timestamp,altitude,ascent,battery_soc,cadence,calories,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,power,speed,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,left_right_balance,temperature,year,month,day,hour,wind_speed,wind_direction
2023-03-22 14:48:35,-28.80000000000001,34.0,,0.0,146.0,34.0,5474.13,-28.80000000000001,1.192,2.0,0.0,50.5337401,-84.8176836,0.0,1.192,25.0,89.5,20.0,70.0,50.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:36,-28.80000000000001,34.0,,0.0,146.0,34.0,5475.16,-28.80000000000001,1.154,2.0,0.0,50.5337444,-84.8176699,0.0,1.154,25.5,91.5,20.0,71.0,49.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:37,-28.80000000000001,34.0,,12.0,146.0,34.0,5476.45,-28.80000000000001,1.254,2.0,0.0,50.5337513,-84.8176565,5.0,1.254,26.0,94.0,20.0,72.0,49.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:38,-28.80000000000001,34.0,,28.0,146.0,34.0,5478.29,-28.80000000000001,1.982,2.0,0.0,50.5337582,-84.8176293,42.0,1.982,26.5,96.5,20.0,73.0,50.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:39,-29.0,34.0,,46.0,147.0,34.0,5480.84,-29.0,2.813,2.0,0.0,50.5337693,-84.8175932,86.0,2.813,27.5,98.5,20.0,73.5,70.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:40,-29.0,34.0,,63.0,147.0,34.0,5484.0,-29.0,3.236,2.0,0.0,50.5337851,-84.8175525,142.0,3.236,29.5,99.5,24.0,80.5,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:41,-28.80000000000001,34.0,,71.0,147.0,34.0,5487.6,-28.80000000000001,3.695,2.0,0.0,50.5338034,-84.8175068,219.0,3.695,32.0,99.5,30.0,90.5,58.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:42,-28.80000000000001,34.0,,78.0,147.0,34.0,5491.65,-28.80000000000001,4.066,2.0,0.0,50.5338216,-84.8174571,227.0,4.066,34.0,99.5,34.5,99.0,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:43,-29.0,34.0,,86.0,147.0,34.0,5496.01,-29.0,4.239,2.0,0.0,50.5338399,-84.8173976,227.0,4.239,32.0,98.0,31.5,96.5,59.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:44,-29.0,34.0,,84.0,148.0,34.0,5500.4,-29.0,4.357,2.0,0.0,50.5338603,-84.8173383,219.0,4.357,27.5,87.5,28.0,95.0,55.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:45,-29.0,34.0,,81.0,148.0,34.0,5504.72,-29.0,4.328,2.0,0.0,50.5338809,-84.8172838,185.0,4.328,24.5,81.0,27.0,94.5,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:46,-28.80000000000001,34.0,,73.0,148.0,34.0,5508.72,-28.80000000000001,3.743,2.0,0.0,50.533899,-84.8172294,120.0,3.743,21.5,71.5,24.5,87.5,62.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:47,-28.80000000000001,34.0,,60.0,148.0,34.0,5511.87,-28.80000000000001,2.581,2.0,0.0,50.5339106,-84.817188,70.0,2.581,17.0,53.5,18.0,69.0,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:48,-28.600000000000023,34.0,,46.0,148.0,34.0,5513.9,-28.600000000000023,1.652,2.0,0.0,50.5339152,-84.8171608,56.0,1.652,14.0,47.0,13.0,49.5,59.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:49,-28.600000000000023,34.0,,33.0,148.0,34.0,5515.52,-28.600000000000023,1.653,2.0,0.0,50.5339241,-84.8171377,45.0,1.653,10.5,40.5,8.0,30.5,70.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:50,-28.399999999999977,34.0,,21.0,148.0,34.0,5517.42,-28.399999999999977,2.088,2.0,0.0,50.5339378,-84.8171193,33.0,2.088,20.5,68.5,6.5,25.5,80.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:51,-28.600000000000023,34.0,,30.0,148.0,34.0,5519.52,-28.600000000000023,2.211,2.0,0.0,50.5339514,-84.8170969,44.0,2.211,28.0,89.5,9.5,36.0,75.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:52,-28.600000000000023,34.0,,38.0,148.0,34.0,5521.74,-28.600000000000023,2.156,2.0,0.0,50.5339607,-84.8170654,56.0,2.156,21.5,69.5,16.5,57.5,62.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:53,-28.600000000000023,34.0,,43.0,148.0,34.0,5523.91,-28.600000000000023,2.118,2.0,0.0,50.5339652,-84.8170333,62.0,2.118,15.0,49.5,23.5,79.0,48.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:54,-28.600000000000023,34.0,,46.0,148.0,34.0,5525.85,-28.600000000000023,1.916,2.0,0.0,50.533972,-84.8170103,70.0,1.916,19.5,61.5,22.0,72.5,52.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:55,-28.600000000000023,34.0,,49.0,148.0,34.0,5527.94,-28.600000000000023,2.283,2.0,0.0,50.5339899,-84.8169919,87.0,2.283,28.0,86.0,14.5,47.0,57.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:56,-28.399999999999977,34.0,,62.0,149.0,34.0,5530.59,-28.399999999999977,2.991,2.0,0.0,50.5340189,-84.8169825,143.0,2.991,32.5,99.0,8.5,28.5,62.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:57,-28.399999999999977,34.0,,65.0,149.0,34.0,5533.74,-28.399999999999977,3.335,2.0,0.0,50.5340528,-84.8169867,237.0,3.335,33.0,99.5,28.0,88.5,65.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:58,-28.19999999999999,34.0,,72.0,149.0,34.0,5537.27,-28.19999999999999,3.715,2.0,0.0,50.5340878,-84.8170004,256.0,3.715,26.5,83.5,31.5,98.5,49.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:48:59,-28.19999999999999,34.0,,60.0,149.0,34.0,5540.96,-28.19999999999999,3.862,2.0,0.0,50.5341238,-84.8170185,226.0,3.862,11.5,89.5,32.0,100.0,27.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:00,-28.19999999999999,34.0,,48.0,149.0,34.0,5544.66,-28.19999999999999,3.561,2.0,0.0,50.5341623,-84.8170366,185.0,3.561,0.0,89.5,28.5,100.0,34.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:01,-28.19999999999999,34.0,,35.0,149.0,34.0,5547.76,-28.19999999999999,2.44,2.0,0.0,50.5341924,-84.8170549,145.0,2.44,0.5,64.5,20.0,100.0,55.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:02,-28.19999999999999,34.0,,23.0,149.0,34.0,5549.83,-28.19999999999999,1.487,2.0,0.0,50.5342131,-84.8170644,105.0,1.487,0.5,39.0,11.5,100.0,77.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:03,-28.0,35.0,,19.0,149.0,34.0,5551.09,-28.0,1.057,2.0,1.25,50.5342269,-84.8170688,18.0,1.057,1.0,14.0,3.0,100.0,98.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:04,-28.0,35.0,,21.0,149.0,34.0,5551.59,-28.0,0.442,2.0,1.5,50.5342338,-84.8170735,17.0,0.442,2.5,11.5,0.0,100.0,75.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:05,-28.0,35.0,,22.0,149.0,34.0,5551.59,-28.0,0.0,2.0,1.21,50.5342383,-84.8170735,16.0,0.0,5.5,20.5,0.0,99.5,47.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:06,-28.0,35.0,,21.0,149.0,34.0,5551.59,-28.0,0.0,2.0,0.29,50.5342407,-84.8170735,11.0,0.0,7.0,27.0,2.5,99.5,33.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:07,-28.0,35.0,,19.0,149.0,34.0,5551.59,-28.0,0.0,2.0,0.0,50.5342407,-84.8170735,14.0,0.0,5.5,22.5,17.5,99.5,39.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:08,-28.0,35.0,,17.0,149.0,34.0,5551.59,-28.0,1.203,2.0,0.0,50.5342407,-84.8170735,16.0,1.203,4.0,18.0,32.5,99.5,45.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:09,-28.19999999999999,35.0,,29.0,149.0,34.0,5554.16,-28.19999999999999,2.483,2.0,0.0,50.5342672,-84.8170823,29.0,2.483,2.5,13.0,47.5,99.5,51.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:10,-28.19999999999999,35.0,,58.0,150.0,34.0,5558.48,-28.19999999999999,2.912,2.0,0.0,50.5343129,-84.8170829,92.0,2.912,9.5,39.5,40.5,83.5,57.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:11,-28.399999999999977,35.0,,73.0,150.0,34.0,5562.27,-28.399999999999977,3.999,2.0,0.0,50.5343536,-84.8170691,182.0,3.999,26.5,96.5,10.0,51.5,63.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:12,-28.600000000000023,35.0,,83.0,150.0,34.0,5566.94,-28.600000000000023,4.964,2.0,0.0,50.5344032,-84.8170557,276.0,4.964,30.0,96.5,10.0,51.5,65.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:13,-28.600000000000023,35.0,,89.0,151.0,34.0,5572.35,-28.600000000000023,5.609,2.0,0.0,50.5344603,-84.8170506,355.0,5.609,33.5,99.0,27.0,87.5,49.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:14,-28.80000000000001,35.0,,93.0,151.0,34.0,5578.29,-28.80000000000001,6.136,2.0,0.0,50.5345219,-84.8170641,409.0,6.136,33.5,100.0,33.0,100.0,55.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:15,-28.80000000000001,35.0,,95.0,151.0,34.0,5584.54,-28.80000000000001,6.58,2.0,0.0,50.5345866,-84.8170905,400.0,6.58,29.0,92.5,31.5,99.0,56.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:16,-28.80000000000001,35.0,,99.0,152.0,34.0,5591.33,-28.80000000000001,7.105,2.0,0.0,50.534657,-84.8171227,291.0,7.105,23.0,81.5,28.0,96.0,54.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:17,-28.80000000000001,35.0,,97.0,152.0,35.0,5598.54,-28.80000000000001,7.352,2.0,-1.45,50.5347312,-84.8171505,308.0,7.352,30.0,97.5,24.5,90.0,53.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:18,-28.600000000000023,35.0,,94.0,152.0,35.0,5605.75,-28.600000000000023,7.184,2.0,-0.5,50.5348038,-84.8171865,300.0,7.184,26.5,85.0,24.0,85.0,52.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:19,-28.600000000000023,35.0,,95.0,152.0,35.0,5612.96,-28.600000000000023,6.947,2.0,0.0,50.5348744,-84.817232,180.0,6.947,22.0,70.5,23.5,80.5,56.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:20,-28.399999999999977,35.0,,94.0,153.0,35.0,5619.77,-28.399999999999977,6.887,2.0,0.0,50.5349394,-84.8172725,155.0,6.887,19.5,63.5,20.5,67.5,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:21,-28.399999999999977,35.0,,90.0,153.0,35.0,5626.39,-28.399999999999977,6.989,2.0,0.0,50.5350044,-84.8173085,162.0,6.989,22.0,70.5,14.5,47.5,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:22,-28.399999999999977,35.0,,94.0,153.0,35.0,5633.37,-28.399999999999977,7.264,2.0,0.0,50.535074,-84.8173456,243.0,7.264,32.0,97.0,14.0,50.0,55.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:23,-28.600000000000023,35.0,,97.0,153.0,35.0,5640.72,-28.600000000000023,7.52,2.0,0.0,50.5351498,-84.817378,255.0,7.52,24.0,81.5,23.5,82.0,53.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:24,-28.600000000000023,35.0,,98.0,153.0,35.0,5648.38,-28.600000000000023,7.559,2.0,0.0,50.5352292,-84.8174096,210.0,7.559,22.0,75.0,22.0,81.0,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:25,-28.80000000000001,35.0,,95.0,154.0,35.0,5656.0,-28.80000000000001,7.248,2.0,0.0,50.5353064,-84.8174372,164.0,7.248,23.0,77.0,17.0,66.0,62.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:26,-28.80000000000001,35.0,,76.0,154.0,35.0,5662.95,-28.80000000000001,6.656,2.0,0.0,50.5353808,-84.8174424,152.0,6.656,25.0,82.0,14.0,54.0,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:27,-28.80000000000001,35.0,,57.0,154.0,35.0,5669.88,-28.80000000000001,6.315,2.0,0.0,50.5354557,-84.8174418,141.0,6.315,26.5,86.5,11.0,42.5,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:28,-28.80000000000001,35.0,,38.0,154.0,35.0,5677.16,-28.80000000000001,6.718,2.0,0.0,50.5355321,-84.8174599,129.0,6.718,28.0,91.5,8.0,30.5,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:29,-29.0,35.0,,82.0,154.0,35.0,5684.54,-29.0,7.361,2.0,0.0,50.5356093,-84.8174872,135.0,7.361,29.5,96.5,4.5,19.0,59.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:30,-29.19999999999999,35.0,,91.0,154.0,35.0,5692.61,-29.19999999999999,7.873,2.0,0.0,50.5356934,-84.8175233,289.0,7.873,29.5,98.5,8.5,35.0,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:31,-29.399999999999977,35.0,,94.0,155.0,35.0,5701.1,-29.399999999999977,8.158,2.0,0.0,50.5357797,-84.8175644,301.0,8.158,26.5,96.5,22.0,85.0,64.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:32,-29.399999999999977,35.0,,97.0,155.0,35.0,5709.7,-29.399999999999977,8.164,2.0,0.0,50.535866,-84.8176051,303.0,8.164,32.0,99.0,22.5,88.0,63.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:33,-29.600000000000023,35.0,,100.0,155.0,35.0,5718.35,-29.600000000000023,8.188,2.0,0.0,50.5359526,-84.8176463,320.0,8.188,30.5,94.0,22.5,86.0,55.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:34,-29.600000000000023,35.0,,95.0,156.0,35.0,5727.02,-29.600000000000023,8.268,2.0,0.0,50.5360392,-84.8176915,255.0,8.268,30.5,93.0,24.5,87.5,56.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:35,-29.600000000000023,35.0,,95.0,156.0,35.0,5735.5,-29.600000000000023,8.326,2.0,-1.12,50.5361235,-84.8177461,338.0,8.326,33.5,99.5,27.5,93.0,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:36,-29.80000000000001,35.0,,99.0,156.0,36.0,5744.05,-29.80000000000001,8.51,2.0,-1.45,50.5362045,-84.8178087,420.0,8.51,31.5,98.0,28.5,96.0,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:37,-29.80000000000001,35.0,,100.0,157.0,36.0,5753.15,-29.80000000000001,8.895,2.0,-1.3,50.5362863,-84.8178771,417.0,8.895,29.0,97.0,29.5,98.5,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:38,-30.0,35.0,,100.0,157.0,36.0,5762.51,-30.0,9.008,2.0,-1.1,50.5363736,-84.8179416,363.0,9.008,28.0,97.0,26.0,95.5,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:39,-30.0,35.0,,100.0,157.0,36.0,5771.82,-30.0,8.914,2.0,-0.93,50.5364618,-84.8180049,288.0,8.914,26.0,93.0,25.0,92.5,59.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:40,-30.19999999999999,35.0,,100.0,158.0,36.0,5781.12,-30.19999999999999,8.883,2.0,-0.83,50.5365482,-84.8180729,239.0,8.883,22.5,84.5,25.5,88.5,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:41,-30.399999999999977,35.0,,99.0,158.0,36.0,5790.39,-30.399999999999977,8.802,2.0,-0.84,50.536633,-84.8181462,223.0,8.802,21.5,79.0,18.0,70.5,62.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:42,-30.399999999999977,35.0,,98.0,158.0,36.0,5799.45,-30.399999999999977,8.695,2.0,-0.92,50.5367127,-84.8182189,217.0,8.695,22.5,83.0,16.5,71.0,65.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:43,-30.399999999999977,35.0,,96.0,158.0,36.0,5808.33,-30.399999999999977,8.634,2.0,-0.96,50.5367902,-84.8182919,226.0,8.634,22.0,82.0,16.5,71.5,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:44,-30.399999999999977,35.0,,95.0,159.0,36.0,5817.15,-30.399999999999977,8.467,2.0,-0.95,50.5368675,-84.8183646,255.0,8.467,24.0,87.0,17.0,69.5,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:45,-30.399999999999977,35.0,,95.0,159.0,36.0,5826.05,-30.399999999999977,8.51,2.0,-0.25,50.5369449,-84.8184374,303.0,8.51,29.0,98.5,17.5,70.5,63.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:46,-30.399999999999977,35.0,,96.0,159.0,36.0,5835.2,-30.399999999999977,8.95,2.0,0.0,50.5370245,-84.8185147,375.0,8.95,29.0,97.5,23.5,89.5,64.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:47,-30.19999999999999,35.0,,99.0,160.0,36.0,5844.73,-30.19999999999999,9.34,2.0,0.0,50.5371041,-84.8186008,438.0,9.34,29.0,99.0,27.0,95.5,63.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:48,-30.19999999999999,35.0,,103.0,160.0,36.0,5854.58,-30.19999999999999,9.513,2.0,0.0,50.5371831,-84.8186956,513.0,9.513,28.5,99.5,30.0,98.5,55.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:49,-30.19999999999999,35.0,,104.0,161.0,36.0,5864.62,-30.19999999999999,9.696,2.0,0.0,50.5372631,-84.8188003,483.0,9.696,27.5,98.5,31.5,100.0,58.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:50,-30.19999999999999,35.0,,104.0,161.0,36.0,5874.48,-30.19999999999999,9.619,2.0,0.0,50.5373358,-84.8189047,424.0,9.619,26.0,96.5,31.5,100.0,62.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:51,-30.399999999999977,35.0,,105.0,162.0,36.0,5884.2,-30.399999999999977,9.355,2.0,0.0,50.5374048,-84.8190071,391.0,9.355,27.0,95.5,28.0,97.5,59.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:52,-30.399999999999977,35.0,,105.0,162.0,36.0,5894.34,-30.399999999999977,9.358,2.0,0.0,50.5374785,-84.8191176,377.0,9.358,23.5,84.0,25.0,93.5,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:53,-30.399999999999977,35.0,,97.0,162.0,36.0,5904.17,-30.399999999999977,9.18,2.0,0.0,50.5375504,-84.8192244,347.0,9.18,20.0,76.0,21.5,84.0,62.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:54,-30.399999999999977,35.0,,71.0,162.0,36.0,5913.22,-30.399999999999977,8.87,2.0,0.0,50.5376164,-84.81932,315.0,8.87,18.0,78.5,17.5,71.5,63.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:55,-30.600000000000023,35.0,,45.0,162.0,36.0,5921.87,-30.600000000000023,8.619,2.0,0.0,50.53768,-84.8194108,284.0,8.619,10.0,84.5,17.5,66.5,53.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:56,-30.600000000000023,35.0,,36.0,162.0,36.0,5930.43,-30.600000000000023,8.545,2.0,0.0,50.5377403,-84.8195,103.0,8.545,2.0,90.5,17.0,61.5,1.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:57,-30.600000000000023,35.0,,46.0,162.0,36.0,5939.41,-30.600000000000023,8.554,2.0,0.0,50.5378021,-84.819596,66.0,8.554,0.0,97.0,17.0,60.0,65.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:58,-30.80000000000001,35.0,,94.0,163.0,36.0,5948.23,-30.80000000000001,8.397,2.0,0.0,50.5378674,-84.8196942,45.0,8.397,9.5,95.0,17.0,65.5,73.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:49:59,-31.0,35.0,,94.0,163.0,36.0,5956.54,-31.0,8.397,2.0,0.0,50.5379282,-84.8197842,118.0,8.397,25.5,88.5,17.5,76.0,66.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:00,-31.19999999999999,35.0,,95.0,163.0,36.0,5965.17,-31.19999999999999,8.762,2.0,0.0,50.5379871,-84.8198791,280.0,8.762,28.0,93.5,21.0,84.0,67.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:01,-31.19999999999999,35.0,,96.0,164.0,36.0,5974.22,-31.19999999999999,9.003,2.0,0.0,50.5380489,-84.8199799,315.0,9.003,30.5,98.0,24.5,92.5,62.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:02,-31.19999999999999,35.0,,97.0,164.0,36.0,5983.34,-31.19999999999999,9.057,2.0,0.0,50.5381101,-84.8200795,347.0,9.057,27.5,96.0,25.5,94.5,57.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:03,-31.19999999999999,35.0,,99.0,164.0,36.0,5992.47,-31.19999999999999,9.1,2.0,0.0,50.5381708,-84.8201829,364.0,9.1,24.5,90.5,24.0,89.5,53.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:04,-31.19999999999999,35.0,,100.0,164.0,36.0,6001.76,-31.19999999999999,9.112,2.0,0.0,50.5382346,-84.820288,338.0,9.112,23.5,85.5,21.0,79.5,56.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:05,-31.0,35.0,,100.0,165.0,36.0,6011.02,-31.0,9.083,2.0,0.0,50.5382982,-84.8203922,223.0,9.083,22.5,80.0,18.0,69.0,63.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:06,-31.0,35.0,,101.0,165.0,36.0,6020.61,-31.0,8.428,3.0,0.0,50.5383673,-84.8204976,209.0,8.428,23.0,79.0,19.0,72.0,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:07,-31.19999999999999,35.0,,101.0,165.0,36.0,6030.69,-31.19999999999999,6.963,4.0,0.0,50.5384434,-84.8206,206.0,6.963,22.5,81.0,18.5,74.0,61.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:08,-31.19999999999999,35.0,,101.0,165.0,36.0,6040.77,-31.19999999999999,5.498,5.0,0.0,50.5385195,-84.8207024,210.0,5.498,23.5,84.5,19.0,78.0,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:09,-31.399999999999977,35.0,,101.0,166.0,36.0,6050.85,-31.399999999999977,4.033,6.0,0.0,50.5385957,-84.8208048,224.0,4.033,27.0,87.0,21.5,85.0,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:10,-31.19999999999999,35.0,,101.0,166.0,36.0,6057.15,-31.19999999999999,5.94,5.0,0.0,50.5386184,-84.8208945,235.0,5.94,30.5,95.5,19.0,80.5,68.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:11,-31.0,35.0,,103.0,166.0,36.0,6063.2,-31.0,6.868,4.0,0.0,50.5386575,-84.8209618,267.0,6.868,31.0,99.0,18.5,78.0,60.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:12,-31.0,35.0,,105.0,166.0,36.0,6070.84,-31.0,7.33,4.0,0.0,50.538711,-84.8210449,304.0,7.33,28.0,92.5,19.5,82.0,58.0,11.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:13,-30.80000000000001,35.0,,105.0,167.0,36.0,6080.27,-30.80000000000001,7.818,3.0,0.0,50.5387747,-84.8211535,324.0,7.818,25.0,85.0,21.5,89.0,59.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:14,-30.600000000000023,35.0,,102.0,167.0,36.0,6090.39,-30.600000000000023,8.224,3.0,0.0,50.5388449,-84.8212632,321.0,8.224,29.0,97.5,22.5,87.0,58.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:15,-30.399999999999977,35.0,,102.0,167.0,36.0,6100.73,-30.399999999999977,8.583,3.0,0.0,50.5389249,-84.8213637,318.0,8.583,29.5,98.5,23.0,90.5,56.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:16,-30.399999999999977,35.0,,90.0,168.0,36.0,6110.43,-30.399999999999977,8.637,3.0,0.0,50.5389952,-84.8214675,307.0,8.637,28.0,96.0,23.5,94.5,56.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:17,-30.399999999999977,35.0,,62.0,168.0,36.0,6119.23,-30.399999999999977,7.595,3.0,0.0,50.5390504,-84.8215727,288.0,7.595,27.5,94.0,24.0,96.5,57.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:18,-30.600000000000023,35.0,,35.0,168.0,36.0,6126.87,-30.600000000000023,6.991,3.0,0.0,50.5390848,-84.821672,270.0,6.991,28.0,94.5,24.5,95.0,61.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:19,-30.600000000000023,35.0,,7.0,168.0,36.0,6133.6,-30.600000000000023,5.395,2.0,0.0,50.5391177,-84.821754,251.0,5.395,28.5,95.0,24.5,93.5,70.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:20,-30.399999999999977,35.0,,0.0,168.0,36.0,6138.45,-30.399999999999977,3.006,2.0,0.0,50.5391508,-84.8218098,0.0,3.006,29.5,95.0,24.5,92.5,79.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:21,-30.19999999999999,35.0,,0.0,168.0,36.0,6141.76,-30.19999999999999,2.322,2.0,0.0,50.5391691,-84.8218513,0.0,2.322,30.0,95.5,25.0,91.0,87.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:22,-30.19999999999999,35.0,,15.0,168.0,36.0,6145.09,-30.19999999999999,2.446,2.0,0.0,50.539194,-84.8218879,2.0,2.446,31.0,96.0,25.0,90.0,96.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:23,-30.19999999999999,35.0,,33.0,168.0,36.0,6148.15,-30.19999999999999,2.74,2.0,0.0,50.5392209,-84.8219151,3.0,2.74,31.5,96.0,25.0,88.5,85.0,10.0,2023,3,22,14,4.16,100.0
2023-03-22 14:50:24,-30.19999999999999,35.0,,45.0,168.0,36.0,6151.23,-30.19999999999999,3.055,2.0,0.0,50.5392498,-84.821925,95.0,3.055,32.0,96.5,25.5,87.0,63.0,10.0,2023,3,22,14,4.16,100.0
