accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,968.2,,,897.22,968.2,11.477,,113,,,,,,,53.114933,-86.853265,,,,,,,,11.477,,,,,18,,2021-12-28 18:03:00,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,965.2,,,908.88,965.2,11.477,,113,,,,,,,53.1148718,-86.8531199,,,,,,,,11.477,,,,,18,,2021-12-28 18:03:01,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,962.8,,,919.88,962.8,11.477,,112,,,,,,,53.1148105,-86.8529851,,,,,,,,11.477,,,,,18,,2021-12-28 18:03:02,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,960.8,,,931.28,960.8,11.22,,114,,,,,,,53.1147414,-86.8528484,,,,,,,,11.22,,,,,18,,2021-12-28 18:03:03,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,958.4000000000001,,,943.39,958.4000000000001,11.126,,113,,,,,,,53.1146644,-86.8527054,,,,,,,,11.126,,,,,18,,2021-12-28 18:03:04,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,956.0,,,956.67,956.0,11.126,,114,,,,,,,53.1145813,-86.8525474,,,,,,,,11.126,,,,,18,,2021-12-28 18:03:05,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,953.5999999999999,,,971.64,953.5999999999999,11.126,,113,,,,,,,53.1144761,-86.8523811,,,,,,,,11.126,,,,,17,,2021-12-28 18:03:06,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,950.8,,,986.99,950.8,11.972,,112,,,,,,,53.1143505,-86.8522355,,,,,,,,11.972,,,,,17,,2021-12-28 18:03:07,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,947.4000000000001,,,1002.84,947.4000000000001,12.74,,112,,,,,,,53.1142128,-86.8521024,,,,,,,,12.74,,,,,17,,2021-12-28 18:03:08,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,944.5999999999999,,,1018.78,944.5999999999999,14.337,,113,,,,,,,53.1140629,-86.8519975,,,,,,,,14.337,,,,,17,,2021-12-28 18:03:09,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,942.0,,,1033.6,942.0,14.947,,113,,,,,,,53.1139322,-86.8518779,,,,,,,,14.947,,,,,17,,2021-12-28 18:03:10,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,939.5999999999999,,,1046.12,939.5999999999999,14.947,,113,,,,,,,53.1138511,-86.8517333,,,,,,,,14.947,,,,,17,,2021-12-28 18:03:11,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,937.8,,,1059.96,937.8,14.947,,114,,,,,,,53.1138602,-86.8515284,,,,,,,,14.947,,,,,17,,2021-12-28 18:03:12,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,935.8,,,1074.67,935.8,14.323,,115,,,,,,,53.1138796,-86.8513098,,,,,,,,14.323,,,,,17,,2021-12-28 18:03:13,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,933.8,,,1088.97,933.8,14.019,,114,,,,,,,53.1138681,-86.8510947,,,,,,,,14.019,,,,,17,,2021-12-28 18:03:14,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,931.2,,,1103.32,931.2,13.338,,114,,,,,,,53.1138463,-86.8508834,,,,,,,,13.338,,,,,17,,2021-12-28 18:03:15,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,928.8,,,1117.08,928.8,13.273,,114,,,,,,,53.1138542,-86.8506801,,,,,,,,13.273,,,,,17,,2021-12-28 18:03:16,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,926.8,,,1131.05,926.8,13.338,,114,,,,,,,53.1138735,-86.8504751,,,,,,,,13.338,,,,,17,,2021-12-28 18:03:17,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,924.4000000000001,,,1145.24,924.4000000000001,13.611,,113,,,,,,,53.1139106,-86.85027,,,,,,,,13.611,,,,,17,,2021-12-28 18:03:18,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,922.2,,,1160.84,922.2,13.611,,112,,,,,,,53.1140008,-86.8500752,,,,,,,,13.611,,,,,17,,2021-12-28 18:03:19,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,919.2,,,1177.12,919.2,14.393,,114,,,,,,,53.1140877,-86.8498649,,,,,,,,14.393,,,,,17,,2021-12-28 18:03:20,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,915.4000000000001,,,1193.44,915.4000000000001,15.583,,112,,,,,,,53.1141209,-86.8496262,,,,,,,,15.583,,,,,17,,2021-12-28 18:03:21,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,911.8,,,1210.25,911.8,15.62,,114,,,,,,,53.1141174,-86.8493804,,,,,,,,15.62,,,,,17,,2021-12-28 18:03:22,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,908.2,,,1226.67,908.2,15.666,,113,,,,,,,53.114136,-86.849141,,,,,,,,15.666,,,,,17,,2021-12-28 18:03:23,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,904.8,,,1243.39,904.8,15.666,,113,,,,,,,53.114173,-86.8489013,,,,,,,,15.666,,,,,17,,2021-12-28 18:03:24,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,901.4000000000001,,,1258.58,901.4000000000001,15.62,,113,,,,,,,53.1141731,-86.8486767,,,,,,,,15.62,,,,,17,,2021-12-28 18:03:25,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,897.8,,,1274.08,897.8,15.573,,114,,,,,,,53.11413,-86.8484575,,,,,,,,15.573,,,,,17,,2021-12-28 18:03:26,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,894.5999999999999,,,1290.24,894.5999999999999,15.573,,115,,,,,,,53.1140928,-86.848226,,,,,,,,15.573,,,,,17,,2021-12-28 18:03:27,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,892.0,,,1306.62,892.0,15.573,,114,,,,,,,53.1140399,-86.847995,,,,,,,,15.573,,,,,17,,2021-12-28 18:03:28,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,888.8,,,1322.37,888.8,15.789,,114,,,,,,,53.1139394,-86.8478075,,,,,,,,15.789,,,,,16,,2021-12-28 18:03:29,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,885.0,,,1337.85,885.0,15.789,,113,,,,,,,53.1138269,-86.8476431,,,,,,,,15.789,,,,,16,,2021-12-28 18:03:30,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,881.5999999999999,,,1352.21,881.5999999999999,15.789,,114,,,,,,,53.1137465,-86.8474654,,,,,,,,15.789,,,,,16,,2021-12-28 18:03:31,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,878.8,,,1365.96,878.8,15.104,,114,,,,,,,53.1137045,-86.8472732,,,,,,,,15.104,,,,,16,,2021-12-28 18:03:32,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,876.4000000000001,,,1380.09,876.4000000000001,14.085,,113,,,,,,,53.1136895,-86.8470659,,,,,,,,14.085,,,,,16,,2021-12-28 18:03:33,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,874.4000000000001,,,1394.3,874.4000000000001,14.085,,113,,,,,,,53.1136772,-86.8468561,,,,,,,,14.085,,,,,16,,2021-12-28 18:03:34,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,871.4000000000001,,,1409.07,871.4000000000001,14.085,,114,,,,,,,53.113666,-86.846637,,,,,,,,14.085,,,,,16,,2021-12-28 18:03:35,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,867.4000000000001,,,1422.94,867.4000000000001,14.371,,113,,,,,,,53.1136787,-86.8464333,,,,,,,,14.371,,,,,16,,2021-12-28 18:03:36,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,863.2,,,1436.09,863.2,14.371,,114,,,,,,,53.1136967,-86.8462451,,,,,,,,14.371,,,,,16,,2021-12-28 18:03:37,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,859.5999999999999,,,1446.48,859.5999999999999,14.371,,115,,,,,,,53.1136987,-86.8460989,,,,,,,,14.371,,,,,16,,2021-12-28 18:03:38,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,856.5999999999999,,,1455.21,856.5999999999999,13.924,,115,,,,,,,53.1137121,-86.8459777,,,,,,,,13.924,,,,,16,,2021-12-28 18:03:39,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,854.4000000000001,,,1463.85,854.4000000000001,11.716,,114,,,,,,,53.1137299,-86.8458572,,,,,,,,11.716,,,,,16,,2021-12-28 18:03:40,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,852.8,,,1472.73,852.8,9.629,,113,,,,,,,53.1137475,-86.8457302,,,,,,,,9.629,,,,,16,,2021-12-28 18:03:41,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,850.8,,,1481.41,850.8,9.253,,114,,,,,,,53.113782,-86.8456117,,,,,,,,9.253,,,,,16,,2021-12-28 18:03:42,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,848.5999999999999,,,1489.79,848.5999999999999,9.253,,113,,,,,,,53.1138181,-86.8455002,,,,,,,,9.253,,,,,16,,2021-12-28 18:03:43,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,846.2,,,1497.21,846.2,9.129,,112,,,,,,,53.1138418,-86.8453989,,,,,,,,9.129,,,,,16,,2021-12-28 18:03:44,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,843.8,,,1504.99,843.8,9.129,,113,,,,,,,53.1138882,-86.8453073,,,,,,,,9.129,,,,,16,,2021-12-28 18:03:45,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,841.5999999999999,,,1513.38,841.5999999999999,8.462,,114,,,,,,,53.1139474,-86.8452193,,,,,,,,8.462,,,,,16,,2021-12-28 18:03:46,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,839.4000000000001,,,1522.88,839.4000000000001,8.423,,114,,,,,,,53.1140383,-86.845162,,,,,,,,8.423,,,,,16,,2021-12-28 18:03:47,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,837.2,,,1531.87,837.2,8.423,,115,,,,,,,53.1141153,-86.8450866,,,,,,,,8.423,,,,,16,,2021-12-28 18:03:48,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,835.2,,,1539.16,835.2,8.423,,115,,,,,,,53.1141709,-86.845016,,,,,,,,8.423,,,,,16,,2021-12-28 18:03:49,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,833.2,,,1545.16,833.2,8.423,,114,,,,,,,53.114222,-86.8449685,,,,,,,,8.423,,,,,16,,2021-12-28 18:03:50,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,831.2,,,1550.56,831.2,8.423,,114,,,,,,,53.1142625,-86.8449163,,,,,,,,8.423,,,,,16,,2021-12-28 18:03:51,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,830.0,,,1555.43,830.0,5.596,,114,,,,,,,53.1142918,-86.8448611,,,,,,,,5.596,,,,,16,,2021-12-28 18:03:52,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,828.8,,,1558.52,828.8,5.467,,114,,,,,,,53.114316,-86.8448334,,,,,,,,5.467,,,,,16,,2021-12-28 18:03:53,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,827.8,,,1559.9,827.8,2.872,,115,,,,,,,53.1143375,-86.8448344,,,,,,,,2.872,,,,,16,,2021-12-28 18:03:55,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,827.5999999999999,,,1560.28,827.5999999999999,1.992,,115,,,,,,,53.1143453,-86.8448418,,,,,,,,1.992,,,,,16,,2021-12-28 18:03:56,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,827.4000000000001,,,1560.32,827.4000000000001,1.895,,114,,,,,,,53.1143502,-86.8448464,,,,,,,,1.895,,,,,16,,2021-12-28 18:03:57,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,827.4000000000001,,,1560.48,827.4000000000001,0.989,,115,,,,,,,53.1143515,-86.8448457,,,,,,,,0.989,,,,,16,,2021-12-28 18:03:58,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,826.4000000000001,,,1560.68,826.4000000000001,0.989,,115,,,,,,,53.1143564,-86.8448557,,,,,,,,0.989,,,,,16,,2021-12-28 18:04:01,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,825.0,,,1560.98,825.0,0.974,,112,,,,,,,53.1143581,-86.8448612,,,,,,,,0.974,,,,,16,,2021-12-28 18:04:02,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,823.4000000000001,,,1561.26,823.4000000000001,0.97,,111,,,,,,,53.1143585,-86.844866,,,,,,,,0.97,,,,,16,,2021-12-28 18:04:03,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,822.0,,,1561.59,822.0,0.473,,111,,,,,,,53.1143585,-86.8448668,,,,,,,,0.473,,,,,16,,2021-12-28 18:04:04,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,820.4000000000001,,,1561.95,820.4000000000001,0.466,,110,,,,,,,53.1143589,-86.8448671,,,,,,,,0.466,,,,,16,,2021-12-28 18:04:05,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,819.0,,,1562.35,819.0,0.45,,111,,,,,,,53.1143597,-86.8448676,,,,,,,,0.45,,,,,16,,2021-12-28 18:04:06,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,818.0,,,1562.69,818.0,0.45,,112,,,,,,,53.1143599,-86.8448688,,,,,,,,0.45,,,,,16,,2021-12-28 18:04:07,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,816.5999999999999,,,1563.26,816.5999999999999,0.45,,112,,,,,,,53.1143614,-86.8448699,,,,,,,,0.45,,,,,16,,2021-12-28 18:04:09,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,815.4000000000001,,,1563.61,815.4000000000001,1.167,,110,,,,,,,53.1143628,-86.8448718,,,,,,,,1.167,,,,,16,,2021-12-28 18:04:10,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,813.8,,,1563.95,813.8,1.169,,111,,,,,,,53.1143635,-86.8448716,,,,,,,,1.169,,,,,16,,2021-12-28 18:04:11,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,812.5999999999999,,,1564.26,812.5999999999999,1.17,,110,,,,,,,53.1143612,-86.844873,,,,,,,,1.17,,,,,16,,2021-12-28 18:04:12,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,811.5999999999999,,,1564.67,811.5999999999999,1.17,,110,,,,,,,53.1143621,-86.8448713,,,,,,,,1.17,,,,,16,,2021-12-28 18:04:13,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,809.8,,,1565.36,809.8,1.168,,109,,,,,,,53.1143609,-86.8448809,,,,,,,,1.168,,,,,16,,2021-12-28 18:04:15,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,808.5999999999999,,,1565.82,808.5999999999999,1.111,,107,,,,,,,53.1143607,-86.8448868,,,,,,,,1.111,,,,,16,,2021-12-28 18:04:16,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,807.0,,,1566.27,807.0,1.111,,107,,,,,,,53.1143607,-86.844891,,,,,,,,1.111,,,,,16,,2021-12-28 18:04:17,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,804.8,,,1566.65,804.8,1.111,,108,,,,,,,53.1143607,-86.8448916,,,,,,,,1.111,,,,,16,,2021-12-28 18:04:18,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,804.0,,,1567.68,804.0,1.107,,108,,,,,,,53.1143624,-86.8448972,,,,,,,,1.107,,,,,16,,2021-12-28 18:04:21,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,803.8,,,1567.81,803.8,1.106,,107,,,,,,,53.1143613,-86.8448975,,,,,,,,1.106,,,,,16,,2021-12-28 18:04:22,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,803.5999999999999,,,1568.04,803.5999999999999,0.97,,106,,,,,,,53.1143618,-86.8449002,,,,,,,,0.97,,,,,16,,2021-12-28 18:04:23,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,803.2,,,1568.25,803.2,0.97,,105,,,,,,,53.1143625,-86.8449027,,,,,,,,0.97,,,,,16,,2021-12-28 18:04:24,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,802.5999999999999,,,1568.49,802.5999999999999,0.968,,105,,,,,,,53.1143642,-86.8449027,,,,,,,,0.968,,,,,16,,2021-12-28 18:04:25,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,801.0,,,1569.0,801.0,0.967,,107,,,,,,,53.1143647,-86.8449071,,,,,,,,0.967,,,,,16,,2021-12-28 18:04:27,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,799.2,,,1569.41,799.2,0.63,,106,,,,,,,53.1143649,-86.8449076,,,,,,,,0.63,,,,,16,,2021-12-28 18:04:29,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,797.8,,,1569.79,797.8,0.622,,106,,,,,,,53.1143653,-86.8449075,,,,,,,,0.622,,,,,16,,2021-12-28 18:04:31,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,796.4000000000001,,,1570.17,796.4000000000001,0.618,,106,,,,,,,53.1143654,-86.8449083,,,,,,,,0.618,,,,,16,,2021-12-28 18:04:33,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,795.4000000000001,,,1570.6,795.4000000000001,0.747,,105,,,,,,,53.1143639,-86.8449084,,,,,,,,0.747,,,,,16,,2021-12-28 18:04:36,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,794.0,,,1571.38,794.0,0.747,,101,,,,,,,53.1143667,-86.8449046,,,,,,,,0.747,,,,,16,,2021-12-28 18:04:40,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,793.8,,,1571.75,793.8,0.512,,104,,,,,,,53.1143683,-86.8449009,,,,,,,,0.512,,,,,16,,2021-12-28 18:04:41,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,793.0,,,1574.29,793.0,0.512,,104,,,,,,,53.1143852,-86.8448727,,,,,,,,0.512,,,,,16,,2021-12-28 18:04:43,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,791.2,,,1581.65,791.2,0.766,,102,,,,,,,53.114434,-86.8447868,,,,,,,,0.766,,,,,17,,2021-12-28 18:04:45,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,790.0,,,1588.83,790.0,1.304,,103,,,,,,,53.1144877,-86.8447108,,,,,,,,1.304,,,,,17,,2021-12-28 18:04:46,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,788.5999999999999,,,1597.18,788.5999999999999,3.405,,100,,,,,,,53.1145489,-86.8446207,,,,,,,,3.405,,,,,17,,2021-12-28 18:04:47,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,786.8,,,1607.25,786.8,5.401,,100,,,,,,,53.1146276,-86.8445184,,,,,,,,5.401,,,,,17,,2021-12-28 18:04:48,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,785.2,,,1618.42,785.2,7.617,,102,,,,,,,53.1147185,-86.8444112,,,,,,,,7.617,,,,,17,,2021-12-28 18:04:49,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,783.4000000000001,,,1630.34,783.4000000000001,8.525,,103,,,,,,,53.1148165,-86.8442979,,,,,,,,8.525,,,,,17,,2021-12-28 18:04:50,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,781.2,,,1642.86,781.2,11.29,,103,,,,,,,53.1149273,-86.8441939,,,,,,,,11.29,,,,,17,,2021-12-28 18:04:51,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,778.2,,,1656.45,778.2,11.29,,104,,,,,,,53.1150508,-86.8440896,,,,,,,,11.29,,,,,17,,2021-12-28 18:04:52,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,774.8,,,1669.71,774.8,11.862,,102,,,,,,,53.1151664,-86.8439822,,,,,,,,11.862,,,,,17,,2021-12-28 18:04:53,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,772.0,,,1683.22,772.0,12.269,,103,,,,,,,53.1152817,-86.84387,,,,,,,,12.269,,,,,17,,2021-12-28 18:04:54,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,769.8,,,1696.01,769.8,12.945,,102,,,,,,,53.1153901,-86.8437603,,,,,,,,12.945,,,,,17,,2021-12-28 18:04:55,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,767.4000000000001,,,1707.66,767.4000000000001,12.945,,102,,,,,,,53.1154918,-86.8436636,,,,,,,,12.945,,,,,17,,2021-12-28 18:04:56,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,764.2,,,1718.92,764.2,12.945,,103,,,,,,,53.1155878,-86.8435671,,,,,,,,12.945,,,,,17,,2021-12-28 18:04:57,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,761.0,,,1729.3,761.0,12.588,,103,,,,,,,53.1156708,-86.8434745,,,,,,,,12.588,,,,,17,,2021-12-28 18:04:58,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,758.2,,,1738.82,758.2,11.71,,105,,,,,,,53.1157462,-86.843389,,,,,,,,11.71,,,,,17,,2021-12-28 18:04:59,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,755.2,,,1748.38,755.2,11.137,,105,,,,,,,53.1158303,-86.8433172,,,,,,,,11.137,,,,,17,,2021-12-28 18:05:00,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,752.0,,,1757.56,752.0,10.378,,106,,,,,,,53.1159084,-86.8432456,,,,,,,,10.378,,,,,17,,2021-12-28 18:05:01,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,748.8,,,1767.0,748.8,10.114,,107,,,,,,,53.1159915,-86.8431778,,,,,,,,10.114,,,,,17,,2021-12-28 18:05:02,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,745.8,,,1776.17,745.8,9.903,,105,,,,,,,53.1160667,-86.8431007,,,,,,,,9.903,,,,,17,,2021-12-28 18:05:03,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,743.2,,,1784.86,743.2,9.671,,107,,,,,,,53.1161391,-86.8430294,,,,,,,,9.671,,,,,17,,2021-12-28 18:05:04,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,740.0,,,1793.49,740.0,9.433,,109,,,,,,,53.116214,-86.8429638,,,,,,,,9.433,,,,,17,,2021-12-28 18:05:05,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,737.0,,,1802.63,737.0,9.433,,110,,,,,,,53.1162878,-86.8428841,,,,,,,,9.433,,,,,17,,2021-12-28 18:05:06,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,734.0,,,1812.47,734.0,9.433,,112,,,,,,,53.1163682,-86.8427993,,,,,,,,9.433,,,,,17,,2021-12-28 18:05:07,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,731.2,,,1822.51,731.2,9.474,,112,,,,,,,53.1164505,-86.8427119,,,,,,,,9.474,,,,,17,,2021-12-28 18:05:08,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,729.0,,,1831.94,729.0,9.567,,114,,,,,,,53.1165163,-86.8426129,,,,,,,,9.567,,,,,17,,2021-12-28 18:05:09,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,727.5999999999999,,,1840.32,727.5999999999999,9.567,,115,,,,,,,53.1165513,-86.8425017,,,,,,,,9.567,,,,,17,,2021-12-28 18:05:10,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,726.8,,,1847.94,726.8,9.567,,115,,,,,,,53.116561,-86.8423895,,,,,,,,9.567,,,,,17,,2021-12-28 18:05:11,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,726.2,,,1856.49,726.2,8.822,,115,,,,,,,53.1165665,-86.8422605,,,,,,,,8.822,,,,,17,,2021-12-28 18:05:12,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,723.8,,,1877.7,723.8,8.822,,115,,,,,,,53.1165928,-86.8419412,,,,,,,,8.822,,,,,16,,2021-12-28 18:05:14,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,721.5999999999999,,,1890.83,721.5999999999999,9.756,,115,,,,,,,53.1165956,-86.8417441,,,,,,,,9.756,,,,,16,,2021-12-28 18:05:15,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,719.4000000000001,,,1905.54,719.4000000000001,11.716,,115,,,,,,,53.1165878,-86.8415246,,,,,,,,11.716,,,,,16,,2021-12-28 18:05:16,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,717.2,,,1919.84,717.2,13.136,,116,,,,,,,53.1166072,-86.8413139,,,,,,,,13.136,,,,,16,,2021-12-28 18:05:17,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,715.0,,,1933.63,715.0,13.136,,116,,,,,,,53.1166117,-86.8411092,,,,,,,,13.136,,,,,16,,2021-12-28 18:05:18,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,713.4000000000001,,,1946.81,713.4000000000001,13.136,,116,,,,,,,53.1165942,-86.840915,,,,,,,,13.136,,,,,16,,2021-12-28 18:05:19,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,712.4000000000001,,,1959.82,712.4000000000001,13.202,,116,,,,,,,53.1166025,-86.8407205,,,,,,,,13.202,,,,,16,,2021-12-28 18:05:20,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,711.8,,,1973.37,711.8,13.202,,117,,,,,,,53.1166325,-86.8405189,,,,,,,,13.202,,,,,16,,2021-12-28 18:05:21,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,710.5999999999999,,,1987.53,710.5999999999999,13.202,,117,,,,,,,53.1166316,-86.8403028,,,,,,,,13.202,,,,,16,,2021-12-28 18:05:22,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,708.2,,,2003.43,708.2,14.03,,117,,,,,,,53.1166002,-86.8400662,,,,,,,,14.03,,,,,16,,2021-12-28 18:05:23,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,705.2,,,2019.99,705.2,15.171,,118,,,,,,,53.1165975,-86.8398178,,,,,,,,15.171,,,,,16,,2021-12-28 18:05:24,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,701.4000000000001,,,2036.72,701.4000000000001,15.751,,117,,,,,,,53.1166449,-86.8395792,,,,,,,,15.751,,,,,16,,2021-12-28 18:05:25,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,697.2,,,2052.57,697.2,15.751,,118,,,,,,,53.1166906,-86.8393572,,,,,,,,15.751,,,,,16,,2021-12-28 18:05:26,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,694.0,,,2067.63,694.0,15.751,,118,,,,,,,53.1167348,-86.8391485,,,,,,,,15.751,,,,,16,,2021-12-28 18:05:27,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
