altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
7.199999999999989,13426.06,7.199999999999989,8.778,2,50.3967832,-84.4765151,8.778,2022-08-16 23:40:06,102.0,,96.0,332.0,130.0,0.0,150.0,16.5,40.0,58.5,151.0,17.5,64.5,18.0,2022,8,16,23,1.77,317.0
7.0,13434.67,7.0,8.795,2,50.3967509,-84.4763994,8.795,2022-08-16 23:40:07,102.0,,95.0,332.0,130.0,0.0,150.0,17.0,50.0,61.0,165.0,20.0,70.0,18.0,2022,8,16,23,1.77,317.0
6.800000000000011,13443.73,6.800000000000011,8.861,2,50.3967149,-84.4762784,8.861,2022-08-16 23:40:08,102.0,,96.0,333.0,130.0,0.0,150.0,16.5,53.0,60.0,143.0,19.5,69.5,18.0,2022,8,16,23,1.77,317.0
6.600000000000023,13452.73,6.600000000000023,9.094,2,50.3966785,-84.4761532,9.094,2022-08-16 23:40:09,102.0,,98.0,333.0,130.0,0.0,150.0,16.0,53.0,58.5,133.0,16.5,62.0,18.0,2022,8,16,23,1.77,317.0
6.199999999999989,13462.02,6.199999999999989,9.379,2,50.396642,-84.4760325,9.379,2022-08-16 23:40:10,102.0,,100.0,333.0,130.0,0.0,150.0,16.0,54.0,57.5,131.0,16.0,60.0,18.0,2022,8,16,23,1.77,317.0
5.800000000000011,13471.58,5.800000000000011,9.63,2,50.3966019,-84.4759065,9.63,2022-08-16 23:40:11,102.0,,103.0,333.0,130.0,-0.24,150.0,16.5,55.0,56.5,128.0,16.0,58.0,18.0,2022,8,16,23,1.77,317.0
5.399999999999977,13481.2,5.399999999999977,9.856,2,50.3965613,-84.4757732,9.856,2022-08-16 23:40:12,102.0,,107.0,333.0,131.0,-1.92,150.0,16.5,55.0,55.5,126.0,15.5,56.0,18.0,2022,8,16,23,1.77,317.0
5.0,13491.14,5.0,10.001,2,50.3965167,-84.4756431,10.001,2022-08-16 23:40:13,102.0,,109.0,333.0,131.0,-2.29,150.0,17.0,59.0,57.5,133.0,15.5,55.0,18.0,2022,8,16,23,1.77,317.0
4.600000000000023,13501.29,4.600000000000023,10.217,2,50.396471,-84.4755082,10.217,2022-08-16 23:40:14,102.0,,108.0,333.0,132.0,-2.64,150.0,19.0,66.0,64.5,144.0,15.5,56.5,18.0,2022,8,16,23,1.77,317.0
4.199999999999989,13511.52,4.199999999999989,10.337,2,50.3964224,-84.4753726,10.337,2022-08-16 23:40:15,102.0,,91.0,334.0,132.0,-2.9,151.0,6.0,73.0,23.0,138.0,15.5,56.5,18.0,2022,8,16,23,1.77,317.0
3.8000000000000114,13522.01,3.8000000000000114,10.558,2,50.3963723,-84.4752429,10.558,2022-08-16 23:40:16,102.0,,78.0,334.0,132.0,-3.09,151.0,12.0,80.0,43.5,97.0,15.5,56.5,18.0,2022,8,16,23,1.77,317.0
3.3999999999999773,13532.75,3.3999999999999773,10.789,2,50.3963185,-84.4751008,10.789,2022-08-16 23:40:17,102.0,,89.0,334.0,133.0,-3.22,151.0,20.0,62.0,69.0,100.0,17.5,62.0,18.0,2022,8,16,23,1.77,317.0
3.1999999999999886,13543.75,3.1999999999999886,10.972,2,50.3962674,-84.4749622,10.972,2022-08-16 23:40:18,102.0,,93.0,334.0,133.0,-3.25,151.0,25.0,51.0,84.5,145.0,21.0,72.0,18.0,2022,8,16,23,1.77,317.0
2.8000000000000114,13554.74,2.8000000000000114,11.015,2,50.396214,-84.4748192,11.015,2022-08-16 23:40:19,102.0,,94.0,334.0,133.0,-3.28,151.0,29.5,51.0,98.0,204.0,24.5,81.5,18.0,2022,8,16,23,1.77,317.0
2.1999999999999886,13565.83,2.1999999999999886,11.095,2,50.3961663,-84.4746736,11.095,2022-08-16 23:40:20,102.0,,95.0,334.0,134.0,-3.35,152.0,23.5,47.0,81.5,217.0,26.0,83.5,18.0,2022,8,16,23,1.77,317.0
1.8000000000000114,13577.11,1.8000000000000114,11.26,2,50.396117,-84.47452,11.26,2022-08-16 23:40:21,102.0,,96.0,335.0,134.0,-3.43,152.0,28.0,50.0,90.0,210.0,25.0,82.5,18.0,2022,8,16,23,1.77,317.0
1.6000000000000227,13588.46,1.6000000000000227,11.282,2,50.3960703,-84.4743719,11.282,2022-08-16 23:40:22,102.0,,97.0,335.0,135.0,-3.5,153.0,29.0,46.0,93.0,223.0,25.0,84.5,18.0,2022,8,16,23,1.77,317.0
1.1999999999999886,13599.61,1.1999999999999886,10.948,2,50.3960214,-84.4742265,10.948,2022-08-16 23:40:23,102.0,,97.0,335.0,135.0,-3.39,153.0,26.0,45.0,89.0,224.0,25.5,88.0,18.0,2022,8,16,23,1.77,317.0
1.0,13610.7,1.0,11.09,2,50.3959749,-84.4740812,11.09,2022-08-16 23:40:24,102.0,,97.0,335.0,135.0,-3.28,154.0,26.5,48.0,94.0,230.0,25.5,88.0,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,13621.9,0.8000000000000114,11.156,2,50.3959258,-84.473928,11.156,2022-08-16 23:40:25,102.0,,97.0,336.0,136.0,-3.02,155.0,30.0,47.0,96.5,257.0,26.0,89.0,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13632.96,0.6000000000000227,11.143,2,50.3958758,-84.4737806,11.143,2022-08-16 23:40:26,102.0,,98.0,336.0,136.0,-2.75,155.0,29.0,52.0,87.5,272.0,25.5,87.5,18.0,2022,8,16,23,1.77,317.0
0.39999999999997726,13643.95,0.39999999999997726,10.911,2,50.395826,-84.4736358,10.911,2022-08-16 23:40:27,102.0,,108.0,336.0,136.0,-2.45,155.0,28.5,57.0,87.5,237.0,27.0,85.0,18.0,2022,8,16,23,1.77,317.0
0.19999999999998863,13654.93,0.19999999999998863,10.773,2,50.3957793,-84.4734966,10.773,2022-08-16 23:40:28,102.0,,107.0,336.0,136.0,-2.14,155.0,26.5,51.0,87.0,238.0,28.5,82.5,18.0,2022,8,16,23,1.77,317.0
0.0,13665.91,0.0,10.643,2,50.3957302,-84.473353,10.643,2022-08-16 23:40:29,102.0,,105.0,336.0,137.0,-1.86,155.0,18.0,43.0,64.0,225.0,26.0,83.5,18.0,2022,8,16,23,1.77,317.0
-0.19999999999998863,13676.49,-0.19999999999998863,10.594,2,50.3956843,-84.4732094,10.594,2022-08-16 23:40:30,102.0,,104.0,337.0,137.0,-1.68,155.0,22.0,52.0,77.5,224.0,26.0,83.5,18.0,2022,8,16,23,1.77,317.0
-0.19999999999998863,13687.08,-0.19999999999998863,10.513,2,50.3956393,-84.4730721,10.513,2022-08-16 23:40:31,102.0,,103.0,337.0,137.0,-1.58,155.0,26.0,51.0,88.0,259.0,27.5,86.0,18.0,2022,8,16,23,1.77,317.0
-0.19999999999998863,13697.76,-0.19999999999998863,10.419,2,50.395593,-84.4729331,10.419,2022-08-16 23:40:32,102.0,,102.0,337.0,137.0,-1.44,154.0,28.5,48.0,95.0,289.0,29.0,89.0,18.0,2022,8,16,23,1.77,317.0
-0.19999999999998863,13708.12,-0.19999999999998863,10.154,2,50.3955541,-84.4727886,10.154,2022-08-16 23:40:33,102.0,,101.0,338.0,137.0,-1.3,154.0,28.5,46.0,96.0,280.0,29.5,90.0,18.0,2022,8,16,23,1.77,317.0
-0.19999999999998863,13718.18,-0.19999999999998863,9.992,2,50.3955212,-84.4726502,9.992,2022-08-16 23:40:34,102.0,,99.0,338.0,137.0,-1.01,153.0,28.5,50.0,96.5,276.0,30.5,91.5,18.0,2022,8,16,23,1.77,317.0
0.0,13727.88,0.0,9.479,2,50.3954928,-84.4725134,9.479,2022-08-16 23:40:35,102.0,,84.0,338.0,137.0,0.0,152.0,32.0,53.0,95.5,272.0,31.0,93.0,18.0,2022,8,16,23,1.77,317.0
0.19999999999998863,13737.04,0.19999999999998863,8.935,2,50.3954655,-84.472391,8.935,2022-08-16 23:40:36,102.0,,60.0,338.0,137.0,0.0,152.0,28.0,66.0,83.0,267.0,28.5,88.5,18.0,2022,8,16,23,1.77,317.0
0.19999999999998863,13745.81,0.19999999999998863,8.604,2,50.3954383,-84.4722661,8.604,2022-08-16 23:40:37,102.0,,35.0,338.0,137.0,0.0,151.0,18.0,80.0,61.0,261.0,24.0,79.5,18.0,2022,8,16,23,1.77,317.0
0.39999999999997726,13754.41,0.39999999999997726,8.673,2,50.3954048,-84.4721479,8.673,2022-08-16 23:40:38,102.0,,74.0,339.0,137.0,0.06,151.0,9.5,80.0,43.5,150.0,20.0,72.5,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13763.15,0.6000000000000227,8.432,2,50.3953645,-84.4720349,8.432,2022-08-16 23:40:39,103.0,,89.0,339.0,137.0,0.56,151.0,23.5,50.0,76.0,178.0,29.5,85.0,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13771.66,0.6000000000000227,8.276,2,50.3953055,-84.4719453,8.276,2022-08-16 23:40:40,103.0,,106.0,339.0,137.0,0.81,151.0,22.5,37.0,72.5,280.0,30.5,93.0,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,13779.83,0.8000000000000114,8.109,2,50.3952313,-84.4718844,8.109,2022-08-16 23:40:41,103.0,,108.0,339.0,137.0,0.98,152.0,22.0,45.0,71.5,276.0,29.0,93.0,18.0,2022,8,16,23,1.77,317.0
1.0,13788.14,1.0,8.241,2,50.3951436,-84.4718578,8.241,2022-08-16 23:40:42,103.0,,109.0,340.0,137.0,1.16,152.0,24.0,52.0,79.0,242.0,27.5,87.0,18.0,2022,8,16,23,1.77,317.0
1.1999999999999886,13796.44,1.1999999999999886,8.312,2,50.3950558,-84.4718675,8.312,2022-08-16 23:40:43,103.0,,108.0,340.0,137.0,1.31,152.0,25.5,52.0,85.0,250.0,26.0,82.0,18.0,2022,8,16,23,1.77,317.0
1.1999999999999886,13805.15,1.1999999999999886,8.78,2,50.3949692,-84.4719138,8.78,2022-08-16 23:40:44,103.0,,107.0,340.0,137.0,1.43,153.0,24.0,47.0,80.5,260.0,26.0,82.0,18.0,2022,8,16,23,1.77,317.0
1.3999999999999773,13813.55,1.3999999999999773,8.349,2,50.39489,-84.4719752,8.349,2022-08-16 23:40:45,104.0,,103.0,340.0,137.0,1.54,153.0,28.0,47.0,90.5,300.0,28.5,87.5,18.0,2022,8,16,23,1.77,317.0
1.3999999999999773,13821.93,1.3999999999999773,8.497,2,50.3948231,-84.4720529,8.497,2022-08-16 23:40:46,104.0,,51.0,341.0,137.0,1.57,153.0,29.0,54.0,92.0,276.0,31.0,94.5,18.0,2022,8,16,23,1.77,317.0
1.1999999999999886,13830.62,1.1999999999999886,8.811,2,50.3947593,-84.472142,8.811,2022-08-16 23:40:47,104.0,,108.0,341.0,137.0,1.28,153.0,24.5,52.0,83.0,200.0,24.0,99.5,18.0,2022,8,16,23,1.77,317.0
1.0,13839.47,1.0,9.01,2,50.3947,-84.4722385,9.01,2022-08-16 23:40:48,104.0,,100.0,341.0,137.0,0.0,153.0,16.0,42.0,70.5,218.0,1.5,98.5,18.0,2022,8,16,23,1.77,317.0
1.0,13848.89,1.0,9.3,2,50.3946367,-84.4723467,9.3,2022-08-16 23:40:49,104.0,,102.0,341.0,137.0,0.0,153.0,18.5,34.0,70.0,263.0,20.5,77.0,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,13858.57,0.8000000000000114,9.379,2,50.3945693,-84.4724563,9.379,2022-08-16 23:40:50,104.0,,103.0,342.0,137.0,0.0,153.0,23.5,44.0,79.5,244.0,22.0,82.0,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,13868.22,0.8000000000000114,9.377,2,50.3945044,-84.4725656,9.377,2022-08-16 23:40:51,104.0,,104.0,342.0,137.0,-0.06,154.0,25.5,48.0,85.0,245.0,20.5,88.5,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13877.83,0.6000000000000227,9.354,2,50.3944407,-84.4726749,9.354,2022-08-16 23:40:52,104.0,,104.0,342.0,138.0,-0.56,154.0,21.5,48.0,79.0,249.0,20.5,88.0,18.0,2022,8,16,23,1.77,317.0
0.39999999999997726,13887.44,0.39999999999997726,9.351,2,50.394377,-84.4727841,9.351,2022-08-16 23:40:53,104.0,,103.0,342.0,138.0,-0.87,155.0,26.0,51.0,91.0,260.0,23.5,82.5,18.0,2022,8,16,23,1.77,317.0
0.39999999999997726,13896.93,0.39999999999997726,9.344,2,50.3943136,-84.4728928,9.344,2022-08-16 23:40:54,104.0,,103.0,343.0,138.0,-1.05,155.0,25.0,42.0,86.0,277.0,24.5,82.0,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13906.55,0.6000000000000227,9.347,2,50.3942496,-84.4730024,9.347,2022-08-16 23:40:55,104.0,,103.0,343.0,138.0,-1.04,156.0,24.0,44.0,82.5,262.0,27.5,87.0,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13915.9,0.6000000000000227,9.344,2,50.3941894,-84.4731116,9.344,2022-08-16 23:40:56,104.0,,103.0,343.0,138.0,-0.82,157.0,23.5,42.0,81.5,263.0,29.5,90.5,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13925.26,0.6000000000000227,9.269,2,50.3941268,-84.4732137,9.269,2022-08-16 23:40:57,104.0,,103.0,343.0,138.0,0.0,157.0,22.5,40.0,78.5,260.0,27.5,87.5,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13934.35,0.6000000000000227,9.136,2,50.3940651,-84.4733174,9.136,2022-08-16 23:40:58,104.0,,102.0,344.0,138.0,0.0,157.0,19.0,44.0,65.5,246.0,29.0,91.5,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13943.72,0.6000000000000227,9.073,2,50.3940033,-84.4734223,9.073,2022-08-16 23:40:59,104.0,,101.0,344.0,138.0,0.0,157.0,19.0,47.0,65.0,231.0,28.0,89.5,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,13953.03,0.8000000000000114,9.057,2,50.3939402,-84.4735233,9.057,2022-08-16 23:41:00,104.0,,100.0,344.0,138.0,0.0,157.0,19.5,49.0,67.0,223.0,27.5,87.0,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,13962.11,0.8000000000000114,9.137,2,50.3938779,-84.473628,9.137,2022-08-16 23:41:01,104.0,,100.0,344.0,138.0,0.0,157.0,20.5,50.0,69.0,209.0,26.5,84.5,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,13971.47,0.8000000000000114,9.169,2,50.3938136,-84.4737313,9.169,2022-08-16 23:41:02,104.0,,100.0,344.0,138.0,0.0,157.0,21.0,50.0,70.5,197.0,25.0,81.0,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13980.8,0.6000000000000227,9.248,2,50.3937535,-84.473838,9.248,2022-08-16 23:41:03,104.0,,101.0,345.0,138.0,0.0,158.0,21.0,49.0,70.5,193.0,22.0,73.0,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13990.21,0.6000000000000227,9.296,2,50.3936909,-84.4739472,9.296,2022-08-16 23:41:04,104.0,,101.0,345.0,138.0,0.0,158.0,22.5,52.0,76.5,197.0,21.5,71.5,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,13999.56,0.6000000000000227,9.307,2,50.3936298,-84.474051,9.307,2022-08-16 23:41:05,104.0,,102.0,345.0,138.0,0.0,159.0,24.0,51.0,83.0,209.0,23.5,74.0,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,14009.23,0.8000000000000114,9.337,2,50.3935672,-84.474165,9.337,2022-08-16 23:41:06,104.0,,102.0,345.0,138.0,0.0,159.0,24.0,49.0,84.5,246.0,25.5,77.5,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,14018.84,0.6000000000000227,9.341,2,50.3935067,-84.4742767,9.341,2022-08-16 23:41:07,104.0,,102.0,346.0,138.0,0.0,159.0,21.0,48.0,78.0,246.0,25.5,79.0,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,14027.39,0.6000000000000227,9.457,2,50.3934525,-84.4743768,9.457,2022-08-16 23:41:08,104.0,,102.0,346.0,138.0,0.0,159.0,23.5,49.0,79.0,243.0,24.0,78.5,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,14037.2,0.6000000000000227,9.244,2,50.3933905,-84.4744914,9.244,2022-08-16 23:41:09,104.0,,103.0,346.0,138.0,0.0,159.0,28.0,49.0,89.5,236.0,25.0,79.0,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,14046.82,0.6000000000000227,8.963,2,50.3933293,-84.4746044,8.963,2022-08-16 23:41:10,104.0,,102.0,346.0,138.0,0.0,159.0,25.5,48.0,85.5,228.0,25.5,81.5,18.0,2022,8,16,23,1.77,317.0
0.6000000000000227,14055.98,0.6000000000000227,9.106,2,50.3932698,-84.4747071,9.106,2022-08-16 23:41:11,104.0,,101.0,347.0,138.0,0.0,159.0,21.5,48.0,78.0,230.0,26.0,83.5,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,14065.31,0.8000000000000114,9.153,2,50.3932075,-84.4748136,9.153,2022-08-16 23:41:12,104.0,,101.0,347.0,138.0,0.0,159.0,24.0,47.0,83.5,251.0,25.5,82.0,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,14074.55,0.8000000000000114,9.164,2,50.3931473,-84.4749228,9.164,2022-08-16 23:41:13,104.0,,101.0,347.0,138.0,0.0,159.0,30.0,47.0,96.0,269.0,23.5,78.5,18.0,2022,8,16,23,1.77,317.0
0.8000000000000114,14083.89,0.8000000000000114,9.037,2,50.3930881,-84.4750321,9.037,2022-08-16 23:41:14,104.0,,101.0,347.0,138.0,0.0,160.0,19.5,50.0,81.5,264.0,25.5,82.5,18.0,2022,8,16,23,1.77,317.0
1.0,14093.1,1.0,8.775,2,50.393029,-84.4751412,8.775,2022-08-16 23:41:15,104.0,,112.0,347.0,138.0,0.0,160.0,17.0,52.0,78.0,175.0,26.5,86.0,18.0,2022,8,16,23,1.77,317.0
1.1999999999999886,14101.97,1.1999999999999886,8.622,2,50.3929736,-84.475243,8.622,2022-08-16 23:41:16,104.0,,111.0,348.0,138.0,0.0,160.0,20.5,51.0,83.0,280.0,27.0,88.5,18.0,2022,8,16,23,1.77,317.0
1.3999999999999773,14110.68,1.3999999999999773,8.41,2,50.3929187,-84.4753437,8.41,2022-08-16 23:41:17,104.0,,109.0,348.0,138.0,0.0,160.0,24.0,50.0,87.5,305.0,27.0,91.0,18.0,2022,8,16,23,1.77,317.0
1.6000000000000227,14119.04,1.6000000000000227,8.249,2,50.3928646,-84.4754428,8.249,2022-08-16 23:41:18,104.0,,107.0,348.0,138.0,0.0,161.0,26.0,51.0,81.5,270.0,27.0,91.0,18.0,2022,8,16,23,1.77,317.0
1.8000000000000114,14127.58,1.8000000000000114,8.206,2,50.3928095,-84.4755367,8.206,2022-08-16 23:41:19,104.0,,105.0,349.0,138.0,0.0,161.0,29.5,50.0,90.5,269.0,28.0,93.0,18.0,2022,8,16,23,1.77,317.0
2.0,14135.87,2.0,8.071,2,50.3927547,-84.4756351,8.071,2022-08-16 23:41:20,104.0,,104.0,349.0,138.0,0.19,161.0,31.0,49.0,95.5,293.0,28.5,94.0,18.0,2022,8,16,23,1.77,317.0
2.1999999999999886,14143.85,2.1999999999999886,7.946,2,50.3927037,-84.475728,7.946,2022-08-16 23:41:21,105.0,,103.0,349.0,138.0,1.77,162.0,31.5,48.0,96.0,321.0,28.5,94.0,18.0,2022,8,16,23,1.77,317.0
2.6000000000000227,14151.77,2.6000000000000227,7.929,2,50.3926504,-84.4758187,7.929,2022-08-16 23:41:22,105.0,,101.0,350.0,138.0,2.08,162.0,32.0,48.0,96.5,321.0,28.0,93.0,18.0,2022,8,16,23,1.77,317.0
2.8000000000000114,14159.52,2.8000000000000114,7.77,2,50.3925995,-84.4759024,7.77,2022-08-16 23:41:23,105.0,,100.0,350.0,138.0,2.35,163.0,32.0,50.0,96.5,331.0,28.0,92.5,18.0,2022,8,16,23,1.77,317.0
3.0,14167.21,3.0,7.616,2,50.3925491,-84.4759917,7.616,2022-08-16 23:41:24,105.0,,99.0,350.0,138.0,2.58,163.0,30.0,49.0,96.5,344.0,27.5,90.5,18.0,2022,8,16,23,1.77,317.0
3.3999999999999773,14174.68,3.3999999999999773,7.288,2,50.3924989,-84.476076,7.288,2022-08-16 23:41:25,106.0,,105.0,351.0,138.0,2.76,163.0,28.0,52.0,94.0,356.0,28.5,92.0,18.0,2022,8,16,23,1.77,317.0
3.8000000000000114,14182.05,3.8000000000000114,7.464,2,50.3924525,-84.4761646,7.464,2022-08-16 23:41:26,106.0,,108.0,351.0,138.0,2.81,163.0,28.5,52.0,93.5,348.0,30.5,94.5,18.0,2022,8,16,23,1.77,317.0
4.199999999999989,14189.62,4.199999999999989,7.427,2,50.3924036,-84.4762487,7.427,2022-08-16 23:41:27,106.0,,107.0,351.0,138.0,2.88,163.0,32.0,48.0,98.5,376.0,30.5,94.5,18.0,2022,8,16,23,1.77,317.0
4.600000000000023,14197.09,4.600000000000023,7.144,2,50.3923569,-84.4763377,7.144,2022-08-16 23:41:28,106.0,,106.0,352.0,138.0,3.04,163.0,30.5,46.0,96.5,407.0,29.5,95.0,18.0,2022,8,16,23,1.77,317.0
5.0,14204.08,5.0,6.716,2,50.3923113,-84.4764149,6.716,2022-08-16 23:41:29,107.0,,106.0,352.0,138.0,3.28,163.0,29.5,46.0,89.5,441.0,28.5,95.5,18.0,2022,8,16,23,1.77,317.0
5.600000000000023,14210.79,5.600000000000023,6.493,2,50.3922661,-84.4764941,6.493,2022-08-16 23:41:30,107.0,,109.0,353.0,138.0,3.62,163.0,29.5,46.0,87.0,399.0,27.5,96.5,18.0,2022,8,16,23,1.77,317.0
6.0,14217.49,6.0,6.452,2,50.3922238,-84.4765696,6.452,2022-08-16 23:41:31,108.0,,107.0,353.0,138.0,4.11,163.0,31.0,46.0,93.0,430.0,26.5,97.5,18.0,2022,8,16,23,1.77,317.0
6.600000000000023,14223.97,6.600000000000023,6.275,2,50.3921827,-84.4766427,6.275,2022-08-16 23:41:32,108.0,,104.0,354.0,138.0,4.77,163.0,33.0,46.0,99.0,467.0,25.5,98.5,18.0,2022,8,16,23,1.77,317.0
7.199999999999989,14230.13,7.199999999999989,5.98,2,50.3921417,-84.4767156,5.98,2022-08-16 23:41:33,109.0,,102.0,354.0,138.0,5.53,163.0,33.5,47.0,100.0,496.0,29.0,99.0,18.0,2022,8,16,23,1.77,317.0
7.800000000000011,14236.06,7.800000000000011,5.881,2,50.3921045,-84.4767878,5.881,2022-08-16 23:41:34,109.0,,100.0,355.0,138.0,6.33,163.0,33.5,46.0,99.5,517.0,31.5,100.0,18.0,2022,8,16,23,1.77,317.0
8.399999999999977,14241.87,8.399999999999977,5.86,2,50.3920652,-84.4768528,5.86,2022-08-16 23:41:35,110.0,,99.0,355.0,138.0,7.15,162.0,33.5,47.0,99.5,532.0,33.0,100.0,18.0,2022,8,16,23,1.77,317.0
9.0,14247.69,9.0,5.771,2,50.3920214,-84.4769158,5.771,2022-08-16 23:41:36,111.0,,106.0,356.0,138.0,7.81,162.0,33.5,47.0,100.0,555.0,33.5,100.0,18.0,2022,8,16,23,1.77,317.0
9.600000000000023,14253.49,9.600000000000023,5.623,2,50.3919787,-84.4769735,5.623,2022-08-16 23:41:37,111.0,,109.0,356.0,138.0,8.43,162.0,33.5,46.0,100.0,573.0,32.0,99.0,18.0,2022,8,16,23,1.77,317.0
10.399999999999977,14259.32,10.399999999999977,5.571,2,50.3919371,-84.4770359,5.571,2022-08-16 23:41:38,112.0,,108.0,357.0,138.0,8.59,163.0,35.0,46.0,99.5,610.0,32.5,99.5,18.0,2022,8,16,23,1.77,317.0
11.199999999999989,14265.0,11.199999999999989,5.568,2,50.3918995,-84.4770998,5.568,2022-08-16 23:41:39,112.0,,107.0,358.0,138.0,8.7,164.0,35.0,47.0,100.0,653.0,34.0,100.0,18.0,2022,8,16,23,1.77,317.0
11.800000000000011,14270.78,11.800000000000011,5.594,2,50.3918633,-84.4771701,5.594,2022-08-16 23:41:40,113.0,,107.0,358.0,138.0,8.88,164.0,35.0,47.0,100.0,675.0,34.5,100.0,18.0,2022,8,16,23,1.77,317.0
12.600000000000023,14276.5,12.600000000000023,5.593,2,50.3918302,-84.4772364,5.593,2022-08-16 23:41:41,113.0,,107.0,359.0,138.0,9.19,165.0,35.0,47.0,100.0,674.0,34.5,100.0,18.0,2022,8,16,23,1.77,317.0
13.200000000000045,14282.2,13.200000000000045,5.721,2,50.3917949,-84.4773068,5.721,2022-08-16 23:41:42,114.0,,107.0,360.0,138.0,9.62,165.0,32.5,46.0,100.0,665.0,33.0,100.0,18.0,2022,8,16,23,1.77,317.0
14.0,14287.97,14.0,5.76,2,50.391762,-84.4773728,5.76,2022-08-16 23:41:43,115.0,,108.0,360.0,138.0,10.14,166.0,34.0,45.0,99.5,599.0,31.0,99.5,18.0,2022,8,16,23,1.77,317.0
14.600000000000023,14293.73,14.600000000000023,5.762,2,50.3917265,-84.4774436,5.762,2022-08-16 23:41:44,116.0,,108.0,361.0,138.0,10.67,166.0,32.5,46.0,98.0,570.0,32.0,99.0,18.0,2022,8,16,23,1.77,317.0
15.200000000000045,14299.6,15.200000000000045,5.773,2,50.3916904,-84.4775159,5.773,2022-08-16 23:41:45,116.0,,108.0,361.0,138.0,11.13,166.0,30.5,46.0,97.0,512.0,33.5,99.0,18.0,2022,8,16,23,1.77,317.0
15.799999999999955,14305.51,15.799999999999955,5.759,2,50.3916538,-84.4775821,5.759,2022-08-16 23:41:46,117.0,,108.0,362.0,138.0,11.47,166.0,28.5,45.0,96.0,508.0,34.0,99.0,18.0,2022,8,16,23,1.77,317.0
16.399999999999977,14311.25,16.399999999999977,5.777,2,50.3916141,-84.4776455,5.777,2022-08-16 23:41:47,118.0,,108.0,362.0,138.0,11.63,166.0,26.5,43.0,95.0,496.0,34.5,99.0,18.0,2022,8,16,23,1.77,317.0
17.0,14317.01,17.0,5.78,2,50.3915766,-84.4777093,5.78,2022-08-16 23:41:48,119.0,,108.0,363.0,138.0,11.16,167.0,28.0,45.0,95.5,480.0,32.0,97.0,18.0,2022,8,16,23,1.77,317.0
17.399999999999977,14322.79,17.399999999999977,5.841,2,50.3915365,-84.4777734,5.841,2022-08-16 23:41:49,119.0,,109.0,363.0,138.0,10.58,167.0,29.0,48.0,96.0,466.0,30.5,96.5,18.0,2022,8,16,23,1.77,317.0
18.0,14328.69,18.0,5.863,2,50.3914957,-84.4778438,5.863,2022-08-16 23:41:50,120.0,,111.0,364.0,138.0,9.66,168.0,28.5,49.0,95.0,479.0,30.0,98.0,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,14334.56,18.399999999999977,5.928,2,50.3914548,-84.4779095,5.928,2022-08-16 23:41:51,120.0,,111.0,364.0,138.0,8.83,168.0,28.5,48.0,94.5,480.0,29.5,99.5,18.0,2022,8,16,23,1.77,317.0
19.0,14340.62,19.0,5.936,2,50.3914137,-84.4779735,5.936,2022-08-16 23:41:52,120.0,,111.0,365.0,138.0,8.14,168.0,29.0,45.0,95.0,477.0,31.0,98.5,18.0,2022,8,16,23,1.77,317.0
19.600000000000023,14346.29,19.600000000000023,5.941,2,50.3913776,-84.4780413,5.941,2022-08-16 23:41:53,121.0,,111.0,365.0,138.0,7.63,168.0,28.0,48.0,95.5,467.0,31.5,97.5,18.0,2022,8,16,23,1.77,317.0
20.0,14352.31,20.0,5.962,2,50.3913402,-84.4781093,5.962,2022-08-16 23:41:54,121.0,,107.0,366.0,138.0,7.33,168.0,27.0,47.0,96.5,426.0,31.5,97.0,18.0,2022,8,16,23,1.77,317.0
