altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
719.2,6422.36,719.2,17.238,151,53.1259732,-86.8528465,17.238,24,2021-02-18 20:54:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
714.2,6439.67,714.2,17.217,153,53.1259204,-86.8526116,17.217,24,2021-02-18 20:54:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
709.5999999999999,6456.64,709.5999999999999,17.217,151,53.1258683,-86.8523795,17.217,24,2021-02-18 20:54:30,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
705.0,6473.42,705.0,17.017,151,53.1258189,-86.8521474,17.017,24,2021-02-18 20:54:31,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
701.4000000000001,6490.06,701.4000000000001,16.919,152,53.1257712,-86.851917,16.919,24,2021-02-18 20:54:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
698.0,6505.84,698.0,16.742,152,53.1257237,-86.8516952,16.742,24,2021-02-18 20:54:33,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
693.8,6520.9,693.8,16.52,153,53.1256767,-86.8514837,16.52,24,2021-02-18 20:54:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
689.2,6535.94,689.2,15.843,154,53.1256297,-86.8512777,15.843,24,2021-02-18 20:54:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
685.2,6550.84,685.2,15.205,154,53.1255802,-86.8510765,15.205,24,2021-02-18 20:54:36,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
682.2,6565.24,682.2,15.081,154,53.125527,-86.8508819,15.081,24,2021-02-18 20:54:37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
679.8,6578.97,679.8,14.813,155,53.1254651,-86.850699,14.813,24,2021-02-18 20:54:38,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
677.5999999999999,6591.88,677.5999999999999,14.428,156,53.1253893,-86.850538,14.428,24,2021-02-18 20:54:39,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
675.0,6603.87,675.0,13.75,157,53.1253008,-86.8504101,13.75,24,2021-02-18 20:54:40,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
672.8,6614.96,672.8,13.042,157,53.1252106,-86.8503068,13.042,24,2021-02-18 20:54:41,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
670.8,6624.74,670.8,11.965,158,53.1251262,-86.8502257,11.965,24,2021-02-18 20:54:42,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
669.2,6632.51,669.2,10.905,158,53.12506,-86.8501604,10.905,24,2021-02-18 20:54:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
668.0,6638.58,668.0,9.488,158,53.1250065,-86.8501139,9.488,24,2021-02-18 20:54:44,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
667.4000000000001,6642.52,667.4000000000001,7.466,158,53.1249725,-86.8500835,7.466,24,2021-02-18 20:54:45,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
667.0,6647.41,667.0,4.238,157,53.1249296,-86.8500432,4.238,24,2021-02-18 20:54:47,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
666.8,6654.0,666.8,3.974,157,53.1248725,-86.8499775,3.974,24,2021-02-18 20:54:49,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
664.5999999999999,6675.37,664.5999999999999,6.144,158,53.124697,-86.8497539,6.144,24,2021-02-18 20:54:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
664.2,6691.66,664.2,5.576,157,53.124558,-86.8495995,5.576,24,2021-02-18 20:54:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
664.0,6697.55,664.0,5.576,158,53.1245095,-86.8495381,5.576,24,2021-02-18 20:54:57,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
663.8,6703.25,663.8,5.576,158,53.1244673,-86.8494714,5.576,24,2021-02-18 20:54:58,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
663.4000000000001,6715.6,663.4000000000001,6.078,156,53.1243793,-86.8493228,6.078,24,2021-02-18 20:55:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
662.2,6727.57,662.2,6.19,158,53.1242895,-86.8491887,6.19,24,2021-02-18 20:55:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
660.5999999999999,6738.75,660.5999999999999,5.724,162,53.1242033,-86.84907,5.724,24,2021-02-18 20:55:04,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
659.0,6751.57,659.0,5.724,162,53.1241035,-86.8489356,5.724,24,2021-02-18 20:55:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
657.8,6758.25,657.8,6.236,162,53.1240559,-86.84886,6.236,24,2021-02-18 20:55:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
656.8,6765.13,656.8,6.562,160,53.1240131,-86.8487768,6.562,24,2021-02-18 20:55:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
656.2,6771.98,656.2,6.656,159,53.1239696,-86.8486938,6.656,24,2021-02-18 20:55:09,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
654.8,6792.04,654.8,6.784,158,53.1238385,-86.8484463,6.784,24,2021-02-18 20:55:12,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
653.4000000000001,6812.07,653.4000000000001,6.784,158,53.1237027,-86.8482055,6.784,24,2021-02-18 20:55:15,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
652.4000000000001,6825.34,652.4000000000001,6.772,157,53.1236103,-86.848049,6.772,23,2021-02-18 20:55:17,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
650.8,6845.07,650.8,6.756,158,53.1234716,-86.8478173,6.756,23,2021-02-18 20:55:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
649.5999999999999,6863.35,649.5999999999999,6.149,156,53.1233391,-86.8476079,6.149,23,2021-02-18 20:55:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
648.5999999999999,6875.72,648.5999999999999,6.149,156,53.1232751,-86.8474436,6.149,23,2021-02-18 20:55:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
647.8,6881.57,647.8,6.149,155,53.1232633,-86.847356,6.149,23,2021-02-18 20:55:26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
646.8,6888.33,646.8,6.363,154,53.1232483,-86.8472555,6.363,23,2021-02-18 20:55:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
645.4000000000001,6895.87,645.4000000000001,6.549,154,53.1232265,-86.847146,6.549,23,2021-02-18 20:55:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
643.5999999999999,6904.32,643.5999999999999,7.378,154,53.1232042,-86.847024,7.378,23,2021-02-18 20:55:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
641.4000000000001,6914.08,641.4000000000001,7.732,154,53.1231722,-86.8468869,7.732,23,2021-02-18 20:55:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
639.5999999999999,6925.03,639.5999999999999,8.272,152,53.1231431,-86.84673,8.272,23,2021-02-18 20:55:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
637.5999999999999,6936.89,637.5999999999999,10.145,153,53.1231442,-86.8465529,10.145,23,2021-02-18 20:55:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
634.5999999999999,6950.03,634.5999999999999,11.068,154,53.1231453,-86.8463567,11.068,23,2021-02-18 20:55:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
630.4000000000001,6964.42,630.4000000000001,11.874,153,53.1231398,-86.8461453,11.874,23,2021-02-18 20:55:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
627.2,6979.96,627.2,13.304,152,53.1231347,-86.8459202,13.304,23,2021-02-18 20:55:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
624.8,6996.44,624.8,14.539,151,53.123175,-86.8456836,14.539,23,2021-02-18 20:55:36,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
622.5999999999999,7012.14,622.5999999999999,15.192,151,53.1232239,-86.8454591,15.192,23,2021-02-18 20:55:37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
620.0,7028.34,620.0,15.293,150,53.1232916,-86.8452348,15.293,23,2021-02-18 20:55:38,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
617.0,7046.12,617.0,15.955,150,53.1233424,-86.8449782,15.955,23,2021-02-18 20:55:39,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
613.5999999999999,7064.87,613.5999999999999,17.768,151,53.1233937,-86.8447077,17.768,23,2021-02-18 20:55:40,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
608.2,7084.03,608.2,17.93,151,53.1234514,-86.8444351,17.93,23,2021-02-18 20:55:41,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
600.8,7102.39,600.8,17.93,151,53.1235093,-86.8441839,17.93,23,2021-02-18 20:55:42,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
594.4000000000001,7120.45,594.4000000000001,17.93,151,53.1235762,-86.8439517,17.93,23,2021-02-18 20:55:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
591.0,7138.47,591.0,17.637,151,53.1236331,-86.8437096,17.637,23,2021-02-18 20:55:44,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
587.8,7154.94,587.8,16.728,151,53.1236893,-86.8434804,16.728,23,2021-02-18 20:55:45,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
582.2,7166.66,582.2,16.517,151,53.1237517,-86.8433354,16.517,23,2021-02-18 20:55:46,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
575.2,7176.18,575.2,15.872,151,53.1238052,-86.8432359,15.872,23,2021-02-18 20:55:47,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
569.8,7183.61,569.8,11.368,151,53.1238443,-86.8431687,11.368,23,2021-02-18 20:55:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
566.8,7189.54,566.8,9.238,151,53.123877,-86.8431144,9.238,23,2021-02-18 20:55:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
565.0,7194.3,565.0,7.427,153,53.1239012,-86.8430632,7.427,23,2021-02-18 20:55:50,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
563.5999999999999,7196.18,563.5999999999999,6.75,154,53.123899,-86.8430383,6.75,23,2021-02-18 20:55:51,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
562.4000000000001,7196.61,562.4000000000001,6.208,155,53.1238924,-86.843035,6.208,23,2021-02-18 20:55:52,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
561.4000000000001,7197.14,561.4000000000001,5.322,156,53.1238847,-86.8430343,5.322,23,2021-02-18 20:55:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
560.0,7197.7,560.0,2.838,156,53.1238675,-86.843082,2.838,23,2021-02-18 20:55:56,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
559.4000000000001,7198.53,559.4000000000001,1.227,157,53.1238776,-86.8430823,1.227,23,2021-02-18 20:55:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
559.0,7200.73,559.0,1.227,157,53.1239011,-86.8430778,1.227,23,2021-02-18 20:55:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
557.8,7209.28,557.8,1.227,157,53.1239905,-86.8430471,1.227,23,2021-02-18 20:56:01,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
557.4000000000001,7215.79,557.4000000000001,1.527,156,53.1240582,-86.8430175,1.527,23,2021-02-18 20:56:02,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
556.2,7223.93,556.2,5.676,156,53.1241446,-86.8429826,5.676,23,2021-02-18 20:56:03,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
554.5999999999999,7243.84,554.5999999999999,6.852,155,53.1243452,-86.8428646,6.852,23,2021-02-18 20:56:05,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
552.5999999999999,7256.09,552.5999999999999,8.295,154,53.1244586,-86.842771,8.295,23,2021-02-18 20:56:06,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
550.4000000000001,7270.58,550.4000000000001,9.319,154,53.1245914,-86.8426576,9.319,23,2021-02-18 20:56:07,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
548.4000000000001,7285.39,548.4000000000001,10.977,153,53.1247059,-86.8425031,10.977,23,2021-02-18 20:56:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
546.5999999999999,7301.43,546.5999999999999,12.012,153,53.1248178,-86.8423197,12.012,23,2021-02-18 20:56:09,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
544.4000000000001,7318.23,544.4000000000001,13.923,153,53.1249281,-86.8421174,13.923,23,2021-02-18 20:56:10,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
540.4000000000001,7335.46,540.4000000000001,15.099,152,53.1250434,-86.8419141,15.099,23,2021-02-18 20:56:11,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
534.0,7353.09,534.0,16.235,152,53.1251555,-86.8417095,16.235,23,2021-02-18 20:56:12,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
526.8,7371.34,526.8,17.138,152,53.1252586,-86.8414953,17.138,23,2021-02-18 20:56:13,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
520.6,7389.43,520.6,17.276,152,53.1253447,-86.8412744,17.276,23,2021-02-18 20:56:14,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
516.4,7405.91,516.4,17.276,152,53.1254159,-86.841065,17.276,23,2021-02-18 20:56:15,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
513.8,7420.87,513.8,17.276,152,53.1254742,-86.8408655,17.276,23,2021-02-18 20:56:16,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
511.79999999999995,7434.7,511.79999999999995,17.106,152,53.1255319,-86.8406774,17.106,23,2021-02-18 20:56:17,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
509.79999999999995,7447.77,509.79999999999995,15.674,152,53.1255867,-86.8404975,15.674,23,2021-02-18 20:56:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
508.0,7460.26,508.0,14.375,153,53.125631,-86.8403221,14.375,23,2021-02-18 20:56:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
506.79999999999995,7472.15,506.79999999999995,13.875,153,53.1256674,-86.8401515,13.875,23,2021-02-18 20:56:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
505.79999999999995,7484.25,505.79999999999995,13.298,153,53.1257005,-86.8399742,13.298,23,2021-02-18 20:56:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
504.79999999999995,7495.36,504.79999999999995,12.874,153,53.1257283,-86.83981,12.874,23,2021-02-18 20:56:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
503.4,7504.94,503.4,12.659,153,53.1257606,-86.8396717,12.659,23,2021-02-18 20:56:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
501.0,7513.78,501.0,12.175,152,53.1257977,-86.8395504,12.175,23,2021-02-18 20:56:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
498.4,7521.94,498.4,11.328,152,53.1258309,-86.8394434,11.328,23,2021-02-18 20:56:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
496.6,7530.07,496.6,9.793,150,53.1258653,-86.8393375,9.793,23,2021-02-18 20:56:26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
495.4,7538.11,495.4,9.057,152,53.1259042,-86.8392332,9.057,23,2021-02-18 20:56:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
494.20000000000005,7553.8,494.20000000000005,8.088,153,53.1259793,-86.8390214,8.088,23,2021-02-18 20:56:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
493.0,7569.69,493.0,8.079,151,53.1260746,-86.8388182,8.079,23,2021-02-18 20:56:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
491.20000000000005,7585.03,491.20000000000005,7.88,152,53.1261648,-86.8386241,7.88,23,2021-02-18 20:56:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
489.20000000000005,7602.08,489.20000000000005,8.339,153,53.1262423,-86.8383898,8.339,23,2021-02-18 20:56:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
487.4,7608.96,487.4,8.339,153,53.1263012,-86.8383294,8.339,23,2021-02-18 20:56:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
485.20000000000005,7616.3,485.20000000000005,8.339,153,53.1263775,-86.838323,8.339,23,2021-02-18 20:56:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
483.4,7623.85,483.4,8.339,154,53.1264515,-86.8383581,8.339,23,2021-02-18 20:56:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
481.6,7630.47,481.6,7.004,154,53.1265083,-86.8384119,7.004,23,2021-02-18 20:56:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
480.0,7636.95,480.0,6.81,154,53.1265577,-86.8384751,6.81,23,2021-02-18 20:56:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
478.79999999999995,7643.51,478.79999999999995,6.757,153,53.1266043,-86.8385449,6.757,23,2021-02-18 20:56:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
477.0,7654.73,477.0,6.097,153,53.1266674,-86.8386854,6.097,23,2021-02-18 20:56:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
475.6,7664.23,475.6,5.469,152,53.1267236,-86.8388022,5.469,23,2021-02-18 20:56:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
475.20000000000005,7672.52,475.20000000000005,4.617,152,53.1267725,-86.8389078,4.617,23,2021-02-18 20:56:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
475.0,7684.12,475.0,4.124,150,53.1268232,-86.8390719,4.124,23,2021-02-18 20:56:50,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
474.6,7690.86,474.6,3.91,150,53.1268525,-86.8391704,3.91,23,2021-02-18 20:56:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
474.20000000000005,7695.53,474.20000000000005,3.439,150,53.1268911,-86.8392166,3.439,23,2021-02-18 20:56:54,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
474.0,7704.49,474.0,2.271,149,53.126978,-86.8392731,2.271,23,2021-02-18 20:56:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
473.79999999999995,7704.49,473.79999999999995,2.062,146,53.126978,-86.839272,2.062,23,2021-02-18 20:57:00,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
473.79999999999995,7705.08,473.79999999999995,0.198,145,53.1269733,-86.8392731,0.198,23,2021-02-18 20:57:04,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
471.20000000000005,7705.08,471.20000000000005,3.891,127,53.1271135,-86.8384578,3.891,24,2021-02-18 20:58:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
471.6,7717.88,471.6,4.479,123,53.1271094,-86.8382735,4.479,24,2021-02-18 20:58:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
471.79999999999995,7739.55,471.79999999999995,4.899,121,53.1271049,-86.8379371,4.899,24,2021-02-18 20:58:38,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
470.79999999999995,7766.26,470.79999999999995,4.918,121,53.1271021,-86.837523,4.918,24,2021-02-18 20:58:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
470.6,7802.08,470.6,4.89,120,53.1270995,-86.8369678,4.89,24,2021-02-18 20:58:50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
470.20000000000005,7817.39,470.20000000000005,4.946,120,53.127101,-86.8367305,4.946,24,2021-02-18 20:58:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
469.6,7842.38,469.6,5.048,121,53.1271071,-86.836346,5.048,24,2021-02-18 20:58:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
470.4,7886.75,470.4,4.936,120,53.1271123,-86.8356602,4.936,24,2021-02-18 20:59:07,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
470.20000000000005,7906.19,470.20000000000005,4.824,123,53.1271096,-86.8353595,4.824,24,2021-02-18 20:59:11,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
469.79999999999995,7931.69,469.79999999999995,5.011,122,53.1270954,-86.834966,5.011,24,2021-02-18 20:59:16,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
470.0,7976.39,470.0,4.908,121,53.1270763,-86.8342763,4.908,24,2021-02-18 20:59:25,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
470.0,7990.97,470.0,4.805,124,53.1270726,-86.8340516,4.805,24,2021-02-18 20:59:28,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
470.20000000000005,8010.39,470.20000000000005,4.824,123,53.1270782,-86.8337519,4.824,24,2021-02-18 20:59:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
469.6,8045.51,469.6,5.011,120,53.1270746,-86.8332108,5.011,24,2021-02-18 20:59:39,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
469.4,8050.41,469.4,5.011,119,53.1270737,-86.8331355,5.011,24,2021-02-18 20:59:40,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
