altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
25.600000000000023,1396.82,25.600000000000023,8.84,3,50.3905457,-84.4658829,8.84,2022-05-16 23:51:54,,0.99,113.0,30.5,49.0,90.5,235.0,28.5,88.5,20.0,2022,5,16,23,4.41,123.0
25.600000000000023,1405.81,25.600000000000023,8.704,3,50.3904651,-84.4658114,8.704,2022-05-16 23:51:55,,0.96,114.0,30.5,47.0,90.5,251.0,28.5,88.5,20.0,2022,5,16,23,4.41,123.0
25.600000000000023,1414.72,25.600000000000023,8.694,3,50.3903846,-84.4657419,8.694,2022-05-16 23:51:56,,0.51,116.0,28.0,47.0,86.5,248.0,29.5,90.0,20.0,2022,5,16,23,4.41,123.0
25.399999999999977,1423.38,25.399999999999977,8.222,2,50.3903058,-84.4656752,8.222,2022-05-16 23:51:57,,0.1,117.0,28.0,47.0,87.0,258.0,29.0,87.0,20.0,2022,5,16,23,4.41,123.0
25.399999999999977,1431.65,25.399999999999977,8.283,2,50.3902306,-84.4656118,8.283,2022-05-16 23:51:58,,-0.23,117.0,29.5,47.0,89.0,274.0,27.0,81.5,20.0,2022,5,16,23,4.41,123.0
25.399999999999977,1440.01,25.399999999999977,7.946,2,50.3901544,-84.4655476,7.946,2022-05-16 23:51:59,,-0.32,117.0,31.5,50.0,97.0,282.0,30.5,95.0,20.0,2022,5,16,23,4.41,123.0
25.600000000000023,1448.08,25.600000000000023,7.986,2,50.3900819,-84.4654839,7.986,2022-05-16 23:52:00,,-0.09,118.0,30.0,54.0,98.0,256.0,29.5,88.0,20.0,2022,5,16,23,4.41,123.0
25.399999999999977,1456.01,25.399999999999977,8.029,2,50.3900124,-84.4654176,8.029,2022-05-16 23:52:01,,0.0,116.0,30.5,52.0,96.0,283.0,28.5,85.0,20.0,2022,5,16,23,4.41,123.0
25.600000000000023,1464.26,25.600000000000023,8.06,2,50.3899406,-84.4653477,8.06,2022-05-16 23:52:02,,0.0,117.0,32.5,50.0,95.5,300.0,28.5,86.0,20.0,2022,5,16,23,4.41,123.0
26.0,1472.44,26.0,8.141,2,50.3898723,-84.4652735,8.141,2022-05-16 23:52:03,,0.57,118.0,34.0,49.0,98.0,252.0,31.5,92.5,20.0,2022,5,16,23,4.41,123.0
26.0,1480.69,26.0,8.158,2,50.3898035,-84.4651983,8.158,2022-05-16 23:52:04,,1.35,117.0,25.0,49.0,86.5,253.0,32.0,96.5,20.0,2022,5,16,23,4.41,123.0
26.200000000000045,1488.96,26.200000000000045,8.131,2,50.3897338,-84.4651243,8.131,2022-05-16 23:52:05,,1.7,117.0,25.0,48.0,86.5,238.0,32.0,96.5,20.0,2022,5,16,23,4.41,123.0
26.399999999999977,1497.38,26.399999999999977,8.142,2,50.3896639,-84.4650472,8.142,2022-05-16 23:52:06,,2.06,117.0,25.0,48.0,86.5,250.0,32.0,96.5,20.0,2022,5,16,23,4.41,123.0
26.200000000000045,1505.47,26.200000000000045,7.958,2,50.3895976,-84.4649714,7.958,2022-05-16 23:52:07,,2.06,116.0,25.0,48.0,86.5,250.0,32.0,96.5,20.0,2022,5,16,23,4.41,123.0
26.0,1513.66,26.0,7.931,2,50.3895296,-84.4648965,7.931,2022-05-16 23:52:08,,1.16,118.0,25.0,50.0,85.5,256.0,31.5,94.5,20.0,2022,5,16,23,4.41,123.0
26.200000000000045,1521.52,26.200000000000045,7.923,2,50.3894627,-84.4648269,7.923,2022-05-16 23:52:09,,0.24,117.0,24.5,53.0,83.5,267.0,30.0,90.0,20.0,2022,5,16,23,4.41,123.0
26.600000000000023,1529.5,26.600000000000023,7.922,2,50.3893935,-84.4647589,7.922,2022-05-16 23:52:10,,0.0,118.0,31.5,54.0,97.0,236.0,29.5,88.5,20.0,2022,5,16,23,4.41,123.0
27.200000000000045,1537.22,27.200000000000045,7.548,2,50.3893257,-84.4646947,7.548,2022-05-16 23:52:11,,0.6,118.0,32.0,53.0,97.5,285.0,29.5,88.5,20.0,2022,5,16,23,4.41,123.0
27.399999999999977,1544.53,27.399999999999977,7.243,2,50.3892613,-84.4646343,7.243,2022-05-16 23:52:12,,1.65,119.0,32.0,53.0,97.5,285.0,29.5,88.5,20.0,2022,5,16,23,4.41,123.0
27.600000000000023,1551.55,27.600000000000023,7.009,2,50.3891975,-84.4645805,7.009,2022-05-16 23:52:13,,2.77,120.0,32.0,53.0,97.5,305.0,29.5,88.5,20.0,2022,5,16,23,4.41,123.0
27.799999999999955,1558.78,27.799999999999955,6.93,2,50.3891326,-84.464523,6.93,2022-05-16 23:52:14,,3.79,120.0,31.5,56.0,98.0,197.0,30.0,90.5,20.0,2022,5,16,23,4.41,123.0
27.600000000000023,1566.06,27.600000000000023,7.115,2,50.3890673,-84.4644652,7.115,2022-05-16 23:52:15,,3.9,120.0,31.0,55.0,97.0,217.0,30.5,91.5,20.0,2022,5,16,23,4.41,123.0
27.600000000000023,1573.04,27.600000000000023,7.143,2,50.3890071,-84.4644051,7.143,2022-05-16 23:52:16,,2.93,119.0,31.0,54.0,96.5,240.0,31.5,92.0,20.0,2022,5,16,23,4.41,123.0
27.799999999999955,1580.09,27.799999999999955,7.134,2,50.388947,-84.4643431,7.134,2022-05-16 23:52:17,,1.9,119.0,30.5,53.0,95.5,263.0,32.0,93.0,20.0,2022,5,16,23,4.41,123.0
28.0,1587.09,28.0,7.117,2,50.3888857,-84.4642844,7.117,2022-05-16 23:52:18,,1.0,120.0,30.0,52.0,94.5,287.0,33.0,94.0,20.0,2022,5,16,23,4.41,123.0
28.200000000000045,1594.43,28.200000000000045,6.924,2,50.3888206,-84.4642249,6.924,2022-05-16 23:52:19,,0.23,119.0,30.0,52.0,94.5,274.0,33.0,94.0,20.0,2022,5,16,23,4.41,123.0
28.200000000000045,1601.18,28.200000000000045,6.875,2,50.3887614,-84.4641685,6.875,2022-05-16 23:52:20,,0.62,119.0,29.5,52.0,94.0,270.0,33.0,94.0,20.0,2022,5,16,23,4.41,123.0
28.200000000000045,1608.14,28.200000000000045,6.87,2,50.3887001,-84.4641108,6.87,2022-05-16 23:52:21,,1.44,119.0,29.0,52.0,92.5,291.0,32.5,94.5,20.0,2022,5,16,23,4.41,123.0
28.399999999999977,1614.54,28.399999999999977,6.512,2,50.3886442,-84.4640572,6.512,2022-05-16 23:52:22,,1.62,120.0,28.5,52.0,92.0,288.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
28.600000000000023,1621.0,28.600000000000023,6.191,2,50.3885877,-84.4640028,6.191,2022-05-16 23:52:23,,1.72,120.0,28.5,52.0,92.0,272.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
28.799999999999955,1627.67,28.799999999999955,6.41,3,50.388529,-84.4639476,6.41,2022-05-16 23:52:24,,1.95,119.0,28.5,52.0,92.0,292.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
29.0,1634.55,29.0,6.505,3,50.3884672,-84.4638931,6.505,2022-05-16 23:52:25,,2.05,119.0,28.5,52.0,92.0,293.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
29.200000000000045,1641.16,29.200000000000045,6.383,3,50.3884075,-84.4638413,6.383,2022-05-16 23:52:26,,2.4,119.0,28.5,52.0,92.0,295.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
29.600000000000023,1647.38,29.600000000000023,6.033,3,50.3883528,-84.4637898,6.033,2022-05-16 23:52:27,,3.17,118.0,28.5,52.0,92.0,334.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
30.0,1653.56,30.0,5.97,3,50.3883,-84.4637358,5.97,2022-05-16 23:52:28,,4.01,117.0,28.5,52.0,92.0,326.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
30.200000000000045,1659.74,30.200000000000045,5.882,3,50.3882452,-84.4636854,5.882,2022-05-16 23:52:29,,4.68,116.0,28.5,52.0,92.0,301.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
30.600000000000023,1666.2,30.600000000000023,5.936,2,50.388188,-84.4636325,5.936,2022-05-16 23:52:30,,5.26,115.0,28.5,52.0,92.0,303.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
31.0,1672.27,31.0,5.555,2,50.3881366,-84.4635787,5.555,2022-05-16 23:52:31,,5.35,114.0,28.5,52.0,92.0,305.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
31.399999999999977,1677.65,31.399999999999977,5.241,2,50.3880922,-84.4635288,5.241,2022-05-16 23:52:32,,5.13,115.0,28.5,52.0,92.0,306.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
31.799999999999955,1682.74,31.799999999999955,4.842,2,50.3880482,-84.4634852,4.842,2022-05-16 23:52:33,,5.22,114.0,28.5,52.0,92.0,308.0,32.0,94.5,20.0,2022,5,16,23,4.41,123.0
32.0,1687.58,32.0,4.61,3,50.3880058,-84.4634448,4.61,2022-05-16 23:52:34,,5.42,114.0,29.0,52.0,95.5,344.0,34.5,97.0,20.0,2022,5,16,23,4.41,123.0
32.39999999999998,1692.45,32.39999999999998,4.556,3,50.3879643,-84.4634021,4.556,2022-05-16 23:52:35,,5.43,113.0,29.5,50.0,98.0,337.0,33.5,97.5,20.0,2022,5,16,23,4.41,123.0
32.799999999999955,1697.63,32.799999999999955,4.812,3,50.3879176,-84.4633613,4.812,2022-05-16 23:52:36,,6.05,113.0,30.0,48.0,98.0,333.0,32.5,96.5,20.0,2022,5,16,23,4.41,123.0
33.0,1702.8,33.0,5.016,3,50.3878714,-84.4633199,5.016,2022-05-16 23:52:37,,6.94,114.0,30.0,49.0,98.0,360.0,32.5,96.5,20.0,2022,5,16,23,4.41,123.0
33.200000000000045,1707.99,33.200000000000045,4.953,3,50.3878238,-84.4632811,4.953,2022-05-16 23:52:38,,6.94,115.0,36.0,52.0,98.0,318.0,36.0,96.5,20.0,2022,5,16,23,4.41,123.0
33.60000000000002,1713.3,33.60000000000002,5.227,3,50.3877747,-84.4632419,5.227,2022-05-16 23:52:39,,6.61,115.0,30.0,52.0,89.5,283.0,33.0,93.0,20.0,2022,5,16,23,4.41,123.0
33.60000000000002,1719.02,33.60000000000002,5.462,3,50.3877202,-84.4632038,5.462,2022-05-16 23:52:40,,6.02,114.0,26.5,51.0,85.5,304.0,31.0,90.0,20.0,2022,5,16,23,4.41,123.0
33.60000000000002,1725.31,33.60000000000002,5.876,3,50.3876587,-84.4631663,5.876,2022-05-16 23:52:41,,4.73,114.0,25.5,49.0,85.5,260.0,30.5,87.5,20.0,2022,5,16,23,4.41,123.0
33.60000000000002,1731.71,33.60000000000002,6.139,3,50.3875958,-84.463129,6.139,2022-05-16 23:52:42,,3.28,114.0,26.0,45.0,95.5,325.0,31.0,90.0,20.0,2022,5,16,23,4.41,123.0
33.60000000000002,1738.61,33.60000000000002,6.666,3,50.3875279,-84.463089,6.666,2022-05-16 23:52:43,,2.22,114.0,30.5,51.0,94.0,317.0,31.0,90.0,20.0,2022,5,16,23,4.41,123.0
33.799999999999955,1745.22,33.799999999999955,6.64,3,50.3874633,-84.4630491,6.64,2022-05-16 23:52:44,,1.12,115.0,27.5,51.0,87.0,302.0,30.0,90.0,20.0,2022,5,16,23,4.41,123.0
34.0,1751.73,34.0,6.527,3,50.3874012,-84.4630061,6.527,2022-05-16 23:52:45,,0.48,115.0,24.5,50.0,80.5,286.0,29.0,89.5,20.0,2022,5,16,23,4.41,123.0
34.0,1758.58,34.0,6.77,3,50.3873346,-84.4629639,6.77,2022-05-16 23:52:46,,0.84,115.0,24.0,51.0,82.0,290.0,28.0,89.0,20.0,2022,5,16,23,4.41,123.0
34.0,1765.72,34.0,7.047,3,50.3872656,-84.462919,7.047,2022-05-16 23:52:47,,1.25,117.0,27.5,52.0,99.5,306.0,27.5,88.5,20.0,2022,5,16,23,4.41,123.0
34.0,1773.37,34.0,7.466,3,50.3871925,-84.4628683,7.466,2022-05-16 23:52:48,,1.18,118.0,23.5,52.0,80.0,309.0,28.0,94.0,20.0,2022,5,16,23,4.41,123.0
34.200000000000045,1781.07,34.200000000000045,7.641,3,50.3871193,-84.4628168,7.641,2022-05-16 23:52:49,,1.22,122.0,23.5,52.0,80.0,293.0,28.0,94.0,20.0,2022,5,16,23,4.41,123.0
34.200000000000045,1789.1,34.200000000000045,7.999,3,50.3870418,-84.4627657,7.999,2022-05-16 23:52:50,,1.36,126.0,23.5,52.0,79.5,281.0,27.5,92.0,20.0,2022,5,16,23,4.41,123.0
34.200000000000045,1797.7,34.200000000000045,8.418,3,50.3869598,-84.4627086,8.418,2022-05-16 23:52:51,,0.89,131.0,23.5,51.0,79.0,272.0,27.0,88.0,20.0,2022,5,16,23,4.41,123.0
34.200000000000045,1806.25,34.200000000000045,8.516,2,50.3868781,-84.4626524,8.516,2022-05-16 23:52:52,,0.21,134.0,23.5,51.0,78.5,264.0,26.5,84.5,20.0,2022,5,16,23,4.41,123.0
34.200000000000045,1814.64,34.200000000000045,8.453,2,50.3867977,-84.4625975,8.453,2022-05-16 23:52:53,,0.0,139.0,23.5,51.0,78.5,257.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.200000000000045,1823.18,34.200000000000045,8.667,2,50.3867153,-84.4625433,8.667,2022-05-16 23:52:54,,0.0,145.0,23.5,51.0,78.5,284.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.39999999999998,1832.11,34.39999999999998,8.723,2,50.3866288,-84.4624876,8.723,2022-05-16 23:52:55,,0.0,149.0,23.5,51.0,78.5,261.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.39999999999998,1841.07,34.39999999999998,8.878,2,50.3865403,-84.4624369,8.878,2022-05-16 23:52:56,,0.0,156.0,23.5,51.0,78.5,279.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.39999999999998,1849.72,34.39999999999998,8.687,2,50.3864536,-84.4623918,8.687,2022-05-16 23:52:57,,0.32,158.0,23.5,51.0,78.5,268.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.39999999999998,1858.38,34.39999999999998,8.628,2,50.3863671,-84.4623459,8.628,2022-05-16 23:52:58,,0.47,158.0,23.5,50.0,78.5,275.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.39999999999998,1866.61,34.39999999999998,8.332,2,50.386284,-84.4623054,8.332,2022-05-16 23:52:59,,0.15,160.0,23.5,50.0,78.5,281.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.39999999999998,1875.02,34.39999999999998,8.433,2,50.386199,-84.4622641,8.433,2022-05-16 23:53:00,,0.0,162.0,23.5,49.0,78.5,287.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.39999999999998,1883.47,34.39999999999998,8.435,2,50.3861134,-84.4622238,8.435,2022-05-16 23:53:01,,0.0,163.0,23.5,48.0,78.5,294.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.0,1891.54,34.0,8.184,2,50.3860314,-84.4621858,8.184,2022-05-16 23:53:02,,-0.47,161.0,24.5,48.0,80.5,294.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
33.799999999999955,1899.23,33.799999999999955,7.892,2,50.3859524,-84.4621532,7.892,2022-05-16 23:53:03,,-1.16,160.0,25.5,49.0,83.5,293.0,26.5,82.5,20.0,2022,5,16,23,4.41,123.0
34.200000000000045,1906.78,34.200000000000045,7.752,3,50.3858763,-84.462116,7.752,2022-05-16 23:53:04,,-0.91,160.0,26.5,49.0,86.0,292.0,26.0,82.5,20.0,2022,5,16,23,4.41,123.0
34.39999999999998,1914.89,34.39999999999998,7.891,3,50.3857941,-84.4620771,7.891,2022-05-16 23:53:05,,-0.22,159.0,27.5,50.0,88.5,291.0,26.0,82.5,20.0,2022,5,16,23,4.41,123.0
34.799999999999955,1922.55,34.799999999999955,7.679,3,50.3857165,-84.4620405,7.679,2022-05-16 23:53:06,,0.34,159.0,29.5,50.0,91.5,290.0,27.5,85.0,20.0,2022,5,16,23,4.41,123.0
35.0,1930.1,35.0,7.583,3,50.3856408,-84.4620014,7.583,2022-05-16 23:53:07,,1.3,158.0,32.5,50.0,95.5,288.0,32.0,93.0,20.0,2022,5,16,23,4.41,123.0
35.200000000000045,1937.99,35.200000000000045,7.767,3,50.3855618,-84.4619599,7.767,2022-05-16 23:53:08,,2.36,157.0,31.5,50.0,95.0,281.0,32.0,93.0,20.0,2022,5,16,23,4.41,123.0
35.200000000000045,1945.46,35.200000000000045,7.521,3,50.3854869,-84.4619213,7.521,2022-05-16 23:53:09,,2.72,155.0,31.0,50.0,94.5,275.0,31.5,93.0,20.0,2022,5,16,23,4.41,123.0
35.39999999999998,1952.89,35.39999999999998,7.482,3,50.3854118,-84.4618851,7.482,2022-05-16 23:53:10,,2.38,155.0,30.5,50.0,93.0,269.0,31.5,93.0,20.0,2022,5,16,23,4.41,123.0
35.39999999999998,1960.19,35.39999999999998,7.412,3,50.3853378,-84.4618501,7.412,2022-05-16 23:53:11,,1.86,154.0,31.0,50.0,91.0,265.0,31.5,93.0,20.0,2022,5,16,23,4.41,123.0
35.60000000000002,1967.44,35.60000000000002,7.349,3,50.3852638,-84.4618174,7.349,2022-05-16 23:53:12,,1.6,153.0,29.5,49.0,89.0,284.0,31.5,93.0,20.0,2022,5,16,23,4.41,123.0
35.60000000000002,1974.96,35.60000000000002,7.398,3,50.3851874,-84.4617819,7.398,2022-05-16 23:53:13,,1.58,151.0,29.5,49.0,88.5,269.0,31.5,93.0,20.0,2022,5,16,23,4.41,123.0
35.60000000000002,1983.01,35.60000000000002,7.852,3,50.3851049,-84.4617475,7.852,2022-05-16 23:53:14,,1.38,150.0,29.5,49.0,88.5,267.0,31.5,93.0,20.0,2022,5,16,23,4.41,123.0
35.39999999999998,1990.87,35.39999999999998,7.859,3,50.3850247,-84.4617121,7.859,2022-05-16 23:53:15,,0.77,149.0,31.5,50.0,91.0,291.0,31.5,92.5,20.0,2022,5,16,23,4.41,123.0
35.60000000000002,1998.21,35.60000000000002,7.36,3,50.3849504,-84.4616765,7.36,2022-05-16 23:53:16,,0.46,149.0,38.5,51.0,99.0,327.0,32.5,91.5,20.0,2022,5,16,23,4.41,123.0
36.0,2005.7,36.0,7.208,3,50.3848739,-84.4616431,7.208,2022-05-16 23:53:17,,0.84,149.0,35.0,51.0,96.5,275.0,31.5,90.0,20.0,2022,5,16,23,4.41,123.0
36.200000000000045,2013.08,36.200000000000045,7.357,3,50.3847993,-84.4616072,7.357,2022-05-16 23:53:18,,1.45,149.0,30.5,49.0,90.5,283.0,30.0,88.5,20.0,2022,5,16,23,4.41,123.0
36.60000000000002,2020.66,36.60000000000002,7.505,2,50.3847224,-84.4615711,7.505,2022-05-16 23:53:19,,1.91,148.0,27.0,49.0,86.0,299.0,29.0,87.5,20.0,2022,5,16,23,4.41,123.0
36.799999999999955,2028.33,36.799999999999955,7.648,2,50.384644,-84.4615372,7.648,2022-05-16 23:53:20,,2.55,147.0,27.0,55.0,86.0,297.0,29.0,87.5,20.0,2022,5,16,23,4.41,123.0
37.200000000000045,2035.47,37.200000000000045,6.815,2,50.3845716,-84.4615031,6.815,2022-05-16 23:53:21,,3.29,147.0,27.0,55.0,86.0,286.0,29.0,87.5,20.0,2022,5,16,23,4.41,123.0
37.60000000000002,2042.56,37.60000000000002,7.013,2,50.3845002,-84.4614676,7.013,2022-05-16 23:53:22,,3.6,146.0,25.5,55.0,82.5,289.0,31.0,91.0,20.0,2022,5,16,23,4.41,123.0
37.799999999999955,2050.48,37.799999999999955,7.729,2,50.3844194,-84.4614319,7.729,2022-05-16 23:53:23,,3.77,146.0,24.5,55.0,80.5,303.0,32.0,93.0,20.0,2022,5,16,23,4.41,123.0
38.200000000000045,2058.2,38.200000000000045,7.713,2,50.3843405,-84.4613976,7.713,2022-05-16 23:53:24,,4.1,145.0,24.5,54.0,80.5,322.0,32.0,93.0,20.0,2022,5,16,23,4.41,123.0
38.200000000000045,2065.92,38.200000000000045,7.739,2,50.3842615,-84.4613639,7.739,2022-05-16 23:53:25,,4.26,143.0,24.5,50.0,80.5,300.0,32.0,93.0,20.0,2022,5,16,23,4.41,123.0
38.200000000000045,2073.31,38.200000000000045,7.469,2,50.3841853,-84.4613333,7.469,2022-05-16 23:53:26,,3.8,143.0,24.5,46.0,80.5,278.0,32.0,93.0,20.0,2022,5,16,23,4.41,123.0
38.39999999999998,2080.39,38.39999999999998,7.034,2,50.3841134,-84.4613006,7.034,2022-05-16 23:53:27,,3.1,142.0,25.0,45.0,81.5,262.0,30.0,88.5,20.0,2022,5,16,23,4.41,123.0
38.39999999999998,2087.45,38.39999999999998,6.708,2,50.3840423,-84.4612647,6.708,2022-05-16 23:53:28,,2.38,141.0,26.0,47.0,83.0,251.0,26.0,80.5,20.0,2022,5,16,23,4.41,123.0
38.60000000000002,2094.66,38.60000000000002,6.954,3,50.3839697,-84.4612289,6.954,2022-05-16 23:53:29,,1.81,140.0,26.5,49.0,83.0,242.0,23.5,74.5,20.0,2022,5,16,23,4.41,123.0
38.60000000000002,2102.19,38.60000000000002,7.255,2,50.3838929,-84.4611947,7.255,2022-05-16 23:53:30,,1.51,139.0,26.5,49.0,82.0,241.0,24.0,74.0,20.0,2022,5,16,23,4.41,123.0
38.799999999999955,2109.31,38.799999999999955,7.033,2,50.3838207,-84.4611604,7.033,2022-05-16 23:53:31,,1.31,139.0,33.5,49.0,93.0,234.0,26.0,79.5,20.0,2022,5,16,23,4.41,123.0
39.0,2116.54,39.0,7.045,2,50.3837479,-84.4611242,7.045,2022-05-16 23:53:32,,1.39,138.0,29.0,49.0,86.5,214.0,25.5,77.5,20.0,2022,5,16,23,4.41,123.0
39.0,2124.69,39.0,7.294,2,50.3836659,-84.4610832,7.294,2022-05-16 23:53:33,,1.69,139.0,24.5,49.0,79.0,189.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
39.0,2132.78,39.0,7.702,2,50.3835842,-84.4610431,7.702,2022-05-16 23:53:34,,1.58,140.0,24.5,49.0,79.0,182.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
38.799999999999955,2141.07,38.799999999999955,8.015,2,50.3835009,-84.4610009,8.015,2022-05-16 23:53:35,,0.84,142.0,24.5,49.0,79.0,201.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
38.39999999999998,2149.46,38.39999999999998,7.932,2,50.3834169,-84.4609571,7.932,2022-05-16 23:53:36,,0.18,143.0,24.5,49.0,79.0,209.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
38.0,2158.15,38.0,8.173,2,50.38333,-84.4609109,8.173,2022-05-16 23:53:37,,-0.69,144.0,24.5,49.0,79.0,224.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
38.0,2166.72,38.0,8.06,2,50.3832456,-84.4608617,8.06,2022-05-16 23:53:38,,-1.92,145.0,24.5,49.0,79.0,227.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
37.799999999999955,2175.15,37.799999999999955,7.996,2,50.3831624,-84.4608137,7.996,2022-05-16 23:53:39,,-2.69,147.0,24.5,49.0,79.0,193.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
37.60000000000002,2183.46,37.60000000000002,8.137,2,50.3830803,-84.4607668,8.137,2022-05-16 23:53:40,,-3.0,148.0,24.5,49.0,79.0,173.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
37.60000000000002,2192.22,37.60000000000002,8.305,2,50.3829943,-84.4607154,8.305,2022-05-16 23:53:41,,-2.68,148.0,24.5,49.0,79.0,182.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
37.799999999999955,2201.72,37.799999999999955,9.214,2,50.3828999,-84.4606632,9.214,2022-05-16 23:53:42,,-1.69,148.0,24.5,49.0,79.0,174.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
37.799999999999955,2211.31,37.799999999999955,9.131,2,50.3828056,-84.4606074,9.131,2022-05-16 23:53:43,,-0.67,148.0,24.5,47.0,79.0,155.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
37.60000000000002,2220.78,37.60000000000002,9.15,2,50.3827146,-84.4605464,9.15,2022-05-16 23:53:44,,-0.12,149.0,24.5,25.0,79.0,195.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
37.39999999999998,2230.1,37.39999999999998,9.242,2,50.3826264,-84.4604829,9.242,2022-05-16 23:53:45,,0.0,150.0,24.5,49.0,79.0,241.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
37.200000000000045,2239.68,37.200000000000045,9.556,2,50.3825361,-84.4604163,9.556,2022-05-16 23:53:46,,-0.21,150.0,24.5,51.0,79.0,263.0,25.0,75.0,20.0,2022,5,16,23,4.41,123.0
36.799999999999955,2249.64,36.799999999999955,9.818,2,50.3824412,-84.4603501,9.818,2022-05-16 23:53:47,,-0.87,147.0,25.5,50.0,81.0,234.0,27.5,82.5,20.0,2022,5,16,23,4.41,123.0
