altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,grade,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,temperature,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
31.200000000000045,29153.83,31.200000000000045,7.718,3,148,50.3847148,-84.5263684,7.718,2022-05-17 23:54:49,,-0.28,103.0,28.0,51.0,92.5,283.0,21.5,16.0,73.0,2022,5,17,23,2.41,132.0
31.399999999999977,29161.58,31.399999999999977,7.782,3,149,50.3847933,-84.5263313,7.782,2022-05-17 23:54:50,,0.0,103.0,26.0,46.0,78.5,243.0,26.5,16.0,81.5,2022,5,17,23,2.41,132.0
31.399999999999977,29170.1,31.399999999999977,8.331,3,149,50.3848781,-84.5262852,8.331,2022-05-17 23:54:51,,0.0,104.0,25.0,52.0,85.5,250.0,28.0,16.0,83.5,2022,5,17,23,2.41,132.0
31.600000000000023,29179.05,31.600000000000023,8.74,3,149,50.3849659,-84.5262327,8.74,2022-05-17 23:54:52,,0.13,104.0,24.0,53.0,85.5,231.0,28.5,16.0,84.0,2022,5,17,23,2.41,132.0
31.799999999999955,29188.84,31.799999999999955,9.535,3,149,50.3850621,-84.5261758,9.535,2022-05-17 23:54:53,,0.61,103.0,22.5,52.0,82.5,222.0,27.5,16.0,83.0,2022,5,17,23,2.41,132.0
31.799999999999955,29199.13,31.799999999999955,10.114,3,150,50.3851638,-84.5261173,10.114,2022-05-17 23:54:54,,1.08,103.0,20.5,50.0,74.5,231.0,23.0,16.0,76.0,2022,5,17,23,2.41,132.0
32.0,29209.01,32.0,9.927,3,150,50.3852609,-84.5260597,9.927,2022-05-17 23:54:55,,1.28,103.0,20.5,49.0,76.0,240.0,26.5,16.0,79.0,2022,5,17,23,2.41,132.0
32.0,29218.49,32.0,9.533,3,150,50.3853558,-84.5260107,9.533,2022-05-17 23:54:56,,1.27,103.0,21.0,47.0,75.0,268.0,28.5,16.0,80.5,2022,5,17,23,2.41,132.0
32.0,29227.64,32.0,9.209,3,149,50.3854489,-84.5259685,9.209,2022-05-17 23:54:57,,1.04,103.0,25.0,45.0,85.5,336.0,26.5,16.0,81.0,2022,5,17,23,2.41,132.0
31.799999999999955,29237.0,31.799999999999955,9.346,3,149,50.3855427,-84.5259199,9.346,2022-05-17 23:54:58,,0.67,103.0,29.0,48.0,95.0,278.0,23.5,16.0,80.5,2022,5,17,23,2.41,132.0
31.600000000000023,29246.2,31.600000000000023,9.26,3,149,50.3856361,-84.5258775,9.26,2022-05-17 23:54:59,,0.22,104.0,29.0,51.0,93.0,239.0,23.5,16.0,80.5,2022,5,17,23,2.41,132.0
31.600000000000023,29255.42,31.600000000000023,9.23,3,149,50.3857304,-84.5258371,9.23,2022-05-17 23:55:00,,-0.14,104.0,32.5,53.0,96.0,252.0,23.5,16.0,80.5,2022,5,17,23,2.41,132.0
31.600000000000023,29264.68,31.600000000000023,9.269,3,149,50.3858263,-84.525802,9.269,2022-05-17 23:55:01,,-0.6,104.0,30.0,53.0,90.5,268.0,23.5,16.0,76.5,2022,5,17,23,2.41,132.0
31.600000000000023,29273.91,31.600000000000023,9.242,3,149,50.3859225,-84.5257705,9.242,2022-05-17 23:55:02,,-0.9,104.0,28.0,53.0,86.5,260.0,23.5,16.0,74.0,2022,5,17,23,2.41,132.0
31.600000000000023,29282.66,31.600000000000023,8.963,3,150,50.3860144,-84.5257446,8.963,2022-05-17 23:55:03,,-0.87,103.0,27.5,53.0,86.5,240.0,23.5,16.0,74.0,2022,5,17,23,2.41,132.0
31.600000000000023,29291.44,31.600000000000023,8.814,3,151,50.3861073,-84.5257225,8.814,2022-05-17 23:55:04,,-0.76,97.0,25.5,53.0,87.0,111.0,23.0,16.0,75.5,2022,5,17,23,2.41,132.0
31.600000000000023,29300.17,31.600000000000023,8.7,3,152,50.3861994,-84.5256995,8.7,2022-05-17 23:55:05,,-0.32,62.0,26.5,53.0,89.0,295.0,25.5,16.0,79.0,2022,5,17,23,2.41,132.0
31.600000000000023,29308.62,31.600000000000023,8.521,3,152,50.3862895,-84.5256867,8.521,2022-05-17 23:55:06,,0.0,101.0,26.5,54.0,89.0,296.0,26.0,16.0,79.5,2022,5,17,23,2.41,132.0
31.799999999999955,29317.12,31.799999999999955,8.45,3,153,50.3863806,-84.5256796,8.45,2022-05-17 23:55:07,,0.0,103.0,27.0,57.0,89.0,286.0,26.0,16.0,81.0,2022,5,17,23,2.41,132.0
31.799999999999955,29324.92,31.799999999999955,7.965,3,153,50.3864643,-84.5256785,7.965,2022-05-17 23:55:08,,0.0,104.0,29.0,54.0,89.5,246.0,25.5,16.0,89.0,2022,5,17,23,2.41,132.0
31.600000000000023,29332.77,31.600000000000023,7.925,3,153,50.3865486,-84.5256824,7.925,2022-05-17 23:55:09,,0.0,105.0,24.0,50.0,76.0,232.0,26.0,16.0,81.5,2022,5,17,23,2.41,132.0
31.600000000000023,29341.29,31.600000000000023,8.362,3,153,50.3866399,-84.5256909,8.362,2022-05-17 23:55:10,,0.0,105.0,26.0,58.0,86.0,205.0,25.5,16.0,77.0,2022,5,17,23,2.41,132.0
31.600000000000023,29349.52,31.600000000000023,8.236,3,153,50.3867274,-84.5257064,8.236,2022-05-17 23:55:11,,0.0,104.0,21.0,52.0,75.5,134.0,25.5,16.0,76.0,2022,5,17,23,2.41,132.0
31.600000000000023,29356.98,31.600000000000023,7.664,3,153,50.3868062,-84.5257265,7.664,2022-05-17 23:55:12,,0.0,102.0,14.0,42.0,60.5,119.0,24.5,16.0,74.0,2022,5,17,23,2.41,132.0
31.799999999999955,29365.01,31.799999999999955,7.954,3,153,50.3868905,-84.5257506,7.954,2022-05-17 23:55:13,,0.0,97.0,12.0,38.0,56.0,170.0,21.5,16.0,68.0,2022,5,17,23,2.41,132.0
31.600000000000023,29373.04,31.600000000000023,8.149,3,153,50.3869742,-84.5257779,8.149,2022-05-17 23:55:14,,0.0,102.0,18.5,51.0,70.5,196.0,10.0,16.0,40.0,2022,5,17,23,2.41,132.0
31.600000000000023,29381.13,31.600000000000023,8.079,3,153,50.3870585,-84.5258069,8.079,2022-05-17 23:55:15,,0.0,103.0,20.5,53.0,71.5,184.0,22.0,16.0,67.5,2022,5,17,23,2.41,132.0
31.399999999999977,29389.3,31.399999999999977,8.0,3,154,50.3871426,-84.52584,8.0,2022-05-17 23:55:16,,0.0,103.0,18.5,50.0,72.0,161.0,22.0,16.0,69.0,2022,5,17,23,2.41,132.0
31.399999999999977,29397.37,31.399999999999977,8.026,3,154,50.3872257,-84.5258731,8.026,2022-05-17 23:55:17,,0.0,103.0,16.5,46.0,66.0,149.0,20.0,16.0,67.5,2022,5,17,23,2.41,132.0
31.399999999999977,29405.97,31.399999999999977,8.504,3,154,50.387315,-84.5259048,8.504,2022-05-17 23:55:18,,-0.16,103.0,16.0,44.0,60.5,130.0,18.5,16.0,63.0,2022,5,17,23,2.41,132.0
31.200000000000045,29414.86,31.200000000000045,8.809,3,154,50.3874075,-84.5259369,8.809,2022-05-17 23:55:19,,-0.75,102.0,18.0,49.0,61.5,105.0,17.5,16.0,55.5,2022,5,17,23,2.41,132.0
31.0,29423.66,31.0,8.82,3,154,50.387499,-84.5259687,8.82,2022-05-17 23:55:20,,-1.29,100.0,20.5,51.0,68.0,209.0,18.5,16.0,57.0,2022,5,17,23,2.41,132.0
30.799999999999955,29432.48,30.799999999999955,8.817,3,154,50.3875907,-84.5260006,8.817,2022-05-17 23:55:21,,-1.5,102.0,19.5,51.0,64.5,169.0,19.0,16.0,60.5,2022,5,17,23,2.41,132.0
30.600000000000023,29441.28,30.600000000000023,8.776,3,154,50.3876814,-84.526036,8.776,2022-05-17 23:55:22,,-1.63,102.0,17.5,52.0,59.0,209.0,18.5,16.0,63.5,2022,5,17,23,2.41,132.0
30.600000000000023,29449.98,30.600000000000023,8.748,3,154,50.38777,-84.5260757,8.748,2022-05-17 23:55:23,,-1.59,103.0,18.0,54.0,61.5,212.0,18.5,16.0,64.0,2022,5,17,23,2.41,132.0
30.399999999999977,29458.29,30.399999999999977,8.419,3,154,50.387855,-84.526113,8.419,2022-05-17 23:55:24,,-1.51,103.0,22.0,52.0,79.5,241.0,20.0,16.0,69.0,2022,5,17,23,2.41,132.0
30.399999999999977,29466.66,30.399999999999977,8.363,3,154,50.3879404,-84.5261504,8.363,2022-05-17 23:55:25,,-1.45,104.0,33.5,52.0,94.5,188.0,22.5,16.0,74.0,2022,5,17,23,2.41,132.0
30.399999999999977,29475.02,30.399999999999977,8.334,3,154,50.388026,-84.5261869,8.334,2022-05-17 23:55:26,,-1.13,104.0,23.5,48.0,75.5,168.0,25.5,16.0,81.0,2022,5,17,23,2.41,132.0
30.399999999999977,29483.14,30.399999999999977,8.159,3,154,50.3881097,-84.5262196,8.159,2022-05-17 23:55:27,,-0.78,104.0,19.0,46.0,66.0,171.0,26.5,16.0,84.0,2022,5,17,23,2.41,132.0
30.399999999999977,29490.77,30.399999999999977,7.787,3,153,50.3881894,-84.5262444,7.787,2022-05-17 23:55:28,,-0.59,104.0,19.5,47.0,65.5,181.0,26.5,16.0,84.0,2022,5,17,23,2.41,132.0
30.399999999999977,29498.97,30.399999999999977,8.12,3,153,50.3882761,-84.5262666,8.12,2022-05-17 23:55:29,,-0.27,104.0,21.0,56.0,71.5,224.0,20.5,16.0,64.5,2022,5,17,23,2.41,132.0
30.399999999999977,29508.26,30.399999999999977,8.99,3,152,50.388374,-84.5262916,8.99,2022-05-17 23:55:30,,0.0,105.0,20.0,45.0,65.5,191.0,19.0,16.0,62.5,2022,5,17,23,2.41,132.0
30.399999999999977,29517.39,30.399999999999977,9.119,3,151,50.3884706,-84.526315,9.119,2022-05-17 23:55:31,,0.0,105.0,20.5,41.0,66.5,194.0,19.5,16.0,64.0,2022,5,17,23,2.41,132.0
30.399999999999977,29526.12,30.399999999999977,8.812,3,150,50.3885631,-84.5263347,8.812,2022-05-17 23:55:32,,0.0,105.0,23.5,46.0,74.5,199.0,20.0,16.0,67.0,2022,5,17,23,2.41,132.0
30.0,29534.45,30.0,8.448,3,150,50.388652,-84.5263491,8.448,2022-05-17 23:55:33,,-0.14,105.0,25.5,51.0,79.5,174.0,19.0,16.0,67.0,2022,5,17,23,2.41,132.0
30.0,29543.82,30.0,9.154,3,149,50.3887523,-84.5263508,9.154,2022-05-17 23:55:34,,-0.64,104.0,18.0,44.0,66.5,180.0,19.5,16.0,65.5,2022,5,17,23,2.41,132.0
29.799999999999955,29553.82,29.799999999999955,9.798,3,149,50.3888597,-84.526346,9.798,2022-05-17 23:55:35,,-1.05,104.0,19.5,44.0,71.0,194.0,19.5,16.0,65.5,2022,5,17,23,2.41,132.0
30.0,29562.72,30.0,9.103,3,148,50.3889552,-84.5263466,9.103,2022-05-17 23:55:36,,-1.15,103.0,20.5,49.0,73.0,199.0,20.5,16.0,66.5,2022,5,17,23,2.41,132.0
29.799999999999955,29571.56,29.799999999999955,8.883,3,148,50.3890502,-84.5263471,8.883,2022-05-17 23:55:37,,-1.12,104.0,20.5,54.0,74.5,211.0,21.0,16.0,66.5,2022,5,17,23,2.41,132.0
29.600000000000023,29580.84,29.600000000000023,9.198,3,147,50.3891496,-84.5263406,9.198,2022-05-17 23:55:38,,-0.95,104.0,19.0,57.0,74.0,202.0,20.5,16.0,63.5,2022,5,17,23,2.41,132.0
29.600000000000023,29589.78,29.600000000000023,9.074,3,147,50.3892449,-84.5263252,9.074,2022-05-17 23:55:39,,-0.82,103.0,17.0,57.0,69.5,224.0,22.0,16.0,67.5,2022,5,17,23,2.41,132.0
29.200000000000045,29598.12,29.200000000000045,8.515,3,147,50.3893333,-84.5263052,8.515,2022-05-17 23:55:40,,-0.96,104.0,17.0,52.0,69.0,210.0,22.0,16.0,68.0,2022,5,17,23,2.41,132.0
29.0,29606.08,29.0,8.092,3,147,50.3894171,-84.526283,8.092,2022-05-17 23:55:41,,-1.4,104.0,17.0,49.0,68.0,192.0,21.0,16.0,65.5,2022,5,17,23,2.41,132.0
29.200000000000045,29614.32,29.200000000000045,8.211,3,147,50.3895029,-84.5262535,8.211,2022-05-17 23:55:42,,-1.72,104.0,17.0,44.0,64.5,205.0,16.5,16.0,56.5,2022,5,17,23,2.41,132.0
29.200000000000045,29622.86,29.200000000000045,8.443,3,146,50.3895908,-84.5262184,8.443,2022-05-17 23:55:43,,-1.38,104.0,19.5,52.0,72.0,186.0,23.5,16.0,75.5,2022,5,17,23,2.41,132.0
29.0,29631.31,29.0,8.442,3,146,50.3896757,-84.5261759,8.442,2022-05-17 23:55:44,,-1.15,103.0,18.0,52.0,72.0,170.0,23.0,16.0,71.5,2022,5,17,23,2.41,132.0
28.799999999999955,29640.14,28.799999999999955,8.745,3,146,50.3897598,-84.5261173,8.745,2022-05-17 23:55:45,,-1.16,103.0,20.0,52.0,75.0,193.0,22.0,16.0,69.5,2022,5,17,23,2.41,132.0
28.799999999999955,29649.37,28.799999999999955,9.082,3,145,50.3898435,-84.5260459,9.082,2022-05-17 23:55:46,,-0.51,104.0,21.5,54.0,77.5,212.0,21.5,16.0,68.0,2022,5,17,23,2.41,132.0
28.799999999999955,29658.74,28.799999999999955,9.259,3,145,50.3899258,-84.5259682,9.259,2022-05-17 23:55:47,,-0.2,104.0,20.5,55.0,74.0,216.0,21.0,16.0,67.0,2022,5,17,23,2.41,132.0
28.600000000000023,29668.29,28.600000000000023,9.502,3,145,50.3900072,-84.5258841,9.502,2022-05-17 23:55:48,,-0.85,104.0,18.0,53.0,66.0,218.0,19.5,16.0,64.0,2022,5,17,23,2.41,132.0
28.799999999999955,29677.82,28.799999999999955,9.604,3,145,50.3900855,-84.5257955,9.604,2022-05-17 23:55:49,,-1.0,105.0,25.5,52.0,87.5,198.0,21.5,16.0,71.5,2022,5,17,23,2.41,132.0
28.799999999999955,29687.29,28.799999999999955,9.517,2,145,50.3901592,-84.5257013,9.517,2022-05-17 23:55:50,,-0.35,106.0,19.5,48.0,71.0,187.0,23.5,16.0,74.0,2022,5,17,23,2.41,132.0
28.600000000000023,29696.27,28.600000000000023,9.075,2,146,50.3902278,-84.5256101,9.075,2022-05-17 23:55:51,,0.0,106.0,17.0,48.0,65.0,195.0,23.0,16.0,72.5,2022,5,17,23,2.41,132.0
28.399999999999977,29704.32,28.399999999999977,8.286,2,146,50.3902894,-84.5255284,8.286,2022-05-17 23:55:52,,-0.1,107.0,18.0,57.0,69.5,224.0,20.5,16.0,65.5,2022,5,17,23,2.41,132.0
28.200000000000045,29712.1,28.200000000000045,7.898,2,146,50.3903462,-84.525446,7.898,2022-05-17 23:55:53,,-0.49,107.0,20.5,57.0,78.0,217.0,22.0,16.0,75.5,2022,5,17,23,2.41,132.0
28.200000000000045,29720.32,28.200000000000045,8.146,2,146,50.390404,-84.5253561,8.146,2022-05-17 23:55:54,,-0.99,107.0,21.0,57.0,77.5,209.0,23.5,16.0,75.5,2022,5,17,23,2.41,132.0
28.0,29728.93,28.0,8.555,2,146,50.3904607,-84.5252581,8.555,2022-05-17 23:55:55,,-1.55,107.0,21.0,57.0,73.0,213.0,24.0,16.0,75.5,2022,5,17,23,2.41,132.0
27.799999999999955,29737.45,27.799999999999955,8.483,2,146,50.3905141,-84.5251581,8.483,2022-05-17 23:55:56,,-2.06,107.0,21.0,55.0,71.5,211.0,24.0,16.0,76.0,2022,5,17,23,2.41,132.0
27.799999999999955,29746.06,27.799999999999955,8.502,2,146,50.3905655,-84.5250546,8.502,2022-05-17 23:55:57,,-1.91,107.0,21.0,47.0,75.0,231.0,24.0,16.0,78.0,2022,5,17,23,2.41,132.0
27.799999999999955,29755.16,27.799999999999955,9.061,2,146,50.3906111,-84.5249385,9.061,2022-05-17 23:55:58,,-1.36,106.0,25.0,51.0,85.5,200.0,24.0,16.0,78.0,2022,5,17,23,2.41,132.0
27.600000000000023,29764.57,27.600000000000023,9.368,2,146,50.3906532,-84.524815,9.368,2022-05-17 23:55:59,,-1.01,106.0,24.0,52.0,90.0,198.0,20.5,16.0,72.5,2022,5,17,23,2.41,132.0
27.399999999999977,29773.98,27.399999999999977,9.345,2,146,50.3906942,-84.5246907,9.345,2022-05-17 23:56:00,,-0.83,106.0,23.0,50.0,85.0,200.0,21.0,16.0,72.0,2022,5,17,23,2.41,132.0
27.399999999999977,29784.09,27.399999999999977,9.883,2,146,50.3907366,-84.5245561,9.883,2022-05-17 23:56:01,,-0.74,106.0,22.5,49.0,79.5,242.0,22.0,16.0,73.0,2022,5,17,23,2.41,132.0
27.399999999999977,29794.79,27.399999999999977,10.479,2,147,50.3907815,-84.5244137,10.479,2022-05-17 23:56:02,,-0.9,106.0,24.5,53.0,87.0,204.0,22.5,16.0,73.5,2022,5,17,23,2.41,132.0
27.200000000000045,29804.98,27.200000000000045,10.252,2,147,50.3908217,-84.5242769,10.252,2022-05-17 23:56:03,,-1.14,106.0,20.5,53.0,74.0,184.0,24.0,16.0,76.5,2022,5,17,23,2.41,132.0
27.0,29814.89,27.0,9.995,2,148,50.3908542,-84.5241406,9.995,2022-05-17 23:56:04,,-1.2,105.0,20.0,54.0,73.0,188.0,24.0,16.0,76.5,2022,5,17,23,2.41,132.0
27.200000000000045,29824.28,27.200000000000045,9.622,2,148,50.3908746,-84.524008,9.622,2022-05-17 23:56:05,,-1.19,104.0,18.5,52.0,69.5,189.0,21.5,16.0,72.0,2022,5,17,23,2.41,132.0
