distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,altitude,battery_soc,cadence,enhanced_altitude,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
8672.05,9.675,3,50.411345,-84.5241154,9.675,2022-06-05 20:58:06,-17.0,,102.0,-17.0,1.71,25.5,49.0,88.0,367.0,29.0,86.0,24.0,2022,6,5,20,2.02,123.0
8681.83,9.382,3,50.4112423,-84.524145,9.382,2022-06-05 20:58:07,-16.80000000000001,,104.0,-16.80000000000001,1.87,25.5,59.0,88.0,416.0,29.0,86.0,24.0,2022,6,5,20,2.02,123.0
8691.17,9.161,3,50.4111453,-84.5241795,9.161,2022-06-05 20:58:08,-16.399999999999977,,107.0,-16.399999999999977,1.95,25.5,65.0,88.5,487.0,29.0,86.5,24.0,2022,6,5,20,2.02,123.0
8700.33,8.991,3,50.4110516,-84.5242196,8.991,2022-06-05 20:58:09,-16.19999999999999,,104.0,-16.19999999999999,2.11,29.0,50.0,96.0,464.0,29.0,92.5,24.0,2022,6,5,20,2.02,123.0
8709.76,8.752,3,50.4109571,-84.5242685,8.752,2022-06-05 20:58:10,-15.800000000000011,,103.0,-15.800000000000011,2.42,28.0,48.0,97.0,512.0,27.5,94.0,24.0,2022,6,5,20,2.02,123.0
8719.21,9.055,3,50.4108649,-84.5243253,9.055,2022-06-05 20:58:11,-15.399999999999977,,101.0,-15.399999999999977,2.93,30.0,48.0,96.5,484.0,30.5,97.0,24.0,2022,6,5,20,2.02,123.0
8728.52,9.346,3,50.4107758,-84.5243866,9.346,2022-06-05 20:58:12,-15.0,,101.0,-15.0,3.6,31.0,48.0,96.5,467.0,31.5,98.0,24.0,2022,6,5,20,2.02,123.0
8737.59,9.135,3,50.410692,-84.5244529,9.135,2022-06-05 20:58:13,-14.600000000000023,,103.0,-14.600000000000023,3.88,30.5,49.0,97.0,505.0,31.0,97.0,24.0,2022,6,5,20,2.02,123.0
8745.92,8.862,3,50.4106178,-84.5245203,8.862,2022-06-05 20:58:14,-14.199999999999989,,105.0,-14.199999999999989,3.74,27.5,51.0,98.5,536.0,30.0,93.0,24.0,2022,6,5,20,2.02,123.0
8754.32,8.66,3,50.4105457,-84.524593,8.66,2022-06-05 20:58:15,-13.800000000000011,,104.0,-13.800000000000011,3.8,27.5,51.0,98.5,545.0,30.0,93.0,24.0,2022,6,5,20,2.02,123.0
8763.72,8.763,3,50.4104697,-84.5246824,8.763,2022-06-05 20:58:16,-13.399999999999977,,104.0,-13.399999999999977,3.99,32.0,51.0,99.5,510.0,34.0,98.0,24.0,2022,6,5,20,2.02,123.0
8772.54,8.809,3,50.4104012,-84.5247705,8.809,2022-06-05 20:58:17,-12.800000000000011,,104.0,-12.800000000000011,4.07,32.0,50.0,99.0,511.0,34.0,98.5,24.0,2022,6,5,20,2.02,123.0
8781.31,8.778,3,50.4103357,-84.5248616,8.778,2022-06-05 20:58:18,-12.199999999999989,,104.0,-12.199999999999989,4.47,30.0,48.0,97.0,502.0,32.0,98.0,24.0,2022,6,5,20,2.02,123.0
8790.08,8.779,3,50.4102741,-84.5249573,8.779,2022-06-05 20:58:19,-11.800000000000011,,104.0,-11.800000000000011,5.28,29.5,49.0,96.5,507.0,33.5,98.0,24.0,2022,6,5,20,2.02,123.0
8799.02,8.867,3,50.4102113,-84.5250548,8.867,2022-06-05 20:58:20,-11.399999999999977,,104.0,-11.399999999999977,5.72,28.5,48.0,96.0,478.0,31.0,96.5,24.0,2022,6,5,20,2.02,123.0
8807.92,8.861,3,50.4101406,-84.5251411,8.861,2022-06-05 20:58:21,-11.199999999999989,,104.0,-11.199999999999989,5.55,27.5,48.0,95.5,450.0,28.5,95.0,24.0,2022,6,5,20,2.02,123.0
8816.59,8.771,3,50.4100666,-84.5252172,8.771,2022-06-05 20:58:22,-11.199999999999989,,105.0,-11.199999999999989,4.98,27.5,48.0,95.5,379.0,28.0,94.5,24.0,2022,6,5,20,2.02,123.0
8825.3,8.761,3,50.4099896,-84.5252887,8.761,2022-06-05 20:58:23,-11.199999999999989,,108.0,-11.199999999999989,3.96,27.5,48.0,95.5,341.0,28.0,94.5,24.0,2022,6,5,20,2.02,123.0
8834.37,8.978,3,50.409906,-84.5253557,8.978,2022-06-05 20:58:24,-11.399999999999977,,110.0,-11.399999999999977,2.5,26.5,52.0,93.0,296.0,27.5,92.0,24.0,2022,6,5,20,2.02,123.0
8843.74,9.222,3,50.4098205,-84.5254267,9.222,2022-06-05 20:58:25,-11.600000000000023,,110.0,-11.600000000000023,1.06,23.0,45.0,86.0,351.0,25.0,83.5,24.0,2022,6,5,20,2.02,123.0
8853.5,9.359,3,50.4097342,-84.5255071,9.359,2022-06-05 20:58:26,-11.600000000000023,,109.0,-11.600000000000023,-0.04,23.0,45.0,86.0,308.0,25.0,83.5,24.0,2022,6,5,20,2.02,123.0
8863.43,9.51,3,50.409644,-84.5255831,9.51,2022-06-05 20:58:27,-12.0,,108.0,-12.0,-0.85,22.0,45.0,83.0,285.0,24.0,82.5,24.0,2022,6,5,20,2.02,123.0
8873.76,9.988,3,50.4095455,-84.525652,9.988,2022-06-05 20:58:28,-12.0,,104.0,-12.0,-1.46,20.5,45.0,77.0,281.0,22.5,81.0,24.0,2022,6,5,20,2.02,123.0
8884.44,10.193,3,50.4094427,-84.5257204,10.193,2022-06-05 20:58:29,-12.0,,104.0,-12.0,-1.65,21.5,55.0,79.0,304.0,22.0,70.0,24.0,2022,6,5,20,2.02,123.0
8895.84,10.065,4,50.4093317,-84.5257898,10.065,2022-06-05 20:58:30,-12.199999999999989,,105.0,-12.199999999999989,-1.56,23.0,52.0,81.5,299.0,24.5,77.0,24.0,2022,6,5,20,2.02,123.0
8907.76,10.036,4,50.4092138,-84.5258565,10.036,2022-06-05 20:58:31,-12.399999999999977,,105.0,-12.399999999999977,-1.59,23.5,51.0,82.0,280.0,25.0,78.5,24.0,2022,6,5,20,2.02,123.0
8918.83,10.586,4,50.4091047,-84.5259203,10.586,2022-06-05 20:58:32,-12.199999999999989,,106.0,-12.199999999999989,-1.38,22.5,50.0,80.5,273.0,24.5,78.5,24.0,2022,6,5,20,2.02,123.0
8929.92,11.206,4,50.4089979,-84.5259909,11.206,2022-06-05 20:58:33,-12.399999999999977,,107.0,-12.399999999999977,-0.92,21.0,49.0,77.5,307.0,22.5,77.0,24.0,2022,6,5,20,2.02,123.0
8940.64,11.025,4,50.4088923,-84.5260487,11.025,2022-06-05 20:58:34,-12.199999999999989,,107.0,-12.199999999999989,-0.47,21.0,52.0,81.0,360.0,21.5,71.0,24.0,2022,6,5,20,2.02,123.0
8950.68,10.329,3,50.4087864,-84.5260755,10.329,2022-06-05 20:58:35,-12.0,,108.0,-12.0,-0.12,21.0,52.0,81.0,482.0,21.5,71.0,24.0,2022,6,5,20,2.02,123.0
8960.82,9.9,3,50.408678,-84.5260886,9.9,2022-06-05 20:58:36,-11.800000000000011,,107.0,-11.800000000000011,0.41,24.0,52.0,87.5,490.0,25.0,82.5,24.0,2022,6,5,20,2.02,123.0
8970.46,9.72,3,50.4085744,-84.5260927,9.72,2022-06-05 20:58:37,-11.399999999999977,,107.0,-11.399999999999977,1.0,29.0,51.0,94.5,492.0,28.0,92.5,24.0,2022,6,5,20,2.02,123.0
8979.93,9.516,3,50.4084728,-84.526091,9.516,2022-06-05 20:58:38,-11.0,,106.0,-11.0,1.46,34.0,48.0,97.0,511.0,28.5,93.0,24.0,2022,6,5,20,2.02,123.0
8989.08,9.492,3,50.4083754,-84.5260762,9.492,2022-06-05 20:58:39,-10.600000000000023,,106.0,-10.600000000000023,2.03,31.5,48.0,98.0,487.0,30.0,95.0,24.0,2022,6,5,20,2.02,123.0
8998.35,9.556,3,50.4082778,-84.5260494,9.556,2022-06-05 20:58:40,-10.199999999999989,,105.0,-10.199999999999989,2.63,31.0,48.0,98.5,511.0,30.0,96.5,24.0,2022,6,5,20,2.02,123.0
9007.92,9.571,3,50.4081782,-84.5260165,9.571,2022-06-05 20:58:41,-10.0,,104.0,-10.0,3.16,32.5,48.0,99.0,472.0,30.5,96.0,24.0,2022,6,5,20,2.02,123.0
9017.46,9.926,3,50.4080812,-84.5259724,9.926,2022-06-05 20:58:42,-10.0,,104.0,-10.0,3.46,31.0,48.0,94.5,406.0,30.5,95.5,24.0,2022,6,5,20,2.02,123.0
9027.19,10.1,3,50.4079855,-84.5259161,10.1,2022-06-05 20:58:43,-9.600000000000023,,103.0,-9.600000000000023,3.55,25.0,47.0,85.0,337.0,30.5,95.5,24.0,2022,6,5,20,2.02,123.0
9037.17,9.854,3,50.4078903,-84.5258499,9.854,2022-06-05 20:58:44,-9.800000000000011,,102.0,-9.800000000000011,3.24,25.5,48.0,85.5,311.0,30.5,95.0,24.0,2022,6,5,20,2.02,123.0
9047.24,9.573,3,50.4077954,-84.5257799,9.573,2022-06-05 20:58:45,-9.800000000000011,,102.0,-9.800000000000011,2.29,31.0,50.0,90.0,267.0,28.0,90.0,24.0,2022,6,5,20,2.02,123.0
9056.72,9.371,3,50.4077057,-84.5257151,9.371,2022-06-05 20:58:46,-9.600000000000023,,103.0,-9.600000000000023,1.32,32.0,50.0,91.0,237.0,27.5,89.0,24.0,2022,6,5,20,2.02,123.0
9066.09,9.298,3,50.4076159,-84.5256541,9.298,2022-06-05 20:58:47,-9.399999999999977,,104.0,-9.399999999999977,1.02,32.0,50.0,91.0,205.0,27.5,89.0,24.0,2022,6,5,20,2.02,123.0
9075.92,9.276,3,50.4075213,-84.5255911,9.276,2022-06-05 20:58:48,-9.199999999999989,,104.0,-9.199999999999989,1.04,32.0,50.0,91.0,172.0,27.5,89.0,24.0,2022,6,5,20,2.02,123.0
9085.41,9.059,3,50.40743,-84.5255301,9.059,2022-06-05 20:58:49,-9.199999999999989,,104.0,-9.199999999999989,0.99,27.5,50.0,83.5,175.0,25.0,81.5,24.0,2022,6,5,20,2.02,123.0
9095.22,8.966,3,50.4073341,-84.5254712,8.966,2022-06-05 20:58:50,-9.199999999999989,,104.0,-9.199999999999989,0.99,21.5,49.0,74.0,187.0,22.0,73.0,24.0,2022,6,5,20,2.02,123.0
9105.86,8.97,3,50.4072277,-84.5254152,8.97,2022-06-05 20:58:51,-9.199999999999989,,104.0,-9.199999999999989,0.96,18.0,49.0,68.0,193.0,21.0,68.5,24.0,2022,6,5,20,2.02,123.0
9115.32,8.816,3,50.4071307,-84.5253752,8.816,2022-06-05 20:58:52,-9.0,,103.0,-9.0,0.64,17.5,48.0,68.5,184.0,23.0,73.0,24.0,2022,6,5,20,2.02,123.0
9125.21,9.193,3,50.407027,-84.5253449,9.193,2022-06-05 20:58:53,-9.0,,102.0,-9.0,0.18,19.0,51.0,66.0,175.0,21.5,72.0,24.0,2022,6,5,20,2.02,123.0
9135.05,9.494,3,50.4069228,-84.525321,9.494,2022-06-05 20:58:54,-9.399999999999977,,103.0,-9.399999999999977,0.0,20.5,56.0,67.5,237.0,20.0,67.0,24.0,2022,6,5,20,2.02,123.0
9145.58,9.769,3,50.4068109,-84.5252996,9.769,2022-06-05 20:58:55,-9.399999999999977,,104.0,-9.399999999999977,0.0,23.0,60.0,74.5,271.0,18.5,61.5,24.0,2022,6,5,20,2.02,123.0
9156.63,10.015,3,50.4066927,-84.5252858,10.015,2022-06-05 20:58:56,-9.800000000000011,,101.0,-9.800000000000011,-0.36,24.5,60.0,78.5,284.0,18.5,61.5,24.0,2022,6,5,20,2.02,123.0
9167.19,10.369,3,50.4065793,-84.5252805,10.369,2022-06-05 20:58:57,-10.0,,101.0,-10.0,-1.14,24.5,52.0,78.5,267.0,18.5,62.0,24.0,2022,6,5,20,2.02,123.0
9178.6,10.91,3,50.4064568,-84.5252814,10.91,2022-06-05 20:58:58,-10.199999999999989,,101.0,-10.199999999999989,-1.88,23.5,53.0,78.5,267.0,20.5,67.0,24.0,2022,6,5,20,2.02,123.0
9190.22,11.023,3,50.406332,-84.5252842,11.023,2022-06-05 20:58:59,-10.600000000000023,,102.0,-10.600000000000023,-2.37,22.0,54.0,79.0,268.0,22.5,72.0,24.0,2022,6,5,20,2.02,123.0
9201.77,10.924,3,50.406208,-84.525289,10.924,2022-06-05 20:59:00,-10.800000000000011,,102.0,-10.800000000000011,-2.52,21.0,55.0,79.0,268.0,24.5,77.5,24.0,2022,6,5,20,2.02,123.0
9213.19,10.6,3,50.4060854,-84.5252952,10.6,2022-06-05 20:59:01,-11.0,,102.0,-11.0,-2.32,20.0,56.0,79.0,265.0,26.0,82.0,24.0,2022,6,5,20,2.02,123.0
9224.16,10.769,3,50.4059677,-84.5253002,10.769,2022-06-05 20:59:02,-10.800000000000011,,103.0,-10.800000000000011,-1.95,20.0,56.0,78.5,240.0,26.0,82.0,24.0,2022,6,5,20,2.02,123.0
9235.57,11.314,3,50.4058452,-84.5253024,11.314,2022-06-05 20:59:03,-10.800000000000011,,103.0,-10.800000000000011,-1.53,20.0,56.0,74.0,217.0,24.0,81.0,24.0,2022,6,5,20,2.02,123.0
9246.82,11.257,3,50.4057243,-84.5253033,11.257,2022-06-05 20:59:04,-10.600000000000023,,102.0,-10.600000000000023,-0.82,20.0,52.0,73.0,190.0,22.5,74.0,24.0,2022,6,5,20,2.02,123.0
9257.96,11.189,3,50.4056047,-84.5253034,11.189,2022-06-05 20:59:05,-10.600000000000023,,102.0,-10.600000000000023,-0.04,19.5,49.0,71.5,158.0,21.0,68.5,24.0,2022,6,5,20,2.02,123.0
9269.06,11.106,3,50.4054855,-84.5253024,11.106,2022-06-05 20:59:06,-10.600000000000023,,101.0,-10.600000000000023,0.25,16.5,49.0,62.0,144.0,19.5,67.0,24.0,2022,6,5,20,2.02,123.0
9279.71,10.755,3,50.4053711,-84.5253005,10.755,2022-06-05 20:59:07,-10.800000000000011,,102.0,-10.800000000000011,0.1,12.5,37.0,52.5,174.0,17.5,64.0,24.0,2022,6,5,20,2.02,123.0
9290.44,10.887,3,50.405256,-84.5252949,10.887,2022-06-05 20:59:08,-11.199999999999989,,104.0,-11.199999999999989,-0.2,15.5,44.0,58.0,150.0,18.0,63.5,24.0,2022,6,5,20,2.02,123.0
9302.23,11.61,3,50.4051295,-84.525286,11.61,2022-06-05 20:59:09,-11.800000000000011,,106.0,-11.800000000000011,-0.97,15.0,43.0,56.5,170.0,19.0,63.0,24.0,2022,6,5,20,2.02,123.0
9314.91,12.181,3,50.4049935,-84.5252768,12.181,2022-06-05 20:59:10,-12.399999999999977,,108.0,-12.399999999999977,-2.26,11.5,39.0,51.0,124.0,19.0,62.5,24.0,2022,6,5,20,2.02,123.0
9327.47,12.469,3,50.4048586,-84.5252707,12.469,2022-06-05 20:59:11,-12.800000000000011,,96.0,-12.800000000000011,-3.44,9.0,37.0,48.5,134.0,18.5,61.5,24.0,2022,6,5,20,2.02,123.0
9340.45,12.689,3,50.4047193,-84.5252704,12.689,2022-06-05 20:59:12,-13.600000000000023,,84.0,-13.600000000000023,-4.37,22.0,37.0,70.0,167.0,18.5,55.5,24.0,2022,6,5,20,2.02,123.0
9354.37,13.458,4,50.4045703,-84.5252846,13.458,2022-06-05 20:59:13,-14.0,,94.0,-14.0,-4.88,22.0,51.0,70.0,267.0,18.5,55.5,24.0,2022,6,5,20,2.02,123.0
9367.84,14.043,4,50.4044269,-84.52531,14.043,2022-06-05 20:59:14,-14.199999999999989,,96.0,-14.199999999999989,-4.45,21.0,51.0,74.5,264.0,24.5,73.0,24.0,2022,6,5,20,2.02,123.0
9380.92,13.546,4,50.4042887,-84.5253426,13.546,2022-06-05 20:59:15,-14.800000000000011,,96.0,-14.800000000000011,-3.66,20.5,48.0,78.0,227.0,29.0,86.5,24.0,2022,6,5,20,2.02,123.0
9395.41,13.541,4,50.4041378,-84.5253942,13.541,2022-06-05 20:59:16,-15.399999999999977,,95.0,-15.399999999999977,-3.28,20.5,51.0,78.0,234.0,29.0,86.5,24.0,2022,6,5,20,2.02,123.0
9408.72,12.75,4,50.4040019,-84.5254532,12.75,2022-06-05 20:59:17,-16.0,,95.0,-16.0,-3.15,20.5,54.0,78.0,242.0,29.0,86.5,24.0,2022,6,5,20,2.02,123.0
9419.67,10.843,4,50.4038914,-84.5255075,10.843,2022-06-05 20:59:18,-16.600000000000023,,99.0,-16.600000000000023,-3.27,20.5,56.0,78.0,240.0,29.0,86.5,24.0,2022,6,5,20,2.02,123.0
9430.4,10.954,4,50.4037897,-84.5255782,10.954,2022-06-05 20:59:19,-16.80000000000001,,99.0,-16.80000000000001,-3.67,20.5,52.0,74.5,225.0,26.5,83.0,24.0,2022,6,5,20,2.02,123.0
9443.65,12.639,4,50.4036749,-84.5256909,12.639,2022-06-05 20:59:20,-17.0,,97.0,-17.0,-3.89,22.0,47.0,75.0,251.0,24.0,78.5,24.0,2022,6,5,20,2.02,123.0
9457.5,13.485,4,50.4035579,-84.5258144,13.485,2022-06-05 20:59:21,-17.19999999999999,,97.0,-17.19999999999999,-3.79,24.0,47.0,85.5,275.0,24.0,78.0,24.0,2022,6,5,20,2.02,123.0
9471.13,13.624,4,50.403441,-84.5259331,13.624,2022-06-05 20:59:22,-17.0,,96.0,-17.0,-3.08,22.0,47.0,82.0,247.0,20.5,68.5,24.0,2022,6,5,20,2.02,123.0
9483.66,12.382,4,50.4033344,-84.5260436,12.382,2022-06-05 20:59:23,-17.0,,96.0,-17.0,-1.93,21.5,47.0,81.5,251.0,20.0,67.0,24.0,2022,6,5,20,2.02,123.0
9495.36,10.931,4,50.4032365,-84.5261496,10.931,2022-06-05 20:59:24,-17.19999999999999,,99.0,-17.19999999999999,-1.13,21.5,48.0,80.5,257.0,21.0,69.0,24.0,2022,6,5,20,2.02,123.0
9506.9,10.773,4,50.4031431,-84.5262593,10.773,2022-06-05 20:59:25,-17.399999999999977,,102.0,-17.399999999999977,-0.76,20.5,56.0,75.5,288.0,27.0,84.5,24.0,2022,6,5,20,2.02,123.0
9518.17,10.769,4,50.4030535,-84.5263688,10.769,2022-06-05 20:59:26,-17.399999999999977,,102.0,-17.399999999999977,-0.39,24.0,56.0,84.5,316.0,27.0,84.5,24.0,2022,6,5,20,2.02,123.0
9529.64,11.157,4,50.4029721,-84.5264921,11.157,2022-06-05 20:59:27,-17.399999999999977,,100.0,-17.399999999999977,-0.32,24.5,53.0,83.0,309.0,27.0,83.0,24.0,2022,6,5,20,2.02,123.0
9541.01,11.391,4,50.4028967,-84.5266212,11.391,2022-06-05 20:59:28,-17.19999999999999,,100.0,-17.19999999999999,-0.39,25.0,53.0,83.0,343.0,27.0,83.0,24.0,2022,6,5,20,2.02,123.0
9551.67,10.595,4,50.402819,-84.5267341,10.595,2022-06-05 20:59:29,-17.0,,101.0,-17.0,-0.16,25.5,53.0,83.5,378.0,27.0,83.0,24.0,2022,6,5,20,2.02,123.0
9561.65,9.901,4,50.4027413,-84.5268334,9.901,2022-06-05 20:59:30,-16.600000000000023,,104.0,-16.600000000000023,0.37,26.0,53.0,84.0,421.0,27.0,83.0,24.0,2022,6,5,20,2.02,123.0
9571.06,9.61,4,50.4026629,-84.5269191,9.61,2022-06-05 20:59:31,-16.19999999999999,,104.0,-16.19999999999999,1.23,31.0,52.0,96.5,454.0,30.5,90.0,24.0,2022,6,5,20,2.02,123.0
9580.09,9.216,4,50.4025839,-84.5269946,9.216,2022-06-05 20:59:32,-15.399999999999977,,102.0,-15.399999999999977,2.36,32.5,52.0,94.0,443.0,28.5,92.0,24.0,2022,6,5,20,2.02,123.0
9589.06,9.004,3,50.4025044,-84.5270678,9.004,2022-06-05 20:59:33,-15.0,,104.0,-15.0,3.51,29.5,50.0,89.0,474.0,28.0,92.0,24.0,2022,6,5,20,2.02,123.0
9597.84,9.017,3,50.4024299,-84.5271456,9.017,2022-06-05 20:59:34,-14.600000000000023,,106.0,-14.600000000000023,4.41,28.5,50.0,87.5,463.0,28.0,92.0,24.0,2022,6,5,20,2.02,123.0
9607.0,9.177,3,50.4023543,-84.5272302,9.177,2022-06-05 20:59:35,-14.0,,104.0,-14.0,5.16,28.5,51.0,87.5,387.0,28.0,92.0,24.0,2022,6,5,20,2.02,123.0
9616.58,9.227,3,50.4022712,-84.5273113,9.227,2022-06-05 20:59:36,-13.600000000000023,,102.0,-13.600000000000023,5.71,27.5,51.0,90.5,324.0,29.5,92.5,24.0,2022,6,5,20,2.02,123.0
9625.5,9.006,3,50.4021891,-84.5273778,9.006,2022-06-05 20:59:37,-13.199999999999989,,100.0,-13.199999999999989,5.52,27.5,52.0,90.5,330.0,29.5,92.5,24.0,2022,6,5,20,2.02,123.0
9634.41,8.937,3,50.4021055,-84.5274406,8.937,2022-06-05 20:59:38,-13.0,,99.0,-13.0,4.73,25.5,50.0,86.5,308.0,28.5,91.0,24.0,2022,6,5,20,2.02,123.0
9643.42,9.052,3,50.4020198,-84.5275012,9.052,2022-06-05 20:59:39,-12.800000000000011,,99.0,-12.800000000000011,4.17,23.0,48.0,82.5,236.0,27.0,88.5,24.0,2022,6,5,20,2.02,123.0
9652.7,9.228,3,50.4019312,-84.5275628,9.228,2022-06-05 20:59:40,-12.800000000000011,,99.0,-12.800000000000011,3.49,17.0,45.0,67.5,151.0,24.0,79.0,24.0,2022,6,5,20,2.02,123.0
9662.1,9.285,3,50.4018423,-84.527627,9.285,2022-06-05 20:59:41,-12.800000000000011,,99.0,-12.800000000000011,2.48,15.5,40.0,55.0,150.0,24.0,79.0,24.0,2022,6,5,20,2.02,123.0
9671.14,9.136,3,50.4017574,-84.5276902,9.136,2022-06-05 20:59:42,-12.800000000000011,,98.0,-12.800000000000011,1.76,14.0,45.0,50.0,138.0,22.0,66.5,24.0,2022,6,5,20,2.02,123.0
9680.72,9.442,3,50.4016703,-84.5277637,9.442,2022-06-05 20:59:43,-12.800000000000011,,98.0,-12.800000000000011,1.06,14.5,50.0,55.0,138.0,21.5,64.5,24.0,2022,6,5,20,2.02,123.0
9690.5,9.689,3,50.4015828,-84.5278416,9.689,2022-06-05 20:59:44,-12.800000000000011,,99.0,-12.800000000000011,0.3,15.0,51.0,58.5,138.0,21.5,64.5,24.0,2022,6,5,20,2.02,123.0
9700.08,9.625,3,50.4014937,-84.5279111,9.625,2022-06-05 20:59:45,-12.800000000000011,,99.0,-12.800000000000011,0.0,15.0,49.0,58.5,139.0,21.5,64.5,24.0,2022,6,5,20,2.02,123.0
9709.82,9.655,3,50.4014022,-84.527979,9.655,2022-06-05 20:59:46,-12.600000000000023,,100.0,-12.600000000000023,0.0,15.0,49.0,56.5,137.0,20.5,63.0,24.0,2022,6,5,20,2.02,123.0
9719.63,9.514,3,50.4013092,-84.5280455,9.514,2022-06-05 20:59:47,-12.800000000000011,,100.0,-12.800000000000011,0.0,15.0,50.0,55.0,135.0,19.5,61.5,24.0,2022,6,5,20,2.02,123.0
9729.38,9.424,3,50.4012159,-84.5281097,9.424,2022-06-05 20:59:48,-13.0,,100.0,-13.0,0.0,15.0,50.0,53.5,134.0,19.0,60.5,24.0,2022,6,5,20,2.02,123.0
9738.43,9.433,3,50.40113,-84.528171,9.433,2022-06-05 20:59:49,-13.199999999999989,,101.0,-13.199999999999989,-0.17,15.0,50.0,52.0,132.0,18.0,59.0,24.0,2022,6,5,20,2.02,123.0
9747.73,9.524,3,50.4010423,-84.5282353,9.524,2022-06-05 20:59:50,-13.199999999999989,,102.0,-13.199999999999989,-0.58,15.0,50.0,52.0,130.0,18.0,59.0,24.0,2022,6,5,20,2.02,123.0
9758.78,9.868,3,50.4009376,-84.5283108,9.868,2022-06-05 20:59:51,-13.399999999999977,,104.0,-13.399999999999977,-1.0,13.0,39.0,47.0,147.0,17.0,57.5,24.0,2022,6,5,20,2.02,123.0
9769.42,10.259,3,50.4008373,-84.5283845,10.259,2022-06-05 20:59:52,-13.600000000000023,,98.0,-13.600000000000023,-1.35,14.0,43.0,48.5,116.0,21.5,62.5,24.0,2022,6,5,20,2.02,123.0
9780.43,10.443,3,50.4007333,-84.5284598,10.443,2022-06-05 20:59:53,-13.800000000000011,,98.0,-13.800000000000011,-1.52,13.5,48.0,45.5,123.0,25.5,67.0,24.0,2022,6,5,20,2.02,123.0
9791.82,10.433,4,50.400625,-84.5285366,10.433,2022-06-05 20:59:54,-14.0,,101.0,-14.0,-1.67,11.5,48.0,38.5,79.0,25.5,67.0,24.0,2022,6,5,20,2.02,123.0
9802.78,10.623,4,50.4005224,-84.5286141,10.623,2022-06-05 20:59:55,-14.199999999999989,,97.0,-14.199999999999989,-1.92,8.0,9.0,29.0,112.0,17.5,56.0,24.0,2022,6,5,20,2.02,123.0
9814.17,10.643,4,50.4004174,-84.5286989,10.643,2022-06-05 20:59:56,-14.399999999999977,,103.0,-14.399999999999977,-1.99,12.5,41.0,43.0,130.0,8.5,34.5,24.0,2022,6,5,20,2.02,123.0
9824.77,10.562,4,50.4003208,-84.5287796,10.562,2022-06-05 20:59:57,-14.600000000000023,,105.0,-14.600000000000023,-1.87,13.0,44.0,44.5,163.0,7.5,32.5,24.0,2022,6,5,20,2.02,123.0
9835.47,10.606,3,50.4002253,-84.5288657,10.606,2022-06-05 20:59:58,-14.800000000000011,,106.0,-14.800000000000011,-1.88,14.0,46.0,48.5,172.0,10.0,39.5,24.0,2022,6,5,20,2.02,123.0
9846.2,10.599,3,50.4001318,-84.5289563,10.599,2022-06-05 20:59:59,-15.199999999999989,,106.0,-15.199999999999989,-2.13,16.5,55.0,62.0,161.0,18.5,64.0,24.0,2022,6,5,20,2.02,123.0
9856.59,10.579,4,50.4000454,-84.5290507,10.579,2022-06-05 21:00:00,-15.399999999999977,,106.0,-15.399999999999977,-2.2,12.0,46.0,48.5,157.0,17.5,60.5,24.0,2022,6,5,21,2.02,110.0
9867.19,10.753,4,50.39997,-84.5291648,10.753,2022-06-05 21:00:01,-15.600000000000023,,105.0,-15.600000000000023,-2.01,12.0,51.0,48.5,188.0,17.5,60.5,24.0,2022,6,5,21,2.02,110.0
9878.94,10.977,4,50.3998919,-84.5292979,10.977,2022-06-05 21:00:02,-16.0,,107.0,-16.0,-2.03,16.5,54.0,60.5,229.0,17.0,59.0,24.0,2022,6,5,21,2.02,110.0
9891.42,10.958,4,50.3998064,-84.5294368,10.958,2022-06-05 21:00:03,-16.19999999999999,,105.0,-16.19999999999999,-2.24,21.5,55.0,74.5,225.0,18.5,62.0,24.0,2022,6,5,21,2.02,110.0
9904.0,10.864,4,50.3997331,-84.5295884,10.864,2022-06-05 21:00:04,-16.399999999999977,,99.0,-16.399999999999977,-2.07,24.0,55.0,80.0,217.0,21.5,70.0,24.0,2022,6,5,21,2.02,110.0
9916.25,10.814,4,50.3996704,-84.5297442,10.814,2022-06-05 21:00:05,-16.600000000000023,,96.0,-16.600000000000023,-1.89,19.0,54.0,71.0,197.0,22.0,71.5,24.0,2022,6,5,21,2.02,110.0
9926.75,10.687,4,50.3996125,-84.5298742,10.687,2022-06-05 21:00:06,-16.600000000000023,,96.0,-16.600000000000023,-2.07,19.0,50.0,69.5,202.0,20.0,68.5,24.0,2022,6,5,21,2.02,110.0
9936.93,10.79,4,50.3995654,-84.5300062,10.79,2022-06-05 21:00:07,-16.600000000000023,,95.0,-16.600000000000023,-1.86,22.0,50.0,75.0,259.0,21.0,69.5,24.0,2022,6,5,21,2.02,110.0
9947.8,10.579,4,50.3995277,-84.5301548,10.579,2022-06-05 21:00:08,-16.80000000000001,,94.0,-16.80000000000001,-1.32,24.5,52.0,81.0,301.0,22.5,71.0,24.0,2022,6,5,21,2.02,110.0
9958.11,10.468,4,50.3994953,-84.5302972,10.468,2022-06-05 21:00:09,-17.0,,93.0,-17.0,-1.16,25.5,52.0,82.0,285.0,22.5,71.0,24.0,2022,6,5,21,2.02,110.0
