altitude,ascent,descent,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,cadence,distance,grade,left_pedal_smoothness,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,calories,left_right_balance,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
86.0,75,70,86.0,8.738,2.0,50.6385931,-84.874818,8.738,2022-10-30 17:21:45,,80.0,17638.46,-2.03,32.5,97.5,224.0,27.5,89.0,299.0,56.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,75,70,85.79999999999995,8.746,2.0,50.6384976,-84.8748544,8.746,2022-10-30 17:21:46,,84.0,17647.46,-2.02,32.0,98.5,249.0,30.0,94.0,300.0,53.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,75,70,85.60000000000002,9.079,2.0,50.6383974,-84.8748817,9.079,2022-10-30 17:21:47,,86.0,17656.83,-2.0,31.5,98.5,269.0,30.0,96.5,300.0,54.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,75,71,85.39999999999998,9.421,2.0,50.6382973,-84.8749181,9.421,2022-10-30 17:21:48,,87.0,17666.41,-2.0,31.5,98.0,284.0,29.0,96.5,300.0,55.0,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,75,71,85.20000000000005,9.53,2.0,50.6381972,-84.8749545,9.53,2022-10-30 17:21:49,,88.0,17676.22,-2.0,31.5,93.0,263.0,30.0,94.0,300.0,55.0,18.0,,2022,10,30,17,4.67,190.0
85.0,75,71,85.0,9.687,2.0,50.6380971,-84.875,9.687,2022-10-30 17:21:50,,88.0,17686.11,-2.02,29.0,89.0,229.0,27.5,88.5,301.0,53.0,18.0,,2022,10,30,17,4.67,190.0
84.79999999999995,75,71,84.79999999999995,9.757,2.0,50.6379924,-84.8750455,9.757,2022-10-30 17:21:51,,88.0,17696.27,-2.07,27.0,85.5,206.0,25.0,83.0,301.0,52.0,18.0,,2022,10,30,17,4.67,190.0
84.60000000000002,75,71,84.60000000000002,9.655,2.0,50.6378877,-84.8751093,9.655,2022-10-30 17:21:52,,87.0,17706.73,-2.11,25.0,82.5,209.0,24.0,81.0,301.0,51.0,18.0,,2022,10,30,17,4.67,190.0
84.39999999999998,75,72,84.39999999999998,9.533,2.0,50.6377921,-84.875173,9.533,2022-10-30 17:21:53,,87.0,17716.98,-2.1,24.0,81.0,226.0,26.0,86.5,301.0,50.0,18.0,,2022,10,30,17,4.67,190.0
84.39999999999998,75,72,84.39999999999998,9.356,2.0,50.6377011,-84.8752367,9.356,2022-10-30 17:21:54,,87.0,17726.67,-1.99,27.0,88.0,260.0,24.5,82.5,302.0,51.0,18.0,,2022,10,30,17,4.67,190.0
84.20000000000005,75,72,84.20000000000005,9.363,2.0,50.6376146,-84.8753095,9.363,2022-10-30 17:21:55,,86.0,17736.3,-1.84,29.0,94.5,277.0,25.5,85.0,302.0,53.0,18.0,,2022,10,30,17,4.67,190.0
84.39999999999998,75,72,84.39999999999998,9.195,2.0,50.6375327,-84.8754005,9.195,2022-10-30 17:21:56,,85.0,17745.95,-1.64,28.5,93.0,277.0,28.0,90.0,302.0,52.0,18.0,,2022,10,30,17,4.67,190.0
84.39999999999998,75,72,84.39999999999998,9.082,2.0,50.6374554,-84.8754916,9.082,2022-10-30 17:21:57,,86.0,17755.4,-0.98,27.5,89.0,245.0,30.0,94.5,302.0,51.0,18.0,,2022,10,30,17,4.67,190.0
84.39999999999998,75,72,84.39999999999998,8.81,2.0,50.6373825,-84.8755826,8.81,2022-10-30 17:21:58,,94.0,17764.6,0.0,29.5,95.5,286.0,30.0,94.5,303.0,52.0,18.0,,2022,10,30,17,4.67,190.0
84.39999999999998,75,72,84.39999999999998,8.932,2.0,50.6373097,-84.8756736,8.932,2022-10-30 17:21:59,,93.0,17774.19,0.0,33.5,98.0,313.0,31.0,93.0,303.0,53.0,18.0,,2022,10,30,17,4.67,190.0
84.60000000000002,75,72,84.60000000000002,8.997,2.0,50.6372369,-84.8757737,8.997,2022-10-30 17:22:00,,93.0,17783.87,0.0,31.0,97.0,307.0,28.5,90.5,303.0,54.0,18.0,,2022,10,30,17,4.67,190.0
84.60000000000002,75,72,84.60000000000002,8.963,2.0,50.6371732,-84.875883,8.963,2022-10-30 17:22:01,,91.0,17793.26,0.0,28.5,93.0,292.0,28.5,91.0,303.0,52.0,18.0,,2022,10,30,17,4.67,190.0
84.79999999999995,75,72,84.79999999999995,8.654,2.0,50.637114,-84.8759922,8.654,2022-10-30 17:22:02,,90.0,17802.34,0.0,28.0,92.0,282.0,29.5,93.5,304.0,55.0,18.0,,2022,10,30,17,4.67,190.0
84.79999999999995,75,72,84.79999999999995,8.789,2.0,50.6370503,-84.8760923,8.789,2022-10-30 17:22:03,,90.0,17811.79,0.0,31.5,99.5,279.0,28.0,93.5,304.0,59.0,18.0,,2022,10,30,17,4.67,190.0
85.0,76,72,85.0,8.578,2.0,50.6369775,-84.8761924,8.578,2022-10-30 17:22:04,,95.0,17821.02,0.29,29.0,93.0,280.0,31.0,96.0,304.0,55.0,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,76,72,85.20000000000005,7.769,2.0,50.6369138,-84.8762652,7.769,2022-10-30 17:22:05,,97.0,17829.06,0.89,29.0,92.0,281.0,29.0,91.5,305.0,58.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,76,72,85.39999999999998,7.245,2.0,50.6368455,-84.876329,7.245,2022-10-30 17:22:06,,97.0,17836.69,1.03,30.0,93.5,282.0,28.0,90.0,305.0,60.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,76,72,85.60000000000002,7.154,2.0,50.6367727,-84.8763745,7.154,2022-10-30 17:22:07,,97.0,17844.44,1.17,31.0,96.0,302.0,28.5,92.5,305.0,56.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,76,72,85.79999999999995,7.757,2.0,50.6366862,-84.8764109,7.757,2022-10-30 17:22:08,,96.0,17852.65,1.32,32.0,98.0,326.0,29.0,94.5,306.0,52.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,76,72,85.79999999999995,8.729,2.0,50.6365906,-84.8764382,8.729,2022-10-30 17:22:09,,95.0,17861.65,1.48,30.5,98.0,334.0,29.5,97.0,306.0,58.0,18.0,,2022,10,30,17,4.67,190.0
86.0,77,72,86.0,9.332,2.0,50.6364905,-84.8764564,9.332,2022-10-30 17:22:10,,95.0,17871.17,1.6,29.0,96.0,320.0,27.5,98.0,306.0,54.0,18.0,,2022,10,30,17,4.67,190.0
86.20000000000005,77,72,86.20000000000005,9.294,2.0,50.636395,-84.8764837,9.294,2022-10-30 17:22:11,,95.0,17880.46,1.67,28.0,93.5,312.0,24.5,98.0,306.0,53.0,18.0,,2022,10,30,17,4.67,190.0
86.20000000000005,77,72,86.20000000000005,9.19,2.0,50.6362948,-84.8765019,9.19,2022-10-30 17:22:12,,95.0,17889.6,1.68,28.0,93.0,282.0,24.5,97.5,307.0,54.0,18.0,,2022,10,30,17,4.67,190.0
86.20000000000005,77,72,86.20000000000005,8.986,2.0,50.6362038,-84.8765201,8.986,2022-10-30 17:22:13,,93.0,17898.5,1.6,21.5,71.0,247.0,26.0,89.0,307.0,52.0,18.0,,2022,10,30,17,4.67,190.0
86.0,77,72,86.0,8.552,2.0,50.6361128,-84.8765383,8.552,2022-10-30 17:22:14,,88.0,17906.81,1.38,19.5,66.5,155.0,21.0,71.5,307.0,46.0,18.0,,2022,10,30,17,4.67,190.0
86.0,77,72,86.0,8.851,2.0,50.6360172,-84.8765747,8.851,2022-10-30 17:22:15,,84.0,17915.81,0.77,20.0,71.0,131.0,19.0,65.5,307.0,61.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,77,72,85.79999999999995,9.398,2.0,50.6359216,-84.8766111,9.398,2022-10-30 17:22:16,,87.0,17925.44,0.0,21.0,76.5,122.0,20.0,68.5,307.0,68.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,77,72,85.79999999999995,9.457,2.0,50.6358261,-84.8766475,9.457,2022-10-30 17:22:17,,88.0,17934.89,0.0,21.5,77.5,119.0,19.5,69.5,307.0,66.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,77,72,85.79999999999995,9.091,2.0,50.635735,-84.876693,9.091,2022-10-30 17:22:18,,88.0,17943.86,0.0,20.5,71.5,134.0,19.5,69.5,308.0,64.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,77,72,85.79999999999995,8.995,2.0,50.635644,-84.8767477,8.995,2022-10-30 17:22:19,,88.0,17952.75,0.0,21.5,75.0,154.0,16.0,57.0,308.0,62.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,77,72,85.60000000000002,8.888,2.0,50.6355575,-84.8768023,8.888,2022-10-30 17:22:20,,81.0,17961.64,0.0,20.5,72.0,158.0,17.0,59.0,308.0,56.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,77,72,85.39999999999998,8.918,2.0,50.6354756,-84.876866,8.918,2022-10-30 17:22:21,,57.0,17970.6,-0.22,18.0,,136.0,19.5,66.5,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,73,85.20000000000005,8.789,2.0,50.6353983,-84.8769388,8.789,2022-10-30 17:22:22,,33.0,17979.36,-0.71,16.5,,115.0,18.0,61.5,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,73,85.20000000000005,8.601,2.0,50.6353209,-84.8770025,8.601,2022-10-30 17:22:23,,10.0,17987.9,-0.83,15.0,,93.0,16.5,56.0,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,73,85.20000000000005,8.472,2.0,50.6352526,-84.8770844,8.472,2022-10-30 17:22:24,,0.0,17996.31,-0.94,13.5,,0.0,15.0,50.5,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,73,85.20000000000005,8.23,2.0,50.6351844,-84.8771573,8.23,2022-10-30 17:22:25,,0.0,18004.44,-1.03,12.0,,0.0,13.0,45.0,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.0,77,73,85.0,7.833,2.0,50.6351206,-84.8772301,7.833,2022-10-30 17:22:26,,0.0,18012.15,-1.08,11.0,,0.0,11.5,40.0,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.0,77,73,85.0,7.472,2.0,50.6350569,-84.8773029,7.472,2022-10-30 17:22:27,,0.0,18019.51,-1.09,9.5,,0.0,10.0,34.5,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.0,77,74,85.0,7.037,2.0,50.6350023,-84.8773666,7.037,2022-10-30 17:22:28,,0.0,18026.43,-0.7,8.0,,0.0,8.5,29.0,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,74,85.20000000000005,6.549,2.0,50.6349522,-84.8774212,6.549,2022-10-30 17:22:29,,0.0,18032.79,0.0,6.5,,0.0,7.0,23.5,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,74,85.20000000000005,6.204,2.0,50.6349022,-84.8774758,6.204,2022-10-30 17:22:30,,0.0,18038.88,0.0,5.0,,0.0,5.5,18.5,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,74,85.20000000000005,5.903,2.0,50.6348521,-84.8775305,5.903,2022-10-30 17:22:31,,0.0,18044.69,0.0,3.5,,0.0,4.0,13.0,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,74,85.20000000000005,5.241,2.0,50.6348066,-84.877576,5.241,2022-10-30 17:22:32,,22.0,18049.7,0.0,2.0,,0.0,2.0,7.5,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,74,85.20000000000005,4.614,2.0,50.6347702,-84.8776124,4.614,2022-10-30 17:22:33,,39.0,18054.11,0.0,0.5,,0.0,0.5,2.0,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,74,85.20000000000005,4.266,2.0,50.6347429,-84.8776579,4.266,2022-10-30 17:22:34,,27.0,18058.26,0.0,,,0.0,,,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.20000000000005,77,74,85.20000000000005,3.991,2.0,50.6347292,-84.8777125,3.991,2022-10-30 17:22:35,,14.0,18062.15,0.0,,,0.0,,,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,77,74,85.39999999999998,3.274,2.0,50.6347292,-84.877758,3.274,2022-10-30 17:22:36,,2.0,18065.19,0.0,,,0.0,,,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,77,74,85.39999999999998,2.715,2.0,50.6347383,-84.8777944,2.715,2022-10-30 17:22:37,,0.0,18067.73,0.0,,,0.0,,,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,77,74,85.39999999999998,2.474,2.0,50.6347474,-84.8778217,2.474,2022-10-30 17:22:38,,0.0,18070.11,0.18,,,0.0,,,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,2.044,2.0,50.6347474,-84.877849,2.044,2022-10-30 17:22:39,,0.0,18071.95,0.6,,,0.0,,,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,1.136,1.0,50.6346337,-84.8779947,1.136,2022-10-30 17:27:02,,0.0,18071.95,0.0,,,0.0,,,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,1.706,1.0,50.63462,-84.8780129,1.706,2022-10-30 17:27:03,,0.0,18073.08,0.0,,,0.0,,,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,1.693,2.0,50.6346064,-84.878022,1.693,2022-10-30 17:27:04,,2.0,18074.77,0.0,,,0.0,,,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,1.956,2.0,50.6345882,-84.8780402,1.956,2022-10-30 17:27:05,,12.0,18076.81,0.0,16.5,79.0,1.0,0.0,0.0,308.0,,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,2.077,2.0,50.6345654,-84.8780584,2.077,2022-10-30 17:27:06,,19.0,18078.93,0.0,19.0,82.0,2.0,0.5,3.5,308.0,100.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,2.206,2.0,50.6345472,-84.8780857,2.206,2022-10-30 17:27:07,,26.0,18081.18,0.0,21.5,85.0,3.0,1.0,7.0,308.0,91.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,2.391,2.0,50.634529,-84.8781039,2.391,2022-10-30 17:27:08,,32.0,18083.62,0.0,23.5,88.0,4.0,1.5,10.0,308.0,82.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,2.49,2.0,50.6345108,-84.8781312,2.49,2022-10-30 17:27:09,,39.0,18086.15,0.0,26.0,91.0,41.0,2.0,13.5,308.0,73.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,2.671,2.0,50.634488,-84.8781494,2.671,2022-10-30 17:27:10,,45.0,18088.84,0.0,29.0,93.5,63.0,9.5,39.5,308.0,58.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,2.672,2.0,50.6344607,-84.8781767,2.672,2022-10-30 17:27:11,,50.0,18091.62,0.0,35.0,95.5,82.0,24.5,86.0,308.0,46.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.185,2.0,50.6344334,-84.8782131,3.185,2022-10-30 17:27:12,,53.0,18095.08,0.0,53.5,98.5,90.0,34.5,95.0,308.0,42.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.414,2.0,50.6344107,-84.8782495,3.414,2022-10-30 17:27:13,,55.0,18098.59,0.0,42.5,86.0,51.0,27.5,78.5,308.0,37.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.478,2.0,50.6343834,-84.8782859,3.478,2022-10-30 17:27:14,,56.0,18102.07,0.0,29.0,72.5,37.0,18.5,59.0,308.0,55.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.6,2.0,50.6343561,-84.8783223,3.6,2022-10-30 17:27:15,,60.0,18105.74,0.0,17.5,61.5,42.0,11.5,43.5,308.0,71.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.742,2.0,50.6343242,-84.8783588,3.742,2022-10-30 17:27:16,,54.0,18109.51,0.0,16.0,58.0,49.0,11.5,43.5,308.0,85.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.718,2.0,50.6342923,-84.8783952,3.718,2022-10-30 17:27:17,,43.0,18113.21,0.0,8.0,29.0,33.0,14.0,46.0,308.0,99.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.582,2.0,50.634265,-84.8784316,3.582,2022-10-30 17:27:18,,29.0,18116.76,0.0,6.5,24.0,24.0,13.0,47.5,308.0,100.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.41,2.0,50.6342377,-84.8784589,3.41,2022-10-30 17:27:19,,15.0,18120.11,0.0,8.5,31.0,15.0,10.0,48.5,308.0,100.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.109,2.0,50.634215,-84.8784862,3.109,2022-10-30 17:27:20,,1.0,18123.1,0.0,10.5,37.5,0.0,7.0,49.5,308.0,100.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.058,2.0,50.6341877,-84.8785135,3.058,2022-10-30 17:27:21,,0.0,18126.1,0.0,13.0,44.5,0.0,4.0,50.0,308.0,100.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.289,2.0,50.6341604,-84.8785499,3.289,2022-10-30 17:27:22,,28.0,18129.5,0.0,15.0,51.0,7.0,1.0,51.0,308.0,100.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.233,2.0,50.634133,-84.8785681,3.233,2022-10-30 17:27:23,,57.0,18132.68,0.0,14.0,51.5,29.0,0.0,52.0,308.0,74.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.28,2.0,50.6341057,-84.8785954,3.28,2022-10-30 17:27:24,,65.0,18135.92,0.0,16.5,60.5,70.0,5.0,53.0,309.0,68.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.423,2.0,50.6340693,-84.8786227,3.423,2022-10-30 17:27:25,,70.0,18139.46,0.0,22.5,75.5,101.0,15.0,57.0,309.0,64.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.394,2.0,50.634042,-84.87865,3.394,2022-10-30 17:27:26,,73.0,18142.84,0.0,18.5,62.0,111.0,23.0,75.0,309.0,54.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.507,2.0,50.6340102,-84.8786773,3.507,2022-10-30 17:27:27,,74.0,18146.4,0.0,19.5,66.0,111.0,19.5,62.5,309.0,57.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.648,2.0,50.6339783,-84.8787137,3.648,2022-10-30 17:27:28,,75.0,18150.14,0.0,18.5,63.0,104.0,19.5,64.0,309.0,53.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.585,2.0,50.6339465,-84.878741,3.585,2022-10-30 17:27:29,,74.0,18153.7,0.0,16.0,54.5,92.0,19.5,65.5,309.0,51.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.238,2.0,50.6339237,-84.8787775,3.238,2022-10-30 17:27:30,,70.0,18156.82,0.0,13.0,41.5,76.0,17.0,56.5,309.0,49.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.338,2.0,50.6338964,-84.8788139,3.338,2022-10-30 17:27:31,,68.0,18160.19,0.0,7.5,23.5,49.0,13.0,39.5,309.0,49.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.629,2.0,50.6338645,-84.8788412,3.629,2022-10-30 17:27:32,,55.0,18163.91,0.0,8.5,24.0,23.0,9.0,29.0,309.0,52.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.661,2.0,50.6338327,-84.8788685,3.661,2022-10-30 17:27:33,,39.0,18167.58,0.0,9.5,33.0,19.0,8.5,26.5,309.0,69.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.488,2.0,50.6338054,-84.8789049,3.488,2022-10-30 17:27:34,,23.0,18170.94,0.0,11.0,44.5,16.0,9.0,27.5,309.0,86.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.384,2.0,50.6337781,-84.8789322,3.384,2022-10-30 17:27:35,,20.0,18174.35,0.0,12.5,56.0,17.0,9.5,28.5,309.0,100.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.553,2.0,50.6337508,-84.8789686,3.553,2022-10-30 17:27:36,,24.0,18177.99,0.0,14.0,60.0,21.0,13.0,37.5,309.0,98.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.567,2.0,50.6337234,-84.8790141,3.567,2022-10-30 17:27:37,,27.0,18181.55,0.0,16.0,63.5,25.0,16.5,47.0,309.0,97.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.724,2.0,50.6336916,-84.8790414,3.724,2022-10-30 17:27:38,,35.0,18185.23,0.0,17.5,67.0,31.0,20.0,56.5,309.0,96.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.945,2.0,50.6336552,-84.8790778,3.945,2022-10-30 17:27:39,,61.0,18189.3,0.0,15.5,69.5,34.0,21.0,60.5,309.0,59.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.938,2.0,50.6336233,-84.8791142,3.938,2022-10-30 17:27:40,,51.0,18193.29,0.0,0.5,68.5,35.0,13.5,45.5,309.0,0.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.734,2.0,50.633596,-84.8791506,3.734,2022-10-30 17:27:41,,42.0,18196.95,0.0,0.0,67.5,26.0,11.0,42.0,309.0,0.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.67,2.0,50.6335642,-84.8791871,3.67,2022-10-30 17:27:42,,52.0,18200.6,0.0,11.0,66.5,36.0,4.5,41.5,309.0,78.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.62,2.0,50.6335323,-84.8792053,3.62,2022-10-30 17:27:43,,68.0,18204.2,0.0,17.5,64.0,49.0,5.0,42.0,310.0,80.0,18.0,,2022,10,30,17,4.67,190.0
85.39999999999998,78,74,85.39999999999998,3.699,2.0,50.6334959,-84.8792417,3.699,2022-10-30 17:27:44,,68.0,18207.92,0.0,16.5,62.5,56.0,13.5,44.5,310.0,70.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.841,2.0,50.633464,-84.879269,3.841,2022-10-30 17:27:45,,70.0,18211.81,0.0,16.5,69.5,65.0,16.0,52.5,310.0,78.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.858,2.0,50.6334276,-84.8792963,3.858,2022-10-30 17:27:46,,71.0,18215.69,0.0,16.0,76.0,94.0,18.5,60.5,310.0,71.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.731,2.0,50.6333912,-84.8793236,3.731,2022-10-30 17:27:47,,68.0,18219.37,0.0,17.0,72.5,97.0,15.0,51.0,310.0,68.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,3.221,2.0,50.6333639,-84.8793418,3.221,2022-10-30 17:27:48,,47.0,18222.38,0.0,18.0,69.0,86.0,12.5,43.5,310.0,65.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,2.966,2.0,50.6333366,-84.87936,2.966,2022-10-30 17:27:49,,26.0,18225.28,0.0,18.5,69.5,74.0,13.0,45.5,310.0,62.0,18.0,,2022,10,30,17,4.67,190.0
85.60000000000002,78,74,85.60000000000002,2.749,2.0,50.6333138,-84.8793782,2.749,2022-10-30 17:27:50,,5.0,18227.96,0.0,19.0,70.0,63.0,13.5,47.5,310.0,59.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.774,2.0,50.6332911,-84.8794055,2.774,2022-10-30 17:27:51,,0.0,18230.75,0.0,20.0,70.5,0.0,14.0,50.0,310.0,56.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.638,2.0,50.6332729,-84.8794419,2.638,2022-10-30 17:27:52,,0.0,18233.34,0.0,20.5,71.0,0.0,14.5,52.0,310.0,53.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.267,2.0,50.6332638,-84.8794692,2.267,2022-10-30 17:27:53,,0.0,18235.48,0.0,21.0,71.5,0.0,15.5,54.0,310.0,50.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.093,2.0,50.6332592,-84.8794965,2.093,2022-10-30 17:27:54,,0.0,18237.52,0.0,21.5,72.0,0.0,16.0,56.0,310.0,48.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.239,2.0,50.6332638,-84.8795329,2.239,2022-10-30 17:27:55,,0.0,18239.8,0.0,22.5,72.5,0.0,16.5,58.0,310.0,45.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.273,2.0,50.6332729,-84.8795602,2.273,2022-10-30 17:27:56,,0.0,18242.09,0.0,23.0,73.0,0.0,17.0,60.5,310.0,42.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.392,2.0,50.6332911,-84.8795785,2.392,2022-10-30 17:27:57,,16.0,18244.52,0.0,23.5,73.5,14.0,17.5,62.5,310.0,39.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.29,2.0,50.6333093,-84.8795967,2.29,2022-10-30 17:27:58,,40.0,18246.78,0.0,24.5,76.0,38.0,16.0,67.0,310.0,35.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.033,2.0,50.6333184,-84.879624,2.033,2022-10-30 17:27:59,,34.0,18248.72,0.0,26.0,80.5,50.0,12.5,74.5,310.0,32.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.429,2.0,50.633323,-84.8796604,2.429,2022-10-30 17:28:00,,27.0,18251.28,0.0,27.0,85.0,62.0,9.0,81.5,310.0,28.0,18.0,,2022,10,30,17,4.67,190.0
85.79999999999995,78,74,85.79999999999995,2.888,2.0,50.633323,-84.8797059,2.888,2022-10-30 17:28:01,,32.0,18254.32,0.0,28.5,90.0,98.0,5.5,89.0,310.0,25.0,18.0,,2022,10,30,17,4.67,190.0
