altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
937.4000000000001,994.24,937.4000000000001,13.709,98,53.1274582,-86.8641036,13.709,25,2020-02-18 16:05:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
933.8,1008.71,933.8,13.709,98,53.1273651,-86.863937,13.709,25,2020-02-18 16:05:10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
930.8,1023.48,930.8,14.011,99,53.1272806,-86.8637565,14.011,25,2020-02-18 16:05:11,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
928.2,1038.54,928.2,14.133,99,53.1271831,-86.8635823,14.133,25,2020-02-18 16:05:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
925.8,1053.23,925.8,14.506,101,53.1270847,-86.8634136,14.506,25,2020-02-18 16:05:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
923.5999999999999,1067.23,923.5999999999999,14.506,99,53.1269849,-86.8632598,14.506,25,2020-02-18 16:05:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
920.8,1081.05,920.8,14.506,100,53.1269013,-86.8630916,14.506,25,2020-02-18 16:05:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
917.5999999999999,1094.4,917.5999999999999,13.776,99,53.1268252,-86.8629268,13.776,25,2020-02-18 16:05:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
914.4000000000001,1107.8,914.4000000000001,13.403,101,53.1267617,-86.8627526,13.403,25,2020-02-18 16:05:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
911.5999999999999,1120.89,911.5999999999999,12.955,102,53.1266921,-86.8625881,12.955,25,2020-02-18 16:05:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
908.5999999999999,1133.47,908.5999999999999,12.854,103,53.1266153,-86.8624394,12.854,25,2020-02-18 16:05:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
905.4000000000001,1145.91,905.4000000000001,12.517,105,53.1265469,-86.8622853,12.517,25,2020-02-18 16:05:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
902.0,1158.47,902.0,12.49,105,53.1264796,-86.8621287,12.49,25,2020-02-18 16:05:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
898.8,1171.31,898.8,12.463,104,53.1264278,-86.8619574,12.463,25,2020-02-18 16:05:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
895.8,1184.03,895.8,12.463,104,53.126386,-86.8617817,12.463,25,2020-02-18 16:05:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
893.2,1196.82,893.2,12.463,103,53.1263398,-86.8616062,12.463,25,2020-02-18 16:05:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
889.5999999999999,1209.49,889.5999999999999,12.585,104,53.1262799,-86.8614406,12.585,25,2020-02-18 16:05:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
886.4000000000001,1222.55,886.4000000000001,12.684,102,53.1262243,-86.8612679,12.684,25,2020-02-18 16:05:26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
883.5999999999999,1235.64,883.5999999999999,12.883,102,53.1261727,-86.8610916,12.883,25,2020-02-18 16:05:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
880.5999999999999,1248.96,880.5999999999999,12.921,103,53.126125,-86.8609083,12.921,25,2020-02-18 16:05:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
877.5999999999999,1262.45,877.5999999999999,13.012,104,53.1260734,-86.8607246,13.012,25,2020-02-18 16:05:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
875.2,1275.72,875.2,13.368,104,53.1260091,-86.8605518,13.368,25,2020-02-18 16:05:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
873.0,1288.21,873.0,13.368,104,53.1259303,-86.8604043,13.368,25,2020-02-18 16:05:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
870.8,1300.42,870.8,13.368,104,53.1258343,-86.8602835,13.368,25,2020-02-18 16:05:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
868.4000000000001,1312.5,868.4000000000001,12.458,106,53.1257469,-86.860154,12.458,25,2020-02-18 16:05:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
866.2,1324.71,866.2,12.348,105,53.1256648,-86.8600151,12.348,25,2020-02-18 16:05:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
864.0,1336.34,864.0,12.23,104,53.1255846,-86.8598857,12.23,25,2020-02-18 16:05:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
862.2,1347.48,862.2,11.912,106,53.1255288,-86.8597414,11.912,25,2020-02-18 16:05:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
860.4000000000001,1359.37,860.4000000000001,11.644,106,53.1255014,-86.8595687,11.644,25,2020-02-18 16:05:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
858.8,1371.11,858.8,11.542,105,53.1254582,-86.8594043,11.542,25,2020-02-18 16:05:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
857.2,1382.69,857.2,11.441,105,53.1254039,-86.8592491,11.441,25,2020-02-18 16:05:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
855.4000000000001,1394.32,855.4000000000001,11.441,105,53.1253428,-86.8590982,11.441,25,2020-02-18 16:05:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
853.8,1405.72,853.8,11.441,104,53.125273,-86.8589596,11.441,25,2020-02-18 16:05:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
852.5999999999999,1416.73,852.5999999999999,11.395,104,53.1251857,-86.85885,11.395,25,2020-02-18 16:05:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
851.5999999999999,1425.95,851.5999999999999,11.353,105,53.1250957,-86.8587934,11.353,25,2020-02-18 16:05:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
850.8,1435.53,850.8,8.489,104,53.1249941,-86.8587877,8.489,25,2020-02-18 16:05:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
850.5999999999999,1436.51,850.5999999999999,5.337,103,53.1249834,-86.8587899,5.337,25,2020-02-18 16:05:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
851.2,1437.46,851.2,1.476,103,53.1249795,-86.8588109,1.476,25,2020-02-18 16:05:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
851.4000000000001,1439.35,851.4000000000001,0.612,106,53.1249724,-86.8588194,0.612,25,2020-02-18 16:05:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
850.4000000000001,1443.43,850.4000000000001,1.289,105,53.1249634,-86.8587582,1.289,25,2020-02-18 16:05:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
849.5999999999999,1444.69,849.5999999999999,1.289,105,53.1249596,-86.85874,1.289,25,2020-02-18 16:05:57,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
849.0,1446.01,849.0,1.289,103,53.124962,-86.8587211,1.289,25,2020-02-18 16:05:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
848.2,1447.71,848.2,1.289,103,53.1249823,-86.8587054,1.289,25,2020-02-18 16:05:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
847.2,1450.22,847.2,1.289,102,53.1250039,-86.858686,1.289,25,2020-02-18 16:06:00,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
846.4000000000001,1453.82,846.4000000000001,1.289,102,53.1250341,-86.8586551,1.289,25,2020-02-18 16:06:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
845.8,1458.41,845.8,2.567,101,53.1250765,-86.8586217,2.567,25,2020-02-18 16:06:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
844.8,1462.16,844.8,2.753,100,53.1251133,-86.8586005,2.753,25,2020-02-18 16:06:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
843.4000000000001,1464.72,843.4000000000001,2.753,99,53.1251376,-86.8585893,2.753,25,2020-02-18 16:06:04,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
842.4000000000001,1466.51,842.4000000000001,2.753,99,53.1251539,-86.8585838,2.753,24,2020-02-18 16:06:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
841.0,1468.87,841.0,1.134,101,53.1251741,-86.858572,1.134,24,2020-02-18 16:06:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
839.8,1471.22,839.8,0.977,98,53.1251852,-86.8585506,0.977,24,2020-02-18 16:06:10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
839.2,1475.58,839.2,1.07,99,53.1251788,-86.8584871,1.07,24,2020-02-18 16:06:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
838.0,1485.34,838.0,2.015,99,53.1252176,-86.8583521,2.015,24,2020-02-18 16:06:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
836.0,1490.76,836.0,5.276,98,53.125262,-86.8583011,5.276,24,2020-02-18 16:06:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
833.4000000000001,1497.51,833.4000000000001,5.35,99,53.1253161,-86.8582392,5.35,24,2020-02-18 16:06:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
830.8,1505.77,830.8,5.721,100,53.1253648,-86.8581421,5.721,24,2020-02-18 16:06:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
828.4000000000001,1515.0,828.4000000000001,7.113,102,53.1254049,-86.858021,7.113,24,2020-02-18 16:06:18,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
826.4000000000001,1524.69,826.4000000000001,8.637,101,53.125441,-86.8578896,8.637,24,2020-02-18 16:06:19,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
824.5999999999999,1534.71,824.5999999999999,8.804,96,53.12547,-86.8577481,8.804,24,2020-02-18 16:06:20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
823.4000000000001,1544.33,823.4000000000001,9.256,96,53.1255156,-86.8576202,9.256,24,2020-02-18 16:06:21,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
822.0,1553.46,822.0,9.256,95,53.1255802,-86.857518,9.256,24,2020-02-18 16:06:22,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
819.2,1561.44,819.2,9.256,95,53.1256254,-86.8574181,9.256,24,2020-02-18 16:06:23,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
815.8,1569.27,815.8,8.774,95,53.1256521,-86.8573135,8.774,24,2020-02-18 16:06:24,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
812.8,1576.96,812.8,7.756,95,53.1256958,-86.8572255,7.756,24,2020-02-18 16:06:25,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
810.4000000000001,1584.36,810.4000000000001,7.502,95,53.1257448,-86.8571472,7.502,24,2020-02-18 16:06:26,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
807.8,1592.06,807.8,7.502,95,53.125788,-86.8570552,7.502,24,2020-02-18 16:06:27,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
804.8,1600.22,804.8,7.502,95,53.1258465,-86.856971,7.502,24,2020-02-18 16:06:28,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
801.8,1608.48,801.8,8.04,95,53.1259092,-86.8568929,8.04,24,2020-02-18 16:06:29,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
799.2,1616.33,799.2,8.058,95,53.1259376,-86.8567891,8.058,24,2020-02-18 16:06:30,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
796.4000000000001,1624.66,796.4000000000001,8.168,95,53.125964,-86.856676,8.168,24,2020-02-18 16:06:31,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
793.2,1633.77,793.2,8.309,95,53.1260233,-86.8565744,8.309,24,2020-02-18 16:06:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
790.2,1642.89,790.2,8.362,95,53.12607,-86.8564623,8.362,24,2020-02-18 16:06:33,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
787.5999999999999,1653.14,787.5999999999999,9.18,96,53.1261293,-86.8563399,9.18,24,2020-02-18 16:06:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
784.0,1663.23,784.0,9.706,96,53.1261829,-86.8562143,9.706,24,2020-02-18 16:06:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
779.8,1674.09,779.8,10.506,96,53.1262157,-86.856066,10.506,24,2020-02-18 16:06:36,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
775.5999999999999,1685.72,775.5999999999999,10.531,96,53.1262431,-86.8559066,10.531,24,2020-02-18 16:06:37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
771.4000000000001,1697.5,771.4000000000001,11.117,96,53.1262506,-86.85574,11.117,24,2020-02-18 16:06:38,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
766.8,1709.94,766.8,11.243,96,53.1262628,-86.8555635,11.243,24,2020-02-18 16:06:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
763.2,1722.67,763.2,11.93,98,53.1262637,-86.8553831,11.93,24,2020-02-18 16:06:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
760.0,1735.79,760.0,12.401,95,53.1262718,-86.8551942,12.401,24,2020-02-18 16:06:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
755.8,1749.38,755.8,12.454,98,53.1262852,-86.8549967,12.454,24,2020-02-18 16:06:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
751.0,1763.3,751.0,13.35,98,53.1262732,-86.8547973,13.35,24,2020-02-18 16:06:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
746.4000000000001,1777.55,746.4000000000001,13.671,97,53.1262533,-86.8545963,13.671,24,2020-02-18 16:06:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
741.8,1792.43,741.8,13.886,95,53.1262187,-86.8543888,13.886,24,2020-02-18 16:06:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
737.2,1807.5,737.2,14.359,94,53.1261672,-86.8541848,14.359,24,2020-02-18 16:06:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
732.2,1823.19,732.2,14.476,94,53.1261336,-86.853964,14.476,24,2020-02-18 16:06:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
727.4000000000001,1839.2,727.4000000000001,14.825,95,53.1260916,-86.8537423,14.825,24,2020-02-18 16:06:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
723.0,1855.27,723.0,15.416,96,53.1260488,-86.8535194,15.416,24,2020-02-18 16:06:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
718.5999999999999,1871.59,718.5999999999999,15.764,96,53.1260131,-86.8532888,15.764,24,2020-02-18 16:06:50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
713.8,1887.57,713.8,15.764,96,53.1259654,-86.8530676,15.764,24,2020-02-18 16:06:51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
709.4000000000001,1903.76,709.4000000000001,15.836,96,53.1259239,-86.8528421,15.836,24,2020-02-18 16:06:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
705.8,1919.68,705.8,15.836,96,53.1258727,-86.852623,15.836,24,2020-02-18 16:06:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
702.4000000000001,1935.07,702.4000000000001,15.734,96,53.1258125,-86.8524145,15.734,24,2020-02-18 16:06:54,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
698.0,1949.69,698.0,15.51,93,53.125774,-86.8522081,15.51,24,2020-02-18 16:06:55,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
693.5999999999999,1963.78,693.5999999999999,15.233,93,53.1257323,-86.8520138,15.233,24,2020-02-18 16:06:56,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
689.4000000000001,1977.54,689.4000000000001,14.556,92,53.1256902,-86.8518262,14.556,24,2020-02-18 16:06:57,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
686.0,1990.98,686.0,13.687,94,53.1256648,-86.8516373,13.687,24,2020-02-18 16:06:58,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
683.2,2004.05,683.2,13.554,92,53.1256398,-86.8514514,13.554,24,2020-02-18 16:06:59,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
680.8,2016.36,680.8,13.166,90,53.1256008,-86.8512795,13.166,24,2020-02-18 16:07:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
678.8,2027.45,678.8,13.154,88,53.1255542,-86.8511302,13.154,24,2020-02-18 16:07:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
676.5999999999999,2037.95,676.5999999999999,12.402,86,53.1255109,-86.8509883,12.402,24,2020-02-18 16:07:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
674.5999999999999,2048.72,674.5999999999999,11.083,88,53.1254685,-86.8508413,11.083,24,2020-02-18 16:07:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
673.0,2059.63,673.0,11.074,88,53.1254191,-86.8506956,11.074,24,2020-02-18 16:07:04,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
671.5999999999999,2069.84,671.5999999999999,11.055,87,53.1253596,-86.8505675,11.055,24,2020-02-18 16:07:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
669.5999999999999,2078.83,669.5999999999999,10.777,88,53.1252944,-86.8504688,10.777,24,2020-02-18 16:07:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
668.2,2087.2,668.2,10.128,87,53.1252268,-86.8503913,10.128,24,2020-02-18 16:07:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
666.8,2094.74,666.8,8.928,87,53.1251624,-86.8503255,8.928,24,2020-02-18 16:07:08,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
665.5999999999999,2101.25,665.5999999999999,8.205,92,53.1251052,-86.8502731,8.205,24,2020-02-18 16:07:09,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
665.0,2110.39,665.0,6.224,91,53.1250253,-86.8501971,6.224,24,2020-02-18 16:07:11,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
665.2,2113.24,665.2,5.186,92,53.1249973,-86.8501777,5.186,24,2020-02-18 16:07:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
666.2,2124.03,666.2,2.881,92,53.1248947,-86.8500926,2.881,24,2020-02-18 16:07:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
665.0,2137.24,665.0,4.218,89,53.1247844,-86.8499596,4.218,24,2020-02-18 16:07:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
664.5999999999999,2142.85,664.5999999999999,4.873,89,53.1247401,-86.8498991,4.873,24,2020-02-18 16:07:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
663.2,2153.69,663.2,5.347,89,53.1246561,-86.849785,5.347,24,2020-02-18 16:07:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
662.0,2168.82,662.0,5.216,90,53.1245491,-86.8496131,5.216,24,2020-02-18 16:07:26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
661.5999999999999,2174.09,661.5999999999999,5.057,89,53.1245112,-86.849553,5.057,24,2020-02-18 16:07:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
660.8,2184.86,660.8,5.095,91,53.124443,-86.8494196,5.095,24,2020-02-18 16:07:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
659.8,2195.65,659.8,5.14,88,53.1243736,-86.8492884,5.14,24,2020-02-18 16:07:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
659.0,2201.37,659.0,5.244,89,53.1243334,-86.8492236,5.244,24,2020-02-18 16:07:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
658.5999999999999,2207.35,658.5999999999999,5.391,86,53.1242906,-86.8491567,5.391,24,2020-02-18 16:07:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
657.5999999999999,2219.37,657.5999999999999,5.763,89,53.1241971,-86.8490297,5.763,24,2020-02-18 16:07:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
656.8,2229.48,656.8,5.335,89,53.1241254,-86.8489139,5.335,24,2020-02-18 16:07:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
656.4000000000001,2239.51,656.4000000000001,4.889,89,53.1240598,-86.8487915,4.889,24,2020-02-18 16:07:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
655.5999999999999,2262.38,655.5999999999999,5.729,88,53.1238847,-86.848543,5.729,24,2020-02-18 16:07:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
655.2,2268.3,655.2,5.795,88,53.1238435,-86.8484734,5.795,24,2020-02-18 16:07:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
653.5999999999999,2285.06,653.5999999999999,5.841,89,53.1237303,-86.8482749,5.841,24,2020-02-18 16:07:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
652.0,2294.14,652.0,5.088,90,53.1236758,-86.8481651,5.088,24,2020-02-18 16:07:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
650.8,2306.67,650.8,4.315,89,53.1235992,-86.8480107,4.315,24,2020-02-18 16:07:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,16,2.83,312.0
