calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature,cadence,power,left_pedal_smoothness,right_pedal_smoothness,right_torque_effectiveness,left_torque_effectiveness,left_right_balance,year,month,day,hour,wind_speed,wind_direction
760,32854.89,8.075,2,142,50.4087833,-84.4619314,8.075,2022-07-20 00:13:16,5.0,78.0,,119.0,5.0,0.0,26.0,89.0,169.0,16.5,23.5,85.5,58.5,29.0,2022,7,20,0,2.4,343.0
760,32863.1,7.729,2,142,50.4086952,-84.46195,7.729,2022-07-20 00:13:17,5.0,78.0,,119.0,5.0,0.0,26.0,92.0,164.0,15.0,24.0,84.0,53.5,28.0,2022,7,20,0,2.4,343.0
760,32870.98,7.745,2,142,50.4086098,-84.4619591,7.745,2022-07-20 00:13:18,5.0,78.0,,119.0,5.0,0.0,26.0,93.0,153.0,14.5,24.0,84.0,54.5,31.0,2022,7,20,0,2.4,343.0
761,32879.27,7.968,2,143,50.4085219,-84.4619504,7.968,2022-07-20 00:13:19,5.0,78.0,,119.0,5.0,0.0,26.0,94.0,150.0,17.5,22.5,78.0,63.0,37.0,2022,7,20,0,2.4,343.0
761,32887.04,7.849,2,143,50.4084421,-84.461924,7.849,2022-07-20 00:13:20,5.0,78.0,,119.0,5.0,0.0,26.0,95.0,150.0,20.0,22.5,76.0,69.0,39.0,2022,7,20,0,2.4,343.0
761,32895.18,7.466,2,144,50.4083571,-84.4618867,7.466,2022-07-20 00:13:21,5.199999999999989,78.0,,119.0,5.199999999999989,0.0,26.0,93.0,161.0,21.0,23.0,77.5,70.0,40.0,2022,7,20,0,2.4,343.0
761,32902.95,7.351,2,144,50.4082798,-84.4618412,7.351,2022-07-20 00:13:22,5.399999999999977,78.0,,119.0,5.399999999999977,0.0,26.0,93.0,177.0,21.5,21.0,74.0,66.0,40.0,2022,7,20,0,2.4,343.0
761,32910.37,7.198,2,144,50.4082129,-84.4617877,7.198,2022-07-20 00:13:23,5.600000000000023,78.0,,119.0,5.600000000000023,0.0,26.0,93.0,188.0,22.0,22.5,77.0,74.5,41.0,2022,7,20,0,2.4,343.0
761,32917.61,6.727,2,144,50.4081431,-84.461741,6.727,2022-07-20 00:13:24,5.800000000000011,78.0,,119.0,5.800000000000011,0.0,26.0,94.0,186.0,23.0,23.5,78.0,75.5,43.0,2022,7,20,0,2.4,343.0
762,32924.07,6.302,2,144,50.4080846,-84.461687,6.302,2022-07-20 00:13:25,6.0,78.0,,119.0,6.0,0.0,26.0,96.0,182.0,24.0,23.5,79.0,74.0,40.0,2022,7,20,0,2.4,343.0
762,32930.48,5.995,2,144,50.4080252,-84.4616411,5.995,2022-07-20 00:13:26,6.399999999999977,78.0,,119.0,6.399999999999977,0.0,26.0,98.0,185.0,24.5,24.0,79.0,73.5,41.0,2022,7,20,0,2.4,343.0
762,32936.62,5.816,2,145,50.4079706,-84.4615957,5.816,2022-07-20 00:13:27,6.600000000000023,78.0,,119.0,6.600000000000023,0.0,26.0,98.0,197.0,23.5,23.5,78.0,76.0,44.0,2022,7,20,0,2.4,343.0
762,32942.5,5.821,2,145,50.4079202,-84.4615408,5.821,2022-07-20 00:13:28,7.0,78.0,,119.0,7.0,0.0,26.0,95.0,245.0,28.0,27.0,86.5,85.5,42.0,2022,7,20,0,2.4,343.0
763,32948.48,5.822,2,145,50.4078657,-84.4614954,5.822,2022-07-20 00:13:29,7.199999999999989,78.0,,119.0,7.199999999999989,0.0,26.0,94.0,273.0,32.5,30.5,95.5,95.5,43.0,2022,7,20,0,2.4,343.0
763,32954.53,6.022,2,145,50.4078112,-84.4614499,6.022,2022-07-20 00:13:30,7.399999999999977,78.0,,119.0,7.399999999999977,0.0,26.0,93.0,274.0,33.5,32.0,98.5,98.5,42.0,2022,7,20,0,2.4,343.0
763,32960.58,5.883,2,145,50.4077567,-84.4613955,5.883,2022-07-20 00:13:31,7.600000000000023,78.0,,119.0,7.600000000000023,0.0,26.0,94.0,266.0,28.5,30.5,95.0,91.0,40.0,2022,7,20,0,2.4,343.0
763,32966.67,5.897,2,146,50.4077019,-84.4613498,5.897,2022-07-20 00:13:32,7.800000000000011,78.0,,119.0,7.800000000000011,2.99,26.0,95.0,218.0,20.0,25.0,85.0,69.5,35.0,2022,7,20,0,2.4,343.0
763,32972.54,5.644,2,146,50.4076472,-84.4613133,5.644,2022-07-20 00:13:33,8.0,79.0,,119.0,8.0,4.14,26.0,95.0,155.0,11.5,22.0,75.0,42.5,25.0,2022,7,20,0,2.4,343.0
764,32978.58,6.094,2,146,50.4075837,-84.461295,6.094,2022-07-20 00:13:34,8.0,79.0,,119.0,8.0,3.85,26.0,91.0,127.0,13.0,21.0,68.0,50.0,40.0,2022,7,20,0,2.4,343.0
764,32984.72,5.828,2,146,50.4075152,-84.4612949,5.828,2022-07-20 00:13:35,8.0,79.0,,119.0,8.0,3.35,26.0,89.0,135.0,16.5,21.0,68.5,63.0,43.0,2022,7,20,0,2.4,343.0
764,32990.44,5.581,2,146,50.4074566,-84.4613039,5.581,2022-07-20 00:13:36,8.199999999999989,79.0,,119.0,8.199999999999989,2.74,26.0,90.0,144.0,19.5,22.0,77.0,71.0,43.0,2022,7,20,0,2.4,343.0
764,32995.82,5.288,2,146,50.4073988,-84.4613216,5.288,2022-07-20 00:13:37,8.199999999999989,79.0,,119.0,8.199999999999989,2.17,26.0,92.0,152.0,22.0,25.0,87.5,78.0,44.0,2022,7,20,0,2.4,343.0
764,33001.71,5.608,2,146,50.4073421,-84.4613586,5.608,2022-07-20 00:13:38,8.399999999999977,79.0,,119.0,8.399999999999977,1.73,26.0,91.0,206.0,27.0,25.0,88.0,91.0,44.0,2022,7,20,0,2.4,343.0
765,33007.74,5.922,2,146,50.4072833,-84.4614039,5.922,2022-07-20 00:13:39,8.600000000000023,79.0,,119.0,8.600000000000023,1.51,26.0,90.0,244.0,30.0,27.5,90.0,96.5,46.0,2022,7,20,0,2.4,343.0
765,33013.38,5.56,2,146,50.4072382,-84.4614578,5.56,2022-07-20 00:13:40,8.800000000000011,79.0,,119.0,8.800000000000011,1.52,26.0,89.0,246.0,31.0,30.5,93.0,95.5,44.0,2022,7,20,0,2.4,343.0
765,33018.68,5.055,2,147,50.4071971,-84.4615036,5.055,2022-07-20 00:13:41,9.0,80.0,,119.0,9.0,1.74,26.0,92.0,242.0,30.0,31.0,93.5,95.5,39.0,2022,7,20,0,2.4,343.0
765,33023.57,4.95,2,147,50.4071607,-84.461558,4.95,2022-07-20 00:13:42,9.399999999999977,80.0,,119.0,9.399999999999977,2.15,26.0,92.0,249.0,27.0,29.5,93.0,88.5,37.0,2022,7,20,0,2.4,343.0
766,33028.46,4.682,2,147,50.4071242,-84.4616126,4.682,2022-07-20 00:13:43,9.600000000000023,80.0,,119.0,9.600000000000023,2.65,26.0,91.0,267.0,24.5,28.0,92.5,81.5,36.0,2022,7,20,0,2.4,343.0
766,33033.57,5.111,2,147,50.4070921,-84.4616675,5.111,2022-07-20 00:13:44,9.800000000000011,80.0,,119.0,9.800000000000011,3.16,26.0,91.0,266.0,23.0,27.0,92.0,77.0,34.0,2022,7,20,0,2.4,343.0
766,33038.66,5.021,2,147,50.4070558,-84.4617221,5.021,2022-07-20 00:13:45,10.0,81.0,,119.0,10.0,3.57,26.0,89.0,258.0,21.5,26.5,91.0,72.0,32.0,2022,7,20,0,2.4,343.0
766,33043.37,4.467,2,147,50.4070234,-84.4617774,4.467,2022-07-20 00:13:46,10.199999999999989,81.0,,119.0,10.199999999999989,3.88,26.0,88.0,216.0,17.0,25.5,89.5,64.0,31.0,2022,7,20,0,2.4,343.0
766,33048.14,4.665,2,147,50.406987,-84.4618231,4.665,2022-07-20 00:13:47,10.399999999999977,81.0,,119.0,10.399999999999977,3.97,26.0,88.0,206.0,19.0,26.0,88.0,69.5,32.0,2022,7,20,0,2.4,343.0
767,33052.77,4.518,2,147,50.4069597,-84.4618776,4.518,2022-07-20 00:13:48,10.600000000000023,81.0,,119.0,10.600000000000023,3.88,26.0,88.0,184.0,19.5,25.5,84.0,69.0,38.0,2022,7,20,0,2.4,343.0
767,33057.57,4.722,2,147,50.4069282,-84.4619315,4.722,2022-07-20 00:13:49,10.600000000000023,81.0,,119.0,10.600000000000023,3.68,26.0,88.0,175.0,19.0,24.5,80.0,67.5,40.0,2022,7,20,0,2.4,343.0
767,33062.2,4.298,2,147,50.4068965,-84.4619859,4.298,2022-07-20 00:13:50,10.800000000000011,81.0,,119.0,10.800000000000011,3.43,26.0,87.0,158.0,18.5,24.0,77.5,65.5,43.0,2022,7,20,0,2.4,343.0
767,33067.13,4.499,2,147,50.4068597,-84.4620413,4.499,2022-07-20 00:13:51,10.800000000000011,82.0,,119.0,10.800000000000011,3.18,26.0,52.0,126.0,17.5,23.5,79.0,61.5,52.0,2022,7,20,0,2.4,343.0
767,33072.5,5.419,2,147,50.4068236,-84.4621045,5.419,2022-07-20 00:13:52,11.0,82.0,,119.0,11.0,2.92,26.0,73.0,90.0,16.5,22.5,75.5,56.5,64.0,2022,7,20,0,2.4,343.0
767,33078.7,5.807,2,147,50.4067776,-84.462169,5.807,2022-07-20 00:13:53,10.800000000000011,82.0,,119.0,10.800000000000011,2.61,26.0,88.0,94.0,16.0,21.5,72.5,51.5,31.0,2022,7,20,0,2.4,343.0
767,33084.99,6.236,2,146,50.406733,-84.4622313,6.236,2022-07-20 00:13:54,10.800000000000011,82.0,,119.0,10.800000000000011,2.18,26.0,87.0,133.0,15.5,22.5,73.5,53.0,31.0,2022,7,20,0,2.4,343.0
767,33091.61,5.982,2,146,50.406687,-84.4623048,5.982,2022-07-20 00:13:55,10.800000000000011,82.0,,119.0,10.800000000000011,0.61,26.0,91.0,146.0,16.0,24.0,76.5,56.0,36.0,2022,7,20,0,2.4,343.0
768,33097.91,6.292,2,146,50.4066389,-84.4623662,6.292,2022-07-20 00:13:56,10.600000000000023,82.0,,119.0,10.600000000000023,0.0,26.0,85.0,139.0,17.0,23.0,76.0,53.5,38.0,2022,7,20,0,2.4,343.0
768,33105.27,6.324,2,146,50.4065821,-84.4624417,6.324,2022-07-20 00:13:57,10.600000000000023,82.0,,119.0,10.600000000000023,0.0,26.0,63.0,128.0,14.0,20.5,70.5,51.5,40.0,2022,7,20,0,2.4,343.0
768,33111.73,5.885,2,146,50.406528,-84.4625049,5.885,2022-07-20 00:13:58,10.399999999999977,82.0,,120.0,10.399999999999977,-0.44,26.0,37.0,116.0,11.0,19.0,68.0,49.0,39.0,2022,7,20,0,2.4,343.0
768,33118.32,6.111,2,146,50.4064817,-84.4625696,6.111,2022-07-20 00:13:59,10.199999999999989,82.0,,120.0,10.199999999999989,-0.94,26.0,12.0,105.0,8.5,18.5,67.5,47.0,36.0,2022,7,20,0,2.4,343.0
768,33124.85,6.438,2,145,50.4064317,-84.4626423,6.438,2022-07-20 00:14:00,10.0,82.0,,120.0,10.0,-1.31,26.0,0.0,0.0,6.0,18.0,67.0,44.5,34.0,2022,7,20,0,2.4,343.0
768,33131.48,6.317,2,145,50.4063871,-84.4627137,6.317,2022-07-20 00:14:01,9.800000000000011,82.0,,120.0,9.800000000000011,-1.59,26.0,7.0,1.0,3.5,18.0,66.5,42.0,31.0,2022,7,20,0,2.4,343.0
768,33138.43,6.719,2,145,50.4063416,-84.4627955,6.719,2022-07-20 00:14:02,9.399999999999977,82.0,,120.0,9.399999999999977,-1.84,26.0,31.0,10.0,1.0,17.5,66.0,39.5,29.0,2022,7,20,0,2.4,343.0
768,33145.99,7.316,2,145,50.4062958,-84.4628868,7.316,2022-07-20 00:14:03,9.0,82.0,,120.0,9.0,-2.19,26.0,61.0,24.0,4.5,10.0,63.0,37.0,26.0,2022,7,20,0,2.4,343.0
768,33153.8,7.646,2,145,50.4062547,-84.4629872,7.646,2022-07-20 00:14:04,8.399999999999977,82.0,,121.0,8.399999999999977,-2.71,26.0,43.0,21.0,10.5,0.0,57.0,35.5,29.0,2022,7,20,0,2.4,343.0
768,33162.7,8.722,2,145,50.4062087,-84.4630978,8.722,2022-07-20 00:14:05,8.0,82.0,,121.0,8.0,-3.37,26.0,26.0,18.0,10.5,0.0,51.0,35.5,37.0,2022,7,20,0,2.4,343.0
768,33171.62,8.881,2,145,50.4061734,-84.4632212,8.881,2022-07-20 00:14:06,7.199999999999989,82.0,,121.0,7.199999999999989,-4.17,26.0,8.0,16.0,10.5,0.0,45.0,35.5,44.0,2022,7,20,0,2.4,343.0
768,33182.2,10.167,2,145,50.4061496,-84.4633618,10.167,2022-07-20 00:14:07,6.600000000000023,82.0,,122.0,6.600000000000023,-5.02,26.0,0.0,0.0,10.5,0.0,39.5,35.5,52.0,2022,7,20,0,2.4,343.0
768,33193.32,10.528,2,144,50.4061224,-84.463525,10.528,2022-07-20 00:14:08,5.800000000000011,82.0,,123.0,5.800000000000011,-5.81,26.0,0.0,0.0,10.5,0.0,33.5,35.5,59.0,2022,7,20,0,2.4,343.0
768,33204.48,10.322,2,143,50.4060951,-84.4636796,10.322,2022-07-20 00:14:09,5.199999999999989,82.0,,124.0,5.199999999999989,-6.31,26.0,0.0,0.0,11.0,0.0,27.5,36.0,67.0,2022,7,20,0,2.4,343.0
768,33215.63,10.432,2,145,50.4060722,-84.4638351,10.432,2022-07-20 00:14:10,4.800000000000011,82.0,,124.0,4.800000000000011,-6.44,26.0,0.0,0.0,11.0,0.0,21.5,36.0,74.0,2022,7,20,0,2.4,343.0
768,33226.41,10.1,2,143,50.4060451,-84.4639886,10.1,2022-07-20 00:14:11,4.600000000000023,82.0,,125.0,4.600000000000023,-6.11,26.0,0.0,0.0,11.0,0.0,16.0,36.0,82.0,2022,7,20,0,2.4,343.0
768,33236.81,9.841,2,144,50.4060091,-84.4641327,9.841,2022-07-20 00:14:12,4.199999999999989,82.0,,125.0,4.199999999999989,-5.5,26.0,6.0,1.0,11.0,0.0,10.0,36.0,89.0,2022,7,20,0,2.4,343.0
768,33247.61,10.617,2,143,50.4059629,-84.4642719,10.617,2022-07-20 00:14:13,4.199999999999989,82.0,,126.0,4.199999999999989,-4.76,26.0,77.0,13.0,11.0,0.0,4.0,36.0,97.0,2022,7,20,0,2.4,343.0
768,33257.55,10.152,2,145,50.4059045,-84.4643975,10.152,2022-07-20 00:14:14,4.0,82.0,,126.0,4.0,-3.97,26.0,93.0,51.0,13.0,0.0,9.0,44.0,75.0,2022,7,20,0,2.4,343.0
768,33266.49,9.484,2,145,50.4058512,-84.4645042,9.484,2022-07-20 00:14:15,4.0,82.0,,126.0,4.0,-3.17,26.0,91.0,97.0,18.5,1.0,38.5,68.5,43.0,2022,7,20,0,2.4,343.0
768,33275.47,8.836,2,145,50.4057899,-84.4645993,8.836,2022-07-20 00:14:16,4.199999999999989,82.0,,126.0,4.199999999999989,-2.38,26.0,89.0,134.0,20.0,17.0,67.5,71.0,37.0,2022,7,20,0,2.4,343.0
768,33284.25,8.837,2,144,50.4057218,-84.4646902,8.837,2022-07-20 00:14:17,4.399999999999977,82.0,,126.0,4.399999999999977,-0.65,26.0,88.0,159.0,20.0,23.0,77.5,71.0,36.0,2022,7,20,0,2.4,343.0
768,33292.18,8.122,2,144,50.4056625,-84.4647722,8.122,2022-07-20 00:14:18,4.600000000000023,82.0,,126.0,4.600000000000023,0.0,26.0,92.0,156.0,19.5,22.0,73.5,69.0,39.0,2022,7,20,0,2.4,343.0
769,33299.21,7.302,2,144,50.4056033,-84.464836,7.302,2022-07-20 00:14:19,5.0,82.0,,126.0,5.0,0.04,26.0,97.0,172.0,19.0,20.5,70.5,68.0,41.0,2022,7,20,0,2.4,343.0
769,33305.35,6.432,2,143,50.4055533,-84.4648905,6.432,2022-07-20 00:14:20,5.399999999999977,82.0,,126.0,5.399999999999977,0.61,26.0,92.0,208.0,22.5,23.0,74.5,76.0,38.0,2022,7,20,0,2.4,343.0
769,33310.79,5.732,2,142,50.4055041,-84.4649352,5.732,2022-07-20 00:14:21,6.0,83.0,,126.0,6.0,1.55,26.0,95.0,232.0,22.5,25.0,84.5,79.5,39.0,2022,7,20,0,2.4,343.0
769,33316.27,5.523,2,141,50.4054538,-84.4649809,5.523,2022-07-20 00:14:22,6.399999999999977,83.0,,126.0,6.399999999999977,2.61,26.0,91.0,239.0,23.0,25.5,87.0,81.0,38.0,2022,7,20,0,2.4,343.0
770,33321.48,5.289,2,140,50.4054077,-84.4650179,5.289,2022-07-20 00:14:23,6.800000000000011,84.0,,126.0,6.800000000000011,3.5,26.0,92.0,261.0,25.0,27.0,87.0,83.0,39.0,2022,7,20,0,2.4,343.0
770,33326.05,4.748,2,139,50.4053626,-84.4650539,4.748,2022-07-20 00:14:24,7.399999999999977,84.0,,126.0,7.399999999999977,4.31,26.0,92.0,278.0,25.5,29.5,95.5,85.5,39.0,2022,7,20,0,2.4,343.0
770,33330.49,4.558,2,138,50.4053271,-84.4650982,4.558,2022-07-20 00:14:25,7.800000000000011,84.0,,126.0,7.800000000000011,5.06,26.0,88.0,316.0,29.0,28.0,97.5,93.5,38.0,2022,7,20,0,2.4,343.0
770,33334.83,4.329,2,137,50.4052939,-84.4651363,4.329,2022-07-20 00:14:26,8.199999999999989,85.0,,126.0,8.199999999999989,5.74,26.0,86.0,319.0,30.5,29.0,97.5,95.5,38.0,2022,7,20,0,2.4,343.0
771,33339.52,4.586,2,137,50.4052618,-84.4651913,4.586,2022-07-20 00:14:27,8.600000000000023,85.0,,126.0,8.600000000000023,6.33,26.0,85.0,296.0,29.0,29.5,97.5,95.0,38.0,2022,7,20,0,2.4,343.0
771,33344.36,4.842,2,136,50.4052264,-84.4652354,4.842,2022-07-20 00:14:28,8.800000000000011,86.0,,126.0,8.800000000000011,6.78,26.0,88.0,283.0,26.0,29.0,97.0,91.0,38.0,2022,7,20,0,2.4,343.0
771,33349.61,5.128,2,136,50.4051941,-84.4652997,5.128,2022-07-20 00:14:29,9.0,86.0,,126.0,9.0,7.03,26.0,92.0,264.0,23.5,28.0,95.0,83.0,39.0,2022,7,20,0,2.4,343.0
771,33354.64,5.07,2,135,50.4051626,-84.4653626,5.07,2022-07-20 00:14:30,9.199999999999989,87.0,,126.0,9.199999999999989,7.01,26.0,94.0,235.0,18.5,26.0,90.0,66.5,39.0,2022,7,20,0,2.4,343.0
772,33360.26,5.457,2,135,50.4051256,-84.4654276,5.457,2022-07-20 00:14:31,9.199999999999989,87.0,,126.0,9.199999999999989,6.68,26.0,88.0,169.0,19.0,24.5,81.5,66.0,45.0,2022,7,20,0,2.4,343.0
772,33365.27,5.188,2,135,50.4050943,-84.4654812,5.188,2022-07-20 00:14:32,9.399999999999977,87.0,,126.0,9.399999999999977,6.08,26.0,89.0,164.0,20.5,24.0,77.5,69.0,41.0,2022,7,20,0,2.4,343.0
772,33370.25,5.003,2,135,50.4050578,-84.465536,5.003,2022-07-20 00:14:33,9.399999999999977,87.0,,126.0,9.399999999999977,5.05,26.0,92.0,176.0,22.0,23.5,76.0,70.5,40.0,2022,7,20,0,2.4,343.0
772,33375.64,5.258,2,135,50.4050208,-84.4656005,5.258,2022-07-20 00:14:34,9.399999999999977,87.0,,126.0,9.399999999999977,3.93,26.0,94.0,158.0,21.5,22.0,72.0,67.0,42.0,2022,7,20,0,2.4,343.0
772,33381.84,5.981,2,135,50.4049799,-84.4656643,5.981,2022-07-20 00:14:35,9.600000000000023,87.0,,126.0,9.600000000000023,2.97,26.0,94.0,147.0,20.5,20.0,68.0,63.5,43.0,2022,7,20,0,2.4,343.0
772,33387.78,5.958,2,136,50.4049392,-84.4657276,5.958,2022-07-20 00:14:36,9.600000000000023,87.0,,126.0,9.600000000000023,2.22,26.0,95.0,133.0,20.5,18.5,64.0,63.0,44.0,2022,7,20,0,2.4,343.0
773,33393.69,5.874,2,136,50.4048934,-84.4657917,5.874,2022-07-20 00:14:37,9.600000000000023,87.0,,126.0,9.600000000000023,1.69,26.0,96.0,136.0,21.0,17.5,63.5,65.5,44.0,2022,7,20,0,2.4,343.0
773,33399.53,5.888,2,137,50.4048571,-84.4658644,5.888,2022-07-20 00:14:38,9.800000000000011,87.0,,126.0,9.800000000000011,1.34,26.0,96.0,141.0,22.0,19.5,68.0,69.0,46.0,2022,7,20,0,2.4,343.0
773,33405.71,6.192,2,137,50.4048125,-84.4659268,6.192,2022-07-20 00:14:39,9.800000000000011,88.0,,126.0,9.800000000000011,1.14,26.0,96.0,147.0,22.5,20.0,67.5,69.0,50.0,2022,7,20,0,2.4,343.0
773,33412.38,6.44,2,138,50.404766,-84.466001,6.44,2022-07-20 00:14:40,10.0,88.0,,126.0,10.0,1.06,26.0,95.0,155.0,23.0,20.5,67.0,69.0,47.0,2022,7,20,0,2.4,343.0
773,33418.38,6.111,2,138,50.4047249,-84.4660651,6.111,2022-07-20 00:14:41,10.0,88.0,,126.0,10.0,1.08,26.0,95.0,154.0,21.0,19.5,65.0,64.5,49.0,2022,7,20,0,2.4,343.0
773,33424.45,6.133,2,138,50.4046892,-84.4661454,6.133,2022-07-20 00:14:42,10.199999999999989,88.0,,126.0,10.199999999999989,1.18,26.0,94.0,147.0,17.5,17.5,61.0,57.0,45.0,2022,7,20,0,2.4,343.0
773,33430.8,6.25,2,138,50.4046568,-84.4662195,6.25,2022-07-20 00:14:43,10.199999999999989,88.0,,126.0,10.199999999999989,1.28,26.0,95.0,133.0,14.5,16.0,58.0,50.0,38.0,2022,7,20,0,2.4,343.0
773,33437.5,6.577,2,138,50.4046204,-84.4663105,6.577,2022-07-20 00:14:44,10.0,88.0,,126.0,10.0,0.41,26.0,90.0,115.0,12.5,16.0,58.0,43.5,34.0,2022,7,20,0,2.4,343.0
774,33444.45,6.863,2,138,50.4045885,-84.4664016,6.863,2022-07-20 00:14:45,9.800000000000011,88.0,,126.0,9.800000000000011,0.0,26.0,88.0,85.0,13.5,14.5,53.0,45.0,34.0,2022,7,20,0,2.4,343.0
774,33451.84,7.352,2,138,50.4045569,-84.466492,7.352,2022-07-20 00:14:46,9.399999999999977,88.0,,126.0,9.399999999999977,0.03,26.0,91.0,80.0,15.5,16.5,56.0,49.5,44.0,2022,7,20,0,2.4,343.0
774,33459.09,6.852,2,138,50.4045202,-84.4665929,6.852,2022-07-20 00:14:47,9.0,88.0,,126.0,9.0,-0.45,26.0,94.0,78.0,16.0,17.5,55.5,49.0,45.0,2022,7,20,0,2.4,343.0
774,33466.47,7.191,2,138,50.4044796,-84.4666831,7.191,2022-07-20 00:14:48,8.600000000000023,88.0,,127.0,8.600000000000023,-1.23,26.0,90.0,73.0,12.0,11.0,40.5,38.5,40.0,2022,7,20,0,2.4,343.0
774,33474.7,7.989,2,138,50.4044338,-84.4667838,7.989,2022-07-20 00:14:49,8.399999999999977,88.0,,127.0,8.399999999999977,-2.06,26.0,88.0,66.0,11.0,13.0,49.0,37.0,36.0,2022,7,20,0,2.4,343.0
774,33483.75,8.533,2,138,50.404365,-84.4668753,8.533,2022-07-20 00:14:50,8.199999999999989,88.0,,127.0,8.199999999999989,-2.77,26.0,89.0,71.0,17.5,17.0,59.0,56.0,40.0,2022,7,20,0,2.4,343.0
774,33492.17,8.023,2,138,50.4042978,-84.466956,8.023,2022-07-20 00:14:51,8.0,88.0,,128.0,8.0,-3.23,26.0,87.0,109.0,21.0,19.0,65.0,68.5,43.0,2022,7,20,0,2.4,343.0
774,33500.19,7.77,2,137,50.4042307,-84.4670277,7.77,2022-07-20 00:14:52,7.800000000000011,88.0,,128.0,7.800000000000011,-3.35,26.0,86.0,139.0,22.0,20.0,68.5,75.0,42.0,2022,7,20,0,2.4,343.0
774,33508.39,7.524,2,137,50.404156,-84.4670933,7.524,2022-07-20 00:14:53,7.800000000000011,88.0,,128.0,7.800000000000011,-3.16,26.0,84.0,142.0,22.5,20.5,72.0,80.0,41.0,2022,7,20,0,2.4,343.0
774,33515.72,7.427,2,137,50.4040915,-84.4671535,7.427,2022-07-20 00:14:54,7.800000000000011,88.0,,128.0,7.800000000000011,-2.79,26.0,86.0,144.0,21.5,21.5,74.5,75.5,43.0,2022,7,20,0,2.4,343.0
775,33523.45,7.184,2,137,50.4040208,-84.4672105,7.184,2022-07-20 00:14:55,8.0,88.0,,128.0,8.0,-2.29,26.0,86.0,152.0,22.0,21.5,75.0,73.5,43.0,2022,7,20,0,2.4,343.0
775,33530.76,6.775,2,137,50.4039519,-84.4672657,6.775,2022-07-20 00:14:56,8.0,88.0,,128.0,8.0,-0.67,26.0,84.0,166.0,23.0,21.5,76.5,73.0,41.0,2022,7,20,0,2.4,343.0
775,33537.85,6.764,2,137,50.4038887,-84.4673198,6.764,2022-07-20 00:14:57,8.199999999999989,88.0,,128.0,8.199999999999989,0.0,26.0,81.0,189.0,23.5,23.5,82.5,74.5,39.0,2022,7,20,0,2.4,343.0
775,33544.36,6.186,2,137,50.4038285,-84.4673662,6.186,2022-07-20 00:14:58,8.199999999999989,88.0,,128.0,8.199999999999989,0.0,26.0,81.0,186.0,23.5,25.5,88.5,76.5,40.0,2022,7,20,0,2.4,343.0
775,33551.54,6.811,2,137,50.4037555,-84.4674118,6.811,2022-07-20 00:14:59,8.399999999999977,88.0,,128.0,8.399999999999977,0.0,26.0,80.0,181.0,25.0,25.5,85.5,79.0,42.0,2022,7,20,0,2.4,343.0
776,33558.38,6.39,2,137,50.4036877,-84.4674389,6.39,2022-07-20 00:15:00,8.399999999999977,88.0,,128.0,8.399999999999977,0.49,26.0,81.0,179.0,26.0,24.5,84.5,83.0,43.0,2022,7,20,0,2.4,343.0
776,33565.05,6.206,2,136,50.4036195,-84.4674662,6.206,2022-07-20 00:15:01,8.600000000000023,88.0,,128.0,8.600000000000023,0.91,26.0,84.0,172.0,25.0,24.0,85.5,80.0,41.0,2022,7,20,0,2.4,343.0
776,33571.01,5.699,2,136,50.4035568,-84.4674841,5.699,2022-07-20 00:15:02,8.600000000000023,89.0,,128.0,8.600000000000023,1.11,26.0,89.0,158.0,19.5,23.5,84.0,65.5,39.0,2022,7,20,0,2.4,343.0
776,33576.84,5.377,2,136,50.403493,-84.4674934,5.377,2022-07-20 00:15:03,8.800000000000011,89.0,,128.0,8.800000000000011,1.25,26.0,89.0,153.0,20.0,21.5,73.0,71.5,40.0,2022,7,20,0,2.4,343.0
776,33583.5,6.456,2,136,50.4034241,-84.4675116,6.456,2022-07-20 00:15:04,8.800000000000011,89.0,,128.0,8.800000000000011,1.33,26.0,87.0,143.0,20.5,21.5,74.5,65.5,36.0,2022,7,20,0,2.4,343.0
776,33590.64,6.715,2,136,50.4033467,-84.4675298,6.715,2022-07-20 00:15:05,8.800000000000011,89.0,,128.0,8.800000000000011,1.35,26.0,87.0,128.0,19.0,21.0,72.5,58.0,36.0,2022,7,20,0,2.4,343.0
776,33598.14,7.143,2,136,50.4032698,-84.4675569,7.143,2022-07-20 00:15:06,8.800000000000011,89.0,,128.0,8.800000000000011,1.29,26.0,90.0,117.0,16.0,19.0,67.0,51.5,36.0,2022,7,20,0,2.4,343.0
776,33605.79,7.529,2,137,50.4031871,-84.4675754,7.529,2022-07-20 00:15:07,8.600000000000023,89.0,,128.0,8.600000000000023,0.39,26.0,94.0,107.0,14.0,17.5,62.0,48.0,41.0,2022,7,20,0,2.4,343.0
777,33614.02,8.057,2,137,50.4031051,-84.4676027,8.057,2022-07-20 00:15:08,8.399999999999977,89.0,,128.0,8.399999999999977,0.0,26.0,98.0,92.0,20.5,16.5,56.5,67.5,51.0,2022,7,20,0,2.4,343.0
777,33622.0,8.028,2,137,50.403019,-84.4676299,8.028,2022-07-20 00:15:09,8.399999999999977,89.0,,128.0,8.399999999999977,0.0,26.0,97.0,80.0,14.0,14.5,49.5,45.5,33.0,2022,7,20,0,2.4,343.0
