altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,temperature,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,cadence,heart_rate,year,month,day,hour,wind_speed,wind_direction
22.600000000000023,,25173.8,22.600000000000023,7.615,2,0.82,49.8783068,-85.1665459,7.615,2023-06-10 19:42:42,20.0,25.0,51.0,88.0,234.0,30.5,100.0,87.0,141.0,2023,6,10,19,4.22,5.0
22.600000000000023,,25181.46,22.600000000000023,7.792,2,0.45,49.8783739,-85.1666095,7.792,2023-06-10 19:42:43,20.0,24.0,53.0,85.5,252.0,25.0,86.5,87.0,141.0,2023,6,10,19,4.22,5.0
22.600000000000023,,25189.16,22.600000000000023,7.687,2,0.06,49.8784432,-85.16667,7.687,2023-06-10 19:42:44,20.0,23.5,54.0,85.5,250.0,20.5,77.0,87.0,141.0,2023,6,10,19,4.22,5.0
22.600000000000023,,25196.96,22.600000000000023,7.832,2,0.0,49.8785136,-85.1667306,7.832,2023-06-10 19:42:45,20.0,25.0,52.0,89.5,241.0,21.5,81.5,88.0,141.0,2023,6,10,19,4.22,5.0
22.600000000000023,,25204.99,22.600000000000023,7.814,2,0.0,49.8785851,-85.1667952,7.814,2023-06-10 19:42:46,20.0,25.0,50.0,89.5,228.0,21.5,81.5,88.0,141.0,2023,6,10,19,4.22,5.0
22.600000000000023,,25212.85,22.600000000000023,7.878,2,0.0,49.8786542,-85.1668599,7.878,2023-06-10 19:42:47,20.0,23.0,52.0,84.5,214.0,22.5,88.5,88.0,141.0,2023,6,10,19,4.22,5.0
22.799999999999955,,25220.44,22.799999999999955,7.687,2,0.0,49.8787155,-85.1669315,7.687,2023-06-10 19:42:48,20.0,21.0,51.0,80.0,205.0,22.5,87.0,89.0,142.0,2023,6,10,19,4.22,5.0
22.799999999999955,,25227.95,22.799999999999955,7.7,2,0.0,49.8787715,-85.1670091,7.7,2023-06-10 19:42:49,20.0,20.5,50.0,79.0,211.0,22.0,83.0,89.0,142.0,2023,6,10,19,4.22,5.0
22.799999999999955,,25235.96,22.799999999999955,7.993,2,0.0,49.8788308,-85.1670924,7.993,2023-06-10 19:42:50,20.0,22.5,52.0,81.5,228.0,21.5,84.0,89.0,143.0,2023,6,10,19,4.22,5.0
23.0,,25244.09,23.0,7.938,2,0.25,49.878897,-85.1671683,7.938,2023-06-10 19:42:51,20.0,25.5,52.0,87.0,231.0,20.0,77.0,89.0,143.0,2023,6,10,19,4.22,5.0
23.0,,25252.23,23.0,7.997,2,0.74,49.8789682,-85.167236,7.997,2023-06-10 19:42:52,20.0,23.0,51.0,81.5,226.0,22.0,84.5,89.0,144.0,2023,6,10,19,4.22,5.0
23.200000000000045,,25260.48,23.200000000000045,7.842,2,0.99,49.8790462,-85.167292,7.842,2023-06-10 19:42:53,20.0,21.5,50.0,78.0,194.0,23.5,89.5,90.0,145.0,2023,6,10,19,4.22,5.0
23.200000000000045,,25268.37,23.200000000000045,7.77,2,0.99,49.8791233,-85.1673388,7.77,2023-06-10 19:42:54,20.0,22.0,51.0,73.5,198.0,22.0,86.0,90.0,145.0,2023,6,10,19,4.22,5.0
23.200000000000045,,25276.07,23.200000000000045,7.516,2,1.04,49.8792004,-85.1673788,7.516,2023-06-10 19:42:55,20.0,21.0,55.0,77.5,210.0,22.0,87.0,89.0,145.0,2023,6,10,19,4.22,5.0
23.399999999999977,,25284.02,23.399999999999977,7.604,2,1.13,49.8792795,-85.1674215,7.604,2023-06-10 19:42:56,20.0,21.0,52.0,78.0,178.0,22.0,87.0,89.0,145.0,2023,6,10,19,4.22,5.0
23.399999999999977,,25292.0,23.399999999999977,7.909,2,0.98,49.8793568,-85.1674713,7.909,2023-06-10 19:42:57,20.0,21.5,52.0,80.0,231.0,19.0,78.0,88.0,146.0,2023,6,10,19,4.22,5.0
23.399999999999977,,25300.12,23.399999999999977,7.962,2,0.78,49.8794329,-85.167528,7.962,2023-06-10 19:42:58,20.0,22.5,54.0,82.0,241.0,15.5,66.0,89.0,146.0,2023,6,10,19,4.22,5.0
23.399999999999977,,25308.3,23.399999999999977,8.061,2,0.44,49.8795081,-85.1675886,8.061,2023-06-10 19:42:59,20.0,22.5,54.0,84.5,215.0,15.5,66.0,89.0,146.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25315.13,23.600000000000023,7.694,2,0.06,49.8795701,-85.1676412,7.694,2023-06-10 19:43:00,20.0,22.0,51.0,79.5,233.0,19.5,74.5,88.0,146.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25323.93,23.600000000000023,7.735,2,0.33,49.879649,-85.1677107,7.735,2023-06-10 19:43:01,20.0,22.5,50.0,81.5,233.0,21.5,81.5,88.0,146.0,2023,6,10,19,4.22,5.0
23.799999999999955,,25332.27,23.799999999999955,8.01,2,0.81,49.8797246,-85.1677749,8.01,2023-06-10 19:43:02,20.0,23.0,51.0,83.5,230.0,21.5,83.0,89.0,146.0,2023,6,10,19,4.22,5.0
23.799999999999955,,25339.95,23.799999999999955,7.673,2,0.97,49.8797936,-85.1678353,7.673,2023-06-10 19:43:03,20.0,22.5,52.0,81.5,181.0,21.0,82.5,89.0,146.0,2023,6,10,19,4.22,5.0
23.799999999999955,,25347.71,23.799999999999955,7.54,2,1.1,49.8798621,-85.1678988,7.54,2023-06-10 19:43:04,20.0,20.0,50.0,71.5,197.0,19.5,79.5,89.0,147.0,2023,6,10,19,4.22,5.0
24.0,,25355.0,24.0,7.398,2,1.21,49.8799268,-85.167958,7.398,2023-06-10 19:43:05,20.0,22.0,49.0,80.5,159.0,22.0,86.0,89.0,147.0,2023,6,10,19,4.22,5.0
24.0,,25362.79,24.0,7.896,2,1.08,49.8799953,-85.168022,7.896,2023-06-10 19:43:06,20.0,22.0,48.0,81.0,184.0,22.0,86.5,88.0,147.0,2023,6,10,19,4.22,5.0
24.200000000000045,,25370.72,24.200000000000045,7.994,2,1.0,49.8800655,-85.1680866,7.994,2023-06-10 19:43:07,20.0,22.5,49.0,84.0,206.0,22.0,84.0,88.0,147.0,2023,6,10,19,4.22,5.0
24.200000000000045,,25378.59,24.200000000000045,7.731,2,1.12,49.8801352,-85.1681505,7.731,2023-06-10 19:43:08,20.0,23.0,51.0,87.0,224.0,21.5,82.5,88.0,147.0,2023,6,10,19,4.22,5.0
24.399999999999977,,25386.3,24.399999999999977,7.556,2,1.15,49.8802052,-85.1682096,7.556,2023-06-10 19:43:09,20.0,22.0,53.0,84.5,225.0,22.0,87.5,89.0,147.0,2023,6,10,19,4.22,5.0
24.399999999999977,,25393.93,24.399999999999977,7.519,2,1.05,49.8802758,-85.1682653,7.519,2023-06-10 19:43:10,20.0,20.5,51.0,79.5,211.0,22.5,88.0,89.0,147.0,2023,6,10,19,4.22,5.0
24.600000000000023,,25401.93,24.600000000000023,7.624,2,1.06,49.8803522,-85.1683179,7.624,2023-06-10 19:43:11,20.0,22.0,50.0,81.5,199.0,22.5,88.0,89.0,147.0,2023,6,10,19,4.22,5.0
24.600000000000023,,25409.73,24.600000000000023,6.981,2,1.12,49.8804286,-85.1683635,6.981,2023-06-10 19:43:12,20.0,21.5,51.0,80.0,193.0,21.5,83.0,89.0,147.0,2023,6,10,19,4.22,5.0
24.799999999999955,,25417.1,24.799999999999955,7.317,2,1.16,49.8805022,-85.1684023,7.317,2023-06-10 19:43:13,20.0,19.5,54.0,75.5,209.0,19.5,74.5,89.0,148.0,2023,6,10,19,4.22,5.0
25.0,,25424.91,25.0,7.813,2,1.4,49.8805819,-85.1684375,7.813,2023-06-10 19:43:14,20.0,20.5,51.0,79.5,205.0,19.5,74.5,89.0,148.0,2023,6,10,19,4.22,5.0
25.0,,25432.42,25.0,7.454,2,1.68,49.8806587,-85.1684702,7.454,2023-06-10 19:43:15,20.0,19.0,54.0,76.0,195.0,20.5,79.5,89.0,148.0,2023,6,10,19,4.22,5.0
25.200000000000045,,25440.33,25.200000000000045,7.337,2,1.74,49.88074,-85.1685031,7.337,2023-06-10 19:43:16,20.0,19.0,56.0,74.0,195.0,20.5,79.5,90.0,148.0,2023,6,10,19,4.22,5.0
25.0,,25448.88,25.0,7.79,2,1.53,49.8808287,-85.1685354,7.79,2023-06-10 19:43:17,20.0,21.0,56.0,75.0,200.0,21.0,80.0,90.0,147.0,2023,6,10,19,4.22,5.0
25.0,,25457.51,25.0,8.077,2,1.11,49.8809183,-85.1685667,8.077,2023-06-10 19:43:18,20.0,21.5,54.0,75.0,209.0,24.0,88.0,91.0,147.0,2023,6,10,19,4.22,5.0
25.0,,25466.15,25.0,8.011,2,0.51,49.8810074,-85.1686013,8.011,2023-06-10 19:43:19,20.0,20.0,49.0,74.0,183.0,23.0,88.0,92.0,147.0,2023,6,10,19,4.22,5.0
25.0,,25475.02,25.0,8.178,2,0.06,49.8810995,-85.1686344,8.178,2023-06-10 19:43:20,20.0,19.0,51.0,71.0,183.0,21.0,80.5,93.0,148.0,2023,6,10,19,4.22,5.0
25.0,,25484.03,25.0,8.441,2,0.0,49.8811943,-85.1686598,8.441,2023-06-10 19:43:21,20.0,18.0,50.0,69.0,197.0,19.5,76.0,93.0,148.0,2023,6,10,19,4.22,5.0
25.0,,25492.96,25.0,8.416,2,0.0,49.8812878,-85.1686884,8.416,2023-06-10 19:43:22,20.0,19.5,49.0,73.0,205.0,19.5,77.0,93.0,148.0,2023,6,10,19,4.22,5.0
25.200000000000045,,25501.4,25.200000000000045,8.298,2,0.0,49.8813766,-85.1687126,8.298,2023-06-10 19:43:23,20.0,21.5,50.0,79.0,193.0,20.0,79.0,93.0,148.0,2023,6,10,19,4.22,5.0
25.399999999999977,,25510.41,25.399999999999977,8.283,2,0.26,49.8814717,-85.1687367,8.283,2023-06-10 19:43:24,20.0,21.5,52.0,79.0,178.0,20.0,79.0,93.0,148.0,2023,6,10,19,4.22,5.0
25.399999999999977,,25519.49,25.399999999999977,8.289,2,0.77,49.8815677,-85.1687595,8.289,2023-06-10 19:43:25,20.0,19.0,50.0,70.5,175.0,21.5,80.0,93.0,148.0,2023,6,10,19,4.22,5.0
25.399999999999977,,25528.46,25.399999999999977,8.72,2,1.13,49.8816635,-85.1687722,8.72,2023-06-10 19:43:26,20.0,19.0,49.0,71.5,209.0,20.5,76.0,93.0,148.0,2023,6,10,19,4.22,5.0
25.399999999999977,,25537.12,25.399999999999977,8.711,2,1.11,49.8817565,-85.1687724,8.711,2023-06-10 19:43:27,20.0,19.5,51.0,76.0,204.0,19.0,72.5,94.0,148.0,2023,6,10,19,4.22,5.0
25.399999999999977,,25546.2,25.399999999999977,9.063,2,0.9,49.8818537,-85.1687625,9.063,2023-06-10 19:43:28,20.0,19.5,57.0,72.5,164.0,23.5,89.0,94.0,148.0,2023,6,10,19,4.22,5.0
25.600000000000023,,25555.71,25.600000000000023,9.386,2,0.71,49.8819547,-85.1687425,9.386,2023-06-10 19:43:29,20.0,23.0,72.0,78.5,237.0,17.5,68.5,90.0,148.0,2023,6,10,19,4.22,5.0
25.600000000000023,,25565.48,25.600000000000023,9.686,2,0.35,49.8820575,-85.1687144,9.686,2023-06-10 19:43:30,20.0,21.0,59.0,77.0,168.0,18.0,65.0,92.0,147.0,2023,6,10,19,4.22,5.0
25.399999999999977,,25575.01,25.399999999999977,9.529,2,0.05,49.8821579,-85.1686881,9.529,2023-06-10 19:43:31,20.0,20.0,56.0,76.0,160.0,18.5,63.0,93.0,147.0,2023,6,10,19,4.22,5.0
25.399999999999977,,25584.15,25.399999999999977,9.315,2,0.0,49.8822553,-85.1686715,9.315,2023-06-10 19:43:32,20.0,20.0,61.0,76.0,179.0,18.5,63.0,91.0,147.0,2023,6,10,19,4.22,5.0
25.399999999999977,,25593.22,25.399999999999977,9.086,2,0.0,49.8823523,-85.1686607,9.086,2023-06-10 19:43:33,20.0,21.0,61.0,78.5,174.0,19.5,66.0,78.0,147.0,2023,6,10,19,4.22,5.0
25.200000000000045,,25602.95,25.200000000000045,9.615,2,0.0,49.8824569,-85.1686571,9.615,2023-06-10 19:43:34,20.0,26.5,61.0,89.5,235.0,25.0,80.5,67.0,147.0,2023,6,10,19,4.22,5.0
25.0,,25612.73,25.0,9.951,2,0.0,49.8825619,-85.1686551,9.951,2023-06-10 19:43:35,20.0,31.0,55.0,97.0,253.0,24.5,86.0,76.0,146.0,2023,6,10,19,4.22,5.0
24.799999999999955,,25623.04,24.799999999999955,9.999,2,-0.42,49.8826726,-85.1686531,9.999,2023-06-10 19:43:36,20.0,30.0,50.0,94.5,209.0,27.0,92.0,80.0,146.0,2023,6,10,19,4.22,5.0
24.399999999999977,,25633.71,24.399999999999977,10.482,2,-1.16,49.8827872,-85.1686543,10.482,2023-06-10 19:43:37,20.0,25.5,49.0,86.5,193.0,29.5,97.0,81.0,146.0,2023,6,10,19,4.22,5.0
24.200000000000045,,25644.84,24.200000000000045,11.009,3,-1.74,49.8829067,-85.1686531,11.009,2023-06-10 19:43:38,20.0,22.5,54.0,80.5,218.0,29.0,97.0,81.0,146.0,2023,6,10,19,4.22,5.0
24.200000000000045,,25655.86,24.200000000000045,10.997,3,-2.12,49.8830251,-85.1686543,10.997,2023-06-10 19:43:39,20.0,22.5,55.0,84.0,192.0,22.0,78.5,86.0,146.0,2023,6,10,19,4.22,5.0
24.0,,25666.61,24.0,10.77,3,-2.25,49.8831406,-85.1686579,10.77,2023-06-10 19:43:40,20.0,22.5,52.0,84.0,174.0,22.0,78.5,86.0,146.0,2023,6,10,19,4.22,5.0
24.0,,25676.72,24.0,10.277,3,-2.13,49.8832488,-85.1686683,10.277,2023-06-10 19:43:41,20.0,19.5,49.0,72.5,133.0,19.5,72.0,85.0,146.0,2023,6,10,19,4.22,5.0
24.0,,25686.45,24.0,9.854,3,-1.72,49.8833525,-85.1686863,9.854,2023-06-10 19:43:42,20.0,19.0,51.0,68.0,162.0,16.0,64.5,85.0,146.0,2023,6,10,19,4.22,5.0
23.799999999999955,,25696.28,23.799999999999955,9.832,3,-1.21,49.8834566,-85.1687094,9.832,2023-06-10 19:43:43,20.0,23.0,55.0,79.0,222.0,15.5,64.0,85.0,146.0,2023,6,10,19,4.22,5.0
24.0,,25706.38,24.0,10.086,2,-0.55,49.8835634,-85.1687349,10.086,2023-06-10 19:43:44,20.0,23.0,53.0,79.0,234.0,15.5,64.0,85.0,146.0,2023,6,10,19,4.22,5.0
24.0,,25716.38,24.0,10.136,2,-0.07,49.8836686,-85.1687637,10.136,2023-06-10 19:43:45,20.0,22.0,51.0,82.0,211.0,20.5,80.5,85.0,146.0,2023,6,10,19,4.22,5.0
23.799999999999955,,25726.56,23.799999999999955,9.77,2,0.0,49.8837761,-85.1687909,9.77,2023-06-10 19:43:46,20.0,22.0,50.0,82.5,200.0,21.5,84.5,85.0,146.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25736.45,23.600000000000023,9.596,2,0.0,49.8838808,-85.168815,9.596,2023-06-10 19:43:47,20.0,22.5,50.0,82.0,190.0,21.5,83.5,85.0,145.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25745.82,23.600000000000023,9.504,2,-0.24,49.8839798,-85.1688381,9.504,2023-06-10 19:43:48,20.0,24.0,50.0,80.5,176.0,21.0,81.0,85.0,144.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25755.65,23.600000000000023,9.332,2,-0.67,49.884083,-85.1688686,9.332,2023-06-10 19:43:49,20.0,20.5,50.0,73.0,169.0,21.0,82.0,84.0,144.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25765.58,23.600000000000023,9.605,2,-0.86,49.8841831,-85.1689171,9.605,2023-06-10 19:43:50,20.0,23.0,53.0,81.0,186.0,19.0,76.0,83.0,144.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25775.32,23.600000000000023,9.683,2,-0.88,49.8842757,-85.1689816,9.683,2023-06-10 19:43:51,20.0,25.0,56.0,90.0,205.0,19.5,76.5,83.0,143.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25785.21,23.600000000000023,9.841,2,-0.72,49.8843634,-85.1690615,9.841,2023-06-10 19:43:52,20.0,25.0,57.0,93.5,248.0,21.5,84.0,84.0,143.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25795.4,23.600000000000023,9.89,2,-0.31,49.8844483,-85.1691537,9.89,2023-06-10 19:43:53,20.0,24.0,53.0,88.5,230.0,20.5,78.5,84.0,143.0,2023,6,10,19,4.22,5.0
23.399999999999977,,25805.38,23.399999999999977,9.914,2,-0.04,49.8845311,-85.1692447,9.914,2023-06-10 19:43:54,20.0,24.0,55.0,88.5,237.0,22.0,86.0,86.0,143.0,2023,6,10,19,4.22,5.0
23.399999999999977,,25815.18,23.399999999999977,9.743,2,0.0,49.8846125,-85.1693341,9.743,2023-06-10 19:43:55,20.0,23.0,55.0,87.0,208.0,23.0,90.0,87.0,143.0,2023,6,10,19,4.22,5.0
23.200000000000045,,25824.67,23.200000000000045,9.349,2,0.0,49.8846905,-85.1694217,9.349,2023-06-10 19:43:56,20.0,22.0,52.0,83.0,229.0,22.5,88.0,87.0,144.0,2023,6,10,19,4.22,5.0
23.399999999999977,,25834.07,23.399999999999977,8.91,2,0.0,49.8847676,-85.1695089,8.91,2023-06-10 19:43:57,20.0,24.0,52.0,89.0,222.0,21.5,82.0,87.0,144.0,2023,6,10,19,4.22,5.0
23.600000000000023,,25843.21,23.600000000000023,9.189,2,0.0,49.8848431,-85.1695928,9.189,2023-06-10 19:43:58,20.0,22.5,50.0,80.5,216.0,24.5,95.0,86.0,144.0,2023,6,10,19,4.22,5.0
23.799999999999955,,25851.97,23.799999999999955,9.043,2,0.21,49.8849174,-85.16967,9.043,2023-06-10 19:43:59,20.0,23.5,50.0,74.0,147.0,21.0,82.0,91.0,144.0,2023,6,10,19,4.22,5.0
23.799999999999955,,25860.05,23.799999999999955,8.687,2,0.58,49.8849895,-85.1697344,8.687,2023-06-10 19:44:00,20.0,22.5,53.0,74.0,208.0,16.5,68.5,96.0,144.0,2023,6,10,19,4.22,5.0
23.799999999999955,,25869.17,23.799999999999955,8.521,2,0.95,49.8850799,-85.169778,8.521,2023-06-10 19:44:01,20.0,21.5,56.0,75.0,244.0,14.0,61.0,93.0,144.0,2023,6,10,19,4.22,5.0
24.0,,25878.95,24.0,8.476,2,1.11,49.8851806,-85.169812,8.476,2023-06-10 19:44:02,20.0,23.0,54.0,77.5,218.0,21.5,81.5,92.0,144.0,2023,6,10,19,4.22,5.0
24.200000000000045,,25888.45,24.200000000000045,8.764,2,1.15,49.8852795,-85.1697932,8.764,2023-06-10 19:44:03,20.0,20.5,60.0,76.0,207.0,21.5,79.5,90.0,145.0,2023,6,10,19,4.22,5.0
24.200000000000045,,25897.88,24.200000000000045,9.121,2,1.33,49.8853779,-85.1697634,9.121,2023-06-10 19:44:04,20.0,20.0,56.0,75.5,206.0,21.5,79.0,90.0,145.0,2023,6,10,19,4.22,5.0
24.200000000000045,,25907.45,24.200000000000045,9.295,2,1.17,49.8854754,-85.1697205,9.295,2023-06-10 19:44:05,20.0,19.5,52.0,74.5,200.0,20.5,76.5,90.0,145.0,2023,6,10,19,4.22,5.0
24.200000000000045,,25917.28,24.200000000000045,9.294,2,0.85,49.885576,-85.169678,9.294,2023-06-10 19:44:06,20.0,19.5,50.0,72.5,199.0,20.5,76.0,91.0,145.0,2023,6,10,19,4.22,5.0
24.200000000000045,,25927.07,24.200000000000045,9.292,2,0.7,49.8856765,-85.169636,9.292,2023-06-10 19:44:07,20.0,21.0,51.0,73.0,210.0,21.5,81.0,92.0,145.0,2023,6,10,19,4.22,5.0
24.399999999999977,,25936.6,24.399999999999977,8.942,2,0.6,49.8857732,-85.1695914,8.942,2023-06-10 19:44:08,20.0,25.0,53.0,85.5,236.0,22.5,85.5,92.0,145.0,2023,6,10,19,4.22,5.0
24.399999999999977,,25945.69,24.399999999999977,8.603,2,0.55,49.8858626,-85.1695391,8.603,2023-06-10 19:44:09,20.0,25.0,52.0,83.5,208.0,22.5,86.5,88.0,145.0,2023,6,10,19,4.22,5.0
24.799999999999955,,25954.02,24.799999999999955,7.905,2,0.59,49.8859373,-85.1694737,7.905,2023-06-10 19:44:10,20.0,23.0,51.0,77.5,227.0,22.5,85.0,89.0,145.0,2023,6,10,19,4.22,5.0
25.0,,25961.63,25.0,7.549,2,0.82,49.8859921,-85.1693935,7.549,2023-06-10 19:44:11,20.0,23.0,52.0,79.0,250.0,22.5,83.5,91.0,145.0,2023,6,10,19,4.22,5.0
25.399999999999977,,25968.99,25.399999999999977,7.112,2,1.45,49.8860308,-85.1693018,7.112,2023-06-10 19:44:12,20.0,23.0,54.0,79.0,251.0,22.5,83.5,89.0,144.0,2023,6,10,19,4.22,5.0
25.799999999999955,,25976.12,25.799999999999955,7.032,2,2.35,49.8860617,-85.1692082,7.032,2023-06-10 19:44:13,20.0,23.5,52.0,82.0,236.0,23.0,89.0,92.0,144.0,2023,6,10,19,4.22,5.0
26.200000000000045,,25983.2,26.200000000000045,6.867,2,3.23,49.8860947,-85.1691166,6.867,2023-06-10 19:44:14,20.0,22.0,52.0,81.0,244.0,24.0,89.5,93.0,145.0,2023,6,10,19,4.22,5.0
26.600000000000023,,25990.15,26.600000000000023,6.574,2,4.29,49.8861269,-85.1690266,6.574,2023-06-10 19:44:15,20.0,21.5,52.0,79.5,283.0,24.5,86.5,89.0,145.0,2023,6,10,19,4.22,5.0
27.0,,25996.91,27.0,6.651,2,5.3,49.8861673,-85.1689462,6.651,2023-06-10 19:44:16,20.0,37.0,48.0,97.5,259.0,24.5,86.5,87.0,145.0,2023,6,10,19,4.22,5.0
27.200000000000045,,26003.47,27.200000000000045,6.592,2,5.69,49.8862159,-85.1688783,6.592,2023-06-10 19:44:17,20.0,36.5,50.0,97.5,195.0,27.0,90.5,86.0,146.0,2023,6,10,19,4.22,5.0
27.399999999999977,,26009.95,27.399999999999977,6.568,2,5.58,49.88627,-85.1688198,6.568,2023-06-10 19:44:18,20.0,35.5,52.0,98.0,118.0,30.5,96.0,86.0,146.0,2023,6,10,19,4.22,5.0
27.600000000000023,,26016.54,27.600000000000023,6.595,2,5.12,49.8863304,-85.1687706,6.595,2023-06-10 19:44:19,20.0,28.0,71.0,91.0,144.0,25.0,87.5,54.0,146.0,2023,6,10,19,4.22,5.0
27.600000000000023,,26023.41,27.600000000000023,6.931,2,4.36,49.8863955,-85.1687244,6.931,2023-06-10 19:44:20,20.0,22.0,87.0,83.5,133.0,19.5,79.0,85.0,146.0,2023,6,10,19,4.22,5.0
27.799999999999955,,26030.35,27.799999999999955,6.902,2,3.51,49.8864611,-85.168677,6.902,2023-06-10 19:44:21,20.0,17.5,79.0,61.0,135.0,19.0,72.0,87.0,146.0,2023,6,10,19,4.22,5.0
27.799999999999955,,26037.55,27.799999999999955,6.951,2,2.56,49.8865269,-85.1686226,6.951,2023-06-10 19:44:22,20.0,17.5,53.0,63.5,115.0,17.0,66.0,88.0,146.0,2023,6,10,19,4.22,5.0
27.799999999999955,,26044.63,27.799999999999955,6.967,2,1.74,49.8865872,-85.1685608,6.967,2023-06-10 19:44:23,20.0,18.0,49.0,64.5,91.0,16.5,65.5,87.0,146.0,2023,6,10,19,4.22,5.0
27.799999999999955,,26051.93,27.799999999999955,7.179,2,1.11,49.8866519,-85.1685019,7.179,2023-06-10 19:44:24,20.0,17.0,48.0,62.5,69.0,16.5,63.5,86.0,146.0,2023,6,10,19,4.22,5.0
27.600000000000023,,26058.92,27.600000000000023,7.229,2,0.49,49.8867142,-85.1684457,7.229,2023-06-10 19:44:25,20.0,16.0,49.0,59.5,47.0,17.0,61.0,85.0,146.0,2023,6,10,19,4.22,5.0
27.399999999999977,,26065.87,27.399999999999977,6.839,2,0.08,49.8867744,-85.1683868,6.839,2023-06-10 19:44:26,20.0,15.0,50.0,57.0,26.0,17.0,59.0,84.0,145.0,2023,6,10,19,4.22,5.0
27.200000000000045,,26072.86,27.200000000000045,6.782,2,-0.56,49.8868339,-85.1683256,6.782,2023-06-10 19:44:27,20.0,13.5,50.0,54.0,4.0,17.5,56.5,83.0,145.0,2023,6,10,19,4.22,5.0
26.799999999999955,,26080.88,26.799999999999955,7.382,3,-1.67,49.8869003,-85.1682523,7.382,2023-06-10 19:44:28,20.0,13.5,51.0,53.5,0.0,17.5,56.0,0.0,144.0,2023,6,10,19,4.22,5.0
26.600000000000023,,26088.2,26.600000000000023,7.505,3,-2.58,49.8869596,-85.1681834,7.505,2023-06-10 19:44:29,20.0,13.5,51.0,53.5,0.0,17.5,56.0,0.0,143.0,2023,6,10,19,4.22,5.0
26.200000000000045,,26095.08,26.200000000000045,7.028,3,-3.29,49.8870151,-85.1681181,7.028,2023-06-10 19:44:30,20.0,13.5,52.0,53.5,0.0,17.5,56.0,0.0,142.0,2023,6,10,19,4.22,5.0
26.0,,26101.29,26.0,6.343,3,-3.93,49.887066,-85.1680604,6.343,2023-06-10 19:44:31,20.0,13.5,53.0,53.5,0.0,17.5,56.0,0.0,142.0,2023,6,10,19,4.22,5.0
25.600000000000023,,26107.44,25.600000000000023,6.318,3,-4.52,49.8871141,-85.1679999,6.318,2023-06-10 19:44:32,20.0,13.5,53.0,53.5,0.0,17.5,56.0,0.0,141.0,2023,6,10,19,4.22,5.0
25.0,,26113.84,25.0,6.483,3,-5.39,49.8871637,-85.1679363,6.483,2023-06-10 19:44:33,20.0,13.5,54.0,53.5,0.0,17.5,56.0,0.0,141.0,2023,6,10,19,4.22,5.0
24.200000000000045,,26120.21,24.200000000000045,6.758,3,-6.7,49.8872102,-85.1678693,6.758,2023-06-10 19:44:34,20.0,20.5,65.0,74.0,208.0,9.5,31.0,19.0,141.0,2023,6,10,19,4.22,5.0
23.600000000000023,,26127.09,23.600000000000023,6.811,3,-7.2,49.8872591,-85.1677953,6.811,2023-06-10 19:44:35,20.0,29.5,71.0,99.5,288.0,0.0,0.0,52.0,140.0,2023,6,10,19,4.22,5.0
23.0,,26134.22,23.0,7.021,3,-7.37,49.8873135,-85.1677232,7.021,2023-06-10 19:44:36,20.0,29.0,49.0,97.5,258.0,1.0,3.5,81.0,140.0,2023,6,10,19,4.22,5.0
22.399999999999977,,26142.19,22.399999999999977,7.475,3,-8.15,49.8873731,-85.167641,7.475,2023-06-10 19:44:37,20.0,18.0,40.0,64.0,186.0,18.5,62.5,84.0,140.0,2023,6,10,19,4.22,5.0
21.799999999999955,,26150.83,21.799999999999955,8.106,3,-8.21,49.8874343,-85.1675478,8.106,2023-06-10 19:44:38,20.0,16.0,46.0,58.5,169.0,26.0,88.5,88.0,140.0,2023,6,10,19,4.22,5.0
21.200000000000045,,26159.86,21.200000000000045,8.452,3,-7.61,49.8874974,-85.1674493,8.452,2023-06-10 19:44:39,20.0,17.5,51.0,63.0,164.0,21.5,77.0,92.0,140.0,2023,6,10,19,4.22,5.0
20.399999999999977,,26169.36,20.399999999999977,8.954,3,-7.84,49.8875644,-85.1673464,8.954,2023-06-10 19:44:40,20.0,17.0,51.0,62.0,154.0,17.0,66.5,93.0,140.0,2023,6,10,19,4.22,5.0
19.600000000000023,,26178.89,19.600000000000023,9.22,3,-8.35,49.8876281,-85.1672393,9.22,2023-06-10 19:44:41,20.0,18.5,59.0,68.5,182.0,19.0,75.5,92.0,140.0,2023,6,10,19,4.22,5.0
18.600000000000023,,26189.08,18.600000000000023,9.539,3,-8.44,49.8876888,-85.1671178,9.539,2023-06-10 19:44:42,20.0,18.5,58.0,69.0,133.0,18.0,72.5,92.0,140.0,2023,6,10,19,4.22,5.0
17.600000000000023,,26201.25,17.600000000000023,10.236,3,-8.86,49.887747,-85.1669615,10.236,2023-06-10 19:44:43,20.0,18.0,58.0,69.5,83.0,17.5,69.5,93.0,140.0,2023,6,10,19,4.22,5.0
