altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
20.799999999999955,,16522.65,20.799999999999955,10.203,2,0.0,50.4697428,-84.5970177,10.203,2022-06-01 23:45:45,100.0,19.5,50.0,76.0,253.0,23.5,78.0,12.0,176.0,2022,6,1,23,1.68,17.0
20.799999999999955,,16532.85,20.799999999999955,10.249,2,0.0,50.4698034,-84.5971406,10.249,2022-06-01 23:45:46,100.0,22.5,49.0,83.5,277.0,22.0,72.5,12.0,176.0,2022,6,1,23,1.68,17.0
20.600000000000023,,16543.1,20.600000000000023,10.331,2,0.0,50.4698621,-84.597266,10.331,2022-06-01 23:45:47,101.0,24.5,49.0,88.0,301.0,22.5,73.0,12.0,175.0,2022,6,1,23,1.68,17.0
20.399999999999977,,16553.62,20.399999999999977,10.484,2,-0.1,50.4699183,-84.597398,10.484,2022-06-01 23:45:48,102.0,22.0,50.0,83.5,322.0,25.5,80.5,12.0,175.0,2022,6,1,23,1.68,17.0
20.399999999999977,,16564.39,20.399999999999977,10.748,2,-0.45,50.4699703,-84.5975372,10.748,2022-06-01 23:45:49,103.0,27.0,50.0,92.5,294.0,25.5,80.0,12.0,175.0,2022,6,1,23,1.68,17.0
20.200000000000045,,16575.46,20.200000000000045,10.787,2,-0.81,50.4700194,-84.5976831,10.787,2022-06-01 23:45:50,103.0,23.0,51.0,78.5,271.0,29.5,89.5,12.0,175.0,2022,6,1,23,1.68,17.0
20.200000000000045,,16586.45,20.200000000000045,10.713,2,-0.97,50.4700658,-84.5978291,10.713,2022-06-01 23:45:51,104.0,21.5,51.0,74.5,251.0,26.5,84.0,12.0,174.0,2022,6,1,23,1.68,17.0
20.200000000000045,,16597.23,20.200000000000045,10.703,2,-0.88,50.4701082,-84.5979744,10.703,2022-06-01 23:45:52,104.0,20.0,50.0,73.0,244.0,23.5,77.5,12.0,174.0,2022,6,1,23,1.68,17.0
20.200000000000045,,16608.09,20.200000000000045,10.705,2,-0.55,50.4701512,-84.5981204,10.705,2022-06-01 23:45:53,104.0,16.5,47.0,68.0,232.0,24.5,77.0,12.0,174.0,2022,6,1,23,1.68,17.0
20.0,,16618.95,20.0,10.765,2,-0.28,50.4701969,-84.5982649,10.765,2022-06-01 23:45:54,105.0,17.5,50.0,70.0,241.0,24.0,77.5,12.0,174.0,2022,6,1,23,1.68,17.0
19.600000000000023,,16629.67,19.600000000000023,10.88,2,-0.49,50.4702407,-84.5984083,10.88,2022-06-01 23:45:55,106.0,18.5,51.0,69.5,248.0,22.5,73.5,12.0,174.0,2022,6,1,23,1.68,17.0
19.600000000000023,,16640.88,19.600000000000023,10.977,2,-0.99,50.470284,-84.5985597,10.977,2022-06-01 23:45:56,106.0,19.0,52.0,68.0,276.0,20.5,69.0,12.0,174.0,2022,6,1,23,1.68,17.0
19.399999999999977,,16652.05,19.399999999999977,11.182,3,-1.31,50.4703271,-84.5987105,11.182,2022-06-01 23:45:57,100.0,19.5,52.0,69.5,349.0,21.5,76.0,12.0,174.0,2022,6,1,23,1.68,17.0
19.200000000000045,,16663.35,19.200000000000045,11.477,3,-1.57,50.4703648,-84.5988658,11.477,2022-06-01 23:45:58,96.0,27.5,52.0,86.5,358.0,21.5,76.0,12.0,174.0,2022,6,1,23,1.68,17.0
19.200000000000045,,16674.8,19.200000000000045,11.541,3,-1.69,50.4703938,-84.5990266,11.541,2022-06-01 23:45:59,97.0,27.5,52.0,87.0,299.0,21.5,76.0,12.0,174.0,2022,6,1,23,1.68,17.0
19.200000000000045,,16685.96,19.200000000000045,11.516,3,-1.51,50.4704189,-84.5991845,11.516,2022-06-01 23:46:00,99.0,27.0,52.0,87.5,287.0,23.0,79.0,12.0,174.0,2022,6,1,23,1.68,17.0
19.0,,16697.84,19.0,11.679,3,-1.13,50.4704351,-84.5993541,11.679,2022-06-01 23:46:01,99.0,24.5,50.0,84.0,288.0,26.0,83.5,12.0,175.0,2022,6,1,23,1.68,17.0
19.0,,16710.4,19.0,11.651,3,-0.77,50.4704343,-84.5995358,11.651,2022-06-01 23:46:02,100.0,22.5,48.0,79.0,324.0,27.0,86.0,12.0,175.0,2022,6,1,23,1.68,17.0
19.200000000000045,,16722.49,19.200000000000045,11.398,3,-0.32,50.4704233,-84.5997096,11.398,2022-06-01 23:46:03,100.0,27.0,49.0,88.5,299.0,25.5,87.5,12.0,175.0,2022,6,1,23,1.68,17.0
19.0,,16734.67,19.0,11.275,3,0.0,50.4704044,-84.5998838,11.275,2022-06-01 23:46:04,100.0,27.0,51.0,88.5,307.0,25.5,87.5,12.0,175.0,2022,6,1,23,1.68,17.0
19.0,,16746.15,19.0,11.271,3,0.0,50.4703886,-84.6000485,11.271,2022-06-01 23:46:05,100.0,27.5,52.0,91.0,327.0,26.0,85.5,12.0,175.0,2022,6,1,23,1.68,17.0
19.0,,16757.93,19.0,11.215,3,0.0,50.4703723,-84.6002172,11.215,2022-06-01 23:46:06,99.0,27.5,52.0,93.5,344.0,27.0,86.0,12.0,175.0,2022,6,1,23,1.68,17.0
19.0,,16769.98,19.0,11.051,4,0.0,50.4703585,-84.6003904,11.051,2022-06-01 23:46:07,99.0,27.0,51.0,94.5,362.0,27.5,88.5,12.0,174.0,2022,6,1,23,1.68,17.0
19.0,,16781.63,19.0,11.034,4,0.0,50.4703383,-84.6005567,11.034,2022-06-01 23:46:08,98.0,32.5,51.0,99.5,384.0,30.5,94.5,12.0,174.0,2022,6,1,23,1.68,17.0
19.0,,16792.75,19.0,10.919,4,0.0,50.4703229,-84.6007161,10.919,2022-06-01 23:46:09,98.0,33.5,49.0,99.5,386.0,33.0,98.0,12.0,174.0,2022,6,1,23,1.68,17.0
19.0,,16803.77,19.0,10.976,4,0.0,50.47031,-84.6008746,10.976,2022-06-01 23:46:10,98.0,34.0,48.0,99.5,386.0,34.5,99.5,12.0,173.0,2022,6,1,23,1.68,17.0
19.0,,16814.76,19.0,10.966,4,0.0,50.470296,-84.6010326,10.966,2022-06-01 23:46:11,97.0,33.5,49.0,99.0,393.0,34.0,99.5,12.0,173.0,2022,6,1,23,1.68,17.0
19.200000000000045,,16825.82,19.200000000000045,10.798,4,0.0,50.4702764,-84.6011902,10.798,2022-06-01 23:46:12,97.0,32.0,51.0,98.0,397.0,33.0,99.5,12.0,173.0,2022,6,1,23,1.68,17.0
19.200000000000045,,16836.97,19.200000000000045,10.626,4,0.0,50.4702536,-84.6013484,10.626,2022-06-01 23:46:13,96.0,34.5,50.0,99.0,351.0,33.5,99.5,12.0,173.0,2022,6,1,23,1.68,17.0
19.200000000000045,,16847.12,19.200000000000045,10.56,4,0.09,50.4702426,-84.6014943,10.56,2022-06-01 23:46:14,96.0,31.5,50.0,95.5,296.0,33.5,99.0,12.0,173.0,2022,6,1,23,1.68,17.0
19.200000000000045,,16857.16,19.200000000000045,10.774,4,0.41,50.4702338,-84.6016389,10.774,2022-06-01 23:46:15,96.0,25.0,49.0,87.0,306.0,33.5,98.5,12.0,173.0,2022,6,1,23,1.68,17.0
19.399999999999977,,16868.41,19.399999999999977,11.079,4,0.65,50.4702219,-84.6018008,11.079,2022-06-01 23:46:16,96.0,25.0,48.0,87.0,295.0,33.5,98.5,12.0,172.0,2022,6,1,23,1.68,17.0
19.399999999999977,,16879.37,19.399999999999977,11.241,4,0.57,50.470211,-84.6019584,11.241,2022-06-01 23:46:17,96.0,23.0,43.0,78.5,256.0,28.0,91.5,12.0,172.0,2022,6,1,23,1.68,17.0
19.399999999999977,,16890.96,19.399999999999977,11.254,4,0.33,50.4701835,-84.6021216,11.254,2022-06-01 23:46:18,96.0,21.5,48.0,77.0,234.0,24.0,88.0,12.0,172.0,2022,6,1,23,1.68,17.0
19.399999999999977,,16903.62,19.399999999999977,11.145,3,0.31,50.4701499,-84.6022989,11.145,2022-06-01 23:46:19,96.0,21.0,50.0,75.5,236.0,23.0,85.0,12.0,172.0,2022,6,1,23,1.68,17.0
19.399999999999977,,16915.32,19.399999999999977,11.188,4,0.22,50.4701221,-84.6024637,11.188,2022-06-01 23:46:20,96.0,20.5,48.0,72.0,219.0,25.5,81.5,12.0,172.0,2022,6,1,23,1.68,17.0
19.200000000000045,,16927.23,19.200000000000045,11.166,4,0.0,50.4700895,-84.6026303,11.166,2022-06-01 23:46:21,96.0,19.5,48.0,69.5,196.0,23.5,78.5,12.0,173.0,2022,6,1,23,1.68,17.0
19.0,,16937.6,19.0,11.246,4,-0.11,50.4700682,-84.6027775,11.246,2022-06-01 23:46:22,96.0,19.5,49.0,65.0,210.0,22.5,74.0,12.0,173.0,2022,6,1,23,1.68,17.0
18.600000000000023,,16947.26,18.600000000000023,11.512,3,-0.6,50.4700735,-84.6029146,11.512,2022-06-01 23:46:23,97.0,21.0,52.0,71.0,259.0,20.0,68.5,12.0,173.0,2022,6,1,23,1.68,17.0
18.399999999999977,,16958.79,18.399999999999977,11.672,3,-1.38,50.4701121,-84.6030725,11.672,2022-06-01 23:46:24,99.0,23.5,55.0,74.0,295.0,20.0,69.5,12.0,174.0,2022,6,1,23,1.68,17.0
18.0,,16970.85,18.0,11.539,3,-2.1,50.4701741,-84.6032248,11.539,2022-06-01 23:46:25,100.0,28.0,56.0,83.0,376.0,25.0,78.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.600000000000023,,16983.75,17.600000000000023,11.45,3,-2.69,50.4702611,-84.6033692,11.45,2022-06-01 23:46:26,101.0,29.0,55.0,93.5,353.0,29.5,82.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.399999999999977,,16996.41,17.399999999999977,11.574,3,-3.07,50.4703524,-84.6035046,11.574,2022-06-01 23:46:27,102.0,22.0,47.0,85.0,331.0,33.0,92.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17008.71,17.200000000000045,11.687,3,-3.06,50.4704367,-84.6036416,11.687,2022-06-01 23:46:28,102.0,22.0,47.0,85.0,339.0,33.0,92.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17021.71,17.0,11.638,3,-2.6,50.4705304,-84.6037811,11.638,2022-06-01 23:46:29,101.0,23.0,48.0,86.0,329.0,33.0,92.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17034.35,17.0,11.511,3,-1.96,50.4706158,-84.6039225,11.511,2022-06-01 23:46:30,101.0,24.0,48.0,85.5,322.0,32.0,90.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17046.19,17.0,11.391,3,-1.29,50.4706833,-84.6040676,11.391,2022-06-01 23:46:31,98.0,25.5,49.0,82.5,319.0,29.0,84.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17057.73,17.0,11.358,3,-0.66,50.4707415,-84.6042149,11.358,2022-06-01 23:46:32,98.0,24.5,45.0,81.5,308.0,29.5,87.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17069.34,17.0,11.435,3,-0.19,50.4707942,-84.6043671,11.435,2022-06-01 23:46:33,98.0,24.0,44.0,81.0,282.0,29.5,87.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17081.21,17.0,11.432,3,0.0,50.4708486,-84.6045223,11.432,2022-06-01 23:46:34,98.0,24.5,46.0,82.5,291.0,30.0,88.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17092.63,17.200000000000045,11.423,3,0.0,50.4709012,-84.6046715,11.423,2022-06-01 23:46:35,98.0,25.5,50.0,84.5,282.0,31.0,89.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17103.51,17.0,11.448,3,0.0,50.4709484,-84.6048155,11.448,2022-06-01 23:46:36,98.0,21.5,52.0,75.0,294.0,29.0,86.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17114.72,17.0,11.524,3,0.0,50.4710003,-84.6049619,11.524,2022-06-01 23:46:37,98.0,26.0,51.0,82.5,329.0,30.0,87.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17126.38,17.0,11.666,3,0.0,50.471053,-84.6051149,11.666,2022-06-01 23:46:38,99.0,29.5,50.0,89.0,387.0,30.5,88.5,12.0,174.0,2022,6,1,23,1.68,17.0
16.799999999999955,,17138.19,16.799999999999955,11.735,3,0.0,50.4711044,-84.6052709,11.735,2022-06-01 23:46:39,100.0,31.5,51.0,94.5,351.0,30.0,90.0,12.0,174.0,2022,6,1,23,1.68,17.0
16.799999999999955,,17149.85,16.799999999999955,11.737,3,0.0,50.4711562,-84.6054245,11.737,2022-06-01 23:46:40,100.0,29.5,52.0,93.0,323.0,30.0,90.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17161.78,17.0,11.75,3,0.0,50.4712062,-84.6055834,11.75,2022-06-01 23:46:41,101.0,25.5,52.0,87.0,296.0,31.0,91.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17173.89,17.0,11.747,3,0.0,50.4712568,-84.6057449,11.747,2022-06-01 23:46:42,100.0,30.0,50.0,92.0,368.0,29.0,86.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17185.71,17.0,11.685,3,0.0,50.4713078,-84.6059016,11.685,2022-06-01 23:46:43,100.0,32.5,49.0,94.0,395.0,30.0,88.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17197.44,17.0,11.663,3,0.0,50.4713599,-84.6060559,11.663,2022-06-01 23:46:44,101.0,33.5,49.0,94.5,306.0,32.0,93.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17208.89,17.0,11.683,3,0.0,50.471411,-84.6062067,11.683,2022-06-01 23:46:45,100.0,28.0,48.0,88.5,319.0,30.5,92.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17220.32,17.200000000000045,11.66,3,0.0,50.4714632,-84.6063563,11.66,2022-06-01 23:46:46,100.0,22.5,48.0,83.0,330.0,29.0,92.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17232.04,17.200000000000045,11.674,3,0.0,50.4715164,-84.6065101,11.674,2022-06-01 23:46:47,101.0,20.5,49.0,82.5,294.0,29.0,87.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17244.13,17.200000000000045,11.602,3,0.0,50.47157,-84.6066692,11.602,2022-06-01 23:46:48,101.0,21.0,48.0,80.5,303.0,29.0,85.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17255.83,17.200000000000045,11.583,3,0.0,50.4716175,-84.606826,11.583,2022-06-01 23:46:49,101.0,22.5,48.0,80.0,300.0,29.0,85.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17267.81,17.200000000000045,11.589,3,0.0,50.4716633,-84.6069879,11.589,2022-06-01 23:46:50,100.0,21.5,50.0,81.5,295.0,29.5,85.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17280.08,17.200000000000045,11.589,3,0.0,50.4716886,-84.60716,11.589,2022-06-01 23:46:51,100.0,19.0,46.0,78.5,290.0,31.0,86.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17292.11,17.200000000000045,11.636,3,0.0,50.4716898,-84.607334,11.636,2022-06-01 23:46:52,100.0,20.5,45.0,80.5,288.0,29.0,82.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17303.5,17.200000000000045,11.644,3,0.0,50.4716882,-84.6074987,11.644,2022-06-01 23:46:53,100.0,23.0,48.0,84.0,290.0,25.0,74.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17314.46,17.200000000000045,11.521,3,0.0,50.471681,-84.607657,11.521,2022-06-01 23:46:54,99.0,23.0,51.0,84.0,316.0,25.0,75.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17325.51,17.0,11.585,3,0.0,50.4716682,-84.607816,11.585,2022-06-01 23:46:55,99.0,24.5,49.0,85.5,295.0,28.5,87.0,12.0,174.0,2022,6,1,23,1.68,17.0
16.799999999999955,,17336.66,16.799999999999955,11.55,3,-0.1,50.4716419,-84.607972,11.55,2022-06-01 23:46:56,99.0,24.0,48.0,83.5,293.0,28.5,87.0,12.0,174.0,2022,6,1,23,1.68,17.0
16.399999999999977,,17347.71,16.399999999999977,11.342,3,-0.57,50.4716039,-84.6081234,11.342,2022-06-01 23:46:57,99.0,26.0,51.0,83.5,317.0,27.0,85.5,12.0,173.0,2022,6,1,23,1.68,17.0
16.600000000000023,,17358.47,16.600000000000023,11.283,3,-1.14,50.4715676,-84.6082708,11.283,2022-06-01 23:46:58,99.0,27.0,53.0,83.5,272.0,26.5,85.0,12.0,173.0,2022,6,1,23,1.68,17.0
16.799999999999955,,17369.22,16.799999999999955,11.266,3,-1.24,50.4715293,-84.6084171,11.266,2022-06-01 23:46:59,98.0,21.5,47.0,79.5,290.0,27.5,88.5,12.0,173.0,2022,6,1,23,1.68,17.0
16.799999999999955,,17380.08,16.799999999999955,11.219,3,-0.85,50.4714968,-84.6085678,11.219,2022-06-01 23:47:00,97.0,21.5,48.0,79.5,313.0,27.5,88.5,12.0,173.0,2022,6,1,23,1.68,17.0
17.0,,17391.67,17.0,11.169,3,-0.29,50.471451,-84.6087234,11.169,2022-06-01 23:47:01,96.0,24.5,48.0,87.0,290.0,28.0,88.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17403.35,17.200000000000045,11.213,3,0.17,50.4714011,-84.6088784,11.213,2022-06-01 23:47:02,96.0,26.5,49.0,85.5,277.0,26.5,86.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17414.81,17.200000000000045,11.143,3,0.76,50.4713551,-84.609032,11.143,2022-06-01 23:47:03,95.0,27.0,50.0,83.0,259.0,25.5,85.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17425.86,17.200000000000045,11.055,3,1.07,50.4713105,-84.6091801,11.055,2022-06-01 23:47:04,95.0,27.0,53.0,83.0,260.0,25.5,85.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17436.3,17.200000000000045,11.125,3,0.76,50.471268,-84.6093198,11.125,2022-06-01 23:47:05,95.0,23.0,51.0,80.0,262.0,24.0,82.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17446.83,17.200000000000045,10.897,3,0.28,50.4712174,-84.609456,10.897,2022-06-01 23:47:06,95.0,20.5,49.0,77.5,240.0,24.5,81.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17457.41,17.200000000000045,10.711,3,0.0,50.4711631,-84.6095903,10.711,2022-06-01 23:47:07,95.0,19.0,49.0,72.5,270.0,24.5,80.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.399999999999977,,17468.15,17.399999999999977,10.803,3,0.0,50.4711013,-84.6097214,10.803,2022-06-01 23:47:08,95.0,20.0,49.0,74.5,312.0,23.0,76.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17479.65,17.200000000000045,10.804,3,0.0,50.4710289,-84.6098561,10.804,2022-06-01 23:47:09,94.0,25.0,49.0,87.5,335.0,21.5,71.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17491.07,17.0,10.567,3,0.0,50.4709529,-84.609986,10.567,2022-06-01 23:47:10,97.0,24.5,52.0,86.0,387.0,29.5,92.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.0,,17501.34,17.0,10.533,3,0.0,50.4708824,-84.6101001,10.533,2022-06-01 23:47:11,102.0,25.0,51.0,85.0,371.0,31.0,96.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17511.61,17.200000000000045,10.654,3,0.0,50.4708079,-84.6102097,10.654,2022-06-01 23:47:12,104.0,23.5,49.0,82.5,365.0,29.5,93.5,12.0,175.0,2022,6,1,23,1.68,17.0
17.200000000000045,,17522.18,17.200000000000045,10.615,3,0.0,50.4707282,-84.6103186,10.615,2022-06-01 23:47:13,103.0,23.0,48.0,82.5,370.0,28.5,90.0,12.0,175.0,2022,6,1,23,1.68,17.0
17.399999999999977,,17533.36,17.399999999999977,10.528,3,0.0,50.4706439,-84.6104337,10.528,2022-06-01 23:47:14,103.0,25.5,49.0,90.0,348.0,29.0,91.0,12.0,175.0,2022,6,1,23,1.68,17.0
17.399999999999977,,17544.53,17.399999999999977,10.492,3,0.14,50.4705611,-84.6105505,10.492,2022-06-01 23:47:15,103.0,25.0,48.0,88.0,327.0,31.0,92.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.600000000000023,,17555.27,17.600000000000023,10.523,3,0.64,50.4704791,-84.6106598,10.523,2022-06-01 23:47:16,102.0,26.5,47.0,88.0,295.0,29.0,87.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.600000000000023,,17566.3,17.600000000000023,10.532,3,1.0,50.4703926,-84.610769,10.532,2022-06-01 23:47:17,102.0,28.5,47.0,88.5,306.0,25.5,81.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.600000000000023,,17576.62,17.600000000000023,10.513,3,0.78,50.4703116,-84.6108708,10.513,2022-06-01 23:47:18,103.0,26.0,51.0,83.0,290.0,26.5,81.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.799999999999955,,17586.73,17.799999999999955,10.536,3,0.38,50.470238,-84.6109777,10.536,2022-06-01 23:47:19,103.0,18.5,48.0,76.5,342.0,26.5,81.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.799999999999955,,17597.09,17.799999999999955,10.587,3,0.32,50.4701766,-84.6111023,10.587,2022-06-01 23:47:20,103.0,18.5,48.0,76.5,334.0,26.5,81.0,12.0,174.0,2022,6,1,23,1.68,17.0
17.799999999999955,,17608.1,17.799999999999955,10.593,3,0.23,50.4701196,-84.6112419,10.593,2022-06-01 23:47:21,103.0,21.5,50.0,80.5,334.0,26.5,83.5,12.0,174.0,2022,6,1,23,1.68,17.0
17.799999999999955,,17618.7,17.799999999999955,10.609,3,0.0,50.4700632,-84.611375,10.609,2022-06-01 23:47:22,103.0,24.5,50.0,85.0,320.0,27.0,85.5,12.0,174.0,2022,6,1,23,1.68,17.0
18.0,,17629.01,18.0,10.503,3,0.13,50.470005,-84.611502,10.503,2022-06-01 23:47:23,103.0,26.0,49.0,89.5,294.0,28.0,85.5,12.0,174.0,2022,6,1,23,1.68,17.0
18.0,,17639.37,18.0,10.386,3,0.54,50.4699521,-84.6116334,10.386,2022-06-01 23:47:24,102.0,26.0,48.0,89.0,309.0,28.0,85.0,12.0,174.0,2022,6,1,23,1.68,17.0
18.0,,17649.6,18.0,10.446,3,0.7,50.4699115,-84.6117708,10.446,2022-06-01 23:47:25,102.0,24.0,51.0,82.5,323.0,25.5,79.5,12.0,174.0,2022,6,1,23,1.68,17.0
18.200000000000045,,17660.12,18.200000000000045,10.458,3,0.66,50.469879,-84.6119165,10.458,2022-06-01 23:47:26,102.0,26.0,52.0,84.5,294.0,25.5,82.5,12.0,174.0,2022,6,1,23,1.68,17.0
18.399999999999977,,17670.47,18.399999999999977,10.461,3,0.9,50.4698522,-84.6120619,10.461,2022-06-01 23:47:27,102.0,23.5,49.0,80.5,253.0,28.0,89.5,12.0,174.0,2022,6,1,23,1.68,17.0
18.399999999999977,,17680.76,18.399999999999977,10.421,3,1.02,50.4698257,-84.6122064,10.421,2022-06-01 23:47:28,102.0,19.5,46.0,73.0,233.0,28.0,88.5,12.0,175.0,2022,6,1,23,1.68,17.0
18.399999999999977,,17691.33,18.399999999999977,10.335,3,0.93,50.4698055,-84.6123563,10.335,2022-06-01 23:47:29,101.0,19.0,48.0,73.0,227.0,21.5,74.0,12.0,175.0,2022,6,1,23,1.68,17.0
18.399999999999977,,17701.39,18.399999999999977,10.328,3,0.73,50.4697942,-84.612501,10.328,2022-06-01 23:47:30,100.0,20.5,48.0,72.5,238.0,20.0,70.5,12.0,175.0,2022,6,1,23,1.68,17.0
18.399999999999977,,17711.67,18.399999999999977,10.169,3,0.3,50.4697807,-84.6126485,10.169,2022-06-01 23:47:31,100.0,21.5,48.0,72.0,223.0,19.5,70.0,12.0,175.0,2022,6,1,23,1.68,17.0
18.399999999999977,,17721.78,18.399999999999977,9.932,3,0.0,50.4697733,-84.6127945,9.932,2022-06-01 23:47:32,99.0,21.5,49.0,72.0,198.0,19.5,70.0,12.0,175.0,2022,6,1,23,1.68,17.0
18.600000000000023,,17731.55,18.600000000000023,9.822,3,0.0,50.4697726,-84.6129357,9.822,2022-06-01 23:47:33,98.0,19.5,55.0,69.5,175.0,20.5,67.5,12.0,174.0,2022,6,1,23,1.68,17.0
18.600000000000023,,17741.31,18.600000000000023,9.659,3,0.0,50.4697823,-84.6130761,9.659,2022-06-01 23:47:34,93.0,15.0,55.0,55.5,55.0,18.0,69.0,12.0,174.0,2022,6,1,23,1.68,17.0
18.600000000000023,,17751.02,18.600000000000023,9.463,2,0.0,50.4698026,-84.6132138,9.463,2022-06-01 23:47:35,76.0,4.5,55.0,43.0,31.0,12.0,48.0,12.0,174.0,2022,6,1,23,1.68,17.0
18.600000000000023,,17760.35,18.600000000000023,9.275,2,0.0,50.469828,-84.6133443,9.275,2022-06-01 23:47:36,64.0,1.0,73.0,33.0,46.0,5.5,40.0,12.0,174.0,2022,6,1,23,1.68,17.0
18.399999999999977,,17769.45,18.399999999999977,9.11,2,0.0,50.4698625,-84.613467,9.11,2022-06-01 23:47:37,60.0,4.0,100.0,27.0,72.0,1.5,44.0,12.0,174.0,2022,6,1,23,1.68,17.0
18.399999999999977,,17778.36,18.399999999999977,9.004,2,0.0,50.4699113,-84.6135773,9.004,2022-06-01 23:47:38,75.0,11.0,100.0,58.5,0.0,12.0,47.5,12.0,174.0,2022,6,1,23,1.68,17.0
18.399999999999977,,17786.98,18.399999999999977,8.656,2,0.0,50.469973,-84.6136689,8.656,2022-06-01 23:47:39,39.0,3.0,100.0,59.5,0.0,3.5,50.0,12.0,173.0,2022,6,1,23,1.68,17.0
18.600000000000023,,17795.41,18.600000000000023,8.156,2,0.0,50.4700466,-84.6137396,8.156,2022-06-01 23:47:40,10.0,0.0,100.0,60.5,0.0,0.0,52.5,12.0,173.0,2022,6,1,23,1.68,17.0
18.600000000000023,,17803.52,18.600000000000023,7.832,2,0.0,50.470124,-84.6137928,7.832,2022-06-01 23:47:41,0.0,0.0,100.0,62.0,0.0,0.0,55.5,12.0,173.0,2022,6,1,23,1.68,17.0
18.600000000000023,,17811.19,18.600000000000023,7.154,2,0.0,50.4702013,-84.6138309,7.154,2022-06-01 23:47:42,0.0,0.0,100.0,63.0,0.0,0.0,58.0,12.0,172.0,2022,6,1,23,1.68,17.0
18.600000000000023,,17817.14,18.600000000000023,4.895,2,0.0,50.4702631,-84.6138516,4.895,2022-06-01 23:47:43,0.0,0.0,100.0,64.0,0.0,0.0,60.5,12.0,172.0,2022,6,1,23,1.68,17.0
18.600000000000023,,17820.42,18.600000000000023,1.981,2,0.0,50.4702981,-84.6138562,1.981,2022-06-01 23:47:44,0.0,0.0,100.0,65.0,0.0,0.0,63.5,12.0,172.0,2022,6,1,23,1.68,17.0
18.799999999999955,,17822.05,18.799999999999955,1.369,2,0.0,50.4703139,-84.6138619,1.369,2022-06-01 23:47:45,8.0,4.0,100.0,66.0,0.0,0.0,66.0,12.0,171.0,2022,6,1,23,1.68,17.0
18.799999999999955,,17823.19,18.799999999999955,1.349,2,0.0,50.470319,-84.613875,1.349,2022-06-01 23:47:46,24.0,14.5,100.0,67.0,0.0,0.0,69.0,12.0,171.0,2022,6,1,23,1.68,17.0
