altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,cadence,temperature,year,month,day,hour,wind_speed,wind_direction
-13.800000000000011,36166.99,-13.800000000000011,7.623,2,29.0,49.0,94.5,50.4161773,-84.4749833,282,24.5,78.0,7.623,2022-05-25 23:31:41,,0.88,96.0,14.0,2022,5,25,23,1.63,317.0
-13.800000000000011,36174.53,-13.800000000000011,7.441,2,29.0,45.0,94.5,50.4161209,-84.4749052,198,24.5,78.0,7.441,2022-05-25 23:31:42,,0.44,99.0,14.0,2022,5,25,23,1.63,317.0
-13.600000000000023,36181.91,-13.600000000000023,7.199,2,26.0,51.0,87.0,50.4160663,-84.4748278,247,21.5,72.5,7.199,2022-05-25 23:31:43,,0.57,104.0,14.0,2022,5,25,23,1.63,317.0
-13.399999999999977,36189.05,-13.399999999999977,7.087,2,22.5,62.0,77.5,50.416015,-84.474751,328,18.0,65.5,7.087,2022-05-25 23:31:44,,1.21,104.0,14.0,2022,5,25,23,1.63,317.0
-13.199999999999989,36196.09,-13.199999999999989,6.959,2,34.0,55.0,96.5,50.4159677,-84.474672,377,25.0,85.5,6.959,2022-05-25 23:31:45,,1.56,103.0,14.0,2022,5,25,23,1.63,317.0
-13.0,36203.02,-13.0,6.748,2,31.5,52.0,97.0,50.4159261,-84.4745888,369,25.0,85.5,6.748,2022-05-25 23:31:46,,2.03,102.0,14.0,2022,5,25,23,1.63,317.0
-12.800000000000011,36209.75,-12.800000000000011,6.601,2,30.5,51.0,97.0,50.415893,-84.4745026,438,25.0,86.5,6.601,2022-05-25 23:31:47,,2.38,97.0,14.0,2022,5,25,23,1.63,317.0
-12.600000000000023,36216.29,-12.600000000000023,6.566,2,34.5,51.0,98.5,50.415871,-84.4744132,493,28.0,98.0,6.566,2022-05-25 23:31:48,,2.77,96.0,14.0,2022,5,25,23,1.63,317.0
-12.199999999999989,36222.96,-12.199999999999989,6.756,2,34.5,48.0,98.5,50.4158573,-84.4743185,474,28.0,98.0,6.756,2022-05-25 23:31:49,,3.4,96.0,14.0,2022,5,25,23,1.63,317.0
-12.0,36229.71,-12.0,6.82,2,33.0,48.0,98.0,50.4158489,-84.4742216,443,31.5,98.5,6.82,2022-05-25 23:31:50,,3.54,97.0,14.0,2022,5,25,23,1.63,317.0
-11.800000000000011,36236.53,-11.800000000000011,6.857,2,31.0,48.0,94.5,50.4158453,-84.4741233,377,33.0,99.0,6.857,2022-05-25 23:31:51,,3.12,99.0,14.0,2022,5,25,23,1.63,317.0
-11.399999999999977,36243.39,-11.399999999999977,6.979,2,26.5,47.0,87.5,50.4158468,-84.474024,342,31.5,95.0,6.979,2022-05-25 23:31:52,,3.2,99.0,14.0,2022,5,25,23,1.63,317.0
-11.399999999999977,36250.41,-11.399999999999977,7.043,2,23.0,48.0,84.0,50.41585,-84.4739227,300,28.0,90.5,7.043,2022-05-25 23:31:53,,3.53,101.0,14.0,2022,5,25,23,1.63,317.0
-11.199999999999989,36257.38,-11.199999999999989,7.004,2,22.0,48.0,77.0,50.4158527,-84.473822,231,25.0,87.5,7.004,2022-05-25 23:31:54,,3.24,102.0,14.0,2022,5,25,23,1.63,317.0
-11.0,36264.5,-11.0,7.103,2,20.0,53.0,72.5,50.4158567,-84.4737192,231,24.5,82.0,7.103,2022-05-25 23:31:55,,3.01,102.0,14.0,2022,5,25,23,1.63,317.0
-10.800000000000011,36271.71,-10.800000000000011,7.269,2,20.5,55.0,73.5,50.4158615,-84.4736152,239,23.0,77.5,7.269,2022-05-25 23:31:56,,3.27,102.0,14.0,2022,5,25,23,1.63,317.0
-10.600000000000023,36279.12,-10.600000000000023,7.425,2,22.5,54.0,78.5,50.4158667,-84.4735082,219,22.5,76.0,7.425,2022-05-25 23:31:57,,3.21,102.0,14.0,2022,5,25,23,1.63,317.0
-10.399999999999977,36286.67,-10.399999999999977,7.529,2,25.0,52.0,86.5,50.4158729,-84.4733995,261,23.0,76.5,7.529,2022-05-25 23:31:58,,2.73,95.0,14.0,2022,5,25,23,1.63,317.0
-10.399999999999977,36294.21,-10.399999999999977,7.715,2,24.5,53.0,82.0,50.4158836,-84.4732914,260,23.5,79.5,7.715,2022-05-25 23:31:59,,2.56,96.0,14.0,2022,5,25,23,1.63,317.0
-10.600000000000023,36302.05,-10.600000000000023,7.816,2,21.5,56.0,77.5,50.4158962,-84.4731794,228,22.5,79.5,7.816,2022-05-25 23:32:00,,2.05,97.0,14.0,2022,5,25,23,1.63,317.0
-10.399999999999977,36310.06,-10.399999999999977,7.877,2,21.0,54.0,74.5,50.4159095,-84.473065,201,22.0,78.0,7.877,2022-05-25 23:32:01,,1.31,99.0,14.0,2022,5,25,23,1.63,317.0
-10.399999999999977,36318.02,-10.399999999999977,7.952,2,20.5,51.0,72.0,50.4159207,-84.4729508,219,21.5,76.0,7.952,2022-05-25 23:32:02,,1.1,100.0,14.0,2022,5,25,23,1.63,317.0
-10.199999999999989,36326.11,-10.199999999999989,8.026,2,22.0,53.0,76.0,50.4159314,-84.4728348,161,23.0,72.0,8.026,2022-05-25 23:32:03,,0.57,101.0,14.0,2022,5,25,23,1.63,317.0
-10.399999999999977,36334.3,-10.399999999999977,8.149,2,18.5,50.0,62.5,50.4159433,-84.4727175,171,27.0,80.0,8.149,2022-05-25 23:32:04,,0.0,101.0,14.0,2022,5,25,23,1.63,317.0
-10.600000000000023,36342.51,-10.600000000000023,8.247,2,18.5,45.0,62.5,50.4159553,-84.4725999,151,27.0,80.0,8.247,2022-05-25 23:32:05,,0.0,102.0,14.0,2022,5,25,23,1.63,317.0
-10.800000000000011,36350.78,-10.800000000000011,8.387,2,18.0,44.0,61.0,50.4159679,-84.4724816,141,24.0,75.0,8.387,2022-05-25 23:32:06,,-0.07,103.0,14.0,2022,5,25,23,1.63,317.0
-11.0,36359.29,-11.0,8.543,2,17.5,46.0,59.5,50.415981,-84.4723598,71,20.5,69.0,8.543,2022-05-25 23:32:07,,-0.72,106.0,14.0,2022,5,25,23,1.63,317.0
-11.0,36367.92,-11.0,8.657,2,17.5,38.0,59.5,50.4159915,-84.4722358,147,20.5,69.0,8.657,2022-05-25 23:32:08,,-1.43,102.0,14.0,2022,5,25,23,1.63,317.0
-11.399999999999977,36376.49,-11.399999999999977,8.694,2,16.5,41.0,56.0,50.4159971,-84.4721121,124,16.5,53.0,8.694,2022-05-25 23:32:09,,-1.96,102.0,14.0,2022,5,25,23,1.63,317.0
-11.600000000000023,36385.04,-11.600000000000023,8.633,2,16.5,49.0,56.0,50.4159969,-84.4719886,118,19.0,58.5,8.633,2022-05-25 23:32:10,,-2.56,102.0,14.0,2022,5,25,23,1.63,317.0
-11.399999999999977,36393.66,-11.399999999999977,8.4,2,16.5,53.0,57.0,50.4159876,-84.4718649,72,22.0,68.5,8.4,2022-05-25 23:32:11,,-2.37,101.0,14.0,2022,5,25,23,1.63,317.0
-11.600000000000023,36401.85,-11.600000000000023,8.074,2,14.5,51.0,51.5,50.4159667,-84.4717501,53,20.5,65.0,8.074,2022-05-25 23:32:12,,-1.71,94.0,14.0,2022,5,25,23,1.63,317.0
-11.600000000000023,36409.84,-11.600000000000023,7.987,2,13.0,49.0,46.0,50.4159388,-84.471641,33,18.5,61.0,7.987,2022-05-25 23:32:13,,-1.52,88.0,14.0,2022,5,25,23,1.63,317.0
-11.800000000000011,36417.92,-11.800000000000011,8.063,2,11.0,47.0,40.5,50.4159054,-84.4715332,13,17.0,57.5,8.063,2022-05-25 23:32:14,,-1.38,81.0,14.0,2022,5,25,23,1.63,317.0
-11.800000000000011,36426.12,-11.800000000000011,8.19,2,10.0,45.0,37.0,50.4158687,-84.4714254,0,16.0,55.0,8.19,2022-05-25 23:32:15,,-0.63,0.0,14.0,2022,5,25,23,1.63,317.0
-12.0,36434.47,-12.0,8.327,2,10.0,43.0,37.0,50.4158322,-84.4713151,0,16.0,55.0,8.327,2022-05-25 23:32:16,,-0.48,0.0,14.0,2022,5,25,23,1.63,317.0
-12.399999999999977,36442.96,-12.399999999999977,8.526,2,10.0,41.0,37.0,50.4157976,-84.4712016,0,16.0,55.0,8.526,2022-05-25 23:32:17,,-1.23,0.0,14.0,2022,5,25,23,1.63,317.0
-12.600000000000023,36451.35,-12.600000000000023,8.427,2,10.0,39.0,37.0,50.4157613,-84.4710906,0,16.0,55.0,8.427,2022-05-25 23:32:18,,-1.75,0.0,14.0,2022,5,25,23,1.63,317.0
-13.0,36459.71,-13.0,8.307,2,10.0,37.0,37.0,50.4157214,-84.4709823,0,16.0,55.0,8.307,2022-05-25 23:32:19,,-2.2,0.0,14.0,2022,5,25,23,1.63,317.0
-13.399999999999977,36468.14,-13.399999999999977,8.357,2,10.0,35.0,37.0,50.415675,-84.4708779,0,16.0,55.0,8.357,2022-05-25 23:32:20,,-2.92,0.0,14.0,2022,5,25,23,1.63,317.0
-14.199999999999989,36476.45,-14.199999999999989,8.373,2,10.0,33.0,37.0,50.4156194,-84.4707845,0,16.0,55.0,8.373,2022-05-25 23:32:21,,-4.0,0.0,14.0,2022,5,25,23,1.63,317.0
-14.800000000000011,36485.06,-14.800000000000011,8.689,2,16.5,51.0,50.0,50.4155476,-84.4707081,63,11.5,40.0,8.689,2022-05-25 23:32:22,,-5.19,9.0,14.0,2022,5,25,23,1.63,317.0
-15.399999999999977,36494.07,-15.399999999999977,9.161,2,32.0,96.0,83.5,50.4154596,-84.4706551,200,0.0,2.5,9.161,2022-05-25 23:32:23,,-6.13,39.0,14.0,2022,5,25,23,1.63,317.0
-15.800000000000011,36503.66,-15.800000000000011,9.684,2,21.5,60.0,73.0,50.4153607,-84.470617,221,0.0,30.5,9.684,2022-05-25 23:32:24,,-6.74,91.0,14.0,2022,5,25,23,1.63,317.0
-16.0,36513.8,-16.0,10.018,2,23.5,57.0,79.5,50.4152541,-84.4705868,254,9.5,59.0,10.018,2022-05-25 23:32:25,,-6.72,103.0,14.0,2022,5,25,23,1.63,317.0
-16.399999999999977,36524.74,-16.399999999999977,10.353,2,27.5,59.0,88.0,50.4151383,-84.4705607,224,20.5,70.0,10.353,2022-05-25 23:32:26,,-6.11,106.0,14.0,2022,5,25,23,1.63,317.0
-16.80000000000001,36536.48,-16.80000000000001,10.369,3,26.5,50.0,83.5,50.4150145,-84.4705296,242,20.5,70.0,10.369,2022-05-25 23:32:27,,-4.83,106.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36547.84,-17.19999999999999,10.251,3,29.0,52.0,92.5,50.4148974,-84.4704833,263,20.5,70.0,10.251,2022-05-25 23:32:28,,-3.63,106.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,36558.99,-17.399999999999977,10.116,3,24.0,48.0,73.5,50.4147845,-84.4704298,219,21.5,73.0,10.116,2022-05-25 23:32:29,,-3.07,105.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36569.92,-17.19999999999999,9.759,3,22.5,48.0,69.0,50.4146751,-84.4703728,216,21.5,73.5,9.759,2022-05-25 23:32:30,,-2.63,102.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36580.04,-17.19999999999999,9.517,3,22.5,49.0,69.0,50.4145757,-84.4703138,186,22.0,74.0,9.517,2022-05-25 23:32:31,,-2.04,99.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36589.69,-17.19999999999999,9.319,3,22.0,46.0,68.5,50.4144817,-84.4702553,242,25.5,79.5,9.319,2022-05-25 23:32:32,,-1.46,97.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,36599.25,-17.399999999999977,9.166,2,33.0,51.0,95.0,50.4143903,-84.4701924,255,26.5,87.0,9.166,2022-05-25 23:32:33,,-1.02,95.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,36608.61,-17.399999999999977,9.031,2,31.0,55.0,95.5,50.4143008,-84.4701308,232,26.5,87.0,9.031,2022-05-25 23:32:34,,-0.61,94.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36617.79,-17.19999999999999,8.799,2,26.0,53.0,83.0,50.4142143,-84.4700669,230,26.0,83.0,8.799,2022-05-25 23:32:35,,-0.25,94.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36626.85,-17.19999999999999,8.791,2,23.0,52.0,78.0,50.414129,-84.4700041,255,25.0,81.0,8.791,2022-05-25 23:32:36,,0.0,96.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36635.76,-17.19999999999999,8.732,2,25.0,53.0,84.0,50.4140462,-84.4699396,265,24.5,80.0,8.732,2022-05-25 23:32:37,,0.0,97.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36644.52,-17.19999999999999,8.659,2,32.5,52.0,95.0,50.4139656,-84.4698742,232,25.5,78.5,8.659,2022-05-25 23:32:38,,0.03,96.0,14.0,2022,5,25,23,1.63,317.0
-17.0,36653.09,-17.0,8.593,2,26.0,50.0,82.0,50.413888,-84.4698074,258,27.5,83.5,8.593,2022-05-25 23:32:39,,0.38,95.0,14.0,2022,5,25,23,1.63,317.0
-17.0,36661.59,-17.0,8.469,2,24.5,48.0,78.5,50.4138132,-84.4697371,229,27.5,85.5,8.469,2022-05-25 23:32:40,,0.79,94.0,14.0,2022,5,25,23,1.63,317.0
-16.80000000000001,36670.0,-16.80000000000001,8.369,2,25.5,45.0,78.5,50.4137402,-84.4696653,231,27.5,87.5,8.369,2022-05-25 23:32:41,,0.78,93.0,14.0,2022,5,25,23,1.63,317.0
-16.80000000000001,36678.36,-16.80000000000001,8.31,2,34.0,44.0,93.5,50.4136685,-84.4695928,231,26.0,85.0,8.31,2022-05-25 23:32:42,,0.78,92.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36686.76,-17.19999999999999,8.248,2,35.0,44.0,94.0,50.4135982,-84.4695167,261,24.0,80.0,8.248,2022-05-25 23:32:43,,0.44,91.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36695.02,-17.19999999999999,8.139,2,32.0,49.0,92.5,50.4135321,-84.4694371,261,31.5,89.0,8.139,2022-05-25 23:32:44,,0.0,91.0,14.0,2022,5,25,23,1.63,317.0
-17.0,36703.07,-17.0,8.08,2,28.0,53.0,90.0,50.4134693,-84.469357,260,36.5,94.5,8.08,2022-05-25 23:32:45,,0.0,91.0,14.0,2022,5,25,23,1.63,317.0
-16.80000000000001,36711.13,-16.80000000000001,8.058,2,23.5,52.0,82.0,50.4134083,-84.4692745,242,27.5,84.0,8.058,2022-05-25 23:32:46,,0.0,92.0,14.0,2022,5,25,23,1.63,317.0
-16.80000000000001,36719.11,-16.80000000000001,8.008,2,22.5,51.0,80.0,50.4133482,-84.4691922,210,27.0,86.0,8.008,2022-05-25 23:32:47,,0.0,95.0,14.0,2022,5,25,23,1.63,317.0
-16.80000000000001,36727.0,-16.80000000000001,7.944,2,20.5,49.0,73.5,50.4132881,-84.4691117,170,24.0,79.5,7.944,2022-05-25 23:32:48,,0.03,94.0,14.0,2022,5,25,23,1.63,317.0
-17.0,36734.96,-17.0,7.901,2,24.0,52.0,82.0,50.4132281,-84.4690297,210,24.5,79.5,7.901,2022-05-25 23:32:49,,0.35,93.0,14.0,2022,5,25,23,1.63,317.0
-17.0,36742.88,-17.0,7.844,2,25.5,52.0,85.5,50.4131684,-84.4689482,212,25.5,81.0,7.844,2022-05-25 23:32:50,,0.32,93.0,14.0,2022,5,25,23,1.63,317.0
-17.0,36750.76,-17.0,7.826,2,22.5,49.0,79.5,50.4131088,-84.4688673,236,26.0,83.0,7.826,2022-05-25 23:32:51,,0.0,93.0,14.0,2022,5,25,23,1.63,317.0
-16.600000000000023,36758.61,-16.600000000000023,7.788,2,23.0,51.0,79.5,50.4130493,-84.4687871,223,28.5,89.0,7.788,2022-05-25 23:32:52,,0.0,92.0,14.0,2022,5,25,23,1.63,317.0
-16.600000000000023,36766.3,-16.600000000000023,7.76,2,25.0,51.0,83.0,50.4129911,-84.4687079,242,26.5,84.5,7.76,2022-05-25 23:32:53,,0.0,92.0,14.0,2022,5,25,23,1.63,317.0
-16.600000000000023,36774.11,-16.600000000000023,7.748,2,24.5,51.0,82.5,50.4129316,-84.4686285,233,27.0,84.5,7.748,2022-05-25 23:32:54,,0.05,91.0,14.0,2022,5,25,23,1.63,317.0
-16.399999999999977,36781.95,-16.399999999999977,7.742,2,25.0,51.0,83.0,50.4128724,-84.4685478,226,26.5,83.5,7.742,2022-05-25 23:32:55,,0.66,91.0,14.0,2022,5,25,23,1.63,317.0
-16.399999999999977,36789.71,-16.399999999999977,7.785,2,26.5,50.0,85.5,50.4128146,-84.4684669,215,25.5,82.5,7.785,2022-05-25 23:32:56,,1.32,91.0,14.0,2022,5,25,23,1.63,317.0
-16.399999999999977,36797.46,-16.399999999999977,7.889,2,26.5,49.0,86.5,50.412756,-84.4683874,235,25.5,83.0,7.889,2022-05-25 23:32:57,,1.39,91.0,14.0,2022,5,25,23,1.63,317.0
-16.600000000000023,36805.37,-16.600000000000023,7.931,2,23.5,49.0,77.0,50.4126962,-84.4683062,212,29.5,87.5,7.931,2022-05-25 23:32:58,,0.68,93.0,14.0,2022,5,25,23,1.63,317.0
-16.399999999999977,36813.3,-16.399999999999977,7.918,2,22.5,51.0,75.0,50.4126373,-84.4682233,206,27.5,84.0,7.918,2022-05-25 23:32:59,,0.0,93.0,14.0,2022,5,25,23,1.63,317.0
-16.399999999999977,36821.17,-16.399999999999977,7.96,2,22.5,53.0,77.0,50.4125785,-84.4681417,253,25.5,80.0,7.96,2022-05-25 23:33:00,,0.0,93.0,14.0,2022,5,25,23,1.63,317.0
-16.600000000000023,36829.09,-16.600000000000023,8.023,2,24.5,56.0,86.5,50.4125191,-84.4680598,216,26.5,78.0,8.023,2022-05-25 23:33:01,,-0.06,94.0,14.0,2022,5,25,23,1.63,317.0
-17.0,36837.18,-17.0,8.01,2,23.0,47.0,79.0,50.4124591,-84.4679751,201,26.5,82.5,8.01,2022-05-25 23:33:02,,-0.79,94.0,14.0,2022,5,25,23,1.63,317.0
-16.80000000000001,36845.34,-16.80000000000001,8.002,2,24.0,48.0,78.0,50.4123995,-84.4678887,216,26.0,80.0,8.002,2022-05-25 23:33:03,,-1.32,94.0,14.0,2022,5,25,23,1.63,317.0
-16.80000000000001,36853.34,-16.80000000000001,8.032,2,25.5,52.0,81.0,50.4123425,-84.4678022,232,26.0,76.5,8.032,2022-05-25 23:33:04,,-0.62,94.0,14.0,2022,5,25,23,1.63,317.0
-16.600000000000023,36861.34,-16.600000000000023,8.071,2,24.5,52.0,79.5,50.4122881,-84.4677128,228,27.0,78.0,8.071,2022-05-25 23:33:05,,-0.48,94.0,14.0,2022,5,25,23,1.63,317.0
-16.80000000000001,36869.28,-16.80000000000001,8.046,2,21.5,52.0,75.0,50.4122367,-84.4676211,215,29.5,83.0,8.046,2022-05-25 23:33:06,,-0.44,95.0,14.0,2022,5,25,23,1.63,317.0
-17.0,36877.3,-17.0,8.043,2,22.5,53.0,77.0,50.412186,-84.4675274,210,30.0,88.0,8.043,2022-05-25 23:33:07,,0.0,95.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36885.32,-17.19999999999999,8.063,2,20.5,51.0,70.0,50.4121373,-84.4674317,191,26.5,81.5,8.063,2022-05-25 23:33:08,,-0.03,95.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36893.34,-17.19999999999999,8.073,2,19.5,50.0,67.5,50.4120911,-84.4673338,192,25.0,78.5,8.073,2022-05-25 23:33:09,,-0.42,95.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36901.36,-17.19999999999999,8.072,2,19.0,51.0,67.0,50.412048,-84.4672335,191,25.5,75.5,8.072,2022-05-25 23:33:10,,-0.96,95.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36909.51,-17.19999999999999,8.076,2,19.0,51.0,67.5,50.4120058,-84.4671302,193,23.5,74.0,8.076,2022-05-25 23:33:11,,-1.21,95.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36917.63,-17.19999999999999,8.084,2,23.5,54.0,77.5,50.4119656,-84.4670262,196,24.5,76.5,8.084,2022-05-25 23:33:12,,-0.98,95.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36925.7,-17.19999999999999,8.121,2,23.5,56.0,77.5,50.4119279,-84.4669211,198,23.5,76.5,8.121,2022-05-25 23:33:13,,-0.33,95.0,14.0,2022,5,25,23,1.63,317.0
-17.19999999999999,36933.83,-17.19999999999999,8.224,2,24.0,56.0,79.5,50.411891,-84.4668146,236,24.0,79.0,8.224,2022-05-25 23:33:14,,0.0,96.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,36942.1,-17.399999999999977,8.308,2,25.5,51.0,90.5,50.4118568,-84.4667042,270,28.0,89.5,8.308,2022-05-25 23:33:15,,0.0,97.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,36950.58,-17.399999999999977,8.297,2,23.5,44.0,80.0,50.4118253,-84.4665892,249,33.0,92.0,8.297,2022-05-25 23:33:16,,-0.02,98.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,36958.83,-17.399999999999977,8.275,2,24.0,47.0,74.0,50.4117964,-84.4664765,236,29.0,84.5,8.275,2022-05-25 23:33:17,,-0.42,98.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,36967.04,-17.399999999999977,8.258,2,22.0,48.0,72.0,50.4117687,-84.4663638,210,26.5,80.0,8.258,2022-05-25 23:33:18,,-0.74,97.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,36975.28,-17.600000000000023,8.237,2,21.0,51.0,72.5,50.4117416,-84.4662504,210,25.0,77.0,8.237,2022-05-25 23:33:19,,-0.38,97.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,36983.4,-17.600000000000023,8.23,2,22.0,53.0,75.5,50.4117153,-84.4661384,211,25.0,77.0,8.23,2022-05-25 23:33:20,,-0.54,97.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,36991.75,-17.600000000000023,8.218,2,21.5,50.0,75.5,50.4116885,-84.4660232,236,24.5,79.5,8.218,2022-05-25 23:33:21,,-0.85,97.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,36999.79,-17.600000000000023,8.078,2,24.0,50.0,80.5,50.4116662,-84.465911,223,24.5,79.5,8.078,2022-05-25 23:33:22,,-0.35,97.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37007.81,-17.600000000000023,7.978,2,27.0,52.0,86.0,50.4116455,-84.4657985,226,25.5,81.0,7.978,2022-05-25 23:33:23,,0.0,97.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37015.92,-17.600000000000023,8.02,2,26.5,54.0,83.0,50.4116257,-84.4656843,220,26.5,82.5,8.02,2022-05-25 23:33:24,,0.0,96.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,37023.79,-17.399999999999977,7.834,2,27.0,48.0,81.5,50.4116114,-84.4655722,215,25.5,80.5,7.834,2022-05-25 23:33:25,,0.0,95.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,37031.6,-17.399999999999977,8.002,2,27.0,49.0,81.5,50.4115995,-84.4654604,174,25.5,80.5,8.002,2022-05-25 23:33:26,,0.0,95.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,37039.66,-17.399999999999977,8.165,2,21.5,48.0,72.5,50.4115883,-84.4653449,176,23.5,75.5,8.165,2022-05-25 23:33:27,,0.0,95.0,14.0,2022,5,25,23,1.63,317.0
-17.399999999999977,37047.84,-17.399999999999977,8.335,2,17.5,47.0,66.0,50.4115776,-84.4652275,173,21.5,71.5,8.335,2022-05-25 23:33:28,,0.0,95.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37056.25,-17.600000000000023,8.45,2,20.0,47.0,69.5,50.4115664,-84.4651068,183,21.0,72.0,8.45,2022-05-25 23:33:29,,0.0,97.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37064.73,-17.600000000000023,8.61,2,24.0,51.0,87.0,50.4115528,-84.4649858,214,21.5,75.5,8.61,2022-05-25 23:33:30,,0.0,99.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37073.71,-17.600000000000023,8.819,2,27.0,58.0,92.5,50.4115282,-84.4648604,213,24.0,80.5,8.819,2022-05-25 23:33:31,,0.0,102.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37082.78,-17.600000000000023,8.893,2,26.0,58.0,88.0,50.4114925,-84.4647388,241,27.0,85.0,8.893,2022-05-25 23:33:32,,0.0,103.0,14.0,2022,5,25,23,1.63,317.0
-17.80000000000001,37091.7,-17.80000000000001,8.939,2,24.5,53.0,83.5,50.4114471,-84.4646254,237,29.5,88.0,8.939,2022-05-25 23:33:33,,-0.05,104.0,14.0,2022,5,25,23,1.63,317.0
-18.0,37100.77,-18.0,9.003,2,24.5,48.0,80.0,50.4113902,-84.4645194,218,26.5,82.0,9.003,2022-05-25 23:33:34,,-0.71,106.0,14.0,2022,5,25,23,1.63,317.0
-18.0,37109.73,-18.0,8.857,2,24.5,53.0,75.0,50.4113218,-84.464429,219,21.5,70.5,8.857,2022-05-25 23:33:35,,-1.1,107.0,14.0,2022,5,25,23,1.63,317.0
-17.80000000000001,37118.11,-17.80000000000001,8.3,2,23.0,61.0,81.0,50.4112481,-84.4643601,227,22.0,72.0,8.3,2022-05-25 23:33:36,,-0.44,107.0,14.0,2022,5,25,23,1.63,317.0
-17.80000000000001,37126.2,-17.80000000000001,7.838,2,25.5,56.0,84.5,50.4111697,-84.4643104,292,22.0,73.5,7.838,2022-05-25 23:33:37,,0.0,105.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37134.05,-17.600000000000023,7.789,2,26.0,54.0,85.0,50.4110894,-84.4642768,276,23.5,77.5,7.789,2022-05-25 23:33:38,,0.03,103.0,14.0,2022,5,25,23,1.63,317.0
-17.80000000000001,37141.82,-17.80000000000001,7.638,2,24.5,55.0,83.0,50.4110071,-84.4642606,242,24.5,81.0,7.638,2022-05-25 23:33:39,,0.39,101.0,14.0,2022,5,25,23,1.63,317.0
-17.80000000000001,37149.76,-17.80000000000001,7.755,2,23.5,54.0,81.0,50.4109219,-84.4642605,287,25.5,84.0,7.755,2022-05-25 23:33:40,,0.37,101.0,14.0,2022,5,25,23,1.63,317.0
-17.80000000000001,37157.98,-17.80000000000001,8.1,2,23.5,53.0,81.0,50.4108337,-84.4642664,371,25.5,84.0,8.1,2022-05-25 23:33:41,,0.0,102.0,14.0,2022,5,25,23,1.63,317.0
-17.80000000000001,37166.29,-17.80000000000001,8.299,2,29.5,50.0,88.0,50.4107445,-84.4642708,322,30.0,92.0,8.299,2022-05-25 23:33:42,,0.0,103.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37174.36,-17.600000000000023,7.917,2,35.0,49.0,94.5,50.4106579,-84.4642705,364,33.0,96.0,7.917,2022-05-25 23:33:43,,0.0,102.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37181.9,-17.600000000000023,7.602,2,34.0,48.0,93.5,50.4105774,-84.4642613,259,31.5,93.5,7.602,2022-05-25 23:33:44,,0.0,100.0,14.0,2022,5,25,23,1.63,317.0
-17.600000000000023,37189.23,-17.600000000000023,7.428,2,22.0,35.0,78.0,50.4105007,-84.4642383,278,30.0,91.0,7.428,2022-05-25 23:33:45,,0.04,97.0,14.0,2022,5,25,23,1.63,317.0
