altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
3650.8,800.14,3650.8,4.447,104,48.4077501,-133.2136216,4.447,21,2022-12-20 17:38:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3649.3999999999996,812.37,3649.3999999999996,4.447,105,48.4078649,-133.2135402,4.447,21,2022-12-20 17:38:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3648.6000000000004,818.66,3648.6000000000004,5.576,104,48.4079252,-133.2134995,5.576,21,2022-12-20 17:38:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3648.0,823.4,3648.0,5.576,103,48.4079678,-133.2134642,5.576,21,2022-12-20 17:38:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3647.3999999999996,826.52,3647.3999999999996,5.576,101,48.4079939,-133.2134379,5.576,21,2022-12-20 17:38:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3646.8,828.54,3646.8,4.019,103,48.4080112,-133.2134219,4.019,21,2022-12-20 17:38:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3646.2,830.26,3646.2,1.508,103,48.4080237,-133.2134061,1.508,21,2022-12-20 17:38:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3646.2,830.61,3646.2,1.373,105,48.4080267,-133.213404,1.373,21,2022-12-20 17:38:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3645.8,830.65,3645.8,0.682,102,48.408034,-133.2134468,0.682,21,2022-12-20 17:38:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3645.8,831.26,3645.8,0.67,103,48.4080318,-133.2134617,0.67,21,2022-12-20 17:38:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3645.6000000000004,832.39,3645.6000000000004,0.67,102,48.4080195,-133.2134739,0.67,21,2022-12-20 17:38:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3644.8,833.21,3644.8,0.2,102,48.408017,-133.2134947,0.2,21,2022-12-20 17:38:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3641.8,833.21,3641.8,4.22,98,48.4082489,-133.2133922,4.22,21,2022-12-20 17:38:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3640.3999999999996,838.71,3640.3999999999996,4.985,97,48.4083018,-133.2133756,4.985,21,2022-12-20 17:38:54,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3638.6000000000004,844.2,3638.6000000000004,4.985,96,48.4083588,-133.2133693,4.985,21,2022-12-20 17:38:55,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3637.0,849.82,3637.0,5.05,98,48.4084158,-133.2133539,5.05,21,2022-12-20 17:38:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3635.6000000000004,856.51,3635.6000000000004,5.134,98,48.4084841,-133.2133338,5.134,21,2022-12-20 17:38:57,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3634.0,862.59,3634.0,5.675,100,48.4085429,-133.2133017,5.675,21,2022-12-20 17:38:58,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3632.2,869.28,3632.2,5.675,99,48.4086099,-133.2132759,5.675,21,2022-12-20 17:38:59,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3630.6000000000004,875.01,3630.6000000000004,5.675,99,48.4086638,-133.2132437,5.675,21,2022-12-20 17:39:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3628.8,880.57,3628.8,5.628,100,48.4087161,-133.2132123,5.628,21,2022-12-20 17:39:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3627.2,884.18,3627.2,5.46,99,48.4087521,-133.2132143,5.46,21,2022-12-20 17:39:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3625.6000000000004,889.01,3625.6000000000004,5.165,99,48.4087955,-133.2132457,5.165,21,2022-12-20 17:39:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3623.8,894.98,3623.8,5.165,100,48.4088382,-133.2133052,5.165,21,2022-12-20 17:39:04,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3621.6000000000004,901.56,3621.6000000000004,5.165,101,48.4088998,-133.2133436,5.165,21,2022-12-20 17:39:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3619.6000000000004,908.16,3619.6000000000004,5.647,103,48.4089681,-133.2133394,5.647,21,2022-12-20 17:39:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3617.8,914.55,3617.8,5.969,101,48.4090257,-133.2132975,5.969,21,2022-12-20 17:39:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3615.8,920.5,3615.8,5.969,102,48.4090808,-133.2132615,5.969,21,2022-12-20 17:39:08,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3614.0,927.27,3614.0,6.273,102,48.4091507,-133.2132668,6.273,21,2022-12-20 17:39:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3612.3999999999996,933.72,3612.3999999999996,6.322,104,48.4092056,-133.2133174,6.322,21,2022-12-20 17:39:10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3610.3999999999996,939.2,3610.3999999999996,6.322,105,48.4092613,-133.2133307,6.322,21,2022-12-20 17:39:11,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3608.2,944.05,3608.2,5.872,105,48.409304,-133.2132989,5.872,21,2022-12-20 17:39:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3606.3999999999996,950.39,3606.3999999999996,6.17,104,48.4093505,-133.2132395,6.17,21,2022-12-20 17:39:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3605.0,956.35,3605.0,6.17,104,48.4093804,-133.2131689,6.17,21,2022-12-20 17:39:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3603.8,962.04,3603.8,5.385,104,48.4094141,-133.2131045,5.385,21,2022-12-20 17:39:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3603.0,967.74,3603.0,5.385,104,48.4094639,-133.2130606,5.385,21,2022-12-20 17:39:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3602.2,975.49,3602.2,6.17,104,48.4095419,-133.2130209,6.17,21,2022-12-20 17:39:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3601.2,982.96,3601.2,6.313,102,48.409619,-133.2129913,6.313,21,2022-12-20 17:39:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3599.8,991.37,3599.8,6.438,103,48.409709,-133.2129963,6.438,21,2022-12-20 17:39:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3597.6000000000004,998.93,3597.6000000000004,6.952,104,48.4097887,-133.2129838,6.952,21,2022-12-20 17:39:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3594.6,1006.92,3594.6,7.206,104,48.4098719,-133.2129858,7.206,21,2022-12-20 17:39:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3592.0,1015.76,3592.0,7.214,104,48.4099619,-133.2130018,7.214,21,2022-12-20 17:39:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3589.2,1024.63,3589.2,7.259,104,48.4100533,-133.2130105,7.259,21,2022-12-20 17:39:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3585.8,1034.49,3585.8,7.905,105,48.4101532,-133.2130405,7.905,21,2022-12-20 17:39:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3579.2,1042.85,3579.2,7.86,105,48.4102375,-133.2130554,7.86,21,2022-12-20 17:39:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3576.0,1058.62,3576.0,7.967,106,48.4103952,-133.2130685,7.967,21,2022-12-20 17:39:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3573.0,1067.09,3573.0,7.967,105,48.4104815,-133.2130665,7.967,21,2022-12-20 17:39:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3569.6,1075.34,3569.6,7.86,104,48.4105657,-133.2130637,7.86,21,2022-12-20 17:39:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3566.0,1082.21,3566.0,7.803,102,48.4106333,-133.2130728,7.803,21,2022-12-20 17:39:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3562.6,1088.98,3562.6,7.512,101,48.4106963,-133.2131004,7.512,21,2022-12-20 17:39:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3559.4,1094.17,3559.4,6.729,100,48.4107428,-133.213123,6.729,21,2022-12-20 17:39:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3556.4,1097.77,3556.4,5.891,101,48.4107735,-133.2131402,5.891,21,2022-12-20 17:39:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3553.6,1098.74,3553.6,5.093,102,48.4107776,-133.2131422,5.093,21,2022-12-20 17:39:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3551.6,1099.32,3551.6,4.339,102,48.4107764,-133.2131421,4.339,21,2022-12-20 17:39:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3550.2,1100.15,3550.2,3.393,103,48.4107815,-133.2131438,3.393,21,2022-12-20 17:39:36,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3548.8,1102.31,3548.8,2.885,105,48.410801,-133.2131439,2.885,21,2022-12-20 17:39:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3548.6,1105.7,3548.6,2.885,102,48.4108362,-133.2131336,2.885,21,2022-12-20 17:39:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3547.2,1120.16,3547.2,3.878,102,48.4109631,-133.213017,3.878,21,2022-12-20 17:39:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3545.6,1129.23,3545.6,7.263,102,48.4110111,-133.2129053,7.263,21,2022-12-20 17:39:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3543.4,1137.7,3543.4,7.773,102,48.4110451,-133.2127968,7.773,21,2022-12-20 17:39:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3541.2,1144.75,3541.2,7.773,101,48.4110743,-133.21271,7.773,21,2022-12-20 17:39:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3539.8,1152.05,3539.8,7.773,102,48.4111048,-133.2126196,7.773,21,2022-12-20 17:39:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3538.2,1166.9,3538.2,7.246,101,48.4111851,-133.2124418,7.246,21,2022-12-20 17:39:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3536.4,1181.88,3536.4,7.31,102,48.4112958,-133.2122893,7.31,21,2022-12-20 17:39:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3534.4,1196.99,3534.4,7.52,100,48.4114061,-133.212134,7.52,21,2022-12-20 17:39:51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3533.4,1203.16,3533.4,7.52,101,48.411448,-133.2120675,7.52,21,2022-12-20 17:39:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3532.0,1208.89,3532.0,7.232,102,48.4114878,-133.2120076,7.232,21,2022-12-20 17:39:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3531.0,1214.8,3531.0,6.137,103,48.4115296,-133.2119475,6.137,21,2022-12-20 17:39:54,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3529.8,1228.54,3529.8,6.137,104,48.4116303,-133.2118075,6.137,21,2022-12-20 17:39:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3529.0,1245.8,3529.0,7.038,104,48.4117661,-133.2116371,7.038,21,2022-12-20 17:39:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3528.2,1256.44,3528.2,7.989,105,48.4118572,-133.2115433,7.989,21,2022-12-20 17:39:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3527.0,1266.53,3527.0,8.662,105,48.4119345,-133.2114421,8.662,21,2022-12-20 17:40:00,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3525.4,1276.54,3525.4,9.842,106,48.4120153,-133.2113496,9.842,21,2022-12-20 17:40:01,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3524.0,1285.72,3524.0,9.842,104,48.4121008,-133.2112884,9.842,21,2022-12-20 17:40:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3523.0,1295.59,3523.0,9.842,104,48.4121982,-133.2112359,9.842,21,2022-12-20 17:40:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3521.4,1304.51,3521.4,9.842,105,48.4122803,-133.211172,9.842,21,2022-12-20 17:40:04,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3519.8,1312.58,3519.8,9.842,105,48.4123467,-133.2111011,9.842,21,2022-12-20 17:40:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3518.4,1321.04,3518.4,9.805,107,48.4124247,-133.2110444,9.805,21,2022-12-20 17:40:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3517.2,1328.75,3517.2,9.077,107,48.4124942,-133.2109887,9.077,21,2022-12-20 17:40:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3516.6,1336.73,3516.6,9.077,107,48.4125744,-133.2109508,9.077,21,2022-12-20 17:40:08,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3516.2,1343.99,3516.2,8.475,105,48.4126525,-133.2109457,8.475,21,2022-12-20 17:40:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3515.0,1360.31,3515.0,7.865,106,48.4128292,-133.21095,7.865,21,2022-12-20 17:40:11,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3512.8,1378.27,3512.8,7.865,104,48.4130198,-133.2109084,7.865,20,2022-12-20 17:40:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3511.6,1389.19,3511.6,8.086,104,48.4131343,-133.2108761,8.086,20,2022-12-20 17:40:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3510.6,1401.05,3510.6,8.435,104,48.4132592,-133.2108405,8.435,20,2022-12-20 17:40:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3509.6,1413.92,3509.6,9.445,103,48.4133953,-133.2108027,9.445,20,2022-12-20 17:40:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3508.4,1426.64,3508.4,10.272,103,48.4135298,-133.2107684,10.272,20,2022-12-20 17:40:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3506.8,1436.87,3506.8,11.137,104,48.4136354,-133.2107294,11.137,20,2022-12-20 17:40:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3504.8,1447.36,3504.8,11.137,105,48.4137434,-133.2106928,11.137,20,2022-12-20 17:40:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3502.6,1457.39,3502.6,11.137,105,48.4138427,-133.210647,11.137,20,2022-12-20 17:40:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3501.0,1466.51,3501.0,10.71,108,48.4139221,-133.2105773,10.71,20,2022-12-20 17:40:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3499.8,1474.91,3499.8,10.614,105,48.4139841,-133.2104942,10.614,20,2022-12-20 17:40:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3499.4,1488.61,3499.4,9.53,104,48.414096,-133.2103691,9.53,20,2022-12-20 17:40:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3499.4,1493.89,3499.4,8.518,104,48.4141459,-133.2103313,8.518,20,2022-12-20 17:40:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3499.6,1498.04,3499.6,7.595,103,48.4141887,-133.2103115,7.595,20,2022-12-20 17:40:26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3500.0,1508.6,3500.0,4.881,100,48.4143025,-133.2102869,4.881,20,2022-12-20 17:40:29,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3499.6,1515.55,3499.6,3.912,97,48.4143783,-133.2102922,3.912,20,2022-12-20 17:40:31,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3498.2,1520.65,3498.2,3.912,97,48.414431,-133.2103159,3.912,20,2022-12-20 17:40:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3497.2,1530.01,3497.2,3.986,96,48.4145082,-133.2103975,3.986,20,2022-12-20 17:40:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3495.4,1536.78,3495.4,4.468,96,48.4145434,-133.2104776,4.468,20,2022-12-20 17:40:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3493.4,1540.79,3493.4,3.228,96,48.4145651,-133.2105252,3.228,20,2022-12-20 17:40:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3491.6,1542.66,3491.6,2.308,95,48.4145739,-133.210548,2.308,20,2022-12-20 17:40:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3490.8,1543.62,3490.8,1.26,94,48.4145796,-133.2105542,1.26,20,2022-12-20 17:40:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3490.4,1544.95,3490.4,1.19,95,48.4145926,-133.210561,1.19,20,2022-12-20 17:40:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3490.4,1546.7,3490.4,1.19,95,48.4146101,-133.2105695,1.19,20,2022-12-20 17:40:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3489.2,1552.88,3489.2,2.27,95,48.414675,-133.2105849,2.27,20,2022-12-20 17:40:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3488.2,1557.24,3488.2,1.846,94,48.4147197,-133.2105918,1.846,20,2022-12-20 17:40:50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3487.8,1559.7,3487.8,1.62,93,48.4147451,-133.2105946,1.62,20,2022-12-20 17:40:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3487.0,1563.99,3487.0,1.532,97,48.4147849,-133.2105655,1.532,20,2022-12-20 17:40:55,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3486.6,1566.47,3486.6,1.442,95,48.4148085,-133.2105519,1.442,20,2022-12-20 17:40:57,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3485.8,1569.34,3485.8,1.122,95,48.4148377,-133.2105432,1.122,20,2022-12-20 17:41:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3485.6,1570.11,3485.6,1.043,95,48.4148457,-133.2105429,1.043,20,2022-12-20 17:41:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3484.6,1574.31,3484.6,1.122,96,48.4148883,-133.2105315,1.122,20,2022-12-20 17:41:04,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3483.6,1580.4,3483.6,1.321,98,48.4149489,-133.2105042,1.321,20,2022-12-20 17:41:08,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3483.2,1582.1,3483.2,1.266,97,48.4149668,-133.2104985,1.266,20,2022-12-20 17:41:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3482.2,1589.27,3482.2,1.551,97,48.4150405,-133.2104731,1.551,20,2022-12-20 17:41:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3482.0,1590.74,3482.0,1.551,96,48.4150534,-133.2104615,1.551,20,2022-12-20 17:41:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3481.0,1596.2,3481.0,1.334,96,48.4151082,-133.2104402,1.334,20,2022-12-20 17:41:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3480.8,1597.45,3480.8,1.257,96,48.4151198,-133.2104315,1.257,20,2022-12-20 17:41:19,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3480.6,1598.84,3480.6,1.334,96,48.415131,-133.2104189,1.334,20,2022-12-20 17:41:20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3480.2,1600.12,3480.2,1.261,95,48.4151448,-133.2104164,1.261,20,2022-12-20 17:41:21,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3479.8,1602.46,3479.8,1.261,91,48.4151677,-133.2104271,1.261,20,2022-12-20 17:41:23,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3479.4,1604.14,3479.4,1.17,93,48.4151761,-133.2104464,1.17,20,2022-12-20 17:41:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3479.2,1604.95,3479.2,1.116,93,48.4151802,-133.2104561,1.116,20,2022-12-20 17:41:26,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3478.6,1613.36,3478.6,0.681,93,48.415203,-133.2105712,0.681,20,2022-12-20 17:41:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3478.6,1628.89,3478.6,2.694,93,48.4152563,-133.2107822,2.694,20,2022-12-20 17:41:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3478.4,1641.53,3478.4,1.969,93,48.4153366,-133.2109301,1.969,20,2022-12-20 17:41:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3478.8,1650.25,3478.8,1.045,94,48.4153748,-133.2110473,1.045,20,2022-12-20 17:41:51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
3478.0,1651.74,3478.0,0.215,94,48.4153699,-133.2110682,0.215,20,2022-12-20 17:41:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,17,10.09,39.0
