altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
159.60000000000002,,1336.59,159.60000000000002,13.277,3,-2.49,52.1459891,-86.2442154,13.277,2022-04-16 14:36:17,118.0,25.5,51.0,97.0,841.0,18.0,62.5,14.0,2022,4,16,14,4.58,126.0
159.20000000000005,,1350.44,159.20000000000005,13.146,3,-3.12,52.1460714,-86.244386,13.146,2022-04-16 14:36:18,123.0,30.0,48.0,99.5,810.0,26.0,94.5,14.0,2022,4,16,14,4.58,126.0
158.79999999999995,,1365.19,158.79999999999995,14.117,3,-3.21,52.1461639,-86.2445631,14.117,2022-04-16 14:36:19,128.0,30.5,49.0,99.5,579.0,27.0,97.5,14.0,2022,4,16,14,4.58,126.0
158.20000000000005,,1380.33,158.20000000000005,14.233,3,-2.8,52.1462529,-86.2447509,14.233,2022-04-16 14:36:20,131.0,29.0,49.0,97.5,493.0,28.0,97.0,14.0,2022,4,16,14,4.58,126.0
157.79999999999995,,1394.59,157.79999999999995,14.265,3,-2.5,52.1463287,-86.2449342,14.265,2022-04-16 14:36:21,134.0,27.0,47.0,95.5,281.0,29.5,96.5,14.0,2022,4,16,14,4.58,126.0
157.0,,1409.11,157.0,15.296,3,-2.57,52.1464158,-86.2451125,15.296,2022-04-16 14:36:22,121.0,15.0,30.0,66.5,326.0,27.5,85.0,14.0,2022,4,16,14,4.58,126.0
156.20000000000005,,1424.46,156.20000000000005,15.758,3,-3.03,52.1465073,-86.2453015,15.758,2022-04-16 14:36:23,114.0,15.0,72.0,66.5,507.0,27.5,85.0,14.0,2022,4,16,14,4.58,126.0
155.39999999999998,,1440.04,155.39999999999998,15.738,3,-3.81,52.1465968,-86.2454963,15.738,2022-04-16 14:36:24,117.0,15.0,61.0,66.5,427.0,27.5,85.0,14.0,2022,4,16,14,4.58,126.0
154.60000000000002,,1456.01,154.60000000000002,16.117,3,-4.63,52.14669,-86.2456947,16.117,2022-04-16 14:36:25,122.0,15.5,48.0,68.0,339.0,27.5,85.0,14.0,2022,4,16,14,4.58,126.0
154.0,,1472.03,154.0,15.448,3,-5.15,52.1467738,-86.2459018,15.448,2022-04-16 14:36:26,124.0,19.5,48.0,78.0,324.0,27.0,85.5,14.0,2022,4,16,14,4.58,126.0
153.79999999999995,,1487.88,153.79999999999995,15.742,3,-5.13,52.1468557,-86.2461074,15.742,2022-04-16 14:36:27,127.0,23.5,48.0,88.0,309.0,26.5,86.5,14.0,2022,4,16,14,4.58,126.0
154.0,,1503.46,154.0,15.011,3,-4.25,52.1469432,-86.246304,15.011,2022-04-16 14:36:28,121.0,25.0,48.0,91.5,296.0,26.5,86.5,14.0,2022,4,16,14,4.58,126.0
153.60000000000002,,1518.13,153.60000000000002,14.035,3,-3.18,52.1470222,-86.246492,14.035,2022-04-16 14:36:29,118.0,25.0,49.0,91.5,182.0,26.5,86.5,14.0,2022,4,16,14,4.58,126.0
153.20000000000005,,1532.07,153.20000000000005,13.487,4,-2.57,52.1470629,-86.2466905,13.487,2022-04-16 14:36:30,104.0,25.0,49.0,91.5,171.0,26.5,86.5,14.0,2022,4,16,14,4.58,126.0
153.20000000000005,,1544.32,153.20000000000005,11.932,4,-1.95,52.1470356,-86.2468678,11.932,2022-04-16 14:36:31,53.0,25.0,49.0,91.5,584.0,26.5,86.5,14.0,2022,4,16,14,4.58,126.0
153.60000000000002,,1556.3,153.60000000000002,9.731,4,-1.24,52.1469756,-86.2470243,9.731,2022-04-16 14:36:32,99.0,25.5,49.0,92.5,535.0,26.5,87.5,14.0,2022,4,16,14,4.58,126.0
154.0,,1567.21,154.0,10.627,3,-0.78,52.1468975,-86.2471445,10.627,2022-04-16 14:36:33,94.0,29.0,49.0,98.5,536.0,28.0,91.5,14.0,2022,4,16,14,4.58,126.0
154.60000000000002,,1578.69,154.60000000000002,10.775,3,0.06,52.1468016,-86.2472511,10.775,2022-04-16 14:36:34,94.0,29.5,49.0,98.5,659.0,28.5,95.5,14.0,2022,4,16,14,4.58,126.0
155.20000000000005,,1590.39,155.20000000000005,11.601,3,1.68,52.146716,-86.247378,11.601,2022-04-16 14:36:35,94.0,29.5,49.0,98.0,733.0,29.0,97.5,14.0,2022,4,16,14,4.58,126.0
156.0,,1602.08,156.0,10.784,4,3.4,52.1466225,-86.2474933,10.784,2022-04-16 14:36:36,94.0,29.5,49.0,98.0,706.0,29.0,97.5,14.0,2022,4,16,14,4.58,126.0
156.79999999999995,,1613.72,156.79999999999995,10.724,4,4.85,52.1465311,-86.2476109,10.724,2022-04-16 14:36:37,93.0,29.5,50.0,98.0,651.0,29.0,97.5,14.0,2022,4,16,14,4.58,126.0
158.0,,1624.66,158.0,10.195,4,6.19,52.1464505,-86.2477287,10.195,2022-04-16 14:36:38,92.0,29.5,50.0,98.0,611.0,29.0,97.5,14.0,2022,4,16,14,4.58,126.0
159.0,,1635.47,159.0,9.616,4,7.36,52.1463603,-86.2478295,9.616,2022-04-16 14:36:39,91.0,29.5,51.0,98.0,585.0,29.0,97.5,14.0,2022,4,16,14,4.58,126.0
159.60000000000002,,1645.16,159.60000000000002,9.709,3,8.03,52.1462768,-86.2479151,9.709,2022-04-16 14:36:40,89.0,29.5,51.0,98.0,505.0,29.0,97.5,14.0,2022,4,16,14,4.58,126.0
160.20000000000005,,1654.95,160.20000000000005,9.68,3,8.25,52.1461932,-86.2480028,9.68,2022-04-16 14:36:41,89.0,30.0,51.0,98.0,429.0,28.0,97.0,14.0,2022,4,16,14,4.58,126.0
161.0,,1664.12,161.0,9.355,3,8.29,52.1461223,-86.248097,9.355,2022-04-16 14:36:42,90.0,34.0,51.0,99.0,328.0,22.5,95.5,14.0,2022,4,16,14,4.58,126.0
161.39999999999998,,1673.81,161.39999999999998,8.673,3,7.73,52.1460456,-86.2481939,8.673,2022-04-16 14:36:43,87.0,35.0,51.0,99.0,253.0,20.5,95.0,14.0,2022,4,16,14,4.58,126.0
162.0,,1683.63,162.0,9.1,3,6.46,52.1459725,-86.2482986,9.1,2022-04-16 14:36:44,84.0,28.5,51.0,88.5,227.0,23.0,91.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,1692.22,162.39999999999998,8.365,3,5.52,52.1459069,-86.2483881,8.365,2022-04-16 14:36:45,82.0,18.5,50.0,73.0,218.0,27.0,87.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,1700.72,162.79999999999995,8.474,3,5.1,52.145843,-86.2484779,8.474,2022-04-16 14:36:46,85.0,22.5,46.0,82.5,103.0,25.0,75.0,14.0,2022,4,16,14,4.58,126.0
163.0,,1709.24,163.0,8.57,3,4.57,52.145774,-86.2485608,8.57,2022-04-16 14:36:47,88.0,22.5,24.0,82.5,42.0,25.0,75.0,14.0,2022,4,16,14,4.58,126.0
163.0,,1717.67,163.0,8.424,3,4.11,52.1457066,-86.2486441,8.424,2022-04-16 14:36:48,82.0,11.0,26.0,43.0,227.0,12.0,41.0,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,1726.22,163.20000000000005,8.082,2,3.8,52.145636,-86.2487249,8.082,2022-04-16 14:36:49,81.0,19.5,50.0,66.0,216.0,6.0,21.0,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,1734.3,163.20000000000005,8.187,2,3.16,52.1455724,-86.2488063,8.187,2022-04-16 14:36:50,83.0,23.5,68.0,79.0,151.0,13.0,42.5,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,1742.21,163.20000000000005,7.996,2,2.32,52.1455088,-86.2488838,7.996,2022-04-16 14:36:51,83.0,13.0,68.0,51.5,175.0,28.5,93.5,14.0,2022,4,16,14,4.58,126.0
163.39999999999998,,1750.46,163.39999999999998,8.279,2,1.67,52.1454437,-86.2489667,8.279,2022-04-16 14:36:52,83.0,29.5,59.0,96.0,241.0,16.5,56.0,14.0,2022,4,16,14,4.58,126.0
163.60000000000002,,1758.85,163.60000000000002,8.372,2,1.42,52.1453798,-86.2490544,8.372,2022-04-16 14:36:53,83.0,30.5,44.0,99.0,241.0,15.5,53.5,14.0,2022,4,16,14,4.58,126.0
163.79999999999995,,1767.86,163.79999999999995,9.155,2,1.46,52.1453122,-86.2491498,9.155,2022-04-16 14:36:54,84.0,30.0,40.0,98.0,274.0,20.0,66.0,14.0,2022,4,16,14,4.58,126.0
164.0,,1776.46,164.0,9.288,2,1.44,52.1452426,-86.2492332,9.288,2022-04-16 14:36:55,86.0,29.0,40.0,96.5,287.0,25.5,81.5,14.0,2022,4,16,14,4.58,126.0
164.0,,1786.05,164.0,9.386,2,1.43,52.1451615,-86.2493207,9.386,2022-04-16 14:36:56,88.0,28.5,40.0,93.5,396.0,30.0,95.5,14.0,2022,4,16,14,4.58,126.0
164.0,,1795.39,164.0,8.881,2,1.49,52.1450714,-86.2493813,8.881,2022-04-16 14:36:57,90.0,30.5,47.0,97.5,295.0,30.5,96.5,14.0,2022,4,16,14,4.58,126.0
164.0,,1804.65,164.0,9.33,2,1.23,52.144977,-86.2494247,9.33,2022-04-16 14:36:58,91.0,25.0,49.0,80.5,214.0,30.0,96.0,14.0,2022,4,16,14,4.58,126.0
163.79999999999995,,1814.2,163.79999999999995,9.311,2,0.67,52.1448802,-86.2494711,9.311,2022-04-16 14:36:59,93.0,18.5,50.0,61.5,158.0,29.0,93.5,14.0,2022,4,16,14,4.58,126.0
163.60000000000002,,1823.88,163.60000000000002,9.563,2,0.17,52.1447829,-86.2495216,9.563,2022-04-16 14:37:00,93.0,19.5,48.0,68.5,151.0,27.5,87.5,14.0,2022,4,16,14,4.58,126.0
163.39999999999998,,1833.61,163.39999999999998,9.65,2,-0.44,52.1446857,-86.2495742,9.65,2022-04-16 14:37:01,92.0,21.0,47.0,75.0,145.0,25.5,81.0,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,1843.24,163.20000000000005,9.686,2,-1.23,52.1445876,-86.2496194,9.686,2022-04-16 14:37:02,92.0,22.5,45.0,82.0,138.0,24.0,75.0,14.0,2022,4,16,14,4.58,126.0
163.0,,1852.92,163.0,9.0,2,-1.73,52.1444871,-86.2496558,9.0,2022-04-16 14:37:03,92.0,23.5,44.0,87.5,119.0,22.5,70.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,1861.26,162.79999999999995,8.283,2,-2.07,52.1443976,-86.2496601,8.283,2022-04-16 14:37:04,93.0,23.5,44.0,87.5,55.0,22.5,70.0,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,1869.1,162.60000000000002,7.918,2,-2.37,52.1443201,-86.249615,7.918,2022-04-16 14:37:05,87.0,21.5,45.0,88.0,67.0,22.0,68.5,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,1877.1,162.20000000000005,8.287,2,-2.47,52.1442628,-86.2495271,8.287,2022-04-16 14:37:06,58.0,12.0,50.0,91.0,355.0,19.5,63.0,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,1885.71,162.20000000000005,8.62,2,-2.48,52.1442199,-86.2494143,8.62,2022-04-16 14:37:07,29.0,2.5,55.0,94.0,642.0,17.0,57.0,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,1895.65,162.20000000000005,9.795,2,-2.3,52.1441824,-86.2492765,9.795,2022-04-16 14:37:08,56.0,12.0,56.0,97.0,813.0,22.5,76.0,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,1906.73,162.20000000000005,10.924,2,-1.78,52.144154,-86.2491173,10.924,2022-04-16 14:37:09,94.0,25.0,55.0,99.0,888.0,29.0,98.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,1920.75,162.39999999999998,11.573,3,-0.94,52.1441323,-86.248912,11.573,2022-04-16 14:37:10,100.0,26.5,51.0,96.5,787.0,27.5,99.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,1935.52,162.39999999999998,11.996,3,-0.07,52.1440852,-86.2487031,11.996,2022-04-16 14:37:11,105.0,28.5,47.0,94.0,686.0,25.5,100.0,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,1948.04,162.39999999999998,11.969,3,0.27,52.1440468,-86.2485255,11.969,2022-04-16 14:37:12,110.0,28.5,45.0,94.0,551.0,25.5,100.0,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,1960.22,162.20000000000005,11.386,4,0.11,52.1440106,-86.2483523,11.386,2022-04-16 14:37:13,114.0,28.5,46.0,94.0,440.0,25.5,100.0,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,1972.48,162.39999999999998,11.699,4,0.0,52.1439796,-86.248176,11.699,2022-04-16 14:37:14,116.0,28.5,60.0,94.0,417.0,25.5,100.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,1984.66,162.79999999999995,11.7,4,0.17,52.1439438,-86.2480026,11.7,2022-04-16 14:37:15,116.0,26.0,58.0,91.5,424.0,26.0,96.5,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,1997.81,162.79999999999995,11.927,4,0.44,52.1438966,-86.2478191,11.927,2022-04-16 14:37:16,116.0,24.0,56.0,88.5,433.0,27.0,92.5,14.0,2022,4,16,14,4.58,126.0
163.0,,2010.65,163.0,11.955,4,0.75,52.1438565,-86.2476372,11.955,2022-04-16 14:37:17,114.0,22.0,54.0,86.5,442.0,27.5,89.5,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,2023.38,163.20000000000005,12.9,4,1.21,52.1438155,-86.2474575,12.9,2022-04-16 14:37:18,107.0,22.0,54.0,86.5,424.0,27.5,89.5,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,2036.25,163.20000000000005,12.737,4,1.44,52.1437659,-86.2472797,12.737,2022-04-16 14:37:19,104.0,22.0,54.0,86.0,324.0,26.5,88.5,14.0,2022,4,16,14,4.58,126.0
163.39999999999998,,2048.43,163.39999999999998,12.294,4,1.19,52.1437333,-86.2471053,12.294,2022-04-16 14:37:20,104.0,23.0,54.0,82.5,296.0,21.5,84.0,14.0,2022,4,16,14,4.58,126.0
163.39999999999998,,2059.43,163.39999999999998,11.585,4,0.93,52.1437089,-86.2469459,11.585,2022-04-16 14:37:21,103.0,20.0,51.0,73.5,195.0,26.5,86.5,14.0,2022,4,16,14,4.58,126.0
163.60000000000002,,2070.5,163.60000000000002,11.43,4,0.81,52.1436611,-86.2467958,11.43,2022-04-16 14:37:22,102.0,18.5,50.0,67.0,147.0,26.0,81.5,14.0,2022,4,16,14,4.58,126.0
163.60000000000002,,2082.74,163.60000000000002,11.433,4,0.71,52.1436179,-86.2466248,11.433,2022-04-16 14:37:23,101.0,16.5,47.0,58.0,199.0,21.0,68.5,14.0,2022,4,16,14,4.58,126.0
163.79999999999995,,2094.5,163.79999999999995,11.213,4,0.75,52.1435798,-86.2464588,11.213,2022-04-16 14:37:24,100.0,17.0,43.0,60.0,239.0,22.5,72.5,14.0,2022,4,16,14,4.58,126.0
163.79999999999995,,2105.87,163.79999999999995,11.689,4,0.86,52.1435354,-86.246302,11.689,2022-04-16 14:37:25,100.0,22.5,43.0,78.5,39.0,26.0,90.5,14.0,2022,4,16,14,4.58,126.0
164.0,,2117.45,164.0,11.451,4,0.93,52.1434934,-86.2461407,11.451,2022-04-16 14:37:26,90.0,14.5,28.0,65.5,25.0,19.5,69.5,14.0,2022,4,16,14,4.58,126.0
164.0,,2127.84,164.0,10.656,4,0.94,52.143457,-86.2459953,10.656,2022-04-16 14:37:27,79.0,6.0,12.0,51.5,15.0,12.5,47.5,14.0,2022,4,16,14,4.58,126.0
164.20000000000005,,2139.01,164.20000000000005,11.417,4,0.91,52.1434104,-86.245843,11.417,2022-04-16 14:37:28,59.0,1.0,18.0,37.5,39.0,7.5,31.0,14.0,2022,4,16,14,4.58,126.0
164.20000000000005,,2150.32,164.20000000000005,11.227,4,0.85,52.1433718,-86.2456843,11.227,2022-04-16 14:37:29,23.0,5.5,73.0,28.5,131.0,7.5,31.0,14.0,2022,4,16,14,4.58,126.0
164.20000000000005,,2160.32,164.20000000000005,10.45,4,0.83,52.1433373,-86.2455441,10.45,2022-04-16 14:37:30,41.0,8.0,66.0,34.0,93.0,7.5,31.0,14.0,2022,4,16,14,4.58,126.0
164.20000000000005,,2170.54,164.20000000000005,9.16,4,0.6,52.143302,-86.2454009,9.16,2022-04-16 14:37:31,59.0,10.0,58.0,39.5,56.0,7.5,31.0,14.0,2022,4,16,14,4.58,126.0
164.20000000000005,,2179.39,164.20000000000005,8.676,3,0.18,52.1432755,-86.2452752,8.676,2022-04-16 14:37:32,76.0,12.5,51.0,45.0,19.0,7.5,31.0,14.0,2022,4,16,14,4.58,126.0
164.20000000000005,,2187.71,164.20000000000005,8.486,3,0.0,52.1432535,-86.2451557,8.486,2022-04-16 14:37:33,0.0,13.5,44.0,48.0,0.0,7.5,31.0,14.0,2022,4,16,14,4.58,126.0
164.20000000000005,,2194.33,164.20000000000005,8.37,3,0.0,52.1432708,-86.2450609,8.37,2022-04-16 14:37:34,2.0,13.5,38.0,48.0,0.0,7.5,31.0,14.0,2022,4,16,14,4.58,126.0
164.20000000000005,,2201.14,164.20000000000005,8.226,3,0.0,52.1432884,-86.2449631,8.226,2022-04-16 14:37:35,11.0,13.5,38.0,48.0,50.0,7.5,31.0,14.0,2022,4,16,14,4.58,126.0
164.0,,2208.56,164.0,7.778,3,0.0,52.1433202,-86.2448623,7.778,2022-04-16 14:37:36,58.0,13.5,38.0,48.0,134.0,7.5,31.0,14.0,2022,4,16,14,4.58,126.0
164.0,,2216.35,164.0,8.527,3,0.0,52.1433836,-86.2447876,8.527,2022-04-16 14:37:37,70.0,16.5,41.0,56.0,212.0,7.5,29.5,14.0,2022,4,16,14,4.58,126.0
163.60000000000002,,2224.27,163.60000000000002,8.438,3,-0.37,52.1434648,-86.2447533,8.438,2022-04-16 14:37:38,70.0,20.0,44.0,66.5,288.0,7.5,27.0,14.0,2022,4,16,14,4.58,126.0
163.39999999999998,,2233.79,163.39999999999998,10.151,3,-1.16,52.1435668,-86.2447449,10.151,2022-04-16 14:37:39,71.0,24.0,48.0,77.0,364.0,7.0,25.0,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,2243.44,163.20000000000005,9.992,3,-1.87,52.1436703,-86.2447389,9.992,2022-04-16 14:37:40,71.0,27.5,51.0,87.5,441.0,7.0,22.5,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,2253.2,163.20000000000005,10.732,2,-2.09,52.1437747,-86.2447251,10.732,2022-04-16 14:37:41,79.0,28.5,50.0,90.0,513.0,7.0,22.0,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,2264.06,163.20000000000005,11.282,2,-1.84,52.1438898,-86.2446995,11.282,2022-04-16 14:37:42,91.0,28.5,49.0,90.0,602.0,7.0,22.0,14.0,2022,4,16,14,4.58,126.0
163.39999999999998,,2274.92,163.39999999999998,10.896,2,-1.39,52.1440035,-86.2446637,10.896,2022-04-16 14:37:43,102.0,28.5,49.0,90.0,700.0,7.0,22.0,14.0,2022,4,16,14,4.58,126.0
163.39999999999998,,2286.38,163.39999999999998,12.066,2,-0.73,52.1441207,-86.2446123,12.066,2022-04-16 14:37:44,106.0,27.5,49.0,90.0,657.0,12.5,38.5,14.0,2022,4,16,14,4.58,126.0
163.39999999999998,,2298.45,163.39999999999998,12.178,2,-0.16,52.1442377,-86.2445353,12.178,2022-04-16 14:37:45,110.0,23.5,49.0,91.0,558.0,33.5,100.0,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,2310.45,163.20000000000005,12.049,2,0.0,52.1443491,-86.244446,12.049,2022-04-16 14:37:46,106.0,23.5,50.0,91.0,600.0,33.5,100.0,14.0,2022,4,16,14,4.58,126.0
163.20000000000005,,2322.5,163.20000000000005,12.221,2,0.0,52.1444625,-86.2443603,12.221,2022-04-16 14:37:47,106.0,23.5,52.0,91.0,362.0,33.5,100.0,14.0,2022,4,16,14,4.58,126.0
163.0,,2334.85,163.0,12.253,2,0.0,52.1445769,-86.2442677,12.253,2022-04-16 14:37:48,107.0,23.5,52.0,91.0,154.0,33.5,100.0,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,2347.17,162.60000000000002,12.706,2,-0.35,52.1446892,-86.2441711,12.706,2022-04-16 14:37:49,106.0,22.5,51.0,90.5,41.0,33.0,98.5,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,2360.75,162.60000000000002,12.702,2,-1.0,52.1448138,-86.2440671,12.702,2022-04-16 14:37:50,100.0,19.0,46.0,87.5,35.0,30.5,93.5,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,2373.26,162.60000000000002,12.44,2,-1.25,52.1449284,-86.2439703,12.44,2022-04-16 14:37:51,94.0,16.0,41.0,84.5,29.0,28.0,88.5,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,2385.25,162.20000000000005,11.714,2,-1.27,52.1450383,-86.243878,11.714,2022-04-16 14:37:52,88.0,12.5,36.0,82.0,23.0,25.5,83.5,14.0,2022,4,16,14,4.58,126.0
162.0,,2397.42,162.0,11.614,2,-1.48,52.1451488,-86.2437817,11.614,2022-04-16 14:37:53,83.0,9.0,31.0,79.0,17.0,23.0,78.5,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,2408.98,161.79999999999995,11.362,2,-1.67,52.1452526,-86.2436879,11.362,2022-04-16 14:37:54,77.0,6.0,26.0,76.5,11.0,20.5,73.5,14.0,2022,4,16,14,4.58,126.0
161.60000000000002,,2419.41,161.60000000000002,9.991,2,-1.73,52.145344,-86.2435986,9.991,2022-04-16 14:37:55,71.0,2.5,21.0,73.5,4.0,18.5,68.5,14.0,2022,4,16,14,4.58,126.0
161.39999999999998,,2428.96,161.39999999999998,9.409,2,-1.77,52.145429,-86.2435195,9.409,2022-04-16 14:37:56,0.0,0.0,16.0,71.0,0.0,16.5,65.0,14.0,2022,4,16,14,4.58,126.0
161.39999999999998,,2438.53,161.39999999999998,9.597,2,-1.77,52.1455244,-86.2434671,9.597,2022-04-16 14:37:57,0.0,0.0,11.0,68.0,0.0,16.5,65.0,14.0,2022,4,16,14,4.58,126.0
161.20000000000005,,2447.39,161.20000000000005,9.705,2,-1.58,52.1456192,-86.243474,9.705,2022-04-16 14:37:58,0.0,0.0,6.0,65.5,0.0,16.5,65.0,14.0,2022,4,16,14,4.58,126.0
161.20000000000005,,2456.77,161.20000000000005,9.886,2,-1.2,52.1457012,-86.2435539,9.886,2022-04-16 14:37:59,0.0,0.0,1.0,62.5,0.0,16.5,65.0,14.0,2022,4,16,14,4.58,126.0
160.79999999999995,,2467.73,160.79999999999995,11.31,2,-0.94,52.1457737,-86.2436814,11.31,2022-04-16 14:38:00,12.0,7.0,26.0,60.0,368.0,6.0,24.5,14.0,2022,4,16,14,4.58,126.0
160.39999999999998,,2479.14,160.39999999999998,11.361,2,-1.27,52.1458337,-86.2438288,11.361,2022-04-16 14:38:01,90.0,11.5,41.0,59.5,763.0,0.5,2.5,14.0,2022,4,16,14,4.58,126.0
159.79999999999995,,2490.68,159.79999999999995,11.82,2,-2.16,52.1458892,-86.2439814,11.82,2022-04-16 14:38:02,94.0,21.0,48.0,90.5,779.0,22.0,79.5,14.0,2022,4,16,14,4.58,126.0
159.20000000000005,,2503.23,159.20000000000005,12.497,2,-3.12,52.1459531,-86.2441451,12.497,2022-04-16 14:38:03,102.0,23.5,56.0,96.5,821.0,25.0,100.0,14.0,2022,4,16,14,4.58,126.0
159.0,,2516.14,159.0,13.078,2,-3.77,52.1460206,-86.244312,13.078,2022-04-16 14:38:04,111.0,23.5,51.0,95.0,450.0,25.0,99.5,14.0,2022,4,16,14,4.58,126.0
158.79999999999995,,2529.27,158.79999999999995,13.186,2,-3.96,52.1460881,-86.2444826,13.186,2022-04-16 14:38:05,114.0,18.5,49.0,77.0,163.0,25.0,99.5,14.0,2022,4,16,14,4.58,126.0
158.39999999999998,,2543.19,158.39999999999998,14.118,2,-3.86,52.1461617,-86.2446618,14.118,2022-04-16 14:38:06,95.0,15.5,71.0,67.0,201.0,25.0,99.5,14.0,2022,4,16,14,4.58,126.0
157.79999999999995,,2557.77,157.79999999999995,14.747,2,-3.61,52.1462451,-86.2448446,14.747,2022-04-16 14:38:07,78.0,16.0,90.0,69.0,334.0,20.0,99.0,14.0,2022,4,16,14,4.58,126.0
157.20000000000005,,2572.76,157.20000000000005,14.745,2,-3.08,52.1463324,-86.2450311,14.745,2022-04-16 14:38:08,112.0,18.0,53.0,76.0,204.0,3.5,97.5,14.0,2022,4,16,14,4.58,126.0
156.60000000000002,,2588.09,156.60000000000002,15.469,2,-2.73,52.1464231,-86.2452204,15.469,2022-04-16 14:38:09,118.0,18.5,46.0,62.5,158.0,22.5,96.5,14.0,2022,4,16,14,4.58,126.0
156.0,,2604.16,156.0,15.796,2,-2.94,52.1465141,-86.2454224,15.796,2022-04-16 14:38:10,104.0,14.0,54.0,45.5,22.0,26.5,89.0,14.0,2022,4,16,14,4.58,126.0
155.0,,2619.31,155.0,15.502,2,-3.4,52.1466025,-86.2456108,15.502,2022-04-16 14:38:11,97.0,7.5,71.0,27.5,39.0,24.0,78.0,14.0,2022,4,16,14,4.58,126.0
154.60000000000002,,2635.94,154.60000000000002,15.274,3,-3.82,52.1467003,-86.2458167,15.274,2022-04-16 14:38:12,101.0,8.5,80.0,31.5,46.0,24.0,78.0,14.0,2022,4,16,14,4.58,126.0
154.20000000000005,,2651.96,154.20000000000005,15.006,3,-4.13,52.1467918,-86.2460176,15.006,2022-04-16 14:38:13,105.0,10.0,88.0,35.5,53.0,24.0,78.0,14.0,2022,4,16,14,4.58,126.0
153.60000000000002,,2666.92,153.60000000000002,14.456,3,-4.3,52.1468809,-86.2462017,14.456,2022-04-16 14:38:14,108.0,11.0,96.0,39.5,61.0,24.0,78.0,14.0,2022,4,16,14,4.58,126.0
153.60000000000002,,2681.66,153.60000000000002,13.62,3,-4.06,52.146964,-86.2463875,13.62,2022-04-16 14:38:15,84.0,11.5,69.0,41.5,120.0,24.0,78.0,14.0,2022,4,16,14,4.58,126.0
153.79999999999995,,2694.95,153.79999999999995,12.539,3,-3.1,52.1470089,-86.2465741,12.539,2022-04-16 14:38:16,36.0,11.5,11.0,41.5,223.0,24.0,78.0,14.0,2022,4,16,14,4.58,126.0
154.39999999999998,,2707.63,154.39999999999998,12.157,3,-1.58,52.147019,-86.2467612,12.157,2022-04-16 14:38:17,39.0,11.5,0.0,41.5,198.0,24.0,78.0,14.0,2022,4,16,14,4.58,126.0
154.79999999999995,,2720.26,154.79999999999995,11.782,3,-0.06,52.1469859,-86.2469422,11.782,2022-04-16 14:38:18,75.0,11.5,0.0,41.5,427.0,24.0,78.0,14.0,2022,4,16,14,4.58,126.0
155.20000000000005,,2731.54,155.20000000000005,11.367,4,1.31,52.1469387,-86.247096,11.367,2022-04-16 14:38:19,86.0,17.0,16.0,59.5,537.0,26.5,84.0,14.0,2022,4,16,14,4.58,126.0
155.79999999999995,,2743.2,155.79999999999995,11.017,4,2.35,52.1468629,-86.2472332,11.017,2022-04-16 14:38:20,88.0,23.5,36.0,82.5,601.0,30.0,91.5,14.0,2022,4,16,14,4.58,126.0
156.20000000000005,,2754.63,156.20000000000005,11.003,4,2.87,52.1467774,-86.2473546,11.003,2022-04-16 14:38:21,90.0,28.0,50.0,98.0,644.0,32.5,97.0,14.0,2022,4,16,14,4.58,126.0
157.0,,2765.56,157.0,10.463,4,3.32,52.1466889,-86.2474609,10.463,2022-04-16 14:38:22,90.0,28.0,50.0,98.0,641.0,32.5,97.0,14.0,2022,4,16,14,4.58,126.0
