timestamp,altitude,battery_soc,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
2022-06-29 22:10:17,74.0,,104.0,15783.4,74.0,7.37,3.0,1.65,21.5,53.0,77.0,50.3075215,-84.5204629,234.0,25.0,79.0,7.37,26.0,161.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:18,74.0,,93.0,15791.02,74.0,7.235,3.0,1.51,19.5,52.0,69.0,50.3076029,-84.5204511,83.0,25.0,79.5,7.235,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:19,74.20000000000005,,90.0,15798.28,74.20000000000005,6.907,3.0,1.29,14.0,50.0,50.0,50.3076806,-84.520443,58.0,25.5,80.5,6.907,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:20,74.20000000000005,,87.0,15805.66,74.20000000000005,6.881,3.0,1.12,8.5,48.0,31.0,50.3077589,-84.5204253,33.0,25.5,81.5,6.881,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:21,74.20000000000005,,85.0,15814.4,74.20000000000005,8.418,3.0,1.06,3.5,46.0,12.0,50.3078518,-84.5204075,8.0,26.0,82.5,8.418,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:22,74.20000000000005,,0.0,15821.74,74.20000000000005,7.565,3.0,0.8,1.5,43.0,5.5,50.3079301,-84.5203953,0.0,26.0,83.0,7.565,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:23,74.20000000000005,,0.0,15827.86,74.20000000000005,6.505,3.0,0.28,1.5,41.0,5.5,50.3079958,-84.5203969,0.0,26.0,83.0,6.505,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:24,74.20000000000005,,0.0,15833.43,74.20000000000005,5.786,3.0,0.0,1.5,39.0,5.5,50.3080556,-84.5204008,0.0,26.0,83.0,5.786,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:25,74.0,,0.0,15838.54,74.0,5.285,3.0,0.0,1.5,37.0,5.5,50.3081095,-84.5204144,0.0,26.0,83.0,5.285,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:26,74.0,,0.0,15843.55,74.0,5.096,3.0,0.0,1.5,35.0,5.5,50.3081613,-84.5204341,0.0,26.0,83.0,5.096,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:27,74.0,,60.0,15849.24,74.0,5.533,3.0,0.0,1.5,55.0,5.5,50.308217,-84.5204676,367.0,26.0,83.0,5.533,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:28,74.0,,71.0,15854.5,74.0,5.381,3.0,0.0,15.5,53.0,65.0,50.3082645,-84.5205088,368.0,22.5,90.5,5.381,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:29,74.0,,74.0,15860.82,74.0,6.08,3.0,0.0,19.5,54.0,85.5,50.3083223,-84.5205566,363.0,21.0,92.5,6.08,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:30,74.0,,76.0,15866.72,74.0,5.931,3.0,0.0,18.5,55.0,85.0,50.3083703,-84.5206121,353.0,20.0,91.5,5.931,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:31,74.20000000000005,,79.0,15874.03,74.20000000000005,6.966,3.0,0.0,18.5,54.0,85.0,50.3084296,-84.5206813,342.0,19.5,90.5,6.966,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:32,74.20000000000005,,81.0,15881.47,74.20000000000005,7.352,3.0,0.18,19.5,57.0,86.0,50.3084853,-84.5207584,334.0,17.5,84.5,7.352,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:33,74.39999999999998,,84.0,15889.06,74.39999999999998,7.553,3.0,0.82,22.0,57.0,88.0,50.3085387,-84.5208412,258.0,20.0,83.5,7.553,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:34,74.60000000000002,,85.0,15896.82,74.60000000000002,7.62,3.0,1.48,28.5,57.0,93.5,50.3085949,-84.5209238,306.0,26.5,82.5,7.62,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:35,74.60000000000002,,85.0,15904.83,74.60000000000002,7.911,3.0,1.81,26.5,43.0,85.5,50.3086545,-84.5210073,303.0,27.0,86.5,7.911,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:36,74.79999999999995,,87.0,15912.41,74.79999999999995,7.65,3.0,2.01,26.5,53.0,85.0,50.3087085,-84.5210891,286.0,27.0,87.0,7.65,26.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:37,75.0,,87.0,15920.09,75.0,7.731,3.0,1.96,27.5,54.0,87.5,50.3087636,-84.5211718,263.0,28.5,90.0,7.731,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:38,75.0,,88.0,15928.4,75.0,8.155,3.0,1.87,27.0,53.0,88.0,50.3088232,-84.5212611,251.0,29.0,91.0,8.155,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:39,75.20000000000005,,89.0,15936.84,75.20000000000005,8.37,3.0,1.85,26.0,52.0,84.5,50.3088871,-84.5213473,270.0,26.5,85.5,8.37,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:40,75.39999999999998,,90.0,15944.34,75.39999999999998,7.932,3.0,1.67,28.0,54.0,91.5,50.3089427,-84.5214258,271.0,26.0,83.5,7.932,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:41,75.39999999999998,,90.0,15953.2,75.39999999999998,8.463,3.0,1.5,24.5,51.0,81.5,50.3090117,-84.5215137,278.0,27.0,87.0,8.463,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:42,75.39999999999998,,90.0,15961.76,75.39999999999998,8.508,2.0,1.37,21.0,48.0,70.5,50.3090795,-84.5215974,285.0,28.0,91.5,8.508,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:43,75.39999999999998,,91.0,15970.26,75.39999999999998,8.548,2.0,1.01,20.5,48.0,69.0,50.309146,-84.5216815,276.0,27.5,89.5,8.548,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:44,75.39999999999998,,92.0,15978.86,75.39999999999998,8.477,3.0,0.37,21.5,49.0,72.5,50.3092147,-84.5217645,261.0,26.5,85.5,8.477,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:45,75.39999999999998,,93.0,15987.21,75.39999999999998,8.45,3.0,0.0,22.0,50.0,74.0,50.3092843,-84.5218403,244.0,25.0,81.5,8.45,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:46,75.39999999999998,,95.0,15995.66,75.39999999999998,8.433,3.0,0.0,20.5,49.0,68.5,50.3093578,-84.521912,218.0,23.5,77.0,8.433,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:47,75.39999999999998,,95.0,16004.7,75.39999999999998,8.97,3.0,0.0,20.0,50.0,68.5,50.3094384,-84.5219849,215.0,22.0,74.5,8.97,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:48,75.39999999999998,,96.0,16013.71,75.39999999999998,8.922,3.0,0.0,19.5,51.0,69.0,50.3095223,-84.5220493,213.0,21.0,72.5,8.922,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:49,75.39999999999998,,97.0,16024.03,75.39999999999998,9.987,3.0,0.0,20.0,52.0,69.5,50.3096227,-84.5221127,211.0,20.0,70.5,9.987,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:50,75.39999999999998,,98.0,16034.03,75.39999999999998,9.964,3.0,0.0,20.5,54.0,69.0,50.3097209,-84.5221709,207.0,20.5,68.5,9.964,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:51,75.20000000000005,,100.0,16043.49,75.20000000000005,9.598,3.0,0.0,20.5,56.0,68.5,50.3098144,-84.5222247,197.0,19.0,65.5,9.598,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:52,75.0,,100.0,16053.03,75.0,9.552,3.0,0.0,20.5,54.0,70.0,50.3099094,-84.5222762,195.0,19.0,64.0,9.552,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:53,75.0,,101.0,16062.18,75.0,9.268,3.0,-0.12,20.5,52.0,70.5,50.3099992,-84.5223299,184.0,19.0,63.5,9.268,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:54,74.79999999999995,,101.0,16071.29,74.79999999999995,9.133,3.0,-0.56,20.5,50.0,70.5,50.3100866,-84.5223893,164.0,19.0,63.5,9.133,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:55,74.60000000000002,,102.0,16079.99,74.60000000000002,8.793,3.0,-1.06,20.5,50.0,70.5,50.3101697,-84.5224466,181.0,19.0,63.5,8.793,26.0,160.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:56,74.39999999999998,,103.0,16090.93,74.39999999999998,10.391,3.0,-1.34,20.5,51.0,70.5,50.3102776,-84.522509,170.0,19.0,63.5,10.391,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:57,74.20000000000005,,103.0,16100.25,74.20000000000005,9.73,3.0,-1.52,18.5,50.0,64.5,50.3103677,-84.5225675,158.0,18.5,62.0,9.73,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:58,74.20000000000005,,104.0,16110.02,74.20000000000005,9.721,3.0,-1.72,17.0,49.0,59.5,50.3104625,-84.5226281,173.0,17.5,60.0,9.721,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:10:59,74.0,,105.0,16120.02,74.0,9.928,3.0,-1.84,18.5,49.0,62.0,50.3105582,-84.5226937,189.0,17.0,59.0,9.928,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:00,74.0,,106.0,16129.95,74.0,10.52,3.0,-1.69,19.5,49.0,63.0,50.3106567,-84.5227484,179.0,17.0,57.0,10.52,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:01,73.79999999999995,,107.0,16142.78,73.79999999999995,11.712,3.0,-1.5,19.5,49.0,63.0,50.3107844,-84.522818,172.0,17.0,57.0,11.712,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:02,73.60000000000002,,107.0,16154.88,73.60000000000002,11.976,3.0,-1.42,19.5,49.0,63.0,50.3109042,-84.5228858,167.0,17.0,57.0,11.976,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:03,73.60000000000002,,107.0,16166.19,73.60000000000002,11.456,3.0,-1.34,19.0,50.0,66.5,50.3110161,-84.5229497,186.0,17.0,55.0,11.456,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:04,73.39999999999998,,106.0,16177.18,73.39999999999998,11.016,3.0,-1.23,17.5,53.0,73.5,50.3111254,-84.5230095,213.0,17.0,51.0,11.016,26.0,159.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:05,73.20000000000005,,99.0,16187.87,73.20000000000005,10.72,3.0,-1.12,22.0,53.0,75.5,50.311231,-84.5230702,236.0,17.5,58.0,10.72,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:06,73.20000000000005,,97.0,16198.17,73.20000000000005,10.573,3.0,-1.07,22.0,51.0,71.5,50.311332,-84.5231304,237.0,21.5,69.5,10.573,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:07,73.0,,97.0,16208.44,73.0,10.301,3.0,-1.05,22.0,51.0,70.5,50.3114323,-84.5231925,243.0,22.5,73.0,10.301,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:08,72.79999999999995,,98.0,16219.33,72.79999999999995,10.684,3.0,-1.02,22.0,51.0,70.5,50.3115398,-84.5232544,244.0,22.5,73.0,10.684,26.0,158.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:09,72.79999999999995,,98.0,16230.57,72.79999999999995,11.119,3.0,-1.0,22.0,51.0,71.0,50.3116531,-84.5233103,235.0,22.5,73.5,11.119,26.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:10,72.79999999999995,,98.0,16241.06,72.79999999999995,10.66,3.0,-1.08,22.0,50.0,71.0,50.3117567,-84.5233698,226.0,23.0,74.0,10.66,26.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:11,72.60000000000002,,99.0,16250.74,72.60000000000002,10.001,3.0,-1.11,22.0,50.0,71.5,50.3118494,-84.5234332,218.0,23.0,74.0,10.001,26.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:12,72.60000000000002,,100.0,16261.17,72.60000000000002,10.302,3.0,-1.0,21.5,50.0,70.5,50.3119467,-84.5235077,207.0,22.0,72.0,10.302,26.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:13,72.60000000000002,,102.0,16271.17,72.60000000000002,10.452,3.0,-0.87,19.0,50.0,67.5,50.3120419,-84.5235746,203.0,17.5,62.5,10.452,26.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:14,72.39999999999998,,102.0,16283.12,72.39999999999998,11.152,4.0,-0.78,20.0,50.0,68.5,50.3121539,-84.5236591,222.0,19.0,64.0,11.152,26.0,157.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:15,72.39999999999998,,102.0,16294.13,72.39999999999998,10.972,4.0,-0.8,24.0,54.0,76.5,50.3122618,-84.5237237,243.0,18.0,64.0,10.972,26.0,156.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:16,72.20000000000005,,103.0,16306.73,72.20000000000005,12.242,4.0,-0.86,25.5,56.0,79.5,50.312383,-84.5238049,249.0,17.5,64.0,12.242,26.0,156.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:17,72.0,,103.0,16319.4,72.0,12.584,4.0,-0.85,25.5,56.0,79.5,50.3125025,-84.5238923,247.0,17.5,64.0,12.584,26.0,156.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:18,72.0,,104.0,16331.61,72.0,12.293,4.0,-0.87,25.0,56.0,79.0,50.3126215,-84.5239661,228.0,18.0,64.5,12.293,26.0,156.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:19,71.79999999999995,,104.0,16343.77,71.79999999999995,12.208,4.0,-0.89,24.0,54.0,77.0,50.3127366,-84.5240491,222.0,19.0,67.5,12.208,26.0,156.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:20,71.60000000000002,,104.0,16355.25,71.60000000000002,11.662,4.0,-0.86,23.0,53.0,74.5,50.3128405,-84.5241384,216.0,20.0,70.0,11.662,26.0,155.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:21,71.39999999999998,,104.0,16368.28,71.39999999999998,12.696,4.0,-0.91,22.0,52.0,73.0,50.3129672,-84.5242184,210.0,21.0,72.0,12.696,26.0,155.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:22,71.39999999999998,,104.0,16380.28,71.39999999999998,12.156,3.0,-1.09,21.5,51.0,71.5,50.3130804,-84.5243014,210.0,20.5,70.5,12.156,26.0,155.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:23,71.20000000000005,,104.0,16391.32,71.20000000000005,11.405,3.0,-1.18,20.0,49.0,65.5,50.3131809,-84.5243857,251.0,18.5,65.5,11.405,26.0,155.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:24,71.20000000000005,,104.0,16402.2,71.20000000000005,10.887,4.0,-1.21,22.0,52.0,74.5,50.3132769,-84.5244753,237.0,20.5,70.5,10.887,26.0,154.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:25,71.0,,103.0,16412.5,71.0,10.441,4.0,-1.21,21.0,52.0,73.5,50.3133644,-84.5245664,241.0,20.0,68.5,10.441,26.0,154.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:26,71.0,,103.0,16422.84,71.0,10.348,4.0,-1.12,21.0,52.0,73.0,50.3134561,-84.5246504,242.0,20.0,68.0,10.348,26.0,154.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:27,71.0,,104.0,16433.6,71.0,10.856,4.0,-0.96,21.0,52.0,73.0,50.3135528,-84.5247356,189.0,20.0,68.0,10.856,26.0,154.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:28,71.0,,104.0,16444.45,71.0,10.727,4.0,-0.72,17.0,43.0,60.0,50.3136498,-84.5248224,219.0,21.0,71.0,10.727,26.0,154.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:29,70.79999999999995,,102.0,16455.27,70.79999999999995,10.812,4.0,-0.29,18.5,43.0,59.5,50.3137396,-84.5249215,180.0,19.0,66.0,10.812,26.0,154.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:30,70.79999999999995,,102.0,16465.91,70.79999999999995,10.663,4.0,0.0,20.5,43.0,64.0,50.3138254,-84.525023,212.0,20.0,68.5,10.663,26.0,154.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:31,70.79999999999995,,102.0,16476.65,70.79999999999995,10.682,4.0,0.0,21.5,43.0,66.0,50.3139149,-84.5251208,245.0,20.5,69.5,10.682,26.0,153.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:32,70.79999999999995,,102.0,16487.56,70.79999999999995,10.832,4.0,0.0,21.5,47.0,68.5,50.3140046,-84.5252223,238.0,20.0,67.5,10.832,26.0,153.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:33,70.79999999999995,,102.0,16497.56,70.79999999999995,10.27,4.0,0.0,21.0,50.0,71.0,50.3140856,-84.525317,231.0,19.5,65.0,10.27,26.0,153.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:34,70.79999999999995,,102.0,16506.89,70.79999999999995,9.496,4.0,0.0,21.0,52.0,72.0,50.3141583,-84.5254097,229.0,19.5,66.0,9.496,26.0,153.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:35,70.60000000000002,,101.0,16517.28,70.60000000000002,10.17,4.0,0.0,21.0,51.0,71.0,50.3142362,-84.5255173,231.0,21.0,70.0,10.17,26.0,153.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:36,70.60000000000002,,101.0,16527.27,70.60000000000002,10.036,4.0,0.0,21.0,50.0,70.0,50.3143078,-84.5256245,233.0,22.0,74.0,10.036,26.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:37,70.60000000000002,,101.0,16537.06,70.60000000000002,9.913,4.0,0.0,24.0,50.0,77.0,50.3143861,-84.5257189,219.0,24.0,77.5,9.913,26.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:38,70.79999999999995,,99.0,16547.96,70.79999999999995,9.933,3.0,0.0,20.5,54.0,69.5,50.3144772,-84.5258179,234.0,24.5,78.5,9.933,26.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:39,70.79999999999995,,98.0,16559.09,70.79999999999995,9.961,3.0,0.0,20.0,52.0,69.5,50.3145664,-84.5259246,206.0,25.0,76.5,9.961,26.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:40,70.60000000000002,,98.0,16569.32,70.60000000000002,9.992,3.0,0.0,18.0,50.0,64.5,50.3146403,-84.5260339,184.0,23.5,73.5,9.992,26.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:41,70.60000000000002,,99.0,16579.28,70.60000000000002,10.63,3.0,0.0,17.0,50.0,60.5,50.3147135,-84.5261389,176.0,22.0,71.5,10.63,26.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:42,70.39999999999998,,100.0,16590.38,70.39999999999998,10.886,4.0,-0.09,16.5,51.0,60.0,50.3147973,-84.5262529,178.0,21.5,70.0,10.886,26.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:43,70.20000000000005,,101.0,16601.45,70.20000000000005,11.009,4.0,-0.48,16.5,52.0,59.0,50.3148768,-84.5263717,180.0,21.0,69.0,11.009,26.0,151.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:44,69.79999999999995,,104.0,16612.69,69.79999999999995,11.133,4.0,-1.02,16.5,52.0,59.0,50.3149573,-84.5264925,181.0,21.0,69.0,11.133,26.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:45,69.60000000000002,,107.0,16623.77,69.60000000000002,11.102,4.0,-1.52,16.5,53.0,59.0,50.3150482,-84.5265959,194.0,21.0,69.0,11.102,25.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:46,69.20000000000005,,109.0,16634.93,69.20000000000005,10.988,4.0,-2.02,16.5,54.0,59.0,50.3151392,-84.5267007,191.0,21.0,69.0,10.988,25.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:47,69.0,,109.0,16646.79,69.0,11.132,4.0,-2.39,17.0,54.0,60.5,50.3152391,-84.5268069,195.0,21.0,68.0,11.132,25.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:48,68.79999999999995,,110.0,16658.06,68.79999999999995,11.032,4.0,-2.56,16.0,48.0,57.5,50.3153341,-84.5269079,184.0,19.5,65.0,11.032,25.0,152.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:49,68.60000000000002,,109.0,16669.14,68.60000000000002,11.064,4.0,-2.55,16.5,48.0,57.5,50.3154377,-84.5269864,194.0,21.0,65.5,11.064,25.0,153.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:50,68.39999999999998,,109.0,16679.74,68.39999999999998,11.52,4.0,-2.36,17.0,50.0,60.0,50.3155406,-84.5270521,199.0,21.5,66.0,11.52,25.0,153.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:51,68.39999999999998,,107.0,16689.64,68.39999999999998,10.99,4.0,-2.04,17.0,52.0,62.0,50.3156349,-84.5271182,223.0,21.5,66.0,10.99,25.0,153.0,2022,6,29,22,3.54,227.0
2022-06-29 22:11:52,68.39999999999998,,106.0,16701.98,68.39999999999998,10.751,4.0,-1.61,19.5,54.0,67.5,50.3157541,-84.5271957,264.0,22.5,70.0,10.751,25.0,153.0,2022,6,29,22,3.54,227.0
