altitude,cadence,calories,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,timestamp,ascent,battery_soc,descent,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
41.0,58,475,18705.3,41.0,8.456,2,50.4649555,-84.9294056,192,8.456,2022-12-06 19:30:45,157.0,,120.0,0.0,1.5,5.0,8.0,22.0,81.5,11.0,2022,12,6,19,1.12,350.0
41.200000000000045,76,475,18713.94,41.200000000000045,8.314,2,50.4648961,-84.9293141,124,8.314,2022-12-06 19:30:46,157.0,,120.0,0.0,5.5,66.0,25.0,21.0,78.0,11.0,2022,12,6,19,1.12,350.0
41.200000000000045,81,475,18722.32,41.200000000000045,8.078,2,50.464846,-84.9292142,117,8.078,2022-12-06 19:30:47,157.0,,120.0,0.0,11.0,46.0,49.0,20.5,75.0,11.0,2022,12,6,19,1.12,350.0
41.39999999999998,57,475,18730.55,41.39999999999998,7.88,2,50.4647957,-84.9291136,94,7.88,2022-12-06 19:30:48,157.0,,120.0,0.0,13.0,28.0,66.5,20.0,71.5,11.0,2022,12,6,19,1.12,350.0
41.39999999999998,33,475,18738.37,41.39999999999998,7.577,2,50.4647551,-84.9290144,71,7.577,2022-12-06 19:30:49,157.0,,120.0,0.0,9.5,19.0,73.0,18.5,67.5,11.0,2022,12,6,19,1.12,350.0
41.39999999999998,9,475,18746.46,41.39999999999998,8.155,2,50.4647318,-84.9289043,47,8.155,2022-12-06 19:30:50,157.0,,120.0,0.0,6.0,10.0,79.5,17.0,63.5,11.0,2022,12,6,19,1.12,350.0
41.200000000000045,28,475,18754.42,41.200000000000045,7.681,2,50.4647316,-84.9287861,34,7.681,2022-12-06 19:30:51,157.0,,120.0,0.0,2.0,1.0,86.0,15.5,59.5,11.0,2022,12,6,19,1.12,350.0
41.39999999999998,42,475,18761.55,41.39999999999998,6.856,2,50.4647585,-84.9286953,92,6.856,2022-12-06 19:30:52,157.0,,120.0,0.0,9.5,54.0,92.5,14.5,57.0,11.0,2022,12,6,19,1.12,350.0
41.39999999999998,84,476,18769.16,41.39999999999998,7.645,2,50.4648133,-84.9286124,169,7.645,2022-12-06 19:30:53,157.0,,120.0,0.0,30.5,78.0,98.0,15.5,60.5,11.0,2022,12,6,19,1.12,350.0
41.39999999999998,90,476,18776.89,41.39999999999998,7.877,2,50.4648792,-84.928542,375,7.877,2022-12-06 19:30:54,157.0,,120.0,0.0,30.0,47.0,97.0,25.0,85.5,11.0,2022,12,6,19,1.12,350.0
41.60000000000002,92,477,18784.75,41.60000000000002,7.783,2,50.4649469,-84.9284698,447,7.783,2022-12-06 19:30:55,157.0,,120.0,0.0,29.5,52.0,98.5,26.5,95.0,11.0,2022,12,6,19,1.12,350.0
41.799999999999955,93,477,18793.12,41.799999999999955,7.865,2,50.4650176,-84.9283944,432,7.865,2022-12-06 19:30:56,157.0,,120.0,0.0,31.0,54.0,99.5,26.0,97.0,11.0,2022,12,6,19,1.12,350.0
41.799999999999955,94,477,18801.62,41.799999999999955,8.261,2,50.4650908,-84.9283211,399,8.261,2022-12-06 19:30:57,157.0,,120.0,0.0,32.0,55.0,98.5,25.5,96.5,11.0,2022,12,6,19,1.12,350.0
42.0,95,478,18810.36,42.0,8.655,2,50.4651681,-84.9282484,352,8.655,2022-12-06 19:30:58,157.0,,120.0,0.0,29.5,55.0,95.5,25.5,96.0,11.0,2022,12,6,19,1.12,350.0
42.200000000000045,95,478,18819.36,42.200000000000045,8.657,2,50.4652481,-84.9281773,334,8.657,2022-12-06 19:30:59,157.0,,120.0,0.0,26.0,54.0,91.5,25.0,91.0,11.0,2022,12,6,19,1.12,350.0
42.200000000000045,96,478,18828.46,42.200000000000045,8.566,2,50.4653272,-84.928103,282,8.566,2022-12-06 19:31:00,157.0,,120.0,0.82,22.5,52.0,86.0,23.0,89.0,11.0,2022,12,6,19,1.12,350.0
42.39999999999998,95,479,18837.23,42.39999999999998,8.599,2,50.4653994,-84.9280218,228,8.599,2022-12-06 19:31:01,158.0,,120.0,1.26,20.5,48.0,76.0,23.0,84.0,11.0,2022,12,6,19,1.12,350.0
42.39999999999998,93,479,18846.3,42.39999999999998,8.82,2,50.465477,-84.9279396,173,8.82,2022-12-06 19:31:02,158.0,,120.0,1.26,17.0,28.0,61.0,23.0,79.5,11.0,2022,12,6,19,1.12,350.0
42.39999999999998,75,479,18855.44,42.39999999999998,8.687,2,50.4655457,-84.9278483,111,8.687,2022-12-06 19:31:03,158.0,,120.0,1.19,12.0,16.0,44.5,22.5,78.5,11.0,2022,12,6,19,1.12,350.0
42.39999999999998,55,479,18863.94,42.39999999999998,8.32,2,50.4656129,-84.9277676,67,8.32,2022-12-06 19:31:04,158.0,20.0,120.0,1.06,15.0,27.0,54.5,20.5,69.5,11.0,2022,12,6,19,1.12,350.0
42.200000000000045,51,479,18872.2,42.200000000000045,8.309,2,50.4656751,-84.927679,24,8.309,2022-12-06 19:31:05,158.0,,120.0,0.33,18.5,39.0,64.5,18.5,60.5,11.0,2022,12,6,19,1.12,350.0
42.200000000000045,87,479,18880.89,42.200000000000045,8.47,2,50.4657321,-84.9275848,31,8.47,2022-12-06 19:31:06,158.0,,120.0,0.0,21.5,51.0,74.0,16.5,51.5,11.0,2022,12,6,19,1.12,350.0
42.200000000000045,92,479,18889.65,42.200000000000045,8.807,2,50.4657863,-84.9274766,98,8.807,2022-12-06 19:31:07,158.0,,120.0,0.0,23.5,56.0,84.0,16.5,54.0,11.0,2022,12,6,19,1.12,350.0
42.0,73,479,18898.52,42.0,8.409,2,50.4658359,-84.9273687,123,8.409,2022-12-06 19:31:08,158.0,,120.0,0.0,24.0,60.0,92.0,19.0,71.0,11.0,2022,12,6,19,1.12,350.0
41.799999999999955,54,479,18907.38,41.799999999999955,8.404,2,50.4658776,-84.9272492,147,8.404,2022-12-06 19:31:09,158.0,,120.0,0.0,22.5,71.0,85.5,19.0,69.0,11.0,2022,12,6,19,1.12,350.0
41.60000000000002,35,480,18916.03,41.60000000000002,8.175,2,50.4659183,-84.9271406,171,8.175,2022-12-06 19:31:10,158.0,,120.0,0.0,21.0,82.0,79.0,18.5,67.0,11.0,2022,12,6,19,1.12,350.0
41.60000000000002,16,480,18924.78,41.60000000000002,8.38,2,50.4659555,-84.9270203,196,8.38,2022-12-06 19:31:11,158.0,,120.0,-0.58,20.0,93.0,72.5,18.5,65.0,11.0,2022,12,6,19,1.12,350.0
41.39999999999998,86,480,18933.46,41.39999999999998,8.488,2,50.4659959,-84.9269124,141,8.488,2022-12-06 19:31:12,158.0,,121.0,-1.0,18.5,83.0,66.0,18.0,63.0,11.0,2022,12,6,19,1.12,350.0
41.39999999999998,95,480,18942.37,41.39999999999998,8.581,2,50.4660329,-84.9267926,116,8.581,2022-12-06 19:31:13,158.0,,121.0,-1.17,17.0,50.0,59.5,18.0,60.5,11.0,2022,12,6,19,1.12,350.0
41.200000000000045,97,480,18951.18,41.200000000000045,8.782,2,50.466078,-84.9266751,149,8.782,2022-12-06 19:31:14,158.0,,121.0,-1.29,19.0,55.0,66.0,18.5,62.5,11.0,2022,12,6,19,1.12,350.0
41.0,98,480,18960.42,41.0,9.114,2,50.4661234,-84.9265571,154,9.114,2022-12-06 19:31:15,158.0,,121.0,-1.43,20.0,58.0,70.0,19.0,63.5,11.0,2022,12,6,19,1.12,350.0
40.60000000000002,100,480,18970.22,40.60000000000002,9.609,2,50.4661647,-84.926429,161,9.609,2022-12-06 19:31:16,158.0,,121.0,-1.59,20.0,53.0,70.5,17.5,62.0,11.0,2022,12,6,19,1.12,350.0
40.39999999999998,102,481,18979.96,40.39999999999998,9.476,2,50.466201,-84.9262934,165,9.476,2022-12-06 19:31:17,158.0,,121.0,-1.77,17.0,43.0,67.5,15.5,60.0,11.0,2022,12,6,19,1.12,350.0
40.0,80,481,18989.98,40.0,9.706,2,50.466242,-84.9261653,136,9.706,2022-12-06 19:31:18,158.0,,122.0,-1.97,1.5,40.0,65.0,18.0,64.5,11.0,2022,12,6,19,1.12,350.0
39.799999999999955,71,481,18999.86,39.799999999999955,9.706,2,50.4662827,-84.9260298,100,9.706,2022-12-06 19:31:19,158.0,,122.0,-2.19,10.5,86.0,63.0,11.0,36.5,11.0,2022,12,6,19,1.12,350.0
39.60000000000002,78,481,19009.95,39.60000000000002,9.93,2,50.4663282,-84.925902,119,9.93,2022-12-06 19:31:20,158.0,,122.0,-2.33,19.0,77.0,72.5,8.5,26.0,11.0,2022,12,6,19,1.12,350.0
39.200000000000045,82,481,19020.18,39.200000000000045,10.033,2,50.4663697,-84.9257641,183,10.033,2022-12-06 19:31:21,158.0,,123.0,-2.4,24.5,63.0,85.0,14.0,45.0,11.0,2022,12,6,19,1.12,350.0
39.0,88,481,19030.86,39.0,10.18,3,50.4664201,-84.9256174,236,10.18,2022-12-06 19:31:22,158.0,,123.0,-2.4,26.5,53.0,90.0,25.0,82.5,11.0,2022,12,6,19,1.12,350.0
38.799999999999955,89,482,19041.97,38.799999999999955,10.064,3,50.4664703,-84.9254804,249,10.064,2022-12-06 19:31:23,158.0,,123.0,-2.34,22.5,53.0,82.0,25.0,82.5,11.0,2022,12,6,19,1.12,350.0
38.60000000000002,89,482,19052.07,38.60000000000002,10.273,3,50.4665143,-84.9253395,211,10.273,2022-12-06 19:31:24,158.0,,123.0,-2.24,22.5,51.0,87.5,25.5,84.0,11.0,2022,12,6,19,1.12,350.0
38.39999999999998,90,482,19063.29,38.39999999999998,10.087,3,50.4665651,-84.9251915,189,10.087,2022-12-06 19:31:25,158.0,,123.0,-2.13,22.5,55.0,89.5,22.5,79.5,11.0,2022,12,6,19,1.12,350.0
38.200000000000045,89,482,19073.6,38.200000000000045,10.178,4,50.4666159,-84.9250619,174,10.178,2022-12-06 19:31:26,158.0,,124.0,-2.01,22.0,56.0,86.0,19.5,75.0,11.0,2022,12,6,19,1.12,350.0
38.0,89,482,19083.54,38.0,10.073,4,50.4666683,-84.9249396,171,10.073,2022-12-06 19:31:27,158.0,,124.0,-1.93,21.5,55.0,78.5,19.5,75.0,11.0,2022,12,6,19,1.12,350.0
38.0,90,483,19094.15,38.0,9.96,4,50.4667292,-84.9248082,178,9.96,2022-12-06 19:31:28,158.0,,124.0,-1.89,22.0,56.0,78.5,19.5,75.5,11.0,2022,12,6,19,1.12,350.0
37.60000000000002,90,483,19104.38,37.60000000000002,9.953,3,50.4667839,-84.9246806,191,9.953,2022-12-06 19:31:29,158.0,,124.0,-1.89,22.5,56.0,78.5,20.0,76.0,11.0,2022,12,6,19,1.12,350.0
37.39999999999998,90,483,19114.44,37.39999999999998,10.359,3,50.466847,-84.9245633,200,10.359,2022-12-06 19:31:30,158.0,,124.0,-1.86,23.5,52.0,79.0,20.0,76.5,11.0,2022,12,6,19,1.12,350.0
37.200000000000045,92,483,19124.28,37.200000000000045,10.352,3,50.4669055,-84.9244463,201,10.352,2022-12-06 19:31:31,158.0,,125.0,-1.87,24.0,50.0,79.0,20.5,77.0,11.0,2022,12,6,19,1.12,350.0
36.799999999999955,92,483,19134.64,36.799999999999955,10.225,3,50.4669521,-84.924308,200,10.225,2022-12-06 19:31:32,158.0,,125.0,-1.87,24.5,50.0,79.0,20.5,77.5,11.0,2022,12,6,19,1.12,350.0
36.60000000000002,92,484,19144.1,36.60000000000002,10.295,3,50.4669891,-84.9241769,205,10.295,2022-12-06 19:31:33,158.0,,125.0,-1.89,24.0,56.0,79.5,19.0,69.5,11.0,2022,12,6,19,1.12,350.0
36.39999999999998,93,484,19155.96,36.39999999999998,10.32,4,50.4670193,-84.9240147,219,10.32,2022-12-06 19:31:34,158.0,,125.0,-1.91,22.5,50.0,76.5,18.5,66.5,11.0,2022,12,6,19,1.12,350.0
36.39999999999998,94,484,19167.53,36.39999999999998,10.069,3,50.4670472,-84.9238482,230,10.069,2022-12-06 19:31:35,158.0,,126.0,-1.91,21.5,48.0,73.5,19.0,65.5,11.0,2022,12,6,19,1.12,350.0
36.200000000000045,92,484,19178.4,36.200000000000045,9.634,3,50.4670705,-84.9236992,230,9.634,2022-12-06 19:31:36,158.0,,126.0,-1.83,21.0,50.0,73.5,19.5,63.5,11.0,2022,12,6,19,1.12,350.0
36.39999999999998,90,484,19188.24,36.39999999999998,10.112,3,50.4670709,-84.9235546,197,10.112,2022-12-06 19:31:37,158.0,,126.0,-1.67,20.5,53.0,73.5,20.0,61.0,11.0,2022,12,6,19,1.12,350.0
36.39999999999998,89,485,19198.78,36.39999999999998,9.843,3,50.4670619,-84.9233986,172,9.843,2022-12-06 19:31:38,158.0,,126.0,-1.43,26.5,54.0,85.0,18.5,63.5,11.0,2022,12,6,19,1.12,350.0
36.39999999999998,86,485,19208.46,36.39999999999998,9.488,3,50.4670528,-84.9232618,197,9.488,2022-12-06 19:31:39,158.0,,126.0,-1.15,27.5,56.0,87.5,20.5,69.5,11.0,2022,12,6,19,1.12,350.0
36.39999999999998,87,485,19218.19,36.39999999999998,9.402,3,50.4670392,-84.9231253,214,9.402,2022-12-06 19:31:40,158.0,,126.0,-0.35,27.0,55.0,86.5,22.5,76.5,11.0,2022,12,6,19,1.12,350.0
36.60000000000002,94,485,19228.06,36.60000000000002,9.29,3,50.4670254,-84.9229787,219,9.29,2022-12-06 19:31:41,158.0,,126.0,0.0,28.0,57.0,87.0,22.5,80.5,11.0,2022,12,6,19,1.12,350.0
36.60000000000002,91,485,19237.46,36.60000000000002,8.946,3,50.4670209,-84.9228437,200,8.946,2022-12-06 19:31:42,158.0,,126.0,0.0,26.0,61.0,86.0,22.5,80.5,11.0,2022,12,6,19,1.12,350.0
36.799999999999955,85,486,19246.13,36.799999999999955,8.682,3,50.4670073,-84.922715,192,8.682,2022-12-06 19:31:43,158.0,,126.0,0.27,23.5,58.0,88.5,22.5,74.0,11.0,2022,12,6,19,1.12,350.0
37.0,73,486,19254.22,37.0,8.517,3,50.4670029,-84.9226028,198,8.517,2022-12-06 19:31:44,158.0,,126.0,0.57,25.5,43.0,85.0,21.0,71.0,11.0,2022,12,6,19,1.12,350.0
37.200000000000045,81,486,19262.82,37.200000000000045,8.284,3,50.4669981,-84.9224799,185,8.284,2022-12-06 19:31:45,158.0,,126.0,0.79,27.0,55.0,82.5,20.5,73.0,11.0,2022,12,6,19,1.12,350.0
37.200000000000045,94,486,19271.54,37.200000000000045,8.299,3,50.4669891,-84.922352,202,8.299,2022-12-06 19:31:46,159.0,,126.0,0.97,26.0,63.0,84.5,21.0,78.5,11.0,2022,12,6,19,1.12,350.0
37.39999999999998,94,486,19280.03,37.39999999999998,8.269,3,50.4669844,-84.9222324,239,8.269,2022-12-06 19:31:47,159.0,,126.0,1.12,25.0,56.0,86.0,22.0,83.5,11.0,2022,12,6,19,1.12,350.0
37.60000000000002,92,487,19288.38,37.60000000000002,8.272,2,50.4669755,-84.9221063,248,8.272,2022-12-06 19:31:48,159.0,,126.0,1.28,29.0,60.0,93.0,22.0,84.0,11.0,2022,12,6,19,1.12,350.0
37.799999999999955,91,487,19296.67,37.799999999999955,8.252,2,50.4669663,-84.9219876,251,8.252,2022-12-06 19:31:49,159.0,,126.0,1.43,29.0,56.0,94.5,21.0,80.5,11.0,2022,12,6,19,1.12,350.0
38.0,90,487,19304.82,38.0,7.82,2,50.4669618,-84.9218708,236,7.82,2022-12-06 19:31:50,159.0,,126.0,1.59,24.5,45.0,91.5,22.5,82.0,11.0,2022,12,6,19,1.12,350.0
38.39999999999998,94,487,19313.08,38.39999999999998,7.727,2,50.4669616,-84.9217503,202,7.727,2022-12-06 19:31:51,159.0,,126.0,1.79,18.5,41.0,85.5,26.0,88.0,11.0,2022,12,6,19,1.12,350.0
38.60000000000002,98,487,19320.69,38.60000000000002,7.295,2,50.4669707,-84.9216406,165,7.295,2022-12-06 19:31:52,160.0,,126.0,2.01,21.0,47.0,74.5,24.5,84.0,11.0,2022,12,6,19,1.12,350.0
38.799999999999955,98,488,19328.17,38.799999999999955,7.264,2,50.4669752,-84.9215325,153,7.264,2022-12-06 19:31:53,160.0,,126.0,2.27,22.0,54.0,77.5,20.5,66.0,11.0,2022,12,6,19,1.12,350.0
39.0,95,488,19335.66,39.0,7.418,2,50.4669797,-84.9214246,230,7.418,2022-12-06 19:31:54,160.0,,126.0,2.5,25.5,52.0,83.5,18.0,67.5,11.0,2022,12,6,19,1.12,350.0
39.39999999999998,95,488,19342.96,39.39999999999998,7.269,2,50.4669886,-84.9213249,255,7.269,2022-12-06 19:31:55,160.0,,126.0,2.72,28.0,52.0,89.0,18.5,75.0,11.0,2022,12,6,19,1.12,350.0
39.60000000000002,94,488,19350.57,39.60000000000002,7.39,2,50.4669979,-84.921214,274,7.39,2022-12-06 19:31:56,161.0,,126.0,2.81,28.5,54.0,93.0,21.0,79.5,11.0,2022,12,6,19,1.12,350.0
39.799999999999955,94,489,19358.23,39.799999999999955,7.617,2,50.4670071,-84.9211038,276,7.617,2022-12-06 19:31:57,161.0,,126.0,2.81,33.0,55.0,97.0,24.0,82.0,11.0,2022,12,6,19,1.12,350.0
40.0,93,489,19365.89,40.0,7.375,2,50.4670162,-84.9209939,275,7.375,2022-12-06 19:31:58,161.0,,126.0,2.78,30.5,57.0,94.0,24.0,86.5,11.0,2022,12,6,19,1.12,350.0
40.200000000000045,93,489,19373.29,40.200000000000045,7.385,2,50.4670252,-84.920886,278,7.385,2022-12-06 19:31:59,161.0,,126.0,2.74,29.0,54.0,93.5,23.5,86.5,11.0,2022,12,6,19,1.12,350.0
40.39999999999998,94,490,19380.53,40.39999999999998,7.414,2,50.4670383,-84.9207806,286,7.414,2022-12-06 19:32:00,162.0,,126.0,2.68,28.5,54.0,94.0,24.0,87.5,11.0,2022,12,6,19,1.12,350.0
40.799999999999955,94,490,19387.74,40.799999999999955,7.259,2,50.4670517,-84.9206821,293,7.259,2022-12-06 19:32:01,162.0,,126.0,2.65,28.0,54.0,93.5,25.5,91.5,11.0,2022,12,6,19,1.12,350.0
41.0,94,490,19395.48,41.0,7.431,2,50.4670657,-84.9205704,288,7.431,2022-12-06 19:32:02,162.0,,126.0,2.67,28.5,52.0,93.5,25.0,91.5,11.0,2022,12,6,19,1.12,350.0
41.200000000000045,94,490,19403.51,41.200000000000045,7.448,2,50.4670754,-84.9204571,271,7.448,2022-12-06 19:32:03,162.0,,126.0,2.72,29.5,54.0,94.0,24.0,91.0,11.0,2022,12,6,19,1.12,350.0
41.39999999999998,95,491,19410.98,41.39999999999998,7.593,2,50.4670842,-84.9203429,259,7.593,2022-12-06 19:32:04,163.0,,126.0,2.79,28.5,53.0,90.5,25.0,90.0,11.0,2022,12,6,19,1.12,350.0
41.60000000000002,94,491,19418.92,41.60000000000002,7.564,2,50.4670936,-84.9202291,247,7.564,2022-12-06 19:32:05,163.0,,126.0,2.86,27.0,56.0,88.0,25.0,86.5,11.0,2022,12,6,19,1.12,350.0
41.799999999999955,94,491,19426.73,41.799999999999955,7.542,2,50.4671073,-84.9201194,238,7.542,2022-12-06 19:32:06,163.0,,126.0,2.82,26.5,57.0,88.5,22.0,80.0,11.0,2022,12,6,19,1.12,350.0
42.0,93,491,19433.89,42.0,7.302,2,50.4671162,-84.9200221,234,7.302,2022-12-06 19:32:07,163.0,,126.0,2.73,26.0,53.0,89.0,19.5,73.5,11.0,2022,12,6,19,1.12,350.0
42.200000000000045,92,492,19441.2,42.200000000000045,7.067,2,50.4671299,-84.9199115,231,7.067,2022-12-06 19:32:08,163.0,,126.0,2.57,26.0,51.0,83.0,21.5,75.5,11.0,2022,12,6,19,1.12,350.0
42.200000000000045,91,492,19448.46,42.200000000000045,7.105,2,50.4671391,-84.9198109,217,7.105,2022-12-06 19:32:09,164.0,,126.0,2.38,27.5,51.0,82.0,23.0,78.0,11.0,2022,12,6,19,1.12,350.0
42.60000000000002,90,492,19455.33,42.60000000000002,6.921,2,50.4671525,-84.9197121,216,6.921,2022-12-06 19:32:10,164.0,,126.0,2.21,33.0,52.0,97.0,23.0,80.5,11.0,2022,12,6,19,1.12,350.0
42.799999999999955,91,492,19462.32,42.799999999999955,7.115,2,50.4671659,-84.919614,252,7.115,2022-12-06 19:32:11,164.0,,126.0,2.14,29.0,53.0,91.0,24.5,83.0,11.0,2022,12,6,19,1.12,350.0
43.0,91,493,19469.3,43.0,6.694,2,50.4671754,-84.9195113,273,6.694,2022-12-06 19:32:12,164.0,,126.0,2.14,28.0,55.0,89.5,24.5,83.5,11.0,2022,12,6,19,1.12,350.0
43.0,90,493,19476.0,43.0,6.832,2,50.467189,-84.91942,267,6.832,2022-12-06 19:32:13,164.0,,126.0,2.19,27.5,58.0,90.0,24.5,84.0,11.0,2022,12,6,19,1.12,350.0
43.200000000000045,90,493,19482.83,43.200000000000045,7.003,2,50.4671936,-84.9193209,250,7.003,2022-12-06 19:32:14,164.0,,126.0,2.27,27.5,59.0,90.5,24.0,83.0,11.0,2022,12,6,19,1.12,350.0
43.39999999999998,90,493,19489.61,43.39999999999998,7.012,2,50.4671981,-84.9192225,241,7.012,2022-12-06 19:32:15,165.0,,126.0,2.38,27.5,56.0,90.5,23.5,79.5,11.0,2022,12,6,19,1.12,350.0
43.60000000000002,92,494,19496.65,43.60000000000002,6.683,2,50.4672119,-84.9191191,240,6.683,2022-12-06 19:32:16,165.0,,126.0,2.51,28.5,53.0,91.5,22.0,85.0,11.0,2022,12,6,19,1.12,350.0
44.0,98,494,19503.07,44.0,6.667,2,50.4672297,-84.9190297,242,6.667,2022-12-06 19:32:17,165.0,,126.0,2.66,28.0,60.0,91.5,22.5,88.0,11.0,2022,12,6,19,1.12,350.0
44.200000000000045,97,494,19509.76,44.200000000000045,6.47,2,50.4672482,-84.9189374,263,6.47,2022-12-06 19:32:18,165.0,,126.0,2.78,27.0,56.0,91.5,23.5,89.5,11.0,2022,12,6,19,1.12,350.0
44.39999999999998,96,494,19516.21,44.39999999999998,6.562,2,50.4672663,-84.918847,290,6.562,2022-12-06 19:32:19,166.0,,126.0,2.9,26.5,55.0,91.0,24.0,89.0,11.0,2022,12,6,19,1.12,350.0
44.799999999999955,95,495,19522.96,44.799999999999955,6.59,2,50.4672846,-84.9187554,286,6.59,2022-12-06 19:32:20,166.0,,126.0,2.95,27.5,59.0,89.5,22.5,80.5,11.0,2022,12,6,19,1.12,350.0
45.0,95,495,19529.58,45.0,6.498,2,50.4673074,-84.9186639,281,6.498,2022-12-06 19:32:21,166.0,,126.0,3.0,23.5,53.0,83.5,26.0,89.5,11.0,2022,12,6,19,1.12,350.0
45.200000000000045,95,495,19535.95,45.200000000000045,6.469,2,50.4673294,-84.9185757,292,6.469,2022-12-06 19:32:22,166.0,,126.0,3.08,24.0,51.0,86.5,24.5,88.5,11.0,2022,12,6,19,1.12,350.0
45.60000000000002,94,495,19542.52,45.60000000000002,6.433,2,50.4673572,-84.9184915,299,6.433,2022-12-06 19:32:23,166.0,,126.0,3.17,26.0,51.0,91.0,22.0,87.0,11.0,2022,12,6,19,1.12,350.0
45.799999999999955,94,496,19548.89,45.799999999999955,6.522,2,50.4673924,-84.9184033,301,6.522,2022-12-06 19:32:24,167.0,,126.0,3.24,28.0,53.0,93.0,22.5,87.5,11.0,2022,12,6,19,1.12,350.0
46.0,94,496,19555.44,46.0,6.525,2,50.4674289,-84.9183295,296,6.525,2022-12-06 19:32:25,167.0,,126.0,3.31,28.0,55.0,91.5,25.5,88.5,11.0,2022,12,6,19,1.12,350.0
46.200000000000045,95,496,19561.97,46.200000000000045,6.142,2,50.4674698,-84.9182477,287,6.142,2022-12-06 19:32:26,167.0,,126.0,3.36,25.0,55.0,89.0,25.5,88.5,11.0,2022,12,6,19,1.12,350.0
46.39999999999998,95,497,19568.7,46.39999999999998,6.698,2,50.4675202,-84.9181825,287,6.698,2022-12-06 19:32:27,168.0,,126.0,3.43,26.5,56.0,90.0,22.5,91.0,11.0,2022,12,6,19,1.12,350.0
46.799999999999955,98,497,19575.29,46.799999999999955,6.522,2,50.4675742,-84.9181194,285,6.522,2022-12-06 19:32:28,168.0,,126.0,3.51,29.0,56.0,92.5,19.5,93.5,11.0,2022,12,6,19,1.12,350.0
46.799999999999955,90,497,19582.19,46.799999999999955,6.668,2,50.4676292,-84.9180553,275,6.668,2022-12-06 19:32:29,168.0,,126.0,3.58,29.0,57.0,95.0,22.5,91.5,11.0,2022,12,6,19,1.12,350.0
47.0,87,497,19589.0,47.0,6.808,2,50.4676874,-84.9179925,269,6.808,2022-12-06 19:32:30,168.0,,126.0,3.48,29.5,60.0,97.5,25.5,89.5,11.0,2022,12,6,19,1.12,350.0
47.200000000000045,88,498,19596.21,47.200000000000045,7.097,2,50.4677508,-84.9179289,265,7.097,2022-12-06 19:32:31,168.0,,126.0,3.28,30.0,62.0,99.0,28.5,94.0,11.0,2022,12,6,19,1.12,350.0
47.39999999999998,89,498,19603.47,47.39999999999998,6.78,2,50.4678111,-84.9178641,278,6.78,2022-12-06 19:32:32,169.0,,126.0,3.0,30.0,58.0,99.0,30.0,96.0,11.0,2022,12,6,19,1.12,350.0
47.60000000000002,90,498,19610.67,47.60000000000002,6.969,2,50.4678758,-84.9178083,289,6.969,2022-12-06 19:32:33,169.0,,126.0,2.68,29.5,55.0,96.5,29.0,93.0,11.0,2022,12,6,19,1.12,350.0
47.799999999999955,90,499,19617.63,47.799999999999955,7.148,2,50.4679416,-84.9177556,286,7.148,2022-12-06 19:32:34,169.0,,126.0,2.39,26.0,55.0,90.0,24.5,88.0,11.0,2022,12,6,19,1.12,350.0
47.799999999999955,90,499,19624.47,47.799999999999955,6.878,2,50.4680035,-84.9177028,278,6.878,2022-12-06 19:32:35,169.0,,126.0,2.16,27.5,55.0,91.0,24.5,88.0,11.0,2022,12,6,19,1.12,350.0
48.0,90,499,19631.74,48.0,6.822,2,50.4680666,-84.9176448,282,6.822,2022-12-06 19:32:36,169.0,,126.0,2.03,29.0,54.0,91.5,25.0,88.0,11.0,2022,12,6,19,1.12,350.0
48.200000000000045,89,499,19638.49,48.200000000000045,6.726,2,50.4681294,-84.9175909,295,6.726,2022-12-06 19:32:37,169.0,,126.0,2.01,29.0,53.0,93.0,24.0,88.0,11.0,2022,12,6,19,1.12,350.0
48.39999999999998,89,500,19645.27,48.39999999999998,6.722,2,50.4681926,-84.9175455,294,6.722,2022-12-06 19:32:38,170.0,,126.0,2.09,28.5,50.0,93.0,23.5,89.0,11.0,2022,12,6,19,1.12,350.0
48.60000000000002,88,500,19652.09,48.60000000000002,6.75,2,50.4682566,-84.9174998,284,6.75,2022-12-06 19:32:39,170.0,,126.0,2.23,28.5,49.0,90.0,25.5,90.5,11.0,2022,12,6,19,1.12,350.0
48.799999999999955,88,500,19658.91,48.799999999999955,6.786,2,50.4683201,-84.9174457,256,6.786,2022-12-06 19:32:40,170.0,,126.0,2.38,25.5,51.0,86.0,25.0,86.5,11.0,2022,12,6,19,1.12,350.0
48.799999999999955,90,500,19665.98,48.799999999999955,7.04,2,50.4683832,-84.9173916,227,7.04,2022-12-06 19:32:41,170.0,,126.0,2.47,24.0,53.0,79.5,24.0,86.0,11.0,2022,12,6,19,1.12,350.0
48.799999999999955,91,501,19673.6,48.799999999999955,7.248,2,50.4684536,-84.9173351,193,7.248,2022-12-06 19:32:42,170.0,,126.0,2.39,21.5,51.0,72.5,22.0,82.5,11.0,2022,12,6,19,1.12,350.0
49.0,92,501,19681.01,49.0,7.36,2,50.4685213,-84.9172809,161,7.36,2022-12-06 19:32:43,171.0,,126.0,2.14,18.5,50.0,67.0,20.0,76.0,11.0,2022,12,6,19,1.12,350.0
