timestamp,battery_soc,cadence,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,enhanced_speed,gps_accuracy,position_lat,position_long,speed,distance,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-04-03 20:02:43,,107.0,114.0,19.5,50.0,67.5,243.0,23.0,75.0,7.0,12.52,3.0,50.4868727,-84.8617654,12.52,11072.01,68.79999999999995,68.79999999999995,-5.32,2022,4,3,20,2.46,63.0
2022-04-03 20:02:44,,107.0,114.0,19.5,53.0,66.5,251.0,23.0,75.5,7.0,12.181,3.0,50.4870047,-84.8617654,12.181,11084.35,68.20000000000005,68.20000000000005,-5.01,2022,4,3,20,2.46,63.0
2022-04-03 20:02:45,,106.0,113.0,19.5,54.0,66.5,242.0,23.0,75.5,7.0,11.252,3.0,50.4871276,-84.8617654,11.252,11095.91,67.39999999999998,67.39999999999998,-4.78,2022,4,3,20,2.46,63.0
2022-04-03 20:02:46,,106.0,114.0,19.0,50.0,66.5,220.0,23.5,76.0,7.0,10.091,3.0,50.4872414,-84.8617563,10.091,11106.2,66.79999999999995,66.79999999999995,-4.3,2022,4,3,20,2.46,63.0
2022-04-03 20:02:47,,105.0,113.0,18.0,51.0,67.0,215.0,25.0,78.0,7.0,9.887,3.0,50.4873461,-84.8617381,9.887,11116.31,66.39999999999998,66.39999999999998,-4.48,2022,4,3,20,2.46,63.0
2022-04-03 20:02:48,,105.0,112.0,18.5,51.0,68.5,173.0,25.5,78.5,7.0,10.238,3.0,50.4874598,-84.8617017,10.238,11126.95,66.0,66.0,-4.89,2022,4,3,20,2.46,63.0
2022-04-03 20:02:49,,104.0,113.0,19.5,52.0,70.5,118.0,25.5,78.5,7.0,10.575,3.0,50.4875736,-84.861638,10.575,11138.7,65.60000000000002,65.60000000000002,-4.67,2022,4,3,20,2.46,63.0
2022-04-03 20:02:50,,104.0,113.0,20.5,53.0,73.0,63.0,25.5,78.5,7.0,11.258,3.0,50.4876783,-84.8615378,11.258,11150.89,65.20000000000005,65.20000000000005,-4.0,2022,4,3,20,2.46,63.0
2022-04-03 20:02:51,,89.0,112.0,21.0,56.0,72.5,67.0,24.0,76.5,7.0,10.764,3.0,50.4877739,-84.8614286,10.764,11162.28,64.60000000000002,64.60000000000002,-3.51,2022,4,3,20,2.46,63.0
2022-04-03 20:02:52,,28.0,113.0,18.0,70.0,63.5,250.0,18.5,69.5,7.0,10.166,3.0,50.4878603,-84.8613103,10.166,11173.72,63.799999999999955,63.799999999999955,-3.55,2022,4,3,20,2.46,63.0
2022-04-03 20:02:53,,75.0,113.0,22.5,63.0,77.5,269.0,14.0,48.5,7.0,10.95,3.0,50.4879332,-84.8611829,10.95,11184.99,63.0,63.0,-4.1,2022,4,3,20,2.46,63.0
2022-04-03 20:02:54,,100.0,113.0,24.0,60.0,82.5,266.0,15.5,51.5,7.0,11.531,3.0,50.4879923,-84.8610281,11.531,11196.87,62.39999999999998,62.39999999999998,-5.14,2022,4,3,20,2.46,63.0
2022-04-03 20:02:55,,101.0,112.0,23.0,60.0,78.5,242.0,22.5,78.5,7.0,11.731,3.0,50.4880378,-84.8608643,11.731,11209.0,61.60000000000002,61.60000000000002,-5.93,2022,4,3,20,2.46,63.0
2022-04-03 20:02:56,,104.0,113.0,23.0,51.0,78.5,244.0,22.5,78.5,7.0,11.749,3.0,50.4880788,-84.8607004,11.749,11221.2,60.799999999999955,60.799999999999955,-6.45,2022,4,3,20,2.46,63.0
2022-04-03 20:02:57,,105.0,114.0,23.5,50.0,82.5,274.0,22.5,75.0,7.0,11.916,2.0,50.4881106,-84.8605275,11.916,11233.47,60.0,60.0,-6.89,2022,4,3,20,2.46,63.0
2022-04-03 20:02:58,,107.0,113.0,23.0,52.0,85.0,246.0,21.0,72.5,7.0,11.42,2.0,50.4881471,-84.8603637,11.42,11245.32,59.39999999999998,59.39999999999998,-6.86,2022,4,3,20,2.46,63.0
2022-04-03 20:02:59,,107.0,112.0,20.5,51.0,78.5,217.0,20.5,71.0,7.0,10.937,3.0,50.4881835,-84.8601998,10.937,11256.94,59.0,59.0,-6.41,2022,4,3,20,2.46,63.0
2022-04-03 20:03:00,,109.0,113.0,18.0,47.0,68.5,247.0,21.5,70.0,7.0,11.086,3.0,50.4882108,-84.860036,11.086,11268.84,58.200000000000045,58.200000000000045,-6.24,2022,4,3,20,2.46,63.0
2022-04-03 20:03:01,,110.0,113.0,19.5,51.0,75.5,278.0,21.0,70.0,7.0,13.074,4.0,50.4882153,-84.8598175,13.074,11284.01,57.39999999999998,57.39999999999998,-6.22,2022,4,3,20,2.46,63.0
2022-04-03 20:03:02,,111.0,112.0,20.0,54.0,77.0,255.0,22.0,72.0,7.0,17.358,4.0,50.4882108,-84.8595536,17.358,11302.27,56.799999999999955,56.799999999999955,-5.38,2022,4,3,20,2.46,63.0
2022-04-03 20:03:03,,112.0,112.0,19.5,52.0,74.5,251.0,23.0,74.0,7.0,16.459,4.0,50.4881698,-84.859326,16.459,11318.51,56.39999999999998,56.39999999999998,-4.45,2022,4,3,20,2.46,63.0
2022-04-03 20:03:04,,111.0,112.0,19.0,45.0,71.0,278.0,24.5,77.0,7.0,14.686,3.0,50.4881334,-84.8591258,14.686,11332.64,55.799999999999955,55.799999999999955,-4.02,2022,4,3,20,2.46,63.0
2022-04-03 20:03:05,,111.0,111.0,21.5,48.0,78.0,245.0,27.5,78.0,7.0,14.284,3.0,50.4881015,-84.8589255,14.284,11346.83,55.0,55.0,-3.7,2022,4,3,20,2.46,63.0
2022-04-03 20:03:06,,110.0,110.0,22.5,49.0,80.5,278.0,25.0,77.0,7.0,13.886,3.0,50.4880788,-84.8587253,13.886,11360.53,54.60000000000002,54.60000000000002,-3.5,2022,4,3,20,2.46,63.0
2022-04-03 20:03:07,,109.0,111.0,24.0,50.0,84.0,277.0,23.5,78.0,7.0,13.238,3.0,50.4880651,-84.8585432,13.238,11373.42,54.799999999999955,54.799999999999955,-3.55,2022,4,3,20,2.46,63.0
2022-04-03 20:03:08,,109.0,111.0,22.0,50.0,80.0,208.0,24.5,77.5,7.0,12.938,3.0,50.488056,-84.8583612,12.938,11386.28,54.200000000000045,54.200000000000045,-3.32,2022,4,3,20,2.46,63.0
2022-04-03 20:03:09,,108.0,112.0,20.0,50.0,75.0,163.0,25.0,75.5,7.0,13.15,3.0,50.488056,-84.85817,13.15,11399.58,53.799999999999955,53.799999999999955,-3.21,2022,4,3,20,2.46,63.0
2022-04-03 20:03:10,,108.0,112.0,20.5,51.0,74.0,113.0,23.0,73.0,7.0,13.083,4.0,50.4880697,-84.8579789,13.083,11412.62,53.60000000000002,53.60000000000002,-3.16,2022,4,3,20,2.46,63.0
2022-04-03 20:03:11,,107.0,111.0,20.5,51.0,73.0,62.0,21.0,70.5,7.0,12.634,4.0,50.4880742,-84.8577968,12.634,11425.11,53.200000000000045,53.200000000000045,-2.64,2022,4,3,20,2.46,63.0
2022-04-03 20:03:12,,107.0,112.0,21.0,52.0,72.0,12.0,19.0,67.5,7.0,11.554,4.0,50.4880788,-84.857633,11.554,11436.27,52.60000000000002,52.60000000000002,-2.66,2022,4,3,20,2.46,63.0
2022-04-03 20:03:13,,0.0,112.0,21.0,52.0,72.0,0.0,18.5,67.0,7.0,11.504,4.0,50.4880879,-84.8574692,11.504,11447.78,52.0,52.0,-3.37,2022,4,3,20,2.46,63.0
2022-04-03 20:03:14,,0.0,112.0,21.0,53.0,72.0,0.0,18.5,67.0,7.0,11.848,4.0,50.4881015,-84.8572962,11.848,11459.82,51.0,51.0,-3.52,2022,4,3,20,2.46,63.0
2022-04-03 20:03:15,,0.0,112.0,21.0,53.0,72.0,0.0,18.5,67.0,7.0,12.13,4.0,50.4881106,-84.8571233,12.13,11472.03,50.39999999999998,50.39999999999998,-3.8,2022,4,3,20,2.46,63.0
2022-04-03 20:03:16,,0.0,111.0,21.0,54.0,72.0,0.0,18.5,67.0,7.0,11.872,4.0,50.4881061,-84.8569503,11.872,11483.81,50.200000000000045,50.200000000000045,-4.72,2022,4,3,20,2.46,63.0
2022-04-03 20:03:17,,64.0,111.0,21.5,57.0,75.0,179.0,9.0,66.5,7.0,11.212,3.0,50.4881015,-84.8567956,11.212,11494.75,49.799999999999955,49.799999999999955,-4.78,2022,4,3,20,2.46,63.0
2022-04-03 20:03:18,,91.0,112.0,21.5,58.0,78.5,181.0,7.0,66.0,7.0,11.142,3.0,50.4880924,-84.8566318,11.142,11505.81,49.39999999999998,49.39999999999998,-4.42,2022,4,3,20,2.46,63.0
2022-04-03 20:03:19,,90.0,111.0,22.0,54.0,81.0,160.0,19.5,65.5,7.0,11.532,3.0,50.488097,-84.8564679,11.532,11517.38,49.39999999999998,49.39999999999998,-4.43,2022,4,3,20,2.46,63.0
2022-04-03 20:03:20,,90.0,110.0,22.5,54.0,73.0,231.0,20.5,70.0,7.0,11.582,3.0,50.4881106,-84.8563041,11.582,11528.75,49.0,49.0,-3.82,2022,4,3,20,2.46,63.0
2022-04-03 20:03:21,,90.0,110.0,30.0,56.0,94.5,273.0,21.0,71.0,7.0,11.469,3.0,50.488138,-84.8561402,11.469,11540.31,48.200000000000045,48.200000000000045,-3.08,2022,4,3,20,2.46,63.0
2022-04-03 20:03:22,,91.0,111.0,36.0,53.0,99.5,298.0,22.5,76.0,7.0,11.275,3.0,50.4881789,-84.8559855,11.275,11551.73,47.60000000000002,47.60000000000002,-3.6,2022,4,3,20,2.46,63.0
2022-04-03 20:03:23,,92.0,110.0,40.5,48.0,99.5,306.0,28.5,86.0,7.0,11.145,3.0,50.4882244,-84.8558399,11.145,11562.86,47.0,47.0,-4.33,2022,4,3,20,2.46,63.0
2022-04-03 20:03:24,,92.0,110.0,39.5,44.0,98.5,304.0,35.0,95.5,7.0,11.307,3.0,50.4882745,-84.8556851,11.307,11574.29,46.799999999999955,46.799999999999955,-4.48,2022,4,3,20,2.46,63.0
2022-04-03 20:03:25,,92.0,109.0,30.0,43.0,95.0,306.0,34.0,95.5,7.0,11.488,3.0,50.4883291,-84.8555304,11.488,11585.77,46.799999999999955,46.799999999999955,-4.36,2022,4,3,20,2.46,63.0
2022-04-03 20:03:26,,90.0,110.0,30.5,43.0,92.0,343.0,31.0,87.5,7.0,11.323,3.0,50.4883883,-84.8553938,11.323,11597.09,46.39999999999998,46.39999999999998,-3.76,2022,4,3,20,2.46,63.0
2022-04-03 20:03:27,,90.0,110.0,30.5,44.0,91.0,308.0,30.0,85.5,7.0,11.046,2.0,50.4884429,-84.8552391,11.046,11608.83,46.200000000000045,46.200000000000045,-2.75,2022,4,3,20,2.46,63.0
2022-04-03 20:03:28,,89.0,109.0,27.5,48.0,86.0,234.0,30.5,89.0,7.0,10.891,2.0,50.4884975,-84.8550935,10.891,11620.26,46.60000000000002,46.60000000000002,-1.8,2022,4,3,20,2.46,63.0
2022-04-03 20:03:29,,89.0,109.0,19.5,52.0,73.0,182.0,28.5,92.5,7.0,10.74,2.0,50.4885476,-84.8549478,10.74,11631.44,47.0,47.0,-0.68,2022,4,3,20,2.46,63.0
2022-04-03 20:03:30,,88.0,110.0,20.5,51.0,70.5,154.0,19.0,72.0,7.0,10.684,2.0,50.4886022,-84.8548022,10.684,11642.49,46.799999999999955,46.799999999999955,0.0,2022,4,3,20,2.46,63.0
2022-04-03 20:03:31,,91.0,110.0,20.5,52.0,66.5,141.0,21.0,70.0,7.0,10.597,2.0,50.4886613,-84.8546657,10.597,11653.5,46.60000000000002,46.60000000000002,0.0,2022,4,3,20,2.46,63.0
2022-04-03 20:03:32,,92.0,111.0,21.5,59.0,71.0,194.0,21.5,64.5,7.0,10.664,3.0,50.4887205,-84.85452,10.664,11664.85,46.60000000000002,46.60000000000002,0.0,2022,4,3,20,2.46,63.0
2022-04-03 20:03:33,,92.0,111.0,26.5,65.0,86.0,279.0,20.0,62.5,7.0,10.88,3.0,50.4887842,-84.8543653,10.88,11677.14,46.200000000000045,46.200000000000045,-0.08,2022,4,3,20,2.46,63.0
2022-04-03 20:03:34,,92.0,111.0,34.0,65.0,100.0,364.0,18.5,65.5,7.0,10.891,3.0,50.4888434,-84.8542106,10.891,11689.07,45.799999999999955,45.799999999999955,-0.69,2022,4,3,20,2.46,63.0
2022-04-03 20:03:35,,93.0,110.0,34.0,57.0,100.0,353.0,18.5,65.5,7.0,10.918,3.0,50.4889116,-84.8540558,10.918,11701.55,45.200000000000045,45.200000000000045,-2.04,2022,4,3,20,2.46,63.0
2022-04-03 20:03:36,,94.0,110.0,34.0,53.0,100.0,291.0,18.5,65.5,7.0,11.335,3.0,50.4889799,-84.8539011,11.335,11713.85,44.60000000000002,44.60000000000002,-3.13,2022,4,3,20,2.46,63.0
2022-04-03 20:03:37,,94.0,110.0,30.5,52.0,93.0,239.0,22.5,77.0,7.0,11.902,4.0,50.4890482,-84.8537646,11.902,11725.58,43.60000000000002,43.60000000000002,-3.96,2022,4,3,20,2.46,63.0
2022-04-03 20:03:38,,94.0,109.0,26.0,53.0,85.0,224.0,27.5,89.5,7.0,10.914,4.0,50.489121,-84.8536462,10.914,11735.91,43.0,43.0,-4.45,2022,4,3,20,2.46,63.0
2022-04-03 20:03:39,,94.0,109.0,27.0,55.0,89.5,234.0,26.5,78.5,7.0,10.773,4.0,50.4891893,-84.853537,10.773,11745.94,42.39999999999998,42.39999999999998,-4.82,2022,4,3,20,2.46,63.0
2022-04-03 20:03:40,,93.0,110.0,28.5,55.0,86.5,220.0,22.5,73.0,7.0,10.592,4.0,50.489253,-84.8534096,10.592,11756.39,42.39999999999998,42.39999999999998,-5.17,2022,4,3,20,2.46,63.0
2022-04-03 20:03:41,,92.0,110.0,28.5,56.0,87.0,256.0,22.5,73.5,7.0,10.332,4.0,50.4893121,-84.8532821,10.332,11767.01,42.39999999999998,42.39999999999998,-4.72,2022,4,3,20,2.46,63.0
2022-04-03 20:03:42,,92.0,110.0,26.5,58.0,90.5,260.0,25.0,78.5,7.0,9.867,4.0,50.4893713,-84.8531547,9.867,11777.0,42.39999999999998,42.39999999999998,-3.52,2022,4,3,20,2.46,63.0
2022-04-03 20:03:43,,91.0,110.0,25.5,51.0,86.5,292.0,25.0,84.0,7.0,9.669,3.0,50.4894305,-84.8530364,9.669,11787.16,42.39999999999998,42.39999999999998,-2.63,2022,4,3,20,2.46,63.0
2022-04-03 20:03:44,,100.0,109.0,28.5,51.0,91.0,340.0,23.5,82.0,7.0,9.554,3.0,50.4894896,-84.852918,9.554,11796.99,42.200000000000045,42.200000000000045,-1.71,2022,4,3,20,2.46,63.0
2022-04-03 20:03:45,,99.0,109.0,29.5,55.0,96.0,314.0,25.5,87.0,7.0,9.621,3.0,50.4895534,-84.8528088,9.621,11806.76,42.0,42.0,-0.77,2022,4,3,20,2.46,63.0
2022-04-03 20:03:46,,97.0,109.0,29.5,55.0,97.0,285.0,27.5,89.5,7.0,9.528,3.0,50.4896262,-84.8526996,9.528,11817.05,42.0,42.0,-0.75,2022,4,3,20,2.46,63.0
2022-04-03 20:03:47,,95.0,109.0,28.0,53.0,94.5,254.0,29.0,90.0,7.0,9.135,3.0,50.489699,-84.8525904,9.135,11826.97,41.799999999999955,41.799999999999955,-1.05,2022,4,3,20,2.46,63.0
2022-04-03 20:03:48,,93.0,109.0,21.0,54.0,86.5,259.0,24.0,75.5,7.0,8.674,3.0,50.4897627,-84.8524993,8.674,11835.84,41.799999999999955,41.799999999999955,-1.16,2022,4,3,20,2.46,63.0
2022-04-03 20:03:49,,90.0,110.0,25.0,53.0,88.5,284.0,23.0,79.0,7.0,8.507,3.0,50.4898264,-84.8523992,8.507,11844.57,42.200000000000045,42.200000000000045,-0.52,2022,4,3,20,2.46,63.0
2022-04-03 20:03:50,,89.0,110.0,27.0,52.0,90.0,316.0,22.5,79.5,7.0,8.368,3.0,50.4898901,-84.8523173,8.368,11852.89,42.39999999999998,42.39999999999998,0.08,2022,4,3,20,2.46,63.0
2022-04-03 20:03:51,,93.0,109.0,27.0,54.0,90.0,316.0,22.5,79.5,7.0,8.328,3.0,50.4899584,-84.8522354,8.328,11861.42,42.60000000000002,42.60000000000002,0.53,2022,4,3,20,2.46,63.0
2022-04-03 20:03:52,,94.0,107.0,27.0,53.0,90.0,305.0,22.5,79.5,7.0,8.156,2.0,50.4900267,-84.8521535,8.156,11870.0,42.799999999999955,42.799999999999955,1.24,2022,4,3,20,2.46,63.0
2022-04-03 20:03:53,,93.0,105.0,27.0,50.0,90.0,280.0,22.5,79.5,7.0,7.885,2.0,50.490104,-84.8520806,7.885,11878.71,43.0,43.0,1.93,2022,4,3,20,2.46,63.0
2022-04-03 20:03:54,,89.0,104.0,26.0,42.0,85.0,262.0,27.0,85.5,7.0,7.963,2.0,50.4901769,-84.8520169,7.963,11886.77,42.799999999999955,42.799999999999955,1.87,2022,4,3,20,2.46,63.0
2022-04-03 20:03:55,,90.0,104.0,25.5,42.0,84.5,271.0,28.0,87.5,7.0,8.311,2.0,50.4902497,-84.8519441,8.311,11895.11,42.60000000000002,42.60000000000002,1.19,2022,4,3,20,2.46,63.0
2022-04-03 20:03:56,,90.0,104.0,25.0,51.0,87.5,241.0,26.0,88.5,7.0,8.172,2.0,50.490327,-84.8518895,8.172,11903.39,42.60000000000002,42.60000000000002,0.45,2022,4,3,20,2.46,63.0
2022-04-03 20:03:57,,93.0,104.0,24.0,55.0,84.0,258.0,29.0,92.5,7.0,8.071,2.0,50.4904044,-84.8518258,8.071,11911.52,42.60000000000002,42.60000000000002,0.0,2022,4,3,20,2.46,63.0
2022-04-03 20:03:58,,107.0,104.0,24.0,50.0,84.0,220.0,29.0,92.5,7.0,8.056,2.0,50.4904727,-84.8517621,8.056,11919.71,42.60000000000002,42.60000000000002,-0.06,2022,4,3,20,2.46,63.0
2022-04-03 20:03:59,,107.0,103.0,23.5,54.0,81.0,242.0,26.5,84.0,7.0,7.996,2.0,50.4905409,-84.8516892,7.996,11927.89,42.60000000000002,42.60000000000002,-0.33,2022,4,3,20,2.46,63.0
2022-04-03 20:04:00,,103.0,103.0,26.0,62.0,85.5,275.0,23.0,75.0,7.0,7.948,2.0,50.4906092,-84.8515982,7.948,11936.41,42.60000000000002,42.60000000000002,-0.27,2022,4,3,20,2.46,63.0
2022-04-03 20:04:01,,90.0,103.0,28.5,67.0,93.0,308.0,21.5,73.5,7.0,7.772,2.0,50.4906684,-84.8515163,7.772,11944.56,42.60000000000002,42.60000000000002,0.0,2022,4,3,20,2.46,63.0
2022-04-03 20:04:02,,88.0,102.0,25.5,67.0,87.5,210.0,26.0,81.5,7.0,7.574,2.0,50.4907275,-84.8514253,7.574,11952.51,42.39999999999998,42.39999999999998,-0.05,2022,4,3,20,2.46,63.0
2022-04-03 20:04:03,,91.0,103.0,18.5,67.0,61.0,150.0,29.0,92.0,7.0,7.359,2.0,50.4907822,-84.8513434,7.359,11960.32,42.799999999999955,42.799999999999955,-0.28,2022,4,3,20,2.46,63.0
2022-04-03 20:04:04,,103.0,102.0,24.0,84.0,81.0,314.0,29.5,94.0,7.0,7.352,2.0,50.4908368,-84.8512614,7.352,11967.85,43.0,43.0,-0.24,2022,4,3,20,2.46,63.0
2022-04-03 20:04:05,,98.0,102.0,25.5,72.0,87.5,366.0,29.0,92.0,7.0,7.237,2.0,50.4908914,-84.8511886,7.237,11975.17,43.200000000000045,43.200000000000045,0.12,2022,4,3,20,2.46,63.0
2022-04-03 20:04:06,,99.0,102.0,26.0,53.0,89.5,437.0,28.5,90.0,7.0,7.118,2.0,50.4909505,-84.8511249,7.118,11982.28,43.0,43.0,0.78,2022,4,3,20,2.46,63.0
2022-04-03 20:04:07,,100.0,103.0,29.5,49.0,94.0,383.0,30.0,92.5,7.0,7.264,2.0,50.4910097,-84.8510521,7.264,11989.54,42.799999999999955,42.799999999999955,1.14,2022,4,3,20,2.46,63.0
2022-04-03 20:04:08,,101.0,103.0,27.0,49.0,88.5,331.0,32.0,97.5,7.0,7.438,2.0,50.4910734,-84.8509884,7.438,11997.08,42.799999999999955,42.799999999999955,0.93,2022,4,3,20,2.46,63.0
2022-04-03 20:04:09,,102.0,103.0,27.0,51.0,88.5,321.0,32.0,97.5,7.0,7.218,2.0,50.4911417,-84.8509247,7.218,12004.89,42.799999999999955,42.799999999999955,0.45,2022,4,3,20,2.46,63.0
2022-04-03 20:04:10,,104.0,103.0,25.5,50.0,85.0,320.0,30.5,93.0,7.0,7.757,2.0,50.4912009,-84.8508427,7.757,12012.63,43.0,43.0,0.0,2022,4,3,20,2.46,63.0
2022-04-03 20:04:11,,103.0,102.0,25.5,49.0,86.0,349.0,30.5,91.5,7.0,8.589,2.0,50.4912555,-84.8507426,8.589,12021.1,43.200000000000045,43.200000000000045,0.08,2022,4,3,20,2.46,63.0
2022-04-03 20:04:12,,100.0,102.0,27.0,50.0,92.0,320.0,31.0,92.0,7.0,8.718,2.0,50.4913055,-84.8506334,8.718,12030.09,43.39999999999998,43.39999999999998,0.58,2022,4,3,20,2.46,63.0
2022-04-03 20:04:13,,101.0,102.0,24.5,50.0,84.5,321.0,31.0,93.5,7.0,8.456,2.0,50.491351,-84.8505151,8.456,12039.3,43.200000000000045,43.200000000000045,1.14,2022,4,3,20,2.46,63.0
2022-04-03 20:04:14,,101.0,102.0,24.5,49.0,81.0,315.0,28.0,86.0,7.0,8.268,2.0,50.4913829,-84.8503967,8.268,12048.12,43.0,43.0,1.15,2022,4,3,20,2.46,63.0
2022-04-03 20:04:15,,101.0,102.0,24.5,49.0,80.5,291.0,26.0,83.5,7.0,8.045,2.0,50.4914102,-84.8502784,8.045,12056.56,42.799999999999955,42.799999999999955,0.44,2022,4,3,20,2.46,63.0
2022-04-03 20:04:16,,100.0,102.0,24.0,48.0,82.5,263.0,25.5,84.5,7.0,8.024,2.0,50.4914284,-84.8501601,8.024,12064.83,43.200000000000045,43.200000000000045,-0.37,2022,4,3,20,2.46,63.0
2022-04-03 20:04:17,,100.0,101.0,24.0,49.0,82.5,295.0,25.5,84.5,7.0,8.382,2.0,50.4914375,-84.8500417,8.382,12073.36,43.200000000000045,43.200000000000045,-0.31,2022,4,3,20,2.46,63.0
2022-04-03 20:04:18,,99.0,102.0,28.0,55.0,92.5,258.0,21.5,75.0,7.0,8.54,2.0,50.4914466,-84.8499052,8.54,12082.31,43.200000000000045,43.200000000000045,0.0,2022,4,3,20,2.46,63.0
2022-04-03 20:04:19,,100.0,103.0,23.5,53.0,77.0,180.0,24.5,81.0,7.0,8.458,2.0,50.4914512,-84.8497778,8.458,12091.35,43.200000000000045,43.200000000000045,0.0,2022,4,3,20,2.46,63.0
2022-04-03 20:04:20,,100.0,102.0,20.0,51.0,68.0,190.0,23.5,76.0,7.0,8.691,2.0,50.4914512,-84.8496503,8.691,12100.35,43.200000000000045,43.200000000000045,0.06,2022,4,3,20,2.46,63.0
2022-04-03 20:04:21,,101.0,103.0,20.5,51.0,69.5,156.0,20.0,65.5,7.0,8.83,2.0,50.4914512,-84.8495138,8.83,12109.41,43.39999999999998,43.39999999999998,0.47,2022,4,3,20,2.46,63.0
2022-04-03 20:04:22,,102.0,103.0,18.5,47.0,67.0,184.0,21.0,67.0,7.0,8.885,2.0,50.4914512,-84.8493864,8.885,12118.37,43.60000000000002,43.60000000000002,0.86,2022,4,3,20,2.46,63.0
2022-04-03 20:04:23,,97.0,103.0,29.0,59.0,87.5,305.0,22.0,68.5,7.0,9.088,2.0,50.4914421,-84.849259,9.088,12127.52,43.39999999999998,43.39999999999998,0.75,2022,4,3,20,2.46,63.0
2022-04-03 20:04:24,,99.0,103.0,30.5,59.0,91.5,347.0,23.0,77.0,7.0,9.163,2.0,50.491433,-84.8491224,9.163,12136.8,43.200000000000045,43.200000000000045,0.29,2022,4,3,20,2.46,63.0
2022-04-03 20:04:25,,100.0,103.0,28.5,56.0,93.5,338.0,26.5,88.5,7.0,9.133,2.0,50.4914148,-84.8489859,9.133,12146.13,43.0,43.0,0.0,2022,4,3,20,2.46,63.0
2022-04-03 20:04:26,,101.0,102.0,26.0,56.0,95.0,372.0,29.5,93.5,7.0,8.992,2.0,50.4914011,-84.8488585,8.992,12155.38,43.0,43.0,-0.11,2022,4,3,20,2.46,63.0
2022-04-03 20:04:27,,100.0,102.0,33.0,50.0,98.0,425.0,29.5,90.0,7.0,8.889,2.0,50.4913829,-84.848731,8.889,12164.53,43.39999999999998,43.39999999999998,-0.65,2022,4,3,20,2.46,63.0
2022-04-03 20:04:28,,99.0,102.0,34.5,48.0,98.0,400.0,31.0,95.0,7.0,8.543,2.0,50.4913647,-84.8486036,8.543,12173.38,43.200000000000045,43.200000000000045,-0.54,2022,4,3,20,2.46,63.0
2022-04-03 20:04:29,,98.0,103.0,31.5,43.0,98.5,412.0,33.0,96.5,7.0,8.315,2.0,50.4913465,-84.8484853,8.315,12181.88,43.39999999999998,43.39999999999998,0.06,2022,4,3,20,2.46,63.0
2022-04-03 20:04:30,,97.0,103.0,30.5,44.0,98.5,409.0,33.5,98.0,7.0,8.303,2.0,50.4913328,-84.8483578,8.303,12190.33,43.60000000000002,43.60000000000002,0.43,2022,4,3,20,2.46,63.0
2022-04-03 20:04:31,,95.0,103.0,31.0,49.0,97.5,399.0,33.0,100.0,7.0,8.125,2.0,50.4913146,-84.8482395,8.125,12198.77,43.799999999999955,43.799999999999955,0.95,2022,4,3,20,2.46,63.0
2022-04-03 20:04:32,,93.0,104.0,36.0,51.0,99.0,375.0,34.5,98.5,7.0,8.192,2.0,50.491301,-84.8481212,8.192,12207.21,44.0,44.0,1.51,2022,4,3,20,2.46,63.0
2022-04-03 20:04:33,,92.0,104.0,33.0,52.0,95.0,364.0,32.0,96.0,7.0,7.886,2.0,50.4912828,-84.8480028,7.886,12215.37,44.200000000000045,44.200000000000045,1.77,2022,4,3,20,2.46,63.0
2022-04-03 20:04:34,,92.0,104.0,31.0,50.0,93.0,343.0,30.5,95.0,7.0,7.861,2.0,50.49126,-84.8478936,7.861,12223.25,44.60000000000002,44.60000000000002,2.3,2022,4,3,20,2.46,63.0
2022-04-03 20:04:35,,92.0,104.0,31.0,48.0,93.0,353.0,30.5,95.0,7.0,7.941,2.0,50.4912327,-84.8477844,7.941,12231.51,44.799999999999955,44.799999999999955,3.11,2022,4,3,20,2.46,63.0
2022-04-03 20:04:36,,92.0,104.0,31.0,52.0,93.0,373.0,30.5,95.0,7.0,7.745,2.0,50.4912054,-84.8476661,7.745,12239.48,45.0,45.0,3.26,2022,4,3,20,2.46,63.0
2022-04-03 20:04:37,,92.0,104.0,33.0,49.0,98.0,373.0,34.5,99.0,7.0,7.829,2.0,50.4911826,-84.8475568,7.829,12247.62,45.0,45.0,3.06,2022,4,3,20,2.46,63.0
2022-04-03 20:04:38,,93.0,103.0,33.0,47.0,99.0,347.0,33.0,97.5,7.0,7.884,2.0,50.4911599,-84.8474385,7.884,12255.91,45.200000000000045,45.200000000000045,2.63,2022,4,3,20,2.46,63.0
2022-04-03 20:04:39,,94.0,103.0,29.5,46.0,95.0,331.0,31.0,95.5,7.0,7.983,2.0,50.4911371,-84.8473293,7.983,12264.19,45.39999999999998,45.39999999999998,2.05,2022,4,3,20,2.46,63.0
2022-04-03 20:04:40,,95.0,104.0,24.0,48.0,87.0,378.0,30.5,94.0,7.0,7.938,2.0,50.4911144,-84.847211,7.938,12272.25,45.60000000000002,45.60000000000002,1.69,2022,4,3,20,2.46,63.0
2022-04-03 20:04:41,,95.0,104.0,24.0,52.0,87.0,432.0,30.5,94.0,7.0,8.011,2.0,50.4910916,-84.8470926,8.011,12280.58,45.39999999999998,45.39999999999998,1.61,2022,4,3,20,2.46,63.0
