altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
-1.8000000000000114,10018.61,-1.8000000000000114,10.037,3,147,50.4347229,-84.5394024,10.037,2022-07-05 22:50:45,27.0,,97.0,237.0,60.0,0.0,23.0,52.0,76.0,209.0,23.5,72.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10028.87,-2.0,9.952,3,148,50.4348098,-84.5394981,9.952,2022-07-05 22:50:46,27.0,,97.0,237.0,60.0,0.0,26.5,52.0,79.5,203.0,20.5,72.5,21.0,2022,7,5,22,2.9,44.0
-2.0,10038.78,-2.0,9.971,3,148,50.434892,-84.5395894,9.971,2022-07-05 22:50:47,27.0,,97.0,237.0,60.0,0.0,27.0,48.0,80.0,192.0,19.5,72.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10048.67,-2.0,9.955,3,148,50.4349689,-84.5396885,9.955,2022-07-05 22:50:48,27.0,,97.0,237.0,60.0,0.0,26.0,49.0,78.5,195.0,21.0,71.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10058.65,-2.0,9.961,3,148,50.4350512,-84.5397805,9.961,2022-07-05 22:50:49,27.0,,97.0,237.0,60.0,0.0,24.5,52.0,77.0,192.0,22.0,70.0,21.0,2022,7,5,22,2.9,44.0
-1.8000000000000114,10068.76,-1.8000000000000114,10.063,3,148,50.4351335,-84.5398808,10.063,2022-07-05 22:50:50,27.0,,97.0,238.0,60.0,0.0,24.0,48.0,73.0,194.0,21.0,74.5,21.0,2022,7,5,22,2.9,44.0
-1.8000000000000114,10078.94,-1.8000000000000114,10.086,3,149,50.4352142,-84.5399795,10.086,2022-07-05 22:50:51,27.0,,98.0,238.0,60.0,0.0,23.5,48.0,73.5,199.0,20.5,72.0,21.0,2022,7,5,22,2.9,44.0
-1.8000000000000114,10088.93,-1.8000000000000114,10.166,3,149,50.435297,-84.5400718,10.166,2022-07-05 22:50:52,27.0,,98.0,238.0,60.0,0.0,22.5,49.0,71.5,201.0,20.5,69.5,21.0,2022,7,5,22,2.9,44.0
-1.8000000000000114,10099.55,-1.8000000000000114,10.174,3,149,50.435388,-84.5401631,10.174,2022-07-05 22:50:53,27.0,,99.0,238.0,60.0,0.0,21.0,50.0,68.5,206.0,21.5,68.5,21.0,2022,7,5,22,2.9,44.0
-1.8000000000000114,10109.5,-1.8000000000000114,10.261,3,149,50.4354747,-84.5402454,10.261,2022-07-05 22:50:54,27.0,,99.0,238.0,60.0,0.0,20.5,49.0,69.0,206.0,22.5,69.5,21.0,2022,7,5,22,2.9,44.0
-2.0,10119.64,-2.0,10.252,3,149,50.4355564,-84.5403445,10.252,2022-07-05 22:50:55,27.0,,99.0,239.0,60.0,0.0,19.0,45.0,67.5,204.0,21.0,68.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10130.6,-2.0,10.255,3,149,50.4356474,-84.540445,10.255,2022-07-05 22:50:56,27.0,,99.0,239.0,60.0,0.0,20.5,47.0,66.0,199.0,20.5,69.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10141.02,-2.0,10.166,3,148,50.4357298,-84.5405454,10.166,2022-07-05 22:50:57,27.0,,99.0,239.0,60.0,0.0,22.5,49.0,67.5,189.0,20.0,68.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10150.81,-2.0,10.189,3,148,50.4358068,-84.5406361,10.189,2022-07-05 22:50:58,27.0,,99.0,239.0,60.0,0.0,22.5,49.0,70.5,201.0,20.0,66.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10160.52,-2.0,10.222,3,148,50.4358843,-84.5407361,10.222,2022-07-05 22:50:59,27.0,,99.0,239.0,60.0,0.0,19.5,49.0,69.5,191.0,20.0,66.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10170.6,-2.0,10.202,3,148,50.435968,-84.5408248,10.202,2022-07-05 22:51:00,27.0,,99.0,240.0,60.0,0.0,21.0,51.0,69.0,192.0,19.5,67.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10181.37,-2.0,10.081,3,148,50.4360615,-84.5409185,10.081,2022-07-05 22:51:01,27.0,,99.0,240.0,60.0,0.0,21.5,52.0,69.5,195.0,19.0,65.5,21.0,2022,7,5,22,2.9,44.0
-2.0,10191.49,-2.0,10.272,3,148,50.4361471,-84.5410085,10.272,2022-07-05 22:51:02,27.0,,99.0,240.0,60.0,0.0,21.5,53.0,72.5,197.0,19.0,64.0,21.0,2022,7,5,22,2.9,44.0
-2.1999999999999886,10202.31,-2.1999999999999886,10.149,3,147,50.4362344,-84.5411092,10.149,2022-07-05 22:51:03,27.0,,99.0,240.0,60.0,0.0,21.0,54.0,75.0,199.0,20.0,64.5,21.0,2022,7,5,22,2.9,44.0
-2.1999999999999886,10212.74,-2.1999999999999886,10.222,3,146,50.43632,-84.5412084,10.222,2022-07-05 22:51:04,27.0,,100.0,240.0,60.0,0.0,20.0,50.0,71.0,241.0,21.5,67.5,21.0,2022,7,5,22,2.9,44.0
-2.1999999999999886,10223.43,-2.1999999999999886,10.262,3,146,50.4364075,-84.5413096,10.262,2022-07-05 22:51:05,27.0,,100.0,241.0,60.0,0.0,19.0,38.0,67.0,234.0,23.0,71.0,21.0,2022,7,5,22,2.9,44.0
-2.1999999999999886,10233.62,-2.1999999999999886,10.253,3,146,50.4364938,-84.5414008,10.253,2022-07-05 22:51:06,27.0,,100.0,241.0,60.0,0.0,20.5,52.0,69.5,212.0,20.5,67.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10243.86,-2.0,10.259,3,146,50.4365762,-84.541501,10.259,2022-07-05 22:51:07,27.0,,100.0,241.0,60.0,0.0,21.0,53.0,70.5,218.0,19.5,65.5,21.0,2022,7,5,22,2.9,44.0
-2.0,10254.04,-2.0,10.28,3,146,50.4366666,-84.5415831,10.28,2022-07-05 22:51:08,27.0,,100.0,241.0,60.0,0.0,21.0,51.0,70.0,236.0,20.0,67.5,21.0,2022,7,5,22,2.9,44.0
-2.0,10264.5,-2.0,10.264,3,146,50.4367533,-84.5416739,10.264,2022-07-05 22:51:09,27.0,,100.0,242.0,60.0,0.0,21.0,51.0,69.5,235.0,20.5,69.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10274.84,-2.0,10.27,3,146,50.4368355,-84.5417739,10.27,2022-07-05 22:51:10,27.0,,100.0,242.0,60.0,0.0,20.5,54.0,72.0,237.0,20.5,69.0,21.0,2022,7,5,22,2.9,44.0
-2.0,10285.21,-2.0,10.285,3,147,50.436922,-84.5418743,10.285,2022-07-05 22:51:11,27.0,,100.0,242.0,60.0,0.0,20.5,53.0,72.0,244.0,20.5,70.0,21.0,2022,7,5,22,2.9,44.0
-1.8000000000000114,10295.42,-1.8000000000000114,10.278,3,147,50.4370034,-84.5419648,10.278,2022-07-05 22:51:12,27.0,,100.0,242.0,60.0,0.0,20.5,50.0,72.0,256.0,21.0,71.0,21.0,2022,7,5,22,2.9,44.0
-1.8000000000000114,10305.17,-1.8000000000000114,10.178,3,147,50.4370894,-84.5420555,10.178,2022-07-05 22:51:13,27.0,,100.0,243.0,60.0,0.0,20.5,46.0,69.0,236.0,20.5,70.5,21.0,2022,7,5,22,2.9,44.0
-1.6000000000000227,10315.08,-1.6000000000000227,9.812,3,148,50.437166,-84.5421538,9.812,2022-07-05 22:51:14,27.0,38.0,99.0,243.0,60.0,0.0,20.0,45.0,63.5,231.0,20.0,68.5,21.0,2022,7,5,22,2.9,44.0
-1.6000000000000227,10325.16,-1.6000000000000227,9.885,3,148,50.4372231,-84.542274,9.885,2022-07-05 22:51:15,27.0,,98.0,243.0,60.0,0.0,23.0,51.0,76.0,234.0,20.5,69.5,21.0,2022,7,5,22,2.9,44.0
-1.6000000000000227,10335.06,-1.6000000000000227,9.906,3,148,50.4372689,-84.5424011,9.906,2022-07-05 22:51:16,27.0,,97.0,243.0,60.0,0.0,21.5,42.0,72.5,267.0,21.5,72.5,21.0,2022,7,5,22,2.9,44.0
-1.6000000000000227,10344.96,-1.6000000000000227,9.72,3,148,50.4373012,-84.5425377,9.72,2022-07-05 22:51:17,27.0,,96.0,244.0,60.0,0.0,20.5,48.0,70.0,264.0,23.0,76.0,21.0,2022,7,5,22,2.9,44.0
-1.3999999999999773,10354.59,-1.3999999999999773,9.5,3,148,50.4373197,-84.5426741,9.5,2022-07-05 22:51:18,27.0,,94.0,244.0,60.0,0.0,20.0,54.0,71.0,227.0,24.0,79.0,21.0,2022,7,5,22,2.9,44.0
-1.0,10364.09,-1.0,9.511,3,149,50.4373291,-84.5428103,9.511,2022-07-05 22:51:19,27.0,,94.0,244.0,60.0,0.0,19.5,55.0,69.5,227.0,23.5,71.5,21.0,2022,7,5,22,2.9,44.0
-0.6000000000000227,10373.62,-0.6000000000000227,9.4,2,149,50.437338,-84.5429536,9.4,2022-07-05 22:51:20,27.0,,94.0,244.0,60.0,0.0,23.5,51.0,78.5,245.0,21.0,68.0,21.0,2022,7,5,22,2.9,44.0
-0.19999999999998863,10383.28,-0.19999999999998863,9.399,2,148,50.4373429,-84.5430927,9.399,2022-07-05 22:51:21,27.0,,93.0,245.0,60.0,0.0,24.5,47.0,82.5,269.0,19.0,68.5,21.0,2022,7,5,22,2.9,44.0
0.0,10393.02,0.0,9.426,2,148,50.4373474,-84.5432289,9.426,2022-07-05 22:51:22,27.0,,92.0,245.0,60.0,0.0,23.0,49.0,80.0,268.0,18.5,73.0,21.0,2022,7,5,22,2.9,44.0
0.0,10402.5,0.0,9.425,2,148,50.4373609,-84.5433664,9.425,2022-07-05 22:51:23,27.0,,92.0,245.0,60.0,0.0,22.0,53.0,79.0,264.0,18.5,76.5,21.0,2022,7,5,22,2.9,44.0
0.19999999999998863,10412.0,0.19999999999998863,9.421,2,148,50.4373789,-84.5435024,9.421,2022-07-05 22:51:24,27.0,,92.0,245.0,60.0,0.0,26.5,51.0,93.5,266.0,22.0,78.5,21.0,2022,7,5,22,2.9,44.0
0.19999999999998863,10421.38,0.19999999999998863,9.444,2,148,50.4374145,-84.5436288,9.444,2022-07-05 22:51:25,27.0,,92.0,246.0,60.0,0.0,26.5,52.0,93.0,278.0,24.5,83.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10430.97,0.39999999999997726,9.465,2,148,50.4374601,-84.5437576,9.465,2022-07-05 22:51:26,27.0,,92.0,246.0,60.0,0.0,26.5,49.0,90.0,293.0,26.0,86.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10440.45,0.39999999999997726,9.466,2,147,50.4375232,-84.5438583,9.466,2022-07-05 22:51:27,27.0,,93.0,246.0,60.0,0.0,25.5,49.0,87.5,297.0,26.5,87.0,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10450.03,0.39999999999997726,9.563,2,147,50.4375958,-84.5439585,9.563,2022-07-05 22:51:28,27.0,,93.0,247.0,60.0,0.0,23.0,50.0,83.5,290.0,26.0,85.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10459.36,0.39999999999997726,9.72,2,146,50.4376702,-84.5440549,9.72,2022-07-05 22:51:29,27.0,,94.0,247.0,60.0,0.0,21.5,46.0,75.5,281.0,26.0,85.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10469.33,0.39999999999997726,9.746,2,146,50.4377501,-84.5441407,9.746,2022-07-05 22:51:30,27.0,,94.0,247.0,60.0,0.0,20.5,47.0,74.5,274.0,24.5,82.0,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10479.17,0.39999999999997726,9.934,2,145,50.4378323,-84.5442319,9.934,2022-07-05 22:51:31,27.0,,95.0,247.0,60.0,0.0,21.0,51.0,76.5,269.0,23.5,80.5,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10489.33,0.6000000000000227,10.049,2,145,50.4379187,-84.5443229,10.049,2022-07-05 22:51:32,27.0,,96.0,248.0,60.0,0.0,20.5,51.0,77.5,270.0,23.5,81.5,21.0,2022,7,5,22,2.9,44.0
0.8000000000000114,10499.55,0.8000000000000114,9.851,3,145,50.4380096,-84.5444141,9.851,2022-07-05 22:51:33,27.0,,97.0,248.0,60.0,0.0,18.5,49.0,73.0,252.0,23.5,82.0,21.0,2022,7,5,22,2.9,44.0
0.8000000000000114,10509.43,0.8000000000000114,9.836,3,146,50.4380873,-84.544505,9.836,2022-07-05 22:51:34,27.0,,96.0,248.0,60.0,0.0,17.0,50.0,65.0,238.0,23.0,75.5,21.0,2022,7,5,22,2.9,44.0
0.8000000000000114,10519.07,0.8000000000000114,9.823,3,146,50.4381693,-84.5445873,9.823,2022-07-05 22:51:35,27.0,,96.0,248.0,60.0,0.0,18.0,51.0,66.5,232.0,23.0,74.5,21.0,2022,7,5,22,2.9,44.0
1.0,10528.81,1.0,9.851,3,146,50.43825,-84.5446768,9.851,2022-07-05 22:51:36,27.0,,96.0,249.0,60.0,0.0,19.5,49.0,71.0,246.0,23.5,75.5,21.0,2022,7,5,22,2.9,44.0
0.8000000000000114,10538.88,0.8000000000000114,9.947,2,147,50.4383321,-84.5447768,9.947,2022-07-05 22:51:37,27.0,,97.0,249.0,60.0,0.0,21.5,47.0,76.5,261.0,24.5,78.0,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10548.95,0.6000000000000227,9.976,2,147,50.4384148,-84.5448691,9.976,2022-07-05 22:51:38,27.0,,97.0,249.0,60.0,0.0,24.5,46.0,81.5,269.0,26.0,82.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10558.99,0.39999999999997726,10.174,3,147,50.4384969,-84.5449603,10.174,2022-07-05 22:51:39,27.0,,98.0,249.0,60.0,0.0,22.5,45.0,75.0,264.0,26.0,80.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10569.06,0.39999999999997726,10.174,3,148,50.438583,-84.545051,10.174,2022-07-05 22:51:40,27.0,,98.0,250.0,60.0,0.0,22.0,46.0,73.0,240.0,26.5,79.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10579.42,0.39999999999997726,10.068,3,148,50.4386682,-84.5451494,10.068,2022-07-05 22:51:41,27.0,,99.0,250.0,60.0,0.0,22.5,48.0,73.0,233.0,27.0,80.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10589.81,0.39999999999997726,10.223,3,148,50.4387506,-84.5452499,10.223,2022-07-05 22:51:42,27.0,,99.0,250.0,60.0,0.0,22.0,50.0,71.5,249.0,25.5,82.0,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10599.82,0.39999999999997726,10.214,3,149,50.4388339,-84.5453465,10.214,2022-07-05 22:51:43,27.0,,99.0,250.0,60.0,0.0,24.0,53.0,77.5,235.0,24.5,80.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10610.56,0.39999999999997726,10.201,3,149,50.4389197,-84.5454421,10.201,2022-07-05 22:51:44,27.0,,99.0,251.0,60.0,0.0,26.5,57.0,82.0,233.0,25.0,78.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10620.71,0.39999999999997726,10.07,3,150,50.4390051,-84.5455322,10.07,2022-07-05 22:51:45,27.0,,99.0,251.0,60.0,0.0,27.0,55.0,82.5,257.0,25.0,78.0,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10631.38,0.6000000000000227,10.15,3,150,50.4390926,-84.5456331,10.15,2022-07-05 22:51:46,27.0,,99.0,251.0,60.0,0.0,26.0,51.0,81.0,243.0,25.0,79.0,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10641.26,0.6000000000000227,10.156,3,150,50.4391737,-84.5457234,10.156,2022-07-05 22:51:47,27.0,,99.0,251.0,60.0,0.0,24.5,47.0,79.0,251.0,25.0,80.5,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10651.42,0.6000000000000227,10.072,3,150,50.4392565,-84.5458242,10.072,2022-07-05 22:51:48,27.0,,98.0,252.0,60.0,0.0,20.5,45.0,68.5,253.0,27.0,82.5,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10661.11,0.6000000000000227,9.979,3,150,50.4393382,-84.5459152,9.979,2022-07-05 22:51:49,27.0,,98.0,252.0,60.0,0.0,20.5,49.0,68.5,238.0,27.5,83.0,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10671.34,0.6000000000000227,9.986,3,150,50.4394246,-84.5459976,9.986,2022-07-05 22:51:50,27.0,,97.0,252.0,60.0,0.0,19.5,53.0,66.5,210.0,25.0,77.5,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10681.55,0.6000000000000227,9.979,3,150,50.4395115,-84.5460888,9.979,2022-07-05 22:51:51,27.0,,97.0,252.0,60.0,0.0,18.0,50.0,63.0,189.0,22.5,71.0,21.0,2022,7,5,22,2.9,44.0
0.8000000000000114,10691.47,0.8000000000000114,9.754,3,149,50.4395931,-84.5461881,9.754,2022-07-05 22:51:52,27.0,,96.0,252.0,60.0,0.0,18.5,47.0,62.0,179.0,21.5,69.5,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10701.36,0.6000000000000227,9.904,3,149,50.4396704,-84.5462791,9.904,2022-07-05 22:51:53,27.0,,96.0,252.0,60.0,0.0,18.5,50.0,61.0,168.0,21.0,67.5,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10710.69,0.6000000000000227,10.069,2,149,50.4397459,-84.5463679,10.069,2022-07-05 22:51:54,27.0,,96.0,253.0,60.0,0.0,18.0,47.0,59.0,161.0,19.5,68.0,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10720.28,0.6000000000000227,9.9,3,149,50.4398164,-84.5464699,9.9,2022-07-05 22:51:55,27.0,,97.0,253.0,60.0,0.0,17.5,46.0,57.0,169.0,19.0,68.5,21.0,2022,7,5,22,2.9,44.0
0.6000000000000227,10730.04,0.6000000000000227,9.765,3,149,50.4398936,-84.5465703,9.765,2022-07-05 22:51:56,27.0,,77.0,253.0,60.0,0.0,17.0,49.0,56.5,168.0,18.5,69.0,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10739.77,0.39999999999997726,9.632,3,150,50.4399714,-84.5466621,9.632,2022-07-05 22:51:57,27.0,,45.0,253.0,60.0,0.0,16.5,59.0,62.5,154.0,18.0,67.5,21.0,2022,7,5,22,2.9,44.0
0.39999999999997726,10749.43,0.39999999999997726,10.012,3,150,50.4400442,-84.5467618,10.012,2022-07-05 22:51:58,27.0,,52.0,253.0,60.0,0.0,16.0,69.0,69.0,102.0,17.5,66.5,21.0,2022,7,5,22,2.9,44.0
0.0,10759.41,0.0,10.363,3,150,50.4401084,-84.54688,10.363,2022-07-05 22:51:59,27.0,,100.0,254.0,60.0,0.0,18.0,53.0,73.5,268.0,20.5,73.5,21.0,2022,7,5,22,2.9,44.0
-0.19999999999998863,10769.73,-0.19999999999998863,10.552,3,150,50.4401833,-84.5469865,10.552,2022-07-05 22:52:00,27.0,,102.0,254.0,60.0,0.0,21.0,46.0,76.5,458.0,25.5,85.0,21.0,2022,7,5,22,2.9,44.0
-0.19999999999998863,10780.99,-0.19999999999998863,10.709,3,150,50.440267,-84.5471073,10.709,2022-07-05 22:52:01,27.0,,103.0,254.0,60.0,0.0,24.0,49.0,80.0,393.0,29.5,94.5,21.0,2022,7,5,22,2.9,44.0
-0.19999999999998863,10791.59,-0.19999999999998863,10.74,3,150,50.4403442,-84.5472251,10.74,2022-07-05 22:52:02,27.0,,105.0,255.0,60.0,0.0,26.0,52.0,84.5,366.0,30.0,92.5,21.0,2022,7,5,22,2.9,44.0
-0.19999999999998863,10802.28,-0.19999999999998863,10.745,3,150,50.4403955,-84.5473532,10.745,2022-07-05 22:52:03,27.0,,106.0,255.0,60.0,0.0,23.0,49.0,78.5,345.0,31.0,92.0,21.0,2022,7,5,22,2.9,44.0
-0.19999999999998863,10812.52,-0.19999999999998863,10.771,3,150,50.440441,-84.547489,10.771,2022-07-05 22:52:04,27.0,,105.0,255.0,60.0,0.0,22.0,51.0,77.5,324.0,31.5,92.0,21.0,2022,7,5,22,2.9,44.0
-0.39999999999997726,10823.51,-0.39999999999997726,10.648,3,150,50.440486,-84.5476414,10.648,2022-07-05 22:52:05,27.0,,105.0,256.0,60.0,0.0,21.5,50.0,76.0,260.0,29.5,88.5,21.0,2022,7,5,22,2.9,44.0
-0.39999999999997726,10834.75,-0.39999999999997726,10.766,3,151,50.4405277,-84.5477894,10.766,2022-07-05 22:52:06,27.0,,104.0,256.0,60.0,0.0,19.0,48.0,69.0,236.0,24.5,80.0,21.0,2022,7,5,22,2.9,44.0
-0.39999999999997726,10845.7,-0.39999999999997726,10.779,3,151,50.4405768,-84.5479331,10.779,2022-07-05 22:52:07,27.0,,104.0,256.0,60.0,0.0,17.0,45.0,62.0,225.0,19.5,71.5,21.0,2022,7,5,22,2.9,44.0
-0.6000000000000227,10857.02,-0.6000000000000227,10.799,3,151,50.4406229,-84.5480887,10.799,2022-07-05 22:52:08,27.0,,105.0,256.0,60.0,0.0,16.5,46.0,63.0,218.0,23.0,75.0,21.0,2022,7,5,22,2.9,44.0
-0.6000000000000227,10868.16,-0.6000000000000227,10.653,3,151,50.440673,-84.5482351,10.653,2022-07-05 22:52:09,27.0,,105.0,257.0,60.0,0.0,18.5,48.0,67.5,222.0,22.5,72.5,21.0,2022,7,5,22,2.9,44.0
-0.6000000000000227,10877.92,-0.6000000000000227,10.49,3,152,50.4407123,-84.5483657,10.49,2022-07-05 22:52:10,27.0,,104.0,257.0,60.0,0.0,20.0,48.0,70.5,248.0,22.0,73.0,21.0,2022,7,5,22,2.9,44.0
-0.6000000000000227,10888.69,-0.6000000000000227,10.495,3,152,50.4407542,-84.5485139,10.495,2022-07-05 22:52:11,27.0,,103.0,257.0,60.0,0.0,19.0,49.0,69.0,240.0,27.0,82.0,21.0,2022,7,5,22,2.9,44.0
-0.8000000000000114,10899.45,-0.8000000000000114,10.37,3,152,50.4408002,-84.5486532,10.37,2022-07-05 22:52:12,27.0,,102.0,257.0,60.0,0.0,21.0,51.0,73.5,229.0,27.0,82.0,21.0,2022,7,5,22,2.9,44.0
-0.8000000000000114,10909.27,-0.8000000000000114,10.216,3,152,50.4408416,-84.5487817,10.216,2022-07-05 22:52:13,27.0,,101.0,257.0,60.0,0.0,21.0,51.0,76.0,220.0,25.0,76.5,21.0,2022,7,5,22,2.9,44.0
-0.8000000000000114,10919.38,-0.8000000000000114,10.24,3,151,50.440882,-84.5489162,10.24,2022-07-05 22:52:14,27.0,,100.0,258.0,60.0,0.0,21.0,52.0,75.5,239.0,23.0,74.0,21.0,2022,7,5,22,2.9,44.0
-0.8000000000000114,10929.67,-0.8000000000000114,10.157,3,151,50.4409267,-84.5490593,10.157,2022-07-05 22:52:15,27.0,,100.0,258.0,60.0,0.0,22.0,53.0,76.0,255.0,21.5,73.0,21.0,2022,7,5,22,2.9,44.0
-0.8000000000000114,10940.45,-0.8000000000000114,10.119,3,151,50.4409648,-84.5492008,10.119,2022-07-05 22:52:16,27.0,,99.0,258.0,60.0,0.0,24.5,54.0,84.5,270.0,21.5,73.0,21.0,2022,7,5,22,2.9,44.0
-0.8000000000000114,10950.39,-0.8000000000000114,10.128,3,150,50.4410056,-84.5493373,10.128,2022-07-05 22:52:17,27.0,,99.0,259.0,60.0,0.0,24.5,56.0,90.5,317.0,21.5,76.5,21.0,2022,7,5,22,2.9,44.0
-0.8000000000000114,10960.14,-0.8000000000000114,10.166,3,150,50.4410464,-84.5494644,10.166,2022-07-05 22:52:18,27.0,,99.0,259.0,60.0,0.0,24.0,52.0,91.0,337.0,21.5,78.0,21.0,2022,7,5,22,2.9,44.0
-1.0,10970.97,-1.0,10.151,3,150,50.4411006,-84.5496007,10.151,2022-07-05 22:52:19,27.0,,99.0,259.0,60.0,0.0,23.5,51.0,87.5,346.0,22.5,79.5,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,10981.32,-1.1999999999999886,10.181,3,150,50.4411332,-84.5497464,10.181,2022-07-05 22:52:20,27.0,,99.0,260.0,60.0,0.0,22.0,50.0,81.5,310.0,25.0,83.0,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,10991.02,-1.1999999999999886,10.186,3,151,50.441174,-84.5498744,10.186,2022-07-05 22:52:21,27.0,,99.0,260.0,60.0,0.0,20.5,47.0,75.0,289.0,27.5,86.0,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,11001.32,-1.1999999999999886,9.978,3,150,50.4412282,-84.5500018,9.978,2022-07-05 22:52:22,27.0,,99.0,260.0,60.0,0.0,20.5,50.0,75.5,272.0,25.5,83.5,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,11011.65,-1.1999999999999886,10.205,3,150,50.4412785,-84.5501383,10.205,2022-07-05 22:52:23,27.0,,98.0,260.0,60.0,0.0,20.0,50.0,73.5,256.0,25.0,81.0,21.0,2022,7,5,22,2.9,44.0
-1.3999999999999773,11021.98,-1.3999999999999773,10.176,3,150,50.4413326,-84.5502741,10.176,2022-07-05 22:52:24,27.0,,98.0,261.0,60.0,0.0,19.0,49.0,70.0,225.0,25.5,79.5,21.0,2022,7,5,22,2.9,44.0
-1.3999999999999773,11032.04,-1.3999999999999773,10.189,3,150,50.4413786,-84.5504021,10.189,2022-07-05 22:52:25,27.0,,98.0,261.0,60.0,0.0,19.0,49.0,68.0,222.0,26.0,78.5,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,11042.13,-1.1999999999999886,10.157,4,149,50.4414195,-84.5505379,10.157,2022-07-05 22:52:26,27.0,,99.0,261.0,60.0,0.0,21.5,49.0,75.5,235.0,24.5,80.0,21.0,2022,7,5,22,2.9,44.0
-1.0,11051.7,-1.0,9.933,4,149,50.4414582,-84.550667,9.933,2022-07-05 22:52:27,27.0,,98.0,261.0,60.0,0.0,21.0,52.0,76.5,255.0,25.0,79.0,21.0,2022,7,5,22,2.9,44.0
-1.0,11061.89,-1.0,9.928,3,149,50.4415055,-84.5508012,9.928,2022-07-05 22:52:28,27.0,,97.0,262.0,60.0,0.0,22.5,51.0,80.0,261.0,25.0,78.5,21.0,2022,7,5,22,2.9,44.0
-1.0,11071.67,-1.0,9.894,3,149,50.4415424,-84.5509293,9.894,2022-07-05 22:52:29,27.0,,97.0,262.0,60.0,0.0,24.0,52.0,82.5,275.0,25.0,79.0,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,11081.39,-1.1999999999999886,9.807,3,149,50.4415834,-84.5510573,9.807,2022-07-05 22:52:30,27.0,,96.0,262.0,60.0,0.0,24.5,51.0,81.5,267.0,25.5,80.0,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,11091.19,-1.1999999999999886,9.774,3,149,50.4416202,-84.5511946,9.774,2022-07-05 22:52:31,27.0,,96.0,262.0,60.0,0.0,24.5,50.0,80.0,271.0,25.5,81.0,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,11101.25,-1.1999999999999886,9.787,3,150,50.4416565,-84.5513304,9.787,2022-07-05 22:52:32,27.0,,95.0,263.0,60.0,0.0,25.5,48.0,86.5,274.0,25.0,78.0,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,11111.07,-1.1999999999999886,9.621,3,150,50.441693,-84.5514584,9.621,2022-07-05 22:52:33,27.0,,95.0,263.0,60.0,0.0,25.5,46.0,84.5,273.0,25.0,79.0,21.0,2022,7,5,22,2.9,44.0
-1.1999999999999886,11120.35,-1.1999999999999886,9.256,3,150,50.4417288,-84.551584,9.256,2022-07-05 22:52:34,27.0,,93.0,263.0,60.0,0.0,26.0,44.0,80.0,268.0,25.0,82.0,21.0,2022,7,5,22,2.9,44.0
