altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,cadence,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
2.0,24891.49,2.0,9.229,3,50.5175509,-84.8085345,9.229,2022-04-08 21:38:23,,108.0,-1.29,19.5,48.0,73.0,185.0,23.0,78.0,15.0,131.0,2022,4,8,21,4.92,114.0
2.0,24901.12,2.0,9.217,3,50.5174815,-84.808431,9.217,2022-04-08 21:38:24,,107.0,-1.06,21.0,51.0,72.5,176.0,21.5,70.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.0,24910.4,2.0,9.1,3,50.5174141,-84.8083319,9.1,2022-04-08 21:38:25,,106.0,-0.94,19.5,51.0,69.0,164.0,19.0,67.0,15.0,130.0,2022,4,8,21,4.92,114.0
2.0,24919.35,2.0,8.66,3,50.5173461,-84.8082406,8.66,2022-04-08 21:38:26,,106.0,-0.45,19.5,51.0,68.5,124.0,19.0,66.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.0,24927.6,2.0,7.682,3,50.5172807,-84.8081601,7.682,2022-04-08 21:38:27,,105.0,0.0,19.5,51.0,68.5,80.0,19.0,66.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.0,24934.17,2.0,7.063,3,50.5172335,-84.8080897,7.063,2022-04-08 21:38:28,,105.0,0.0,19.5,51.0,68.5,37.0,19.0,66.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.1999999999999886,24938.74,2.1999999999999886,5.218,3,50.5172051,-84.8080356,5.218,2022-04-08 21:38:29,,0.0,0.0,19.5,51.0,68.5,0.0,19.0,66.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.1999999999999886,24942.04,2.1999999999999886,3.739,3,50.5171849,-84.8079965,3.739,2022-04-08 21:38:30,,0.0,0.0,19.5,51.0,68.5,0.0,19.0,66.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.1999999999999886,24945.49,2.1999999999999886,3.527,3,50.5171583,-84.8079641,3.527,2022-04-08 21:38:31,,12.0,0.0,16.0,41.0,70.0,78.0,18.0,63.0,15.0,130.0,2022,4,8,21,4.92,114.0
2.1999999999999886,24949.77,2.1999999999999886,4.087,3,50.5171168,-84.807938,4.087,2022-04-08 21:38:32,,30.0,0.0,10.0,27.0,72.0,171.0,16.5,57.5,15.0,131.0,2022,4,8,21,4.92,114.0
2.3999999999999773,24953.88,2.3999999999999773,4.112,3,50.5170802,-84.8079048,4.112,2022-04-08 21:38:33,,48.0,0.0,4.5,12.0,74.0,265.0,15.0,52.0,15.0,130.0,2022,4,8,21,4.92,114.0
2.3999999999999773,24958.59,2.3999999999999773,4.561,3,50.5170382,-84.8078669,4.561,2022-04-08 21:38:34,,63.0,0.11,1.0,,76.0,329.0,14.0,47.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.3999999999999773,24963.32,2.3999999999999773,4.691,3,50.5169943,-84.8078324,4.691,2022-04-08 21:38:35,,60.0,0.58,7.0,,78.0,253.0,14.0,47.5,15.0,131.0,2022,4,8,21,4.92,114.0
2.6000000000000227,24965.93,2.6000000000000227,1.486,3,50.5169323,-84.8077327,1.486,2022-04-08 21:38:53,,0.0,0.0,26.5,,85.0,0.0,14.0,47.5,15.0,123.0,2022,4,8,21,4.92,114.0
2.6000000000000227,24966.97,2.6000000000000227,5.143,3,50.5168917,-84.807659,5.143,2022-04-08 21:38:54,,0.0,0.0,26.5,57.0,85.0,0.0,14.0,47.5,15.0,122.0,2022,4,8,21,4.92,114.0
2.6000000000000227,24971.26,2.6000000000000227,4.518,3,50.516856,-84.8076198,4.518,2022-04-08 21:38:55,,40.0,0.0,28.0,57.0,94.0,600.0,5.0,17.5,15.0,122.0,2022,4,8,21,4.92,114.0
2.8000000000000114,24977.68,2.8000000000000114,5.908,3,50.5168022,-84.8075617,5.908,2022-04-08 21:38:56,,68.0,0.0,26.0,54.0,97.0,530.0,10.0,35.5,15.0,123.0,2022,4,8,21,4.92,114.0
3.0,24984.93,3.0,6.912,3,50.5167434,-84.807493,6.912,2022-04-08 21:38:57,,76.0,0.14,21.0,48.0,92.0,438.0,28.0,99.0,15.0,124.0,2022,4,8,21,4.92,114.0
3.0,24993.06,3.0,7.847,3,50.5166842,-84.8074081,7.847,2022-04-08 21:38:58,,82.0,1.0,21.0,48.0,92.0,430.0,28.0,99.0,15.0,124.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25002.46,3.1999999999999886,8.992,3,50.5166274,-84.8072964,8.992,2022-04-08 21:38:59,,85.0,1.71,19.5,48.0,86.0,512.0,21.5,86.0,15.0,123.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25011.6,3.3999999999999773,9.108,3,50.5165601,-84.8072,9.108,2022-04-08 21:39:00,,87.0,1.72,21.5,53.0,89.5,665.0,19.0,82.5,15.0,124.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25021.11,3.3999999999999773,9.417,3,50.5164913,-84.8070983,9.417,2022-04-08 21:39:01,,90.0,1.76,23.5,57.0,96.0,773.0,20.0,86.5,15.0,125.0,2022,4,8,21,4.92,114.0
3.6000000000000227,25030.69,3.6000000000000227,9.524,3,50.5164251,-84.8069922,9.524,2022-04-08 21:39:02,,97.0,1.73,22.5,48.0,96.5,600.0,26.0,99.5,15.0,122.0,2022,4,8,21,4.92,114.0
3.6000000000000227,25040.35,3.6000000000000227,9.623,3,50.5163637,-84.8068795,9.623,2022-04-08 21:39:03,,101.0,1.34,26.0,44.0,98.0,505.0,24.5,99.0,15.0,123.0,2022,4,8,21,4.92,114.0
3.8000000000000114,25050.09,3.8000000000000114,9.726,3,50.516303,-84.8067647,9.726,2022-04-08 21:39:04,,104.0,1.11,26.0,41.0,93.5,372.0,27.5,99.0,15.0,123.0,2022,4,8,21,4.92,114.0
3.8000000000000114,25059.63,3.8000000000000114,9.57,3,50.5162417,-84.806654,9.57,2022-04-08 21:39:05,,104.0,1.11,27.0,47.0,93.0,424.0,28.5,97.5,15.0,124.0,2022,4,8,21,4.92,114.0
4.0,25069.16,4.0,9.598,3,50.5161775,-84.8065467,9.598,2022-04-08 21:39:06,,104.0,0.91,32.0,58.0,99.0,486.0,29.5,94.5,15.0,124.0,2022,4,8,21,4.92,114.0
4.399999999999977,25079.06,4.399999999999977,9.915,3,50.5161123,-84.8064334,9.915,2022-04-08 21:39:07,,105.0,0.84,30.0,50.0,99.5,481.0,37.0,100.0,15.0,125.0,2022,4,8,21,4.92,114.0
4.600000000000023,25088.99,4.600000000000023,9.779,3,50.5160485,-84.8063182,9.779,2022-04-08 21:39:08,,105.0,1.34,26.5,48.0,96.0,501.0,32.0,98.0,15.0,124.0,2022,4,8,21,4.92,114.0
4.800000000000011,25098.82,4.800000000000011,9.821,3,50.5159825,-84.8062071,9.821,2022-04-08 21:39:09,,106.0,1.78,27.0,42.0,92.0,450.0,31.0,98.5,15.0,125.0,2022,4,8,21,4.92,114.0
5.0,25108.86,5.0,9.987,3,50.5159138,-84.8060953,9.987,2022-04-08 21:39:10,,106.0,2.0,28.0,40.0,91.5,486.0,30.0,98.0,15.0,126.0,2022,4,8,21,4.92,114.0
5.600000000000023,25118.83,5.600000000000023,9.966,3,50.5158472,-84.8059823,9.966,2022-04-08 21:39:11,,107.0,2.63,29.0,44.0,96.5,366.0,29.0,97.0,15.0,126.0,2022,4,8,21,4.92,114.0
5.800000000000011,25129.03,5.800000000000011,10.161,3,50.5157749,-84.8058713,10.161,2022-04-08 21:39:12,,106.0,3.3,20.5,44.0,79.5,342.0,33.0,100.0,15.0,126.0,2022,4,8,21,4.92,114.0
6.0,25139.28,6.0,10.241,3,50.5157031,-84.8057588,10.241,2022-04-08 21:39:13,,105.0,3.44,20.5,37.0,79.5,232.0,33.0,100.0,15.0,126.0,2022,4,8,21,4.92,114.0
6.0,25149.78,6.0,10.406,2,50.5156287,-84.8056447,10.406,2022-04-08 21:39:14,,103.0,3.02,20.5,47.0,79.5,190.0,33.0,100.0,15.0,126.0,2022,4,8,21,4.92,114.0
5.800000000000011,25159.14,5.800000000000011,9.65,2,50.5155654,-84.8055393,9.65,2022-04-08 21:39:15,,103.0,2.38,18.5,48.0,69.5,124.0,27.0,88.0,15.0,127.0,2022,4,8,21,4.92,114.0
5.800000000000011,25168.02,5.800000000000011,9.13,2,50.5155051,-84.8054398,9.13,2022-04-08 21:39:16,,92.0,1.57,13.5,42.0,50.0,64.0,20.0,74.5,15.0,128.0,2022,4,8,21,4.92,114.0
5.600000000000023,25177.85,5.600000000000023,9.568,2,50.5154379,-84.8053301,9.568,2022-04-08 21:39:17,,41.0,0.53,2.0,47.0,10.5,178.0,20.0,73.5,15.0,129.0,2022,4,8,21,4.92,114.0
5.399999999999977,25187.6,5.399999999999977,9.721,2,50.5153722,-84.8052202,9.721,2022-04-08 21:39:18,,88.0,-0.36,14.5,50.0,58.0,204.0,17.5,72.0,15.0,129.0,2022,4,8,21,4.92,114.0
5.399999999999977,25197.69,5.399999999999977,9.999,2,50.5153026,-84.8051081,9.999,2022-04-08 21:39:19,,102.0,-0.82,18.5,51.0,71.5,170.0,16.5,71.5,15.0,129.0,2022,4,8,21,4.92,114.0
5.199999999999989,25208.04,5.199999999999989,10.248,3,50.5152305,-84.8049941,10.248,2022-04-08 21:39:20,,102.0,-1.09,18.5,51.0,71.5,114.0,16.5,71.5,15.0,129.0,2022,4,8,21,4.92,114.0
4.800000000000011,25217.64,4.800000000000011,9.808,3,50.5151633,-84.8048887,9.808,2022-04-08 21:39:21,,103.0,-1.37,19.0,51.0,72.0,57.0,16.5,71.5,15.0,129.0,2022,4,8,21,4.92,114.0
4.800000000000011,25226.68,4.800000000000011,9.276,3,50.5151021,-84.8047871,9.276,2022-04-08 21:39:22,,104.0,-1.73,19.5,51.0,72.0,1.0,16.5,71.5,15.0,128.0,2022,4,8,21,4.92,114.0
5.0,25235.68,5.0,8.985,3,50.5150419,-84.8046853,8.985,2022-04-08 21:39:23,,0.0,-1.83,19.5,51.0,72.0,0.0,16.5,71.5,15.0,128.0,2022,4,8,21,4.92,114.0
5.0,25244.5,5.0,8.915,3,50.5149824,-84.8045859,8.915,2022-04-08 21:39:24,,0.0,-1.24,19.5,51.0,72.0,0.0,16.5,71.5,15.0,127.0,2022,4,8,21,4.92,114.0
4.800000000000011,25253.47,4.800000000000011,8.967,3,50.5149229,-84.8044837,8.967,2022-04-08 21:39:25,,0.0,-0.73,19.5,51.0,72.0,0.0,16.5,71.5,15.0,127.0,2022,4,8,21,4.92,114.0
4.600000000000023,25262.15,4.600000000000023,8.737,3,50.5148658,-84.8043845,8.737,2022-04-08 21:39:26,,0.0,-0.71,19.5,50.0,72.0,0.0,16.5,71.5,15.0,127.0,2022,4,8,21,4.92,114.0
4.399999999999977,25271.03,4.399999999999977,8.928,3,50.5148019,-84.8042891,8.928,2022-04-08 21:39:27,,0.0,-0.45,19.5,50.0,72.0,0.0,16.5,71.5,15.0,127.0,2022,4,8,21,4.92,114.0
4.0,25279.71,4.0,8.637,3,50.5147391,-84.8041962,8.637,2022-04-08 21:39:28,,0.0,-0.97,19.5,50.0,72.0,0.0,16.5,71.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.8000000000000114,25287.73,3.8000000000000114,8.156,3,50.5146768,-84.8041164,8.156,2022-04-08 21:39:29,,0.0,-2.43,19.5,50.0,72.0,0.0,16.5,71.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.6000000000000227,25294.78,3.6000000000000227,7.345,3,50.5146158,-84.8040562,7.345,2022-04-08 21:39:30,,0.0,-3.18,19.5,50.0,72.0,0.0,16.5,71.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25300.74,3.3999999999999773,6.299,3,50.5145595,-84.8040179,6.299,2022-04-08 21:39:31,,0.0,-3.02,19.5,50.0,72.0,0.0,16.5,71.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25306.83,3.1999999999999886,6.135,3,50.514498,-84.8040242,6.135,2022-04-08 21:39:32,,0.0,-2.77,19.5,50.0,72.0,0.0,16.5,71.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.0,25314.64,3.0,7.384,3,50.5144266,-84.8040834,7.384,2022-04-08 21:39:33,,42.0,-2.56,24.0,57.0,90.0,682.0,5.5,24.0,15.0,129.0,2022,4,8,21,4.92,114.0
2.8000000000000114,25322.89,2.8000000000000114,8.033,3,50.5143539,-84.8041515,8.033,2022-04-08 21:39:34,,73.0,-2.36,25.5,56.0,99.0,791.0,12.5,47.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.8000000000000114,25331.69,2.8000000000000114,8.604,3,50.5142796,-84.8042303,8.604,2022-04-08 21:39:35,,92.0,-2.26,25.0,51.0,99.0,796.0,25.0,96.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.6000000000000227,25340.77,2.6000000000000227,8.989,3,50.5142032,-84.8043121,8.989,2022-04-08 21:39:36,,100.0,-2.3,23.0,50.0,94.0,325.0,25.5,97.5,15.0,130.0,2022,4,8,21,4.92,114.0
2.3999999999999773,25350.01,2.3999999999999773,9.195,3,50.5141246,-84.8043936,9.195,2022-04-08 21:39:37,,105.0,-2.35,21.0,56.0,78.5,221.0,20.5,89.0,15.0,129.0,2022,4,8,21,4.92,114.0
2.1999999999999886,25359.37,2.1999999999999886,9.277,3,50.5140412,-84.8044686,9.277,2022-04-08 21:39:38,,102.0,-2.2,21.0,56.0,78.5,351.0,20.5,89.0,15.0,129.0,2022,4,8,21,4.92,114.0
2.0,25369.42,2.0,9.852,3,50.5139476,-84.8045402,9.852,2022-04-08 21:39:39,,103.0,-1.92,21.0,57.0,78.5,440.0,20.5,89.0,15.0,129.0,2022,4,8,21,4.92,114.0
2.0,25379.36,2.0,9.928,3,50.5138624,-84.8046269,9.928,2022-04-08 21:39:40,,105.0,-1.69,21.0,58.0,78.5,357.0,20.5,89.0,15.0,130.0,2022,4,8,21,4.92,114.0
2.1999999999999886,25389.22,2.1999999999999886,9.857,3,50.5137818,-84.8047196,9.857,2022-04-08 21:39:41,,105.0,-1.28,26.5,51.0,94.5,312.0,27.5,93.0,15.0,129.0,2022,4,8,21,4.92,114.0
2.0,25398.8,2.0,9.682,3,50.5137064,-84.804814,9.682,2022-04-08 21:39:42,,105.0,-0.79,23.5,53.0,87.0,270.0,30.5,87.5,15.0,130.0,2022,4,8,21,4.92,114.0
1.6000000000000227,25408.05,1.6000000000000227,9.383,3,50.5136346,-84.8049065,9.383,2022-04-08 21:39:43,,105.0,-0.69,23.5,50.0,87.0,243.0,30.5,87.5,15.0,129.0,2022,4,8,21,4.92,114.0
1.8000000000000114,25417.58,1.8000000000000114,9.477,3,50.51356,-84.8050008,9.477,2022-04-08 21:39:44,,102.0,-0.79,25.5,51.0,90.5,298.0,27.0,87.0,15.0,130.0,2022,4,8,21,4.92,114.0
2.1999999999999886,25427.16,2.1999999999999886,9.576,3,50.5134863,-84.8050977,9.576,2022-04-08 21:39:45,,99.0,-0.4,25.0,51.0,88.5,323.0,27.0,89.0,15.0,130.0,2022,4,8,21,4.92,114.0
2.6000000000000227,25436.38,2.6000000000000227,9.284,3,50.5134137,-84.8051883,9.284,2022-04-08 21:39:46,,97.0,0.07,22.5,49.0,82.0,312.0,30.5,93.0,15.0,130.0,2022,4,8,21,4.92,114.0
2.8000000000000114,25445.87,2.8000000000000114,9.404,3,50.5133357,-84.8052766,9.404,2022-04-08 21:39:47,,96.0,0.54,27.5,51.0,88.5,323.0,31.0,91.5,15.0,130.0,2022,4,8,21,4.92,114.0
3.0,25454.89,3.0,9.248,3,50.5132631,-84.8053631,9.248,2022-04-08 21:39:48,,95.0,1.47,27.5,47.0,86.0,288.0,31.5,91.5,15.0,129.0,2022,4,8,21,4.92,114.0
3.0,25463.72,3.0,9.16,3,50.5131896,-84.8054439,9.16,2022-04-08 21:39:49,,94.0,2.39,26.5,47.0,86.0,300.0,30.5,90.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25473.77,3.1999999999999886,9.49,3,50.5131038,-84.805532,9.49,2022-04-08 21:39:50,,94.0,2.71,25.0,50.0,89.0,360.0,28.0,88.5,15.0,127.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25484.11,3.1999999999999886,10.105,3,50.5130171,-84.8056255,10.105,2022-04-08 21:39:51,,94.0,2.29,25.0,48.0,89.0,334.0,28.0,88.5,15.0,125.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25494.42,3.1999999999999886,10.28,3,50.5129304,-84.8057184,10.28,2022-04-08 21:39:52,,94.0,1.65,25.0,48.0,89.0,314.0,28.0,88.5,15.0,124.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25504.18,3.3999999999999773,9.869,3,50.5128502,-84.8058094,9.869,2022-04-08 21:39:53,,94.0,1.29,30.0,48.0,95.0,361.0,31.0,91.5,15.0,125.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25513.91,3.3999999999999773,9.782,3,50.5127688,-84.8058977,9.782,2022-04-08 21:39:54,,94.0,1.13,30.5,48.0,94.0,363.0,32.0,93.0,15.0,124.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25523.54,3.3999999999999773,9.68,3,50.5126869,-84.8059829,9.68,2022-04-08 21:39:55,,94.0,0.81,29.0,48.0,90.5,333.0,32.0,93.0,15.0,124.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25533.33,3.3999999999999773,9.737,3,50.5126036,-84.8060694,9.737,2022-04-08 21:39:56,,94.0,0.31,29.0,48.0,90.5,284.0,32.0,93.0,15.0,125.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25543.0,3.1999999999999886,9.68,3,50.5125228,-84.8061573,9.68,2022-04-08 21:39:57,,93.0,0.0,29.0,48.0,90.5,298.0,32.0,93.0,15.0,125.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25552.54,3.1999999999999886,9.607,3,50.5124451,-84.8062472,9.607,2022-04-08 21:39:58,,93.0,-0.06,31.0,47.0,93.5,317.0,32.0,92.5,15.0,124.0,2022,4,8,21,4.92,114.0
3.0,25561.84,3.0,9.428,3,50.5123717,-84.8063384,9.428,2022-04-08 21:39:59,,93.0,-0.5,32.5,47.0,95.5,326.0,32.0,92.5,15.0,125.0,2022,4,8,21,4.92,114.0
3.0,25571.29,3.0,9.549,3,50.5122979,-84.8064324,9.549,2022-04-08 21:40:00,,94.0,-0.95,32.5,48.0,95.5,329.0,32.0,92.5,15.0,125.0,2022,4,8,21,4.92,114.0
3.0,25581.28,3.0,9.721,3,50.5122237,-84.8065367,9.721,2022-04-08 21:40:01,,97.0,-0.8,28.0,55.0,95.0,299.0,33.0,94.5,15.0,125.0,2022,4,8,21,4.92,114.0
3.0,25591.06,3.0,9.766,3,50.5121539,-84.8066427,9.766,2022-04-08 21:40:02,,97.0,-0.29,26.0,51.0,91.0,281.0,31.5,93.0,15.0,125.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25600.96,3.1999999999999886,9.866,3,50.5120854,-84.8067523,9.866,2022-04-08 21:40:03,,98.0,0.0,24.0,50.0,86.0,266.0,31.0,92.5,15.0,125.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25610.64,3.1999999999999886,9.735,3,50.5120183,-84.8068592,9.735,2022-04-08 21:40:04,,99.0,0.0,21.0,51.0,79.0,263.0,31.0,92.0,15.0,125.0,2022,4,8,21,4.92,114.0
3.1999999999999886,25620.78,3.1999999999999886,10.044,3,50.5119467,-84.8069699,10.044,2022-04-08 21:40:05,,100.0,0.06,23.0,55.0,81.5,243.0,25.5,80.0,15.0,126.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25630.93,3.3999999999999773,10.121,3,50.5118742,-84.8070795,10.121,2022-04-08 21:40:06,,100.0,0.45,31.0,47.0,94.0,252.0,27.0,82.0,15.0,126.0,2022,4,8,21,4.92,114.0
3.6000000000000227,25641.07,3.6000000000000227,10.177,3,50.5118022,-84.8071897,10.177,2022-04-08 21:40:07,,100.0,0.72,25.5,48.0,86.0,281.0,24.0,77.0,15.0,125.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25651.05,3.3999999999999773,9.978,3,50.5117358,-84.807303,9.978,2022-04-08 21:40:08,,100.0,0.8,23.0,47.0,81.0,275.0,25.5,80.0,15.0,126.0,2022,4,8,21,4.92,114.0
3.6000000000000227,25661.17,3.6000000000000227,10.075,3,50.5116669,-84.8074163,10.075,2022-04-08 21:40:09,,99.0,0.82,21.5,46.0,76.5,288.0,28.5,87.0,15.0,126.0,2022,4,8,21,4.92,114.0
3.8000000000000114,25671.53,3.8000000000000114,10.314,3,50.5115903,-84.8075249,10.314,2022-04-08 21:40:10,,99.0,0.75,22.5,50.0,81.0,267.0,29.0,87.0,15.0,128.0,2022,4,8,21,4.92,114.0
3.8000000000000114,25681.49,3.8000000000000114,10.029,3,50.5115159,-84.8076286,10.029,2022-04-08 21:40:11,,98.0,0.69,27.5,50.0,89.5,333.0,26.5,82.0,15.0,129.0,2022,4,8,21,4.92,114.0
3.8000000000000114,25691.37,3.8000000000000114,9.917,3,50.5114423,-84.8077316,9.917,2022-04-08 21:40:12,,98.0,0.64,27.0,48.0,91.5,310.0,30.5,92.5,15.0,129.0,2022,4,8,21,4.92,114.0
4.0,25700.94,4.0,9.567,3,50.5113737,-84.8078349,9.567,2022-04-08 21:40:13,,98.0,0.76,29.5,51.0,93.5,292.0,31.0,91.5,15.0,130.0,2022,4,8,21,4.92,114.0
4.0,25710.64,4.0,9.316,3,50.5113049,-84.8079402,9.316,2022-04-08 21:40:14,,97.0,0.86,32.0,51.0,94.5,281.0,31.0,88.0,15.0,131.0,2022,4,8,21,4.92,114.0
4.199999999999989,25720.07,4.199999999999989,9.243,3,50.5112364,-84.8080408,9.243,2022-04-08 21:40:15,,96.0,0.84,32.0,45.0,94.5,290.0,31.0,88.0,15.0,132.0,2022,4,8,21,4.92,114.0
4.199999999999989,25729.35,4.199999999999989,9.044,3,50.5111691,-84.8081398,9.044,2022-04-08 21:40:16,,94.0,0.83,25.5,50.0,88.0,249.0,26.5,84.5,15.0,131.0,2022,4,8,21,4.92,114.0
4.0,25738.58,4.0,9.01,3,50.5111015,-84.8082375,9.01,2022-04-08 21:40:17,,93.0,0.72,25.5,50.0,85.0,238.0,27.0,85.0,15.0,130.0,2022,4,8,21,4.92,114.0
4.0,25748.14,4.0,8.929,3,50.5110359,-84.808344,8.929,2022-04-08 21:40:18,,92.0,0.28,25.5,50.0,83.0,216.0,27.0,84.5,15.0,129.0,2022,4,8,21,4.92,114.0
4.199999999999989,25757.23,4.199999999999989,8.92,3,50.5109761,-84.808448,8.92,2022-04-08 21:40:19,,92.0,0.0,23.5,50.0,80.5,182.0,25.5,82.5,15.0,129.0,2022,4,8,21,4.92,114.0
4.199999999999989,25766.55,4.199999999999989,9.099,3,50.5109118,-84.8085512,9.099,2022-04-08 21:40:20,,91.0,0.0,20.5,49.0,72.0,188.0,25.0,81.5,15.0,128.0,2022,4,8,21,4.92,114.0
4.199999999999989,25775.72,4.199999999999989,8.476,3,50.5108448,-84.8086486,8.476,2022-04-08 21:40:21,,90.0,0.0,19.5,50.0,73.0,159.0,22.0,74.5,15.0,128.0,2022,4,8,21,4.92,114.0
4.0,25784.14,4.0,8.313,3,50.5107864,-84.8087416,8.313,2022-04-08 21:40:22,,89.0,0.0,19.0,48.0,66.5,165.0,22.0,73.0,15.0,128.0,2022,4,8,21,4.92,114.0
4.0,25792.74,4.0,9.081,3,50.5107308,-84.8088409,9.081,2022-04-08 21:40:23,,88.0,0.0,20.5,51.0,68.0,199.0,20.5,68.0,15.0,127.0,2022,4,8,21,4.92,114.0
4.0,25801.17,4.0,8.621,3,50.5106832,-84.8089439,8.621,2022-04-08 21:40:24,,87.0,0.0,24.0,55.0,77.5,242.0,18.5,63.0,15.0,127.0,2022,4,8,21,4.92,114.0
4.199999999999989,25808.93,4.199999999999989,8.439,3,50.5106492,-84.8090456,8.439,2022-04-08 21:40:25,,88.0,0.0,26.5,56.0,83.5,280.0,21.5,71.0,15.0,128.0,2022,4,8,21,4.92,114.0
4.399999999999977,25817.28,4.399999999999977,8.35,3,50.5105985,-84.8091453,8.35,2022-04-08 21:40:26,,92.0,0.04,26.5,50.0,83.5,305.0,21.5,71.0,15.0,128.0,2022,4,8,21,4.92,114.0
4.399999999999977,25825.66,4.399999999999977,8.412,3,50.510545,-84.809243,8.412,2022-04-08 21:40:27,,93.0,0.35,26.5,52.0,83.5,311.0,21.5,71.0,15.0,128.0,2022,4,8,21,4.92,114.0
4.199999999999989,25834.19,4.199999999999989,8.473,3,50.510489,-84.8093406,8.473,2022-04-08 21:40:28,,94.0,0.66,27.5,54.0,88.0,286.0,23.0,76.5,15.0,129.0,2022,4,8,21,4.92,114.0
4.0,25842.62,4.0,8.238,3,50.5104367,-84.8094402,8.238,2022-04-08 21:40:29,,95.0,0.36,28.0,53.0,92.0,209.0,27.5,90.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.8000000000000114,25850.39,3.8000000000000114,7.892,3,50.5103887,-84.8095321,7.892,2022-04-08 21:40:30,,95.0,-0.07,22.5,53.0,73.0,151.0,30.0,95.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.6000000000000227,25858.1,3.6000000000000227,7.924,2,50.510336,-84.8096177,7.924,2022-04-08 21:40:31,,93.0,-0.67,21.0,53.0,70.5,172.0,25.0,82.0,15.0,128.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25866.6,3.3999999999999773,8.129,2,50.5102693,-84.8097018,8.129,2022-04-08 21:40:32,,91.0,-1.58,20.0,53.0,68.5,218.0,19.0,65.0,15.0,129.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25874.27,3.3999999999999773,7.705,2,50.5102142,-84.8097839,7.705,2022-04-08 21:40:33,,91.0,-1.93,24.0,52.0,76.0,497.0,19.0,65.0,15.0,129.0,2022,4,8,21,4.92,114.0
3.3999999999999773,25881.97,3.3999999999999773,8.321,2,50.5101685,-84.8098767,8.321,2022-04-08 21:40:34,,97.0,-1.5,24.0,52.0,95.5,606.0,25.0,94.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.6000000000000227,25890.21,3.6000000000000227,8.349,2,50.5101207,-84.809977,8.349,2022-04-08 21:40:35,,100.0,-0.56,23.0,52.0,94.0,381.0,23.5,93.5,15.0,127.0,2022,4,8,21,4.92,114.0
3.6000000000000227,25898.4,3.6000000000000227,8.153,2,50.5100665,-84.8100702,8.153,2022-04-08 21:40:36,,103.0,0.0,22.0,51.0,92.5,157.0,22.5,92.0,15.0,128.0,2022,4,8,21,4.92,114.0
3.8000000000000114,25906.82,3.8000000000000114,8.591,3,50.5100051,-84.8101596,8.591,2022-04-08 21:40:37,,94.0,0.1,21.0,51.0,88.5,39.0,22.0,89.0,15.0,129.0,2022,4,8,21,4.92,114.0
4.0,25915.71,4.0,8.582,3,50.5099404,-84.8102541,8.582,2022-04-08 21:40:38,,57.0,0.75,20.0,52.0,79.5,149.0,23.5,82.0,15.0,128.0,2022,4,8,21,4.92,114.0
4.0,25924.54,4.0,8.569,3,50.509874,-84.8103455,8.569,2022-04-08 21:40:39,,44.0,1.25,19.0,53.0,71.0,261.0,24.5,75.5,15.0,128.0,2022,4,8,21,4.92,114.0
3.8000000000000114,25933.76,3.8000000000000114,8.606,3,50.5098033,-84.8104386,8.606,2022-04-08 21:40:40,,102.0,1.02,20.5,50.0,81.5,247.0,25.5,86.0,15.0,127.0,2022,4,8,21,4.92,114.0
