altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_right_balance,power,temperature,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
3.3999999999999773,6084.65,3.3999999999999773,3.152,2,49.8853119,-85.2021562,3.152,2023-05-21 19:24:23,58.0,,52.0,95.0,48.0,1.16,54.0,52.0,28.0,16.5,58.0,13.0,48.0,2023,5,21,19,2.47,21.0
3.6000000000000227,6087.94,3.6000000000000227,3.155,2,49.8853418,-85.2021335,3.155,2023-05-21 19:24:24,58.0,,53.0,95.0,48.0,1.18,54.0,51.0,28.0,16.5,58.0,13.0,47.0,2023,5,21,19,2.47,21.0
3.6000000000000227,6091.14,3.6000000000000227,3.091,2,49.8853713,-85.2021105,3.091,2023-05-21 19:24:25,58.0,,53.0,95.0,48.0,1.15,56.0,50.0,28.0,15.5,55.5,12.5,47.0,2023,5,21,19,2.47,21.0
3.6000000000000227,6094.36,3.6000000000000227,2.983,2,49.8853964,-85.2020781,2.983,2023-05-21 19:24:26,58.0,,45.0,95.0,48.0,1.13,54.0,48.0,28.0,14.5,53.0,12.5,47.0,2023,5,21,19,2.47,21.0
3.6000000000000227,6097.26,3.6000000000000227,2.765,2,49.8854167,-85.2020465,2.765,2023-05-21 19:24:27,58.0,,37.0,95.0,48.0,1.16,41.0,46.0,28.0,16.5,56.0,12.5,46.0,2023,5,21,19,2.47,21.0
3.6000000000000227,6100.04,3.6000000000000227,2.734,2,49.8854398,-85.2020192,2.734,2023-05-21 19:24:28,58.0,,29.0,95.0,48.0,1.16,29.0,45.0,28.0,19.0,59.5,12.5,44.5,2023,5,21,19,2.47,21.0
3.6000000000000227,6102.86,3.6000000000000227,2.835,2,49.8854641,-85.2019972,2.835,2023-05-21 19:24:29,58.0,,29.0,95.0,48.0,1.17,51.0,32.0,28.0,19.0,58.0,10.5,43.5,2023,5,21,19,2.47,21.0
3.8000000000000114,6105.8,3.8000000000000114,2.868,2,49.8854867,-85.2019699,2.868,2023-05-21 19:24:30,58.0,,39.0,95.0,48.0,1.18,95.0,26.0,28.0,12.0,39.5,0.5,42.5,2023,5,21,19,2.47,21.0
3.8000000000000114,6109.07,3.8000000000000114,2.969,2,49.8855101,-85.2019326,2.969,2023-05-21 19:24:31,58.0,,50.0,95.0,48.0,1.11,71.0,37.0,28.0,16.5,62.0,9.0,41.5,2023,5,21,19,2.47,21.0
3.8000000000000114,6112.38,3.8000000000000114,2.998,2,49.8855327,-85.2018964,2.998,2023-05-21 19:24:32,58.0,,49.0,95.0,48.0,1.02,63.0,47.0,28.0,17.0,64.5,12.0,44.0,2023,5,21,19,2.47,21.0
3.8000000000000114,6115.37,3.8000000000000114,2.911,2,49.8855507,-85.2018646,2.911,2023-05-21 19:24:33,58.0,,42.0,96.0,48.0,0.91,56.0,48.0,28.0,15.5,59.5,13.0,47.0,2023,5,21,19,2.47,21.0
3.8000000000000114,6117.88,3.8000000000000114,2.568,2,49.8855645,-85.2018322,2.568,2023-05-21 19:24:34,58.0,,35.0,96.0,48.0,0.81,50.0,48.0,28.0,15.0,58.0,14.0,49.5,2023,5,21,19,2.47,21.0
3.8000000000000114,6120.36,3.8000000000000114,2.459,2,49.885583,-85.2018056,2.459,2023-05-21 19:24:35,58.0,,27.0,96.0,48.0,0.76,43.0,49.0,28.0,17.5,68.0,15.0,50.5,2023,5,21,19,2.47,21.0
4.0,6122.84,4.0,2.445,2,49.8856033,-85.2017826,2.445,2023-05-21 19:24:36,58.0,,24.0,96.0,48.0,0.82,37.0,45.0,28.0,20.0,78.5,16.5,51.5,2023,5,21,19,2.47,21.0
4.0,6125.47,4.0,2.555,2,49.885624,-85.2017552,2.555,2023-05-21 19:24:37,58.0,,30.0,96.0,48.0,0.96,45.0,46.0,28.0,19.0,72.5,15.5,67.0,2023,5,21,19,2.47,21.0
4.0,6128.28,4.0,2.815,2,49.8856492,-85.2017376,2.815,2023-05-21 19:24:38,58.0,,44.0,96.0,48.0,1.14,54.0,57.0,28.0,18.0,69.5,13.5,73.5,2023,5,21,19,2.47,21.0
4.0,6131.29,4.0,3.136,2,49.8856812,-85.2017286,3.136,2023-05-21 19:24:39,58.0,,48.0,96.0,48.0,1.31,60.0,67.0,28.0,20.5,77.5,12.5,64.0,2023,5,21,19,2.47,21.0
4.0,6134.57,4.0,3.507,2,49.885717,-85.201715,3.507,2023-05-21 19:24:40,58.0,,52.0,96.0,48.0,1.43,63.0,85.0,28.0,25.0,89.5,15.5,62.5,2023,5,21,19,2.47,21.0
4.0,6138.16,4.0,3.696,2,49.8857535,-85.2017061,3.696,2023-05-21 19:24:41,58.0,,56.0,96.0,48.0,1.44,61.0,97.0,28.0,25.0,88.5,21.0,75.0,2023,5,21,19,2.47,21.0
4.0,6141.91,4.0,3.702,2,49.8857925,-85.2017013,3.702,2023-05-21 19:24:42,58.0,,60.0,96.0,48.0,1.3,58.0,99.0,28.0,23.5,84.0,21.0,72.5,2023,5,21,19,2.47,21.0
4.0,6145.63,4.0,3.637,2,49.8858336,-85.201697,3.637,2023-05-21 19:24:43,58.0,,62.0,96.0,48.0,1.02,62.0,89.0,28.0,21.5,77.5,18.5,65.5,2023,5,21,19,2.47,21.0
4.0,6149.23,4.0,3.586,2,49.8858722,-85.201697,3.586,2023-05-21 19:24:44,58.0,,63.0,96.0,48.0,0.74,61.0,77.0,28.0,18.0,65.5,16.0,56.5,2023,5,21,19,2.47,21.0
4.0,6152.64,4.0,3.393,2,49.8859085,-85.201697,3.393,2023-05-21 19:24:45,58.0,,62.0,96.0,48.0,0.14,57.0,57.0,28.0,10.0,35.5,12.5,42.0,2023,5,21,19,2.47,21.0
4.199999999999989,6156.1,4.199999999999989,3.341,2,49.8859452,-85.201697,3.341,2023-05-21 19:24:46,58.0,,62.0,96.0,48.0,0.0,60.0,45.0,28.0,10.0,34.0,10.0,34.5,2023,5,21,19,2.47,21.0
4.199999999999989,6159.52,4.199999999999989,3.356,2,49.8859815,-85.2017018,3.356,2023-05-21 19:24:47,58.0,,62.0,96.0,48.0,0.0,67.0,57.0,28.0,12.5,43.0,11.5,38.5,2023,5,21,19,2.47,21.0
4.199999999999989,6162.85,4.199999999999989,3.312,2,49.8860178,-85.2017061,3.312,2023-05-21 19:24:48,58.0,,64.0,97.0,48.0,0.19,67.0,72.0,28.0,16.0,56.0,13.5,46.5,2023,5,21,19,2.47,21.0
4.199999999999989,6166.29,4.199999999999989,3.51,2,49.8860543,-85.2017061,3.51,2023-05-21 19:24:49,58.0,,65.0,97.0,48.0,0.29,61.0,82.0,28.0,19.5,68.5,16.0,54.5,2023,5,21,19,2.47,21.0
4.199999999999989,6170.02,4.199999999999989,3.676,2,49.8860956,-85.2017061,3.676,2023-05-21 19:24:50,58.0,,66.0,97.0,48.0,0.35,55.0,87.0,28.0,18.0,62.5,16.5,57.0,2023,5,21,19,2.47,21.0
4.199999999999989,6173.76,4.199999999999989,3.62,2,49.8861358,-85.2017061,3.62,2023-05-21 19:24:51,58.0,,66.0,97.0,48.0,0.45,58.0,84.0,28.0,16.5,57.0,17.0,59.5,2023,5,21,19,2.47,21.0
4.199999999999989,6177.42,4.199999999999989,3.474,2,49.8861741,-85.2017061,3.474,2023-05-21 19:24:52,58.0,,60.0,97.0,48.0,0.52,23.0,63.0,28.0,13.0,50.5,16.0,57.5,2023,5,21,19,2.47,21.0
4.399999999999977,6181.0,4.399999999999977,3.199,2,49.8862134,-85.2017061,3.199,2023-05-21 19:24:53,58.0,,47.0,97.0,48.0,0.61,13.0,49.0,28.0,6.5,44.0,14.5,51.0,2023,5,21,19,2.47,21.0
4.399999999999977,6184.46,4.399999999999977,3.257,2,49.8862501,-85.2017061,3.257,2023-05-21 19:24:54,59.0,,35.0,97.0,48.0,0.71,39.0,36.0,28.0,0.0,37.5,12.5,44.5,2023,5,21,19,2.47,21.0
4.399999999999977,6188.08,4.399999999999977,3.506,2,49.886289,-85.2017109,3.506,2023-05-21 19:24:55,59.0,,47.0,97.0,48.0,0.76,65.0,24.0,28.0,5.0,30.5,2.5,54.5,2023,5,21,19,2.47,21.0
4.399999999999977,6191.67,4.399999999999977,3.419,2,49.8863273,-85.2017152,3.419,2023-05-21 19:24:56,59.0,,62.0,97.0,48.0,0.77,54.0,75.0,28.0,15.5,57.5,10.5,64.5,2023,5,21,19,2.47,21.0
4.399999999999977,6195.27,4.399999999999977,3.48,2,49.886366,-85.2017152,3.48,2023-05-21 19:24:57,59.0,,63.0,97.0,48.0,0.75,49.0,90.0,28.0,19.5,69.0,19.5,75.0,2023,5,21,19,2.47,21.0
4.399999999999977,6199.19,4.399999999999977,3.736,2,49.8864096,-85.2017152,3.736,2023-05-21 19:24:58,59.0,,64.0,97.0,48.0,0.72,38.0,90.0,28.0,17.5,59.5,21.5,77.0,2023,5,21,19,2.47,21.0
4.399999999999977,6203.38,4.399999999999977,3.856,2,49.8864553,-85.2017152,3.856,2023-05-21 19:24:59,59.0,,65.0,97.0,48.0,0.71,19.0,75.0,28.0,18.5,63.5,16.0,56.5,2023,5,21,19,2.47,21.0
4.399999999999977,6207.85,4.399999999999977,4.141,2,49.8865032,-85.2017103,4.141,2023-05-21 19:25:00,59.0,,65.0,97.0,48.0,0.68,1.0,52.0,28.0,3.5,52.5,17.0,61.0,2023,5,21,19,2.47,21.0
4.600000000000023,6212.43,4.600000000000023,4.108,2,49.8865484,-85.2016915,4.108,2023-05-21 19:25:01,59.0,,65.0,97.0,48.0,0.65,62.0,38.0,28.0,5.5,42.0,18.0,62.0,2023,5,21,19,2.47,21.0
4.600000000000023,6216.55,4.600000000000023,3.849,2,49.8865839,-85.2016554,3.849,2023-05-21 19:25:02,59.0,,66.0,97.0,48.0,0.64,70.0,40.0,28.0,10.5,43.5,16.5,54.0,2023,5,21,19,2.47,21.0
4.600000000000023,6220.55,4.600000000000023,3.872,2,49.8866088,-85.2016097,3.872,2023-05-21 19:25:03,59.0,,66.0,97.0,48.0,0.67,64.0,49.0,28.0,13.5,55.5,12.0,42.5,2023,5,21,19,2.47,21.0
4.600000000000023,6224.62,4.600000000000023,3.911,2,49.8866273,-85.2015587,3.911,2023-05-21 19:25:04,59.0,,65.0,98.0,48.0,0.72,60.0,67.0,28.0,17.0,64.0,11.0,42.0,2023,5,21,19,2.47,21.0
4.600000000000023,6228.54,4.600000000000023,3.82,2,49.886643,-85.2015042,3.82,2023-05-21 19:25:05,59.0,,64.0,98.0,48.0,0.77,56.0,75.0,28.0,17.5,64.0,13.5,49.0,2023,5,21,19,2.47,21.0
4.800000000000011,6232.66,4.800000000000011,3.923,2,49.8866567,-85.2014494,3.923,2023-05-21 19:25:06,59.0,,64.0,98.0,48.0,0.82,62.0,66.0,28.0,18.0,64.5,13.0,47.0,2023,5,21,19,2.47,21.0
4.800000000000011,6236.89,4.800000000000011,4.088,2,49.8866726,-85.2013906,4.088,2023-05-21 19:25:07,59.0,,64.0,98.0,48.0,0.83,66.0,62.0,28.0,18.0,64.5,12.0,42.5,2023,5,21,19,2.47,21.0
4.800000000000011,6241.17,4.800000000000011,4.108,2,49.8866885,-85.2013317,4.108,2023-05-21 19:25:08,59.0,,65.0,98.0,48.0,0.81,65.0,65.0,28.0,18.0,63.0,11.5,40.0,2023,5,21,19,2.47,21.0
4.800000000000011,6245.44,4.800000000000011,4.116,2,49.8867047,-85.2012764,4.116,2023-05-21 19:25:09,59.0,,66.0,98.0,48.0,0.77,61.0,64.0,28.0,15.5,54.5,12.5,42.0,2023,5,21,19,2.47,21.0
4.600000000000023,6249.59,4.600000000000023,4.146,2,49.8867203,-85.2012227,4.146,2023-05-21 19:25:10,59.0,,67.0,98.0,48.0,0.16,60.0,58.0,28.0,13.5,46.5,13.0,43.5,2023,5,21,19,2.47,21.0
4.600000000000023,6253.82,4.600000000000023,4.186,2,49.8867361,-85.2011639,4.186,2023-05-21 19:25:11,59.0,,67.0,98.0,48.0,0.0,66.0,40.0,28.0,13.0,44.5,11.0,37.0,2023,5,21,19,2.47,21.0
4.600000000000023,6258.1,4.600000000000023,4.173,2,49.886752,-85.201105,4.173,2023-05-21 19:25:12,59.0,,68.0,98.0,48.0,0.0,67.0,39.0,28.0,12.0,42.0,9.5,32.5,2023,5,21,19,2.47,21.0
4.600000000000023,6262.63,4.600000000000023,4.426,2,49.8867681,-85.201045,4.426,2023-05-21 19:25:13,59.0,,70.0,98.0,48.0,0.0,63.0,39.0,28.0,10.5,36.5,9.0,32.5,2023,5,21,19,2.47,21.0
4.600000000000023,6267.25,4.600000000000023,4.582,2,49.886784,-85.2009811,4.582,2023-05-21 19:25:14,59.0,,70.0,98.0,48.0,0.0,60.0,38.0,28.0,9.0,31.0,8.5,32.5,2023,5,21,19,2.47,21.0
4.600000000000023,6271.74,4.600000000000023,4.451,2,49.8867999,-85.200918,4.451,2023-05-21 19:25:15,59.0,,71.0,98.0,48.0,0.0,71.0,33.0,28.0,11.0,37.0,9.5,33.0,2023,5,21,19,2.47,21.0
4.600000000000023,6276.33,4.600000000000023,4.358,2,49.886816,-85.200858,4.358,2023-05-21 19:25:16,59.0,,72.0,98.0,48.0,-0.31,83.0,26.0,28.0,9.5,32.5,7.5,23.5,2023,5,21,19,2.47,21.0
4.600000000000023,6280.72,4.600000000000023,4.251,2,49.8868321,-85.2008032,4.251,2023-05-21 19:25:17,59.0,,72.0,98.0,48.0,-0.46,94.0,21.0,28.0,8.0,29.0,6.5,19.5,2023,5,21,19,2.47,21.0
4.399999999999977,6285.09,4.399999999999977,4.305,2,49.8868502,-85.2007439,4.305,2023-05-21 19:25:18,59.0,,72.0,98.0,48.0,-0.54,87.0,22.0,28.0,8.5,28.5,7.0,22.0,2023,5,21,19,2.47,21.0
4.399999999999977,6289.44,4.399999999999977,4.207,2,49.886866,-85.2006853,4.207,2023-05-21 19:25:19,59.0,,67.0,98.0,48.0,-0.6,71.0,22.0,28.0,8.5,27.5,8.0,24.5,2023,5,21,19,2.47,21.0
4.399999999999977,6293.62,4.399999999999977,4.093,2,49.8868796,-85.2006307,4.093,2023-05-21 19:25:20,59.0,,52.0,98.0,48.0,-0.67,84.0,21.0,28.0,6.0,21.0,5.5,19.5,2023,5,21,19,2.47,21.0
4.399999999999977,6297.75,4.399999999999977,4.109,2,49.8868957,-85.2005712,4.109,2023-05-21 19:25:21,59.0,,34.0,98.0,48.0,-0.72,97.0,19.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.399999999999977,6301.94,4.399999999999977,4.093,2,49.8869139,-85.2005122,4.093,2023-05-21 19:25:22,59.0,,17.0,98.0,48.0,-0.72,,18.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.199999999999989,6306.19,4.199999999999989,4.161,2,49.8869322,-85.2004572,4.161,2023-05-21 19:25:23,59.0,,0.0,98.0,48.0,-0.7,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.199999999999989,6310.59,4.199999999999989,4.209,2,49.8869503,-85.2003981,4.209,2023-05-21 19:25:24,59.0,,0.0,98.0,48.0,-0.7,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.199999999999989,6315.0,4.199999999999989,4.181,2,49.8869662,-85.2003391,4.181,2023-05-21 19:25:25,59.0,,0.0,98.0,49.0,-0.71,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6319.37,4.0,4.219,2,49.8869799,-85.2002795,4.219,2023-05-21 19:25:26,59.0,,0.0,98.0,49.0,-0.78,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6323.63,4.0,4.112,2,49.886991,-85.200221,4.112,2023-05-21 19:25:27,59.0,,0.0,98.0,49.0,-0.9,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6327.47,4.0,3.539,2,49.8870024,-85.2001715,3.539,2023-05-21 19:25:28,59.0,,0.0,98.0,49.0,-1.06,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6330.74,4.0,2.797,2,49.8870137,-85.2001259,2.797,2023-05-21 19:25:29,59.0,,0.0,98.0,49.0,-1.18,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6333.28,4.0,2.099,2,49.8870205,-85.2000897,2.099,2023-05-21 19:25:30,59.0,,0.0,98.0,49.0,-1.23,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6335.11,4.0,1.437,2,49.887025,-85.2000625,1.437,2023-05-21 19:25:31,59.0,,0.0,98.0,49.0,-1.18,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6336.53,4.0,1.122,2,49.8870295,-85.2000401,1.122,2023-05-21 19:25:32,59.0,,0.0,98.0,49.0,-1.03,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6337.77,4.0,1.174,2,49.8870341,-85.2000265,1.174,2023-05-21 19:25:33,59.0,,0.0,98.0,49.0,-0.22,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6338.78,4.0,1.084,2,49.8870363,-85.2000125,1.084,2023-05-21 19:25:34,59.0,,0.0,98.0,49.0,0.0,,0.0,28.0,,,,,2023,5,21,19,2.47,21.0
4.0,6339.18,4.0,0.447,2,49.8870363,-85.200004,0.447,2023-05-21 19:25:35,59.0,,0.0,98.0,49.0,0.0,,0.0,27.0,,,,,2023,5,21,19,2.47,21.0
4.0,6340.29,4.0,1.603,1,49.8870526,-85.1999671,1.603,2023-05-21 19:25:54,59.0,,0.0,98.0,49.0,0.0,,0.0,27.0,,,,,2023,5,21,19,2.47,21.0
4.199999999999989,6342.48,4.199999999999989,2.037,1,49.8870639,-85.1999392,2.037,2023-05-21 19:25:55,59.0,,25.0,98.0,49.0,0.0,,10.0,27.0,,,,,2023,5,21,19,2.47,21.0
4.199999999999989,6344.96,4.199999999999989,2.367,1,49.8870754,-85.1999075,2.367,2023-05-21 19:25:56,59.0,,36.0,98.0,49.0,0.0,,41.0,27.0,,,,,2023,5,21,19,2.47,21.0
4.199999999999989,6347.82,4.199999999999989,2.743,1,49.8870915,-85.1998754,2.743,2023-05-21 19:25:57,59.0,,44.0,98.0,49.0,0.0,,84.0,27.0,21.0,75.0,24.0,90.0,2023,5,21,19,2.47,21.0
4.199999999999989,6350.9,4.199999999999989,3.022,1,49.8871094,-85.1998348,3.022,2023-05-21 19:25:58,59.0,,45.0,98.0,49.0,0.0,41.0,89.0,27.0,20.5,80.5,25.5,84.0,2023,5,21,19,2.47,21.0
4.199999999999989,6354.13,4.199999999999989,3.176,1,49.8871276,-85.199794,3.176,2023-05-21 19:25:59,59.0,,35.0,99.0,49.0,0.0,43.0,80.0,27.0,18.5,86.0,25.0,79.5,2023,5,21,19,2.47,21.0
4.199999999999989,6357.52,4.199999999999989,3.307,1,49.8871437,-85.1997523,3.307,2023-05-21 19:26:00,59.0,,26.0,99.0,49.0,0.0,45.0,70.0,27.0,16.5,91.5,23.0,76.5,2023,5,21,19,2.47,21.0
4.199999999999989,6361.07,4.199999999999989,3.489,1,49.8871549,-85.1997019,3.489,2023-05-21 19:26:01,59.0,,24.0,99.0,49.0,0.0,48.0,58.0,27.0,14.5,96.5,21.0,74.0,2023,5,21,19,2.47,21.0
4.199999999999989,6364.69,4.199999999999989,3.597,1,49.8871639,-85.1996526,3.597,2023-05-21 19:26:02,59.0,,23.0,99.0,49.0,0.0,54.0,56.0,27.0,15.5,92.0,19.0,73.0,2023,5,21,19,2.47,21.0
4.0,6368.43,4.0,3.702,1,49.8871707,-85.1996021,3.702,2023-05-21 19:26:03,59.0,,23.0,99.0,49.0,0.0,59.0,54.0,27.0,17.0,87.0,17.5,72.0,2023,5,21,19,2.47,21.0
4.0,6372.44,4.0,3.922,1,49.8871753,-85.1995423,3.922,2023-05-21 19:26:04,59.0,,25.0,99.0,49.0,0.0,65.0,29.0,27.0,18.0,82.5,15.5,71.0,2023,5,21,19,2.47,21.0
4.0,6376.72,4.0,4.204,1,49.8871798,-85.199479,4.204,2023-05-21 19:26:05,59.0,,62.0,99.0,49.0,0.0,62.0,56.0,27.0,18.5,76.0,14.5,71.0,2023,5,21,19,2.47,21.0
3.8000000000000114,6381.28,3.8000000000000114,4.495,1,49.8871843,-85.1994158,4.495,2023-05-21 19:26:06,59.0,,73.0,99.0,49.0,0.0,43.0,100.0,27.0,16.0,55.5,22.5,79.5,2023,5,21,19,2.47,21.0
3.6000000000000227,6386.17,3.6000000000000227,4.787,2,49.8871865,-85.199347,4.787,2023-05-21 19:26:07,59.0,,77.0,99.0,49.0,0.0,38.0,83.0,27.0,11.0,40.5,17.0,63.5,2023,5,21,19,2.47,21.0
3.6000000000000227,6391.36,3.6000000000000227,5.073,2,49.8871889,-85.1992735,5.073,2023-05-21 19:26:08,59.0,,79.0,99.0,49.0,0.0,56.0,67.0,27.0,10.0,38.5,14.0,50.5,2023,5,21,19,2.47,21.0
3.3999999999999773,6396.57,3.3999999999999773,5.286,2,49.8871933,-85.1991979,5.286,2023-05-21 19:26:09,59.0,,83.0,99.0,49.0,0.0,63.0,74.0,27.0,13.5,48.0,14.5,48.5,2023,5,21,19,2.47,21.0
3.1999999999999886,6402.06,3.1999999999999886,5.437,2,49.8871979,-85.1991161,5.437,2023-05-21 19:26:10,59.0,,73.0,99.0,49.0,0.0,62.0,74.0,27.0,18.5,62.0,15.5,53.0,2023,5,21,19,2.47,21.0
3.0,6407.77,3.0,5.547,2,49.8872026,-85.1990368,5.547,2023-05-21 19:26:11,59.0,,70.0,99.0,49.0,0.0,63.0,68.0,27.0,15.0,51.0,9.0,35.5,2023,5,21,19,2.47,21.0
3.0,6413.38,3.0,5.593,2,49.8872095,-85.1989596,5.593,2023-05-21 19:26:12,59.0,,63.0,99.0,49.0,0.0,55.0,63.0,27.0,13.0,47.0,13.5,49.0,2023,5,21,19,2.47,21.0
2.8000000000000114,6419.12,2.8000000000000114,5.612,2,49.8872186,-85.1988775,5.612,2023-05-21 19:26:13,59.0,,43.0,99.0,49.0,0.0,46.0,48.0,27.0,12.5,46.5,15.0,,2023,5,21,19,2.47,21.0
2.6000000000000227,6424.84,2.6000000000000227,5.643,2,49.8872278,-85.198795,5.643,2023-05-21 19:26:14,59.0,,23.0,99.0,49.0,0.0,45.0,34.0,27.0,13.0,47.5,13.5,,2023,5,21,19,2.47,21.0
2.6000000000000227,6430.62,2.6000000000000227,5.733,2,49.8872393,-85.1987131,5.733,2023-05-21 19:26:15,59.0,,3.0,99.0,49.0,0.0,48.0,0.0,27.0,13.5,48.5,12.5,,2023,5,21,19,2.47,21.0
2.3999999999999773,6436.48,2.3999999999999773,5.882,2,49.8872505,-85.1986315,5.882,2023-05-21 19:26:16,59.0,,0.0,99.0,49.0,0.0,52.0,0.0,27.0,14.0,49.5,11.0,,2023,5,21,19,2.47,21.0
2.1999999999999886,6442.57,2.1999999999999886,6.064,2,49.8872596,-85.1985449,6.064,2023-05-21 19:26:17,59.0,,0.0,99.0,49.0,0.0,55.0,0.0,27.0,14.0,50.5,9.5,,2023,5,21,19,2.47,21.0
2.0,6448.94,2.0,6.31,2,49.8872663,-85.1984536,6.31,2023-05-21 19:26:18,59.0,,0.0,99.0,49.0,0.0,59.0,0.0,27.0,14.5,51.5,8.0,,2023,5,21,19,2.47,21.0
1.8000000000000114,6455.43,1.8000000000000114,6.552,2,49.8872757,-85.1983626,6.552,2023-05-21 19:26:19,59.0,,0.0,99.0,49.0,-1.94,62.0,0.0,27.0,15.0,53.0,6.5,,2023,5,21,19,2.47,21.0
1.6000000000000227,6462.23,1.6000000000000227,6.732,2,49.8872869,-85.1982667,6.732,2023-05-21 19:26:20,59.0,,0.0,99.0,49.0,-2.69,65.0,0.0,27.0,15.0,54.0,5.0,,2023,5,21,19,2.47,21.0
1.1999999999999886,6469.25,1.1999999999999886,6.909,2,49.887296,-85.1981664,6.909,2023-05-21 19:26:21,59.0,,0.0,99.0,49.0,-2.89,69.0,0.0,27.0,15.5,55.0,4.0,,2023,5,21,19,2.47,21.0
1.0,6476.41,1.0,7.256,2,49.8873075,-85.1980622,7.256,2023-05-21 19:26:22,59.0,,3.0,99.0,50.0,-2.95,72.0,0.0,27.0,16.0,56.0,2.5,,2023,5,21,19,2.47,21.0
0.6000000000000227,6483.93,0.6000000000000227,7.532,2,49.8873187,-85.1979533,7.532,2023-05-21 19:26:23,59.0,,33.0,99.0,50.0,-2.95,76.0,6.0,27.0,16.5,57.0,1.0,,2023,5,21,19,2.47,21.0
0.19999999999998863,6491.66,0.19999999999998863,7.587,2,49.8873278,-85.1978435,7.587,2023-05-21 19:26:24,59.0,,23.0,99.0,50.0,-3.05,,5.0,27.0,,,,,2023,5,21,19,2.47,21.0
-0.19999999999998863,6499.52,-0.19999999999998863,7.798,2,49.8873394,-85.1977342,7.798,2023-05-21 19:26:25,59.0,,13.0,99.0,50.0,-3.25,,4.0,27.0,,,,,2023,5,21,19,2.47,21.0
-0.6000000000000227,6507.57,-0.6000000000000227,7.98,2,49.887353,-85.1976201,7.98,2023-05-21 19:26:26,59.0,,4.0,99.0,51.0,-3.51,,0.0,27.0,,,,,2023,5,21,19,2.47,21.0
-0.8000000000000114,6515.73,-0.8000000000000114,7.996,2,49.8873691,-85.1975016,7.996,2023-05-21 19:26:27,59.0,,0.0,99.0,51.0,-3.77,,0.0,27.0,,,,,2023,5,21,19,2.47,21.0
-1.1999999999999886,6523.87,-1.1999999999999886,8.107,2,49.8873849,-85.1973882,8.107,2023-05-21 19:26:28,59.0,,0.0,99.0,51.0,-3.99,,0.0,27.0,,,,,2023,5,21,19,2.47,21.0
-1.3999999999999773,6532.18,-1.3999999999999773,8.261,2,49.8873985,-85.1972743,8.261,2023-05-21 19:26:29,59.0,,0.0,99.0,52.0,-4.13,,0.0,26.0,,,,,2023,5,21,19,2.47,21.0
-1.8000000000000114,6540.68,-1.8000000000000114,8.337,2,49.8874145,-85.1971518,8.337,2023-05-21 19:26:30,59.0,,0.0,99.0,52.0,-4.14,,0.0,26.0,,,,,2023,5,21,19,2.47,21.0
-2.0,6549.1,-2.0,8.42,2,49.8874302,-85.1970304,8.42,2023-05-21 19:26:31,59.0,,0.0,99.0,52.0,-4.13,,0.0,26.0,,,,,2023,5,21,19,2.47,21.0
-2.6000000000000227,6557.52,-2.6000000000000227,8.472,2,49.887446,-85.1969131,8.472,2023-05-21 19:26:32,59.0,,0.0,99.0,53.0,-4.07,,0.0,26.0,,,,,2023,5,21,19,2.47,21.0
-3.0,6566.2,-3.0,8.45,2,49.8874645,-85.1967928,8.45,2023-05-21 19:26:33,59.0,,0.0,99.0,53.0,-3.99,,0.0,26.0,,,,,2023,5,21,19,2.47,21.0
-3.3999999999999773,6574.77,-3.3999999999999773,8.384,2,49.8874854,-85.1966727,8.384,2023-05-21 19:26:34,59.0,,0.0,99.0,54.0,-3.83,,0.0,26.0,,,,,2023,5,21,19,2.47,21.0
-3.6000000000000227,6583.17,-3.6000000000000227,8.406,2,49.8875056,-85.196555,8.406,2023-05-21 19:26:35,59.0,,0.0,99.0,54.0,-3.69,,0.0,26.0,,,,,2023,5,21,19,2.47,21.0
-3.8000000000000114,6591.57,-3.8000000000000114,8.422,2,49.8875238,-85.196437,8.422,2023-05-21 19:26:36,59.0,,0.0,99.0,54.0,-3.58,,0.0,26.0,,,,,2023,5,21,19,2.47,21.0
-4.199999999999989,6600.01,-4.199999999999989,8.586,2,49.887542,-85.1963185,8.586,2023-05-21 19:26:37,59.0,,0.0,99.0,54.0,-3.46,,0.0,26.0,,,,,2023,5,21,19,2.47,21.0
