altitude,enhanced_altitude,timestamp,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,ascent,battery_soc,descent,grade,temperature,cadence,calories,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,name,year,month,day,hour,wind_speed,wind_direction
16.0,16.0,2023-05-29 19:27:46,16371.63,7.937,2.0,144.0,50.3997372,-84.5227684,7.937,98.0,,119.0,-0.29,18.0,89.0,380.0,25.0,54.0,86.5,223.0,22.5,85.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.200000000000045,16.200000000000045,2023-05-29 19:27:47,16380.34,7.686,2.0,144.0,50.3997327,-84.5226465,7.686,98.0,,119.0,0.0,18.0,88.0,381.0,25.5,53.0,89.5,229.0,22.0,85.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.200000000000045,16.200000000000045,2023-05-29 19:27:48,16387.79,7.526,2.0,144.0,50.3997283,-84.5225392,7.526,98.0,,119.0,0.0,18.0,91.0,381.0,26.5,55.0,92.5,233.0,23.0,84.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.200000000000045,16.200000000000045,2023-05-29 19:27:49,16395.13,7.36,2.0,144.0,50.3997238,-84.5224333,7.36,98.0,,119.0,0.0,18.0,95.0,381.0,26.0,57.0,87.5,236.0,25.0,88.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.399999999999977,16.399999999999977,2023-05-29 19:27:50,16402.89,7.339,2.0,144.0,50.3997235,-84.5223194,7.339,98.0,,119.0,0.54,18.0,94.0,381.0,24.0,52.0,85.0,247.0,23.5,82.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.399999999999977,16.399999999999977,2023-05-29 19:27:51,16410.23,7.355,2.0,144.0,50.3997235,-84.5222115,7.355,98.0,,119.0,0.84,18.0,93.0,382.0,20.0,49.0,74.0,233.0,21.0,77.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.799999999999955,16.799999999999955,2023-05-29 19:27:52,16417.76,7.528,2.0,144.0,50.3997191,-84.5221008,7.528,99.0,,119.0,1.11,18.0,93.0,382.0,18.0,47.0,65.0,201.0,19.5,74.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
17.0,17.0,2023-05-29 19:27:53,16425.37,7.801,2.0,144.0,50.399719,-84.5219928,7.801,99.0,,119.0,1.38,18.0,94.0,382.0,18.5,47.0,64.5,182.0,19.5,73.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
17.0,17.0,2023-05-29 19:27:54,16433.32,7.844,2.0,145.0,50.3997234,-84.5218732,7.844,99.0,,119.0,1.53,18.0,89.0,382.0,19.5,48.0,71.5,179.0,18.0,71.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.799999999999955,16.799999999999955,2023-05-29 19:27:55,16441.38,8.27,2.0,144.0,50.3997279,-84.5217644,8.27,99.0,,119.0,1.54,18.0,89.0,382.0,20.5,56.0,78.5,181.0,17.0,68.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.600000000000023,16.600000000000023,2023-05-29 19:27:56,16450.25,8.881,2.0,144.0,50.3997236,-84.5216363,8.881,99.0,,119.0,1.4,18.0,89.0,382.0,20.0,54.0,75.0,176.0,20.5,76.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.200000000000045,16.200000000000045,2023-05-29 19:27:57,16459.35,9.25,2.0,143.0,50.399728,-84.5214996,9.25,99.0,,119.0,1.0,18.0,88.0,383.0,20.0,49.0,71.0,171.0,20.0,75.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.799999999999955,15.799999999999955,2023-05-29 19:27:58,16468.27,9.132,2.0,143.0,50.3997325,-84.5213744,9.132,99.0,,119.0,0.31,18.0,91.0,383.0,19.0,45.0,69.5,175.0,15.5,66.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.600000000000023,15.600000000000023,2023-05-29 19:27:59,16477.42,9.11,2.0,143.0,50.399737,-84.5212393,9.11,99.0,,119.0,-0.54,18.0,93.0,383.0,15.0,48.0,58.0,167.0,23.0,86.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.200000000000045,15.200000000000045,2023-05-29 19:28:00,16486.27,9.339,2.0,142.0,50.3997372,-84.5211082,9.339,99.0,,120.0,-1.42,18.0,93.0,383.0,16.5,55.0,62.0,138.0,21.0,77.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.0,15.0,2023-05-29 19:28:01,16496.3,9.378,2.0,142.0,50.3997372,-84.5209635,9.378,99.0,,120.0,-2.17,18.0,93.0,383.0,18.5,53.0,66.5,139.0,18.5,67.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
14.799999999999955,14.799999999999955,2023-05-29 19:28:02,16505.86,9.471,2.0,142.0,50.3997372,-84.5208281,9.471,99.0,,120.0,-2.68,18.0,93.0,383.0,19.5,52.0,70.0,152.0,17.0,62.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
14.600000000000023,14.600000000000023,2023-05-29 19:28:03,16515.48,9.496,2.0,142.0,50.3997372,-84.5206916,9.496,99.0,,121.0,-2.93,18.0,93.0,384.0,19.0,51.0,71.5,168.0,17.5,65.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
14.399999999999977,14.399999999999977,2023-05-29 19:28:04,16524.72,9.315,2.0,142.0,50.3997288,-84.5205608,9.315,99.0,,121.0,-2.95,18.0,93.0,384.0,18.5,47.0,70.0,178.0,21.5,76.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
14.600000000000023,14.600000000000023,2023-05-29 19:28:05,16534.87,9.313,2.0,141.0,50.3997192,-84.5204085,9.313,99.0,,121.0,-2.63,18.0,92.0,384.0,21.0,51.0,77.5,192.0,23.0,81.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.0,15.0,2023-05-29 19:28:06,16543.82,9.319,2.0,141.0,50.399719,-84.5202777,9.319,99.0,,121.0,-2.08,18.0,91.0,384.0,23.5,51.0,85.0,212.0,23.5,84.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.0,15.0,2023-05-29 19:28:07,16553.5,9.177,2.0,141.0,50.3997145,-84.5201436,9.177,99.0,,121.0,-0.44,18.0,89.0,384.0,24.5,50.0,85.5,219.0,24.0,89.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.0,15.0,2023-05-29 19:28:08,16562.47,8.908,2.0,141.0,50.39971,-84.520009,8.908,99.0,,121.0,0.0,18.0,88.0,385.0,23.5,49.0,81.5,219.0,25.0,90.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.0,15.0,2023-05-29 19:28:09,16571.39,8.705,2.0,140.0,50.3997054,-84.5198798,8.705,99.0,,121.0,0.0,18.0,90.0,385.0,22.0,48.0,77.5,223.0,26.0,91.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
14.799999999999955,14.799999999999955,2023-05-29 19:28:10,16580.06,8.557,2.0,140.0,50.3997009,-84.5197613,8.557,99.0,,121.0,0.0,18.0,92.0,385.0,22.5,51.0,80.5,222.0,24.5,87.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
14.799999999999955,14.799999999999955,2023-05-29 19:28:11,16588.62,8.413,2.0,140.0,50.3996963,-84.5196339,8.413,99.0,,121.0,0.0,18.0,93.0,385.0,23.5,54.0,85.0,218.0,21.5,80.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.0,15.0,2023-05-29 19:28:12,16596.74,8.188,2.0,141.0,50.3996962,-84.5195174,8.188,99.0,,121.0,0.0,18.0,92.0,385.0,23.0,55.0,87.0,225.0,20.5,77.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.200000000000045,15.200000000000045,2023-05-29 19:28:13,16605.03,8.2,2.0,141.0,50.3996918,-84.5193986,8.2,99.0,,121.0,0.0,18.0,90.0,386.0,21.5,53.0,84.0,231.0,24.5,89.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.399999999999977,15.399999999999977,2023-05-29 19:28:14,16613.29,8.222,2.0,141.0,50.3996917,-84.5192802,8.222,99.0,,121.0,0.39,18.0,90.0,386.0,24.5,51.0,88.5,236.0,24.0,90.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.600000000000023,15.600000000000023,2023-05-29 19:28:15,16621.54,8.351,2.0,141.0,50.3996873,-84.5191552,8.351,100.0,,121.0,0.66,18.0,90.0,386.0,23.0,49.0,85.5,232.0,24.0,90.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.799999999999955,15.799999999999955,2023-05-29 19:28:16,16629.91,8.328,2.0,141.0,50.3996871,-84.5190367,8.328,100.0,,121.0,0.89,18.0,90.0,386.0,21.5,50.0,81.0,219.0,24.0,89.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:17,16638.36,8.11,2.0,141.0,50.3996871,-84.5189138,8.11,100.0,,121.0,1.25,18.0,90.0,387.0,22.0,51.0,79.0,213.0,24.0,87.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:18,16646.58,8.324,2.0,141.0,50.3996871,-84.5187978,8.324,100.0,,121.0,1.54,18.0,91.0,387.0,22.0,52.0,80.5,227.0,23.0,85.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:19,16654.6,8.359,2.0,141.0,50.3996871,-84.5186847,8.359,100.0,,121.0,1.66,18.0,91.0,387.0,21.5,53.0,82.0,228.0,22.0,84.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:20,16663.57,8.389,2.0,141.0,50.3996827,-84.5185514,8.389,100.0,,121.0,1.59,18.0,91.0,387.0,21.5,51.0,83.0,231.0,21.5,82.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.799999999999955,15.799999999999955,2023-05-29 19:28:21,16671.81,8.109,2.0,141.0,50.3996781,-84.5184331,8.109,100.0,,121.0,0.36,18.0,91.0,388.0,21.5,51.0,82.5,236.0,22.0,84.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:22,16679.8,7.897,2.0,141.0,50.399678,-84.5183148,7.897,100.0,,121.0,0.0,18.0,90.0,388.0,22.0,52.0,79.0,227.0,24.5,90.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:23,16687.97,8.164,2.0,141.0,50.399678,-84.5181957,8.164,100.0,,121.0,0.0,18.0,89.0,388.0,23.0,50.0,81.5,225.0,20.5,83.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:24,16695.92,7.935,2.0,141.0,50.399678,-84.5180797,7.935,100.0,,121.0,0.0,18.0,89.0,388.0,22.5,52.0,82.5,222.0,22.0,86.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:25,16704.01,8.132,2.0,141.0,50.399678,-84.5179686,8.132,100.0,,121.0,0.0,18.0,88.0,388.0,22.0,52.0,81.5,209.0,23.5,88.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:26,16711.98,7.826,2.0,141.0,50.399678,-84.5178507,7.826,100.0,,121.0,0.0,18.0,88.0,389.0,21.5,52.0,79.0,210.0,22.0,83.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.200000000000045,16.200000000000045,2023-05-29 19:28:27,16720.0,8.062,2.0,141.0,50.3996737,-84.5177339,8.062,100.0,,121.0,0.0,18.0,88.0,389.0,20.5,51.0,76.5,205.0,20.5,77.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.200000000000045,16.200000000000045,2023-05-29 19:28:28,16728.11,8.049,2.0,141.0,50.3996691,-84.5176157,8.049,100.0,,121.0,0.0,18.0,89.0,389.0,19.5,51.0,75.5,183.0,19.5,75.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.200000000000045,16.200000000000045,2023-05-29 19:28:29,16736.38,8.082,2.0,141.0,50.3996601,-84.5174957,8.082,100.0,,121.0,0.0,18.0,90.0,389.0,18.5,49.0,70.0,186.0,19.5,77.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.399999999999977,16.399999999999977,2023-05-29 19:28:30,16744.63,7.897,2.0,141.0,50.3996554,-84.5173775,7.897,100.0,,121.0,0.0,18.0,89.0,389.0,17.5,48.0,66.0,174.0,19.0,76.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.399999999999977,16.399999999999977,2023-05-29 19:28:31,16752.47,7.883,2.0,141.0,50.3996509,-84.5172685,7.883,100.0,,121.0,0.0,18.0,89.0,390.0,16.5,48.0,63.5,157.0,18.0,72.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.200000000000045,16.200000000000045,2023-05-29 19:28:32,16760.53,7.982,2.0,141.0,50.3996463,-84.5171512,7.982,100.0,,121.0,0.0,18.0,89.0,390.0,15.5,46.0,55.5,147.0,18.0,70.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.200000000000045,16.200000000000045,2023-05-29 19:28:33,16768.57,7.98,2.0,142.0,50.3996462,-84.5170321,7.98,100.0,,121.0,0.0,18.0,88.0,390.0,15.0,44.0,51.5,137.0,16.5,64.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:34,16776.76,8.083,2.0,142.0,50.3996418,-84.5169146,8.083,100.0,,121.0,0.0,18.0,88.0,390.0,17.5,46.0,66.0,153.0,16.5,63.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:35,16784.78,7.773,2.0,142.0,50.3996416,-84.5168045,7.773,100.0,,121.0,0.0,18.0,87.0,390.0,20.5,49.0,77.5,172.0,18.0,67.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:36,16792.66,7.873,2.0,142.0,50.399646,-84.516686,7.873,100.0,,121.0,0.0,18.0,87.0,390.0,21.5,50.0,78.5,189.0,19.0,71.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.600000000000023,15.600000000000023,2023-05-29 19:28:37,16800.73,7.755,2.0,142.0,50.3996462,-84.5165663,7.755,100.0,,121.0,0.0,18.0,87.0,391.0,21.5,49.0,79.5,213.0,19.5,70.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.600000000000023,15.600000000000023,2023-05-29 19:28:38,16808.5,7.524,2.0,141.0,50.3996418,-84.5164581,7.524,100.0,,121.0,0.0,18.0,86.0,391.0,23.0,51.0,82.5,223.0,20.5,78.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.399999999999977,15.399999999999977,2023-05-29 19:28:39,16816.09,7.514,2.0,141.0,50.3996283,-84.5163483,7.514,100.0,,121.0,0.0,18.0,77.0,391.0,16.5,44.0,63.0,145.0,21.5,81.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.399999999999977,15.399999999999977,2023-05-29 19:28:40,16823.35,6.995,2.0,140.0,50.3996146,-84.5162477,6.995,100.0,,121.0,0.0,18.0,64.0,391.0,7.0,47.0,53.0,37.0,20.0,75.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.399999999999977,15.399999999999977,2023-05-29 19:28:41,16830.37,6.749,2.0,140.0,50.3996099,-84.5161479,6.749,100.0,,121.0,0.0,18.0,63.0,391.0,2.0,54.0,59.5,13.0,17.0,64.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.399999999999977,15.399999999999977,2023-05-29 19:28:42,16837.28,6.759,2.0,140.0,50.3996097,-84.5160474,6.759,100.0,,121.0,0.0,17.0,76.0,391.0,11.0,57.0,66.0,80.0,17.0,65.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.399999999999977,15.399999999999977,2023-05-29 19:28:43,16843.98,6.788,2.0,140.0,50.3996054,-84.5159498,6.788,100.0,,121.0,0.0,17.0,81.0,391.0,19.5,50.0,72.5,128.0,17.0,66.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.200000000000045,15.200000000000045,2023-05-29 19:28:44,16850.63,6.902,2.0,141.0,50.3996052,-84.5158548,6.902,100.0,,121.0,0.0,17.0,86.0,391.0,18.0,51.0,66.0,159.0,20.0,74.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.399999999999977,15.399999999999977,2023-05-29 19:28:45,16858.1,7.077,2.0,141.0,50.3996008,-84.5157483,7.077,100.0,,121.0,0.0,17.0,88.0,392.0,18.0,50.0,65.5,175.0,18.5,70.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.399999999999977,15.399999999999977,2023-05-29 19:28:46,16864.95,6.998,2.0,141.0,50.3996006,-84.5156421,6.998,100.0,,121.0,0.0,17.0,89.0,392.0,21.0,53.0,71.0,183.0,13.5,57.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.600000000000023,15.600000000000023,2023-05-29 19:28:47,16872.13,6.891,2.0,141.0,50.3996006,-84.5155371,6.891,100.0,,121.0,0.0,17.0,82.0,392.0,18.5,58.0,65.0,182.0,13.5,57.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.600000000000023,15.600000000000023,2023-05-29 19:28:48,16878.69,6.408,2.0,141.0,50.3996184,-84.5154464,6.408,100.0,,121.0,0.0,17.0,72.0,392.0,20.5,56.0,72.0,179.0,14.0,58.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.799999999999955,15.799999999999955,2023-05-29 19:28:49,16885.17,6.398,2.0,141.0,50.3996496,-84.515365,6.398,100.0,,121.0,0.0,17.0,62.0,392.0,22.5,54.0,79.0,175.0,14.5,59.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:50,16891.78,6.757,2.0,141.0,50.3996639,-84.5152745,6.757,100.0,,121.0,0.0,17.0,52.0,392.0,24.0,52.0,86.0,171.0,14.5,59.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
15.799999999999955,15.799999999999955,2023-05-29 19:28:51,16898.9,7.156,2.0,140.0,50.3996732,-84.5151733,7.156,100.0,,121.0,0.0,17.0,44.0,392.0,26.0,50.0,92.5,139.0,12.0,68.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:52,16906.29,7.438,2.0,140.0,50.3996735,-84.5150648,7.438,100.0,,121.0,0.0,17.0,92.0,393.0,28.0,49.0,97.0,234.0,0.5,100.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
16.0,16.0,2023-05-29 19:28:53,16913.73,7.467,2.0,139.0,50.3996735,-84.5149554,7.467,100.0,,121.0,0.0,17.0,94.0,393.0,24.0,48.0,88.0,299.0,21.5,98.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
